joint1_pos
0.0005842450502827971
0.0005843219724852059
0.0006006770557613605
0.0007139617133376395
0.003912824829149405
0.009225358795488666
0.013611213236700557
0.020295783831836032
0.024072081175330814
0.02868931154090426
0.0318217050339469
0.03577089924804997
0.03700927013434115
0.04080762203295987
0.041909926811665665
0.04482217160538714
0.0445642912066399
0.04541550290755853
0.04531717178500503
0.047371636480574214
0.04658587775522645
0.04839861396041856
0.04786719032306613
0.049151680406080714
0.04845240479383647
0.05005035920358162
0.050195715931207474
0.051927552518452845
0.05093567249393938
0.052206500728474874
0.05061742814162858
0.052013112427361265
0.051780568035572315
0.05278621732630863
0.05216165496489789
0.05351185524380385
0.05240886602088856
0.0532085819808324
0.051894712276086434
0.05285383923472503
0.05143699754827517
0.05286459497307769
0.05018942506683567
0.048839483788632856
0.04798784748096679
0.04894494964441372
0.04819767529315977
0.049855818300970016
0.049242138082542124
0.050461309992166324
0.049208909345349584
0.05068053891445146
0.04950753074206764
0.05048685977764452
0.04920622341913229
0.050114821565964876
0.04910207029368063
0.0506432134863911
0.04936500016168321
0.04974655613715127
0.04868188402717876
0.0498355680530563
0.04863861937783137
0.050070093908962846
0.04938985170675634
0.05068482632189111
0.04929726613113871
0.05046810589690916
0.04858012907730492
0.04860139981256271
0.04757377868920555
0.04945692359216843
0.05035910045583973
0.052088871997786855
0.05171993292065451
0.053382706997450326
0.05196208171871909
0.052995653944936015
0.0516092032649793
0.05252711831661456
0.05139381428441661
0.052780409611232246
0.05290228710812817
0.05381243894895518
0.05317543160985512
0.05395463958911521
0.05176426646930056
0.05148197248066551
0.05011440963075202
0.051435482169400026
0.0499394148420696
0.05136303925639352
0.05051607732605722
0.05235071983161579
0.05360043892356575
0.05393324095324981
0.05298115737991291
0.05395876353712065
0.05225510983570777
0.05271288665096692
0.048788736398869444
0.04417727738982711
0.03896052458994582
0.033402790600924374
0.028182061758987263
0.02409717481183311
0.020526721499483615
0.017530241736448855
0.01539695569788958
0.013544174392489559
0.012112910037260317
0.010877746409278388
0.009910011261924877
0.009136083440933997
0.008364236476189174
0.007785503497552613
0.007264285024552787
0.006698688393605437
0.006271775315961927
0.00580182682203853
0.005511740756583592
0.005267883209306183
0.005170616510276818
0.005111776189095496
0.005021824170576062
0.004960972911695034
0.004933813716044972
0.004891770999785265
0.004836324053943178
0.0048066693489779945
0.004772205826765087
0.004727247083536069
0.0046833991048153
0.004653789285687506
0.004636208724752397
0.004607775049554716
0.004593097187420909
0.004583522677722811
0.004550704556587479
0.004515797342094198
0.004489716332416368
0.004451563063300818
0.004419212941351759
0.0044109759780539695
0.004399709635118791
0.004388431204853768
0.004387320104995265
0.004381569189264586
0.004370881811731053
0.004367684833640069
0.004362119045213441
0.004356003453275232
0.004351426704634649
0.004350216944489563
0.0043491526414924245
0.0043469042081600365
0.0043449983618683895
0.004338959008389999
0.004337179030119395
0.004339382452661531
0.00433640344465802
0.0043325673415603345
0.0043319646366883745
0.004329794952466656
0.004325465489527461
0.004322515807114771
0.004321454909436652
0.004319784365269516
0.004316588640149501
0.004317913834915311
0.004315063242736635
0.004314037379278066
0.004314763309527607
0.004310196973516046
0.004310196973318071
0.004308920980669285
0.004307001139952782
0.004307001139903345
0.004307433356405653
0.004305475742343748
0.004307179086718892
0.004302291761437036
0.004300609473073692
0.004300609473073692
0.004300609473073692
0.004297492891830828
0.004301032917345505
0.004303163472955163
0.004302703353200565
0.004297413639658899
0.004296243190227922
0.004295888242104869
0.004294218130974423
0.004292547370388843
0.004297837083930509
0.0042941289985153185
0.004291021978776744
0.004292718711840255
0.004291021972829313
0.0042910219727798175
