x,Img (Cartesian Increment)_mean,Img (Cartesian Increment)_stderr,Img (Velocity)_mean,Img (Velocity)_stderr,Img (Position Increment)_mean,Img (Position Increment)_stderr,Img (Torque)_mean,Img (Torque)_stderr
42923468.8,8.213057056612646e-05,1.939669099406636e-05,0.028365195697794353,0.0013252687719700407,0.056730096104244385,0.014834698663817184,0.09406215076645216,0.010371799742621665
43173632.0,0.00012999762615296416,3.693569691907031e-05,0.027235440925384557,0.0033041929972960314,0.06027238521104058,0.015998831044217718,0.09778292303284009,0.01114278362083542
43423795.2,8.906361205542149e-05,4.6484551801196394e-05,0.029280202075218163,0.0047012503025857235,0.05936512121309837,0.016384370317930004,0.09365696186820666,0.006114282350011952
43673958.400000006,0.00010168704053891511,3.7127603816877803e-05,0.02834222453335921,0.0026348820032861173,0.0594270714558661,0.017459627586358745,0.0957974661141634,0.005838457679445724
43924121.6,0.00012015834775714514,3.536988256076986e-05,0.026673179771751165,0.004950629241887456,0.058805823268798685,0.01574287642466689,0.10028391239734795,0.005181404677446884
44174284.8,0.00015162463846186606,6.98551590909344e-05,0.027986793662421405,0.002967175252382013,0.057568785486121966,0.014816653263582754,0.09404858996470769,0.006429602471960828
44424448.0,6.91445529810153e-05,2.522052747743247e-05,0.025672752441217507,0.0014176627071012474,0.06183396823083361,0.01600424539789676,0.09552457133928935,0.0057372971243181475
44674611.2,0.00010002575897184822,5.40366497362178e-05,0.023869756345326704,0.001492029022231294,0.0612143532683452,0.016265786017930967,0.09585574977099895,0.00487261250425232
44924774.400000006,0.00012907191533789348,4.296870989496775e-05,0.023965810588560996,0.0015350054982079025,0.06010390014077226,0.01682230540336923,0.08984228447079659,0.005091355037190233
45174937.6,0.00010591085762522803,2.1731238958889462e-05,0.02607377151457163,0.0013514671773178241,0.051340616952914454,0.013376978596077655,0.08767135934187817,0.003128268456675609
45425100.8,8.863176760944324e-05,4.887473696634185e-05,0.02084690825237582,0.0006412543958341867,0.05465069270382324,0.013773460586398435,0.08672436413665613,0.004132899063616878
45675264.0,9.294252765054502e-05,2.332222565013884e-05,0.026331772468984126,0.0014606151428212045,0.05679165093849102,0.014775346214611176,0.08593817831327517,0.008494741729548795
