x,Img (Cartesian Increment)_mean,Img (Cartesian Increment)_stderr,Img (Velocity)_mean,Img (Velocity)_stderr,Img (Position Increment)_mean,Img (Position Increment)_stderr,Img (Torque)_mean,Img (Torque)_stderr
41633638.400000006,8.101233323415121,0.2838574398131958,8.41382614771525,0.05282086229646651,6.88279914855957,0.08201245394331869,0.9113245698121878,0.06205836521457157
41862912.0,8.269740682659727,0.3218238913035136,8.28961874379052,0.04282107804268493,7.0460465749104815,0.08814032234442565,0.9218176205952963,0.06772346806713134
42092185.6,8.353821913401285,0.2699167697322668,8.332187096277872,0.05451771588796141,7.059398823314243,0.10211762542598071,0.9429153369532691,0.07503382691433089
42321459.2,8.253296520974901,0.09449189040439382,8.301836252212524,0.14017832487020973,7.087072584364148,0.039514376388160695,0.9282520661751429,0.053943261079268084
42550732.8,8.310122388781926,0.14229178433704914,8.217755378820957,0.05404749583589692,6.956352197206937,0.1338471497924146,0.9219029429886075,0.05712206436628878
42780006.400000006,8.322488351301713,0.04587532584479879,8.348099297947355,0.1844110469346544,7.135935425758362,0.09554234663888211,0.9198835904781634,0.054569517753347896
43009280.0,8.347235737424908,0.15248955940944406,8.322210258907743,0.11005814297508724,7.043672455681695,0.13473555394529296,0.907068270776007,0.06724107802452621
43238553.6,8.284369338642469,0.17845389860324495,8.162999497519598,0.09790337045245708,7.133004864056905,0.12083591238107996,0.9160108682182101,0.06673996574166635
43467827.2,8.218593623903063,0.23743270607518896,8.205062627792358,0.19562869437306216,7.0999927918116255,0.04013614451975162,0.8921985576550165,0.06061938792972095
43697100.8,8.03315612041589,0.17335632327615233,8.199787262158516,0.19380712238020897,7.1104159599695445,0.026827728644417004,0.8970605914409345,0.0556002023440487
43926374.400000006,8.11884338205511,0.22103650951598974,8.145554953151281,0.1329659028560652,6.981730315420363,0.21535679806171742,0.8955798182222577,0.06389911048184231
44155648.0,8.21108763145678,0.21572211983151784,8.135793950822618,0.10690642138576126,7.029548936420017,0.15434088279228256,0.9003130859798855,0.0594766727188917
44384921.6,8.240882656790992,0.14519447413851747,8.280239635043673,0.02779528787310478,7.1065736876593695,0.21640188381045994,0.8943888710604774,0.0585358481497737
44614195.2,8.139776587486267,0.19051574475947447,8.11024514834086,0.11532400169921894,7.058607419331868,0.2272027576543506,0.8943921211693021,0.060752315292901274
44843468.8,8.294752655607281,0.21043158929523917,8.30395896618183,0.061834915846638645,7.1434658001630735,0.1432162848601336,0.897148133852543,0.07089849311898766
45072742.400000006,8.181682861212527,0.12798049193220548,8.216383563147652,0.0631880591325075,7.169116033448113,0.21109932465150777,0.9128152777751287,0.05805709116104672
45302016.0,8.187601898655748,0.14569956429073047,8.381578379207186,0.060945818117138874,7.043463601006402,0.2179468445961328,0.9042375402318107,0.06483232243545402
45531289.6,8.2427459341107,0.1849433867671822,8.225186493661667,0.05497922127948673,6.978903783692254,0.04532906992388069,0.9183697915739483,0.057136056227381944
45760563.2,8.257914526227081,0.2251091486270298,8.499705595847889,0.09535163073000491,7.199529293255928,0.14848966738525846,0.8949607656552242,0.05165613464903117
