x,Img (Cartesian Increment)_mean,Img (Cartesian Increment)_stderr,Img (Velocity)_mean,Img (Velocity)_stderr,Img (Position Increment)_mean,Img (Position Increment)_stderr,Img (Torque)_mean,Img (Torque)_stderr
8207513.6,571.712140764509,9.02849596104163,119.85769544328961,4.536968480437393,478.6851728166853,12.09103077534544,1502.4258510044642,20.65515653662821
8357734.3999999985,577.1494070870536,10.45099226689245,119.5937824794224,4.547292803541262,477.0151515415737,11.92790793995868,1509.8436593191966,24.302053699052525
8507955.2,573.0607559204102,13.439411595143532,118.72482109069824,4.821766702698473,477.09446182250974,12.068463289636782,1516.4790008544921,27.967081646581743
8658176.0,584.4287353515626,13.743074026252168,119.77785099574498,4.845328978293412,474.86921561104907,13.740606316167092,1514.7447160993302,30.766395369795767
8808396.799999999,584.4020786830357,12.77934155910731,119.26770695277624,4.822787803080699,475.2843924386161,12.930129321746685,1517.1820975167411,33.897114295994385
8958617.6,586.9361251831054,16.50077988945461,118.53546504974365,4.206878610929705,478.8209884643555,10.064756710732109,1512.7839965820312,33.01382222298706
9108838.399999999,588.190114048549,13.46091397748625,117.83533368791852,3.944190055472897,483.6314636230469,9.348674131401296,1484.978839983259,40.6836987723423
9259059.2,585.6791538783482,10.341823006655316,116.74680306570872,3.2219752289337777,483.8005746023996,7.972194624439143,1478.1301862444197,41.12387194617785
9409280.0,574.8835006713867,10.668562673735929,116.52914047241211,3.299742049962828,488.81681060791016,7.86171907516525,1475.135202026367,45.57927623705837
9559500.799999999,582.3694911411831,13.195277978094154,115.92270747593473,3.1405620151198907,493.5976579938616,8.015250041940575,1483.6067173549106,45.896471357476585
9709721.6,579.3483956473215,12.207683969573834,116.66523001534597,3.2334246837777414,499.1564208984375,10.128501387407459,1472.1277029854912,46.28650060333029
9859942.399999999,579.4952758789062,14.17753774840363,117.34917583465577,3.788036214609845,497.9139862060547,9.364185370292402,1459.336572265625,42.94826221115757
10010163.2,588.770835658482,9.178305953798871,117.83958958217076,3.4998195446322597,496.99243251255587,11.611144814670824,1457.6650774274553,37.51087015140392
10160384.0,595.7917811802456,7.846910123596714,118.74902888706751,3.663038299715147,496.8559064592634,10.00970452722448,1452.4795758928572,36.65386706374562
10310604.799999999,591.4095001220703,6.865541884644077,120.53706455230713,3.385521494469644,497.045849609375,8.564093138454714,1459.4165893554687,39.40207043311889
10460825.6,590.0364362444195,9.213770926720743,122.14005192347933,3.594103706402805,499.0040640694754,9.84142738397106,1466.6769391741072,42.98018652108147
10611046.399999999,597.9621651785715,15.625302242342489,121.57977011544362,3.7605065772849757,501.6061357770647,9.463406530690747,1452.9370779854912,39.81614554268718
10761267.2,603.7145652770996,19.54073447097362,121.97845764160157,3.4658315653421097,508.45258407592775,7.453240301003699,1447.6502227783203,37.00570394420702
10911488.0,592.8123203822545,13.195868950599326,122.36627567836217,3.4627698704912033,506.9573826381138,5.083034889092946,1446.9883265904016,37.945891128087005
11061708.799999999,590.2989554268972,12.942575578465469,123.58271135602679,3.3124714116201694,510.7203683035714,4.156034405933586,1450.3120431082589,42.71172117856134
11211929.6,596.484782409668,11.052933161794805,123.15877162388392,3.54182117006436,514.8781877790178,4.988356623770566,1457.0316022600448,40.65858320551748
11362150.399999999,598.5622628348214,10.984635110138134,123.40038833618163,4.495838829475172,513.4388427734375,7.25632701409947,1457.2351196289062,43.54254900558586
11512371.2,589.6298653738838,11.461101800804501,123.6356946672712,3.794092290673782,518.1609715053013,8.475651223527178,1456.7497872488839,46.431649279565946
11662592.0,599.6350387573242,10.609908115268018,122.9800561087472,3.7132558204293264,519.0779410226005,9.700299566610823,1456.2844796316963,47.28945008814984
11812812.799999999,597.9627633231026,9.218610745637468,122.58788928985595,4.338316705708634,522.2454902648926,10.48287864974924,1452.8347564697265,45.87430468036733
11963033.6,610.9017560686384,9.501643168689373,123.24650421142579,4.231487393180605,521.1826764787946,10.687509157088693,1448.0364815848213,45.917929070262154
12113254.399999999,611.4414413452148,9.007746926092494,123.33101937430244,4.585800541906192,519.281489780971,8.17889100429624,1446.1529366629463,43.09413592312084
12263475.2,608.8420724051339,8.379884006803023,123.87847518920898,4.007519081023964,518.7480529785156,6.891702554933603,1431.2497589111329,38.276881417406386
12413696.0,611.3154331752232,10.937506720755842,124.44952610560827,3.884641960980358,518.0293753487723,7.782925305723928,1425.484908621652,34.996674383606695
12563916.799999999,609.247819519043,12.160034078361313,124.25474613734654,3.787862879829792,520.6566563197545,8.976599607027701,1428.5419224330358,35.856839190830904
12714137.599999998,612.5891810825893,7.787574051089589,124.94205589294434,2.9813838566178275,518.9999794006347,8.074656882485947,1435.1377227783203,34.46316804445135
12864358.399999999,615.6405011858259,12.85105212229234,125.1054949079241,2.869291797610503,520.6567757742745,8.175368164355579,1429.9190080915178,35.279234930114704
13014579.2,611.1293869018555,13.71340860260526,124.50325840541295,2.358547745772503,521.0388977050782,7.484427396030946,1434.5495954241073,36.879204804383114
13164800.0,613.5470633370535,17.252494641861947,124.18742408752442,2.0887874596609377,512.5621337890625,6.63002458439593,1435.7254150390625,42.26372857005015
13315020.799999999,623.8009347098216,14.37598989710424,124.97311488560267,1.9789831933589452,513.6488307407924,7.218464173653558,1440.8193987165178,43.38257505724295
13465241.599999998,620.7701110839844,13.008687728999785,125.03165958949498,2.007845546591451,515.1654976981027,7.791475170752023,1432.0312290736608,38.59125790973636
13615462.399999999,629.4576590401786,14.202824695422487,124.83297004699708,2.232984989688397,512.0423141479492,8.065444968192194,1436.668685913086,35.03769154753262
13765683.2,626.1103655133928,11.584733400282952,124.98719765799387,2.606300704750299,512.6403241838728,8.160000270604959,1444.7319440569197,29.67638627427209
13915904.0,622.6928939819336,10.131044644721513,125.0471426827567,2.722926660065337,519.9835126604353,8.627402785433077,1441.7069056919643,31.352861512653188
14066124.799999999,625.8892142159599,9.702379418647643,126.128635597229,2.2036323998922125,528.3836090087891,8.428629392845835,1445.88837890625,35.543405439737654
14216345.599999998,631.2635968889509,10.775760475114586,125.78439767020089,2.431189820983634,529.2202837262835,8.315470132569342,1441.7832240513394,34.146984873942586
14366566.399999999,634.6416748046875,11.86045627240856,126.01344669886998,2.4495890122823645,528.0075718470982,7.57511988740002,1437.8521554129463,36.23793314520977
14516787.2,631.6682006835938,13.166322975815284,125.76516952514649,1.6707669779159766,531.7191818237304,7.561402470894814,1437.4504455566407,26.68670200814741
14667008.0,626.0453229631696,16.49392968759026,126.6579350062779,1.8227653585753671,531.4856227329799,6.303321442308437,1438.2534842354912,27.37408171222548
14817228.799999999,640.1314987182617,21.553656613425225,126.39506181989398,2.0963754656522453,533.4857395717075,6.312274451004082,1447.983921595982,30.07833473157871
14967449.599999998,650.8755161830356,19.90809039247417,127.88823678152903,1.6652287374671897,532.1164411272322,6.175581157544584,1438.749560546875,22.667015689059195
15117670.399999999,631.7655657087053,21.575591507358865,128.20365962982177,0.8018376765828149,533.3041862487793,6.686659207363405,1432.710107421875,25.529559564252477
15267891.2,660.004246520996,22.82865773078668,127.6403592790876,1.001903589222076,526.5485665457588,5.123401590824867,1471.1159912109374,24.132178252855514
15418112.0,660.3595912388394,28.55610485318169,127.82447967529296,1.5313953709067771,522.7538286481583,2.9624586890586864,1496.3592250279016,25.92023309534436
15568332.799999999,661.079825265067,26.315141035140442,127.77158298492432,1.8202098786612935,519.8385803222657,4.00345230233019,1492.2167938232421,27.14476910501994
15718553.599999998,663.531575012207,27.821565096367554,127.57996412004744,1.9178626842935291,519.1283952985491,7.006145594227875,1496.8976736886157,24.83526230079541
15868774.399999999,665.2671857561384,25.14667585017328,127.80032588413783,1.4649077478526789,521.6378182547433,5.043356018431801,1498.4937151227678,24.97311992924904
16018995.2,665.8878871372768,21.89246527949602,127.54982452392578,1.8376237433912326,521.3847190856934,4.495426039378819,1508.1469604492188,23.451297387823903
16169216.0,664.4470489501953,22.09227812058967,126.90282352992467,2.1758817747947305,522.7929966517856,5.797750056577758,1511.589177594866,25.475321957383713
16319436.799999999,669.0818638392858,22.332939765150943,126.39899444580078,2.7949716833813465,525.5317347935268,4.824541899265897,1511.358272879464,29.227474747084756
16469657.599999998,667.5026332310268,19.432769444288652,125.68673915863037,2.1876810504425537,525.455158996582,4.531342959935323,1514.1680969238282,28.038411410666704
16619878.399999999,676.159797668457,16.064894151736606,126.39999084472656,2.4450571081861683,527.1940839494979,4.584661115753572,1518.681494140625,25.948688754472126
16770099.2,674.7539725167411,14.254412904335311,126.31050131661553,2.712903922427861,530.2285836356026,5.263958382468216,1518.721271623884,24.756011201768967
16920320.0,681.0316824776785,7.849561926351132,125.83034858703613,2.7482167080747284,525.5284042358398,5.571247823846348,1525.1376525878907,25.719321032295962
17070540.799999997,683.3892379760742,13.109012404537564,127.16404876708984,3.1813088904775864,526.5373107910157,5.608420557419244,1534.4806745256697,26.649276495367197
17220761.6,687.8321184430804,14.39356233485516,126.85795331682478,3.416688330867666,522.8676042829242,1.7996480936449784,1540.0831194196428,25.704349300006612
17370982.4,685.2823678152902,16.00190166769388,126.03151206970215,3.5968240896381922,520.5164749145508,3.8704565320455706,1532.4920440673827,25.374649847636835
17521203.199999996,674.5609008789063,20.04478579356559,126.5683602469308,3.963641702137736,519.5862234933036,2.8887971590151804,1527.7015380859375,24.712283806238588
17671424.0,683.1889683314732,19.228677618511615,126.91264997209824,3.0820745605226074,519.0184779575893,2.817154444779208,1526.1461879185267,18.377500532350137
17821644.799999997,686.7937744140625,16.82623375606682,126.69057865142823,2.6524877414198507,517.707080078125,6.134867390494698,1530.1508514404297,17.678114975649777
17971865.6,691.7396224975586,17.057231899874044,126.40250483921595,2.7767326979100306,522.9279331752232,4.566132167199901,1544.9937918526784,25.442431138292324
18122086.4,699.9479684012277,19.138554805462743,125.22334398542132,2.4164901431848964,527.1909633091518,4.400495903710584,1548.5931745256696,24.068922426569305
18272307.199999996,700.0783098493304,18.948287249873832,126.17288665771484,2.6058916960447425,528.2866035461426,5.459435144506426,1543.9646362304688,24.691637616767572
18422528.0,692.8635681152343,20.80898862111514,126.50924050467356,2.750341729251736,525.7350821358816,5.777668155979907,1535.5625453404016,25.45733704479118
18572748.799999997,692.2341378348215,19.606597488319004,127.29547271728515,2.5218234414425047,521.23193359375,7.801475649486592,1529.5562151227678,24.660990287523187
18722969.6,699.8775477818081,12.780462768322728,126.64318542480468,2.218323221054705,516.1646676199778,8.867181140339808,1528.8048897879464,28.045016874210955
18873190.4,703.5851486206054,15.159489483305785,128.18630180358886,2.7256630950087235,516.647509765625,9.900411822319056,1525.3214324951173,25.31320535838918
19023411.199999996,699.0861171177455,15.699217354554952,128.30755942208424,2.9605247851570935,517.2688319614956,9.652119160297405,1527.0745570591519,25.004823439002703
19173632.0,697.0747087751116,10.563260824792014,127.68017011369977,2.3146015835250573,515.8049926757812,10.487596282801828,1533.2416050502231,25.64554602237988
19323852.799999997,696.6044021606446,11.453349856667437,127.60921707153321,2.2480531845555096,518.5053680419921,11.214479635995179,1533.5585662841797,24.779383825853493
19474073.6,697.0911254882812,14.966551887485297,127.79772774832591,2.513624019472342,515.1313982282365,14.39786608172186,1541.476695033482,28.3008913350792
19624294.4,700.0052403041294,11.655410612070472,128.81956939697267,2.7443982818765575,518.9393519810267,12.96049574018379,1542.6025181361606,28.066813177582084
19774515.199999996,709.344595336914,18.45429625688517,129.38777294158936,3.3533286768539323,517.5716842651367,13.832227367547892,1537.1037628173829,25.97681852288181
19924736.0,713.1907069614956,20.211212797122457,130.0350825718471,3.694375414969911,519.8800519670759,13.53715973306038,1543.9391357421875,32.48295139035974
20074956.799999997,718.1042009626115,21.966426557964354,129.34261627197264,3.9540067630685463,516.0936427525112,15.793135800922997,1536.77900390625,32.12290093851225
20225177.6,718.5765762329102,21.153050447429024,129.94602432250977,3.7961199252686875,517.9619659423828,16.338364855350996,1530.8617919921876,30.433560689733195
20375398.4,724.0255981445314,18.797873445160153,130.47923039027623,3.781304455519769,517.3933297293527,14.892102066049405,1530.9428571428568,27.458163156449277
20525619.199999996,721.7182285853794,17.339920860923854,129.92320098876954,3.0880097971715665,520.6257890973773,14.615539423646787,1532.5701729910713,25.767648001117507
20675840.0,727.8372955322266,15.716324960434537,130.40324897766112,2.751326852312472,519.7784873962403,14.865151513962692,1536.4956420898438,27.70470210451448
20826060.799999997,721.1731985909598,15.46171375279728,130.6872554234096,2.71481640919999,516.8496965680803,12.953173695840235,1529.4556361607142,26.921823060958722
20976281.6,729.0063895089286,18.373711731127695,131.6176561628069,2.6655149946285537,514.7677254813059,15.106386908171357,1527.138992745536,27.072891670903875
21126502.4,735.780126953125,19.14391698681921,132.4416067123413,2.2072381377633357,513.1829978942872,14.970594556125677,1521.7218109130858,27.887520431371453
21276723.199999996,746.6244332449777,19.103079991963405,132.83096575055802,1.6573859924035297,512.8380824497768,16.317259376523836,1529.0264264787947,28.08288263479853
21426944.0,734.0116716657367,16.640150518532987,132.71611066545762,2.2020532274088582,514.3089416503906,15.159749690635262,1521.9081263950893,32.20989625973009
21577164.799999997,729.0546051025391,20.876538747609708,132.07366371154785,2.6561974934910917,516.2634727478028,14.673155438446832,1518.900701904297,25.220997086035176
21727385.6,738.8339582170759,27.55365346781813,131.05611397879463,2.3446375464712563,517.2511047363281,15.706840544013835,1518.1495849609375,26.656594590297864
21877606.4,731.677010672433,27.467363355422446,131.84246651785716,2.7059550310851863,523.6146763392858,14.857707934402342,1524.5514090401784,27.008930683408394
22027827.199999996,729.1008316040039,27.78420535767379,129.99387741088867,3.2991096587388102,528.3082389831543,14.311083471612454,1522.0508605957032,28.356661902080777
22178048.0,739.2185023716518,25.499596456927964,130.02418801443918,3.299304291971772,530.1980895996094,16.096397250585635,1517.678111049107,25.898843699351364
22328268.799999997,738.7031860351562,24.5315844729919,130.24298117501397,3.475034656528281,527.9997881208149,13.841483253339838,1523.5722691127235,23.33349410218413
22478489.6,747.5831085205078,31.89252830207515,130.44510955810546,3.5383111666425187,523.9040544782366,13.026749978652628,1516.0224818638394,25.197070932415336
22628710.4,738.2515398297992,28.896436430684748,131.7028594970703,2.8004117896886735,524.4539581298828,13.545476452313943,1504.6213256835938,28.5411106454658
22778931.199999996,771.6498814174107,29.77395261961184,129.4676023210798,2.8454004718342403,522.2905840192523,14.055328283125235,1514.783820452009,29.405153830334076
22929152.0,755.6613616943359,28.73892129017663,129.4733232770647,2.7143756993460855,517.8017543247768,13.754747257203626,1514.7167829241073,30.062427886055886
23079372.799999997,748.9946533203125,29.336787312235018,128.89055995941163,2.6639377810459446,518.7456161499024,13.569841443974463,1516.386770629883,31.153726109631112
23229593.6,755.4353009905135,28.60094213896836,129.70210636683873,3.1703534453854414,520.410946219308,14.845803149624228,1522.4235770089285,30.800356590052875
23379814.4,764.1231033325196,25.110443814365414,129.5901303972517,3.0069768414012277,520.6519478934151,13.536798670990281,1523.0360665457588,32.40788906960947
23530035.199999996,769.0440638950893,24.11650221646224,129.42574939727783,2.953970629970685,521.73095703125,13.021820422955678,1524.8559844970703,29.840284803309764
23680256.0,761.6758841378348,21.803501768780198,129.71949135916574,3.073918487623369,522.4023350306919,13.085674852111906,1524.9497384207589,30.00361117147171
23830476.799999997,752.5505844116211,21.69966681799438,129.58759482247487,3.331384028765983,520.7262093680245,13.097519185046426,1520.1720284598216,31.3240944386856
23980697.6,751.9005807059151,19.37630266483688,130.04237747192383,3.0813019002053355,520.45087890625,13.560286657401187,1520.1499145507812,31.307959344870227
24130918.4,752.8965122767856,24.513048275599637,129.9583267211914,3.0939962981488254,520.5885846819197,11.697016109311633,1520.5209751674108,26.984751290632698
24281139.199999996,752.0738204956054,20.195072284612657,130.1436488560268,3.24986236416648,520.2924333844866,13.438070886478986,1525.8226422991072,27.196687754287677
24431360.0,752.8050973074776,17.429012856253742,130.1579330444336,3.660102471768284,522.1343643188477,11.943970208979342,1521.4475555419922,27.589372247733316
24581580.799999997,755.1453194754464,16.850780432779608,129.74677211216516,4.259821433023748,523.8948024204799,10.807177340330695,1511.7561000279018,30.819739502952913
24731801.599999998,753.4978744506836,16.38599447438598,129.8144550868443,4.019135453154678,525.3632193429129,10.114073327859883,1513.2940394810266,26.073668143380157
24882022.4,756.7175048828125,14.88754011635268,129.0451307296753,4.225437672198723,526.487287902832,10.582205518283939,1508.6223175048829,25.64831212625724
25032243.199999996,761.6463971819197,14.622745758909673,129.4698994227818,3.7814925259717085,524.7735534667968,11.729708470402846,1511.4472063337055,29.61247832223147
25182464.0,758.5814193725586,14.014782994688176,128.89949951171874,3.258177925425021,521.6135733468192,12.024216104872018,1509.507732282366,27.46751709732179
25332684.799999997,767.1611240931919,15.072728361148629,128.82082958221434,3.22850395519998,518.4806373596191,9.11090289762565,1518.3255432128906,27.52916162768285
25482905.599999998,761.9540597098214,16.76222757911982,128.48166046142578,3.112804274667716,517.5017246791294,10.91496531343835,1512.4895577566963,28.466331568052418
25633126.4,754.2386856079102,14.650688156171395,128.9687992640904,3.2608818622132416,521.0980521065848,9.541842573348525,1513.4654261997766,29.500541778482237
25783347.199999996,762.1223475864956,16.6109594727092,128.76714725494384,3.4929690898393906,522.7015800476074,9.877282361823706,1512.9142181396485,27.0464159829864
25933568.0,765.6214599609375,24.331602761475843,129.45408935546874,3.784346494312815,521.5883492606027,9.748157362937812,1505.251091657366,23.47669744633925
26083788.799999997,751.3803009033203,21.63913787391252,129.30755462646485,3.796398117732571,520.7702069963727,9.032928805222149,1513.8816022600445,23.791349596317815
26234009.599999998,747.3239571707588,18.948457305695094,129.0276391165597,3.5248976635433946,520.7942304338728,10.016878750760814,1509.9947370256696,23.796879818272913
26384230.4,750.1570347377232,17.502534536255606,128.72130012512207,3.8310351119751527,519.9540138244629,9.128503451569769,1512.8177520751954,22.23057934314651
26534451.199999996,752.5798904418946,17.030715852159876,129.41287580217633,3.628065141902599,521.045125906808,10.031376940846823,1505.8919538225448,26.217105498259713
26684672.0,750.4641148158482,19.292911147907585,129.3808750697545,3.2684393343496287,516.7403172084263,11.195170666986526,1506.1192487444193,26.189010607293213
26834892.799999997,762.3563668387276,19.330184163936785,129.8017391204834,2.716132398307141,521.7950256347656,11.57850980776091,1511.2153228759767,24.41957331943529
26985113.599999998,756.1238220214843,15.28936850178335,129.33667776925222,2.3619896379244683,518.3196228027343,12.925015733342619,1518.3324672154017,22.990608492928494
27135334.4,751.4397356305805,17.68264299651768,128.53026580810547,2.657349053364178,516.5952253069197,10.942848894699276,1512.89776436942,23.96287004179358
27285555.199999996,744.5212838309152,21.666215441092206,129.01745223999023,2.5752534112071106,518.0275444030761,10.685901458873742,1522.3900238037108,28.75115145774176
27435776.0,744.3466430664063,23.225734109824952,129.0854014805385,2.705767364116395,518.7894601004465,10.057272455657403,1512.8115199497765,26.651687491734357
27585996.799999997,736.0921351841519,22.39596931183024,127.63866271972657,2.511432501399062,519.8756504603795,10.5121986643131,1513.627682059152,27.229132224897505
27736217.599999998,741.9112461635045,23.949694235106744,128.38621940612794,2.732512469631457,524.9502883911133,9.498386142500467,1507.0854095458985,24.226315206842408
27886438.4,740.4259887695313,20.18646197018258,128.94483446393693,2.357205960274162,526.9102207728795,8.368300981204037,1508.850959123884,24.807217871216995
28036659.199999996,751.3092023577009,23.634058564587665,130.10582166399277,2.9267763480937115,527.4555559430804,8.62663736032895,1509.8104806082588,23.888018560239917
28186880.0,741.2136387416296,23.67975018607453,130.56824779510498,2.882556217105887,527.2626472473145,7.913102615040193,1509.9002716064454,23.108221323906918
28337100.799999997,744.2192230224609,22.980613549394334,130.8160356794085,2.6139127054193323,528.7200997488839,7.247459221224034,1506.7602085658484,23.372109436261894
28487321.599999998,742.6608625139509,24.830664590753535,131.1971662248884,2.4439433703497673,528.2216012137276,6.15373233155725,1504.8587437220983,22.938151557762197
