x,CartPos_mean,CartPos_stderr,CartPos+Img_mean,CartPos+Img_stderr
15640018.697829716,7.947429691335887,0.16348130451619994,11.88010307806907,0.03652519164632747
15723545.642737897,7.917140619837211,0.18775494595430806,11.85568679387448,0.034366697289681364
15807072.587646076,7.85094264619274,0.2102745554450933,11.866812674005871,0.02722953425030978
15890599.532554258,7.78044657783955,0.21195643736508632,11.865216106248647,0.030545535159522692
15974126.477462437,7.762280288794345,0.20113424066305424,11.839862329971725,0.043279293639676156
16057653.422370618,7.782273957601978,0.19208390364259825,11.830169072213964,0.02053343608392708
16141180.3672788,7.78718185211852,0.1907889235460593,11.85703936454243,0.0217219367250033
16224707.312186979,7.808405226345802,0.1846290378285492,11.868271725299966,0.014393637606329219
16308234.25709516,7.806606973354195,0.15313837930775243,11.878656377354833,0.0065229851420613525
16391761.20200334,7.865799130091849,0.16482761945889174,11.877347961530612,0.021520281838900496
16475288.14691152,7.925176237826254,0.1717374382878002,11.875569613022002,0.015579286321533168
16558815.0918197,7.903971686016798,0.1839578808505995,11.855943447424734,0.02232605773246537
16642342.036727881,7.861122693635184,0.19982888554053363,11.841734365213606,0.03827195526995425
16725868.98163606,7.859326656533581,0.1988146266814262,11.848659768287813,0.0292531361203375
16809395.92654424,7.8540968376529205,0.1816001674062831,11.832761040143993,0.018386530766199755
16892922.87145242,7.867324353197397,0.17490173574245207,11.816721904676022,0.021794976313960567
16976449.8163606,7.86319898257077,0.19408681360586766,11.821612425209437,0.02699503451373314
17059976.761268783,7.849155531479189,0.18762907423986971,11.845251547229926,0.03828979333045972
17143503.706176963,7.854047250913569,0.1456074843256403,11.867171418446251,0.0295221465130969
17227030.651085142,7.876732584083699,0.11300976993382783,11.832427030323014,0.031242608422340678
17310557.59599332,7.821486715245664,0.1336125407921013,11.8556710598648,0.04003442274419444
17394084.540901504,7.851956878380153,0.13802608686304388,11.860686520779007,0.04021192673602478
17477611.485809684,7.923441077024231,0.12965837048743403,11.844486972298576,0.027976130565345984
17561138.430717863,7.944685856056341,0.11852591244653794,11.849925401549717,0.019144982571697146
17644665.375626042,7.954258232708284,0.12240243813556204,11.843140415210005,0.023886964264630398
17728192.320534226,7.99134065904295,0.11026567992809554,11.861010932879243,0.01925686667416972
17811719.265442405,7.954653204315358,0.1027450179159262,11.845241820425594,0.027301490371566147
17895246.210350584,7.952122605613626,0.12756783239698477,11.83878159187387,0.01820236427319216
17978773.155258764,8.001454570014356,0.13075681106999965,11.867181065740642,0.02034272527219803
18062300.100166947,7.99768353593077,0.10304208304858203,11.85559302942485,0.02577942450102112
18145827.045075126,8.032427329946804,0.07582639187803454,11.867875120574693,0.030178034298255486
18229353.989983305,8.034116255680154,0.09433878013747264,11.880184663108997,0.01626752484009421
18312880.934891485,8.016515499095968,0.07887167380113327,11.82909885566126,0.02746713110431335
18396407.879799668,8.033540404151552,0.0999929710875208,11.83611360213465,0.025710922728494293
