t,success,grasped,has_collided,joint_jerks,proprioception,trial time
13,False,False,False,47.50299272978106,[ 0.041  0.314 -0.031 -2.101  0.008  2.388  0.808  0.087  0.156 -0.071  0.041  0.038  0.112  0.001],
14,False,False,False,16.212709079622655,[ 0.044  0.32  -0.033 -2.099  0.01   2.392  0.808  0.094  0.16  -0.079  0.046  0.036  0.094  0.005],
15,False,False,False,36.543016957149504,[ 0.048  0.327 -0.036 -2.097  0.012  2.396  0.808  0.1    0.127 -0.061  0.025  0.016  0.091 -0.007],
16,False,False,False,60.67813715272574,[ 0.052  0.333 -0.039 -2.095  0.013  2.399  0.808  0.094  0.136 -0.082  0.054  0.051  0.087 -0.   ],
17,False,False,False,50.144240553161495,[ 0.056  0.339 -0.041 -2.092  0.015  2.403  0.808  0.078  0.145 -0.063  0.044  0.031  0.083  0.001],
18,False,False,False,73.61780925109399,[ 0.059  0.344 -0.044 -2.09   0.016  2.406  0.808  0.08   0.235 -0.072  0.097  0.042  0.113  0.   ],
19,False,False,False,141.9662614317619,[ 0.064  0.351 -0.047 -2.088  0.019  2.409  0.808  0.091  0.132 -0.054  0.068  0.054  0.061  0.004],
20,False,False,False,54.07175292032854,[ 0.068  0.356 -0.05  -2.085  0.02   2.412  0.808  0.065  0.066 -0.052  0.049  0.015  0.048 -0.003],
21,False,False,False,138.5045049330396,[ 0.072  0.361 -0.053 -2.082  0.022  2.414  0.809  0.104  0.184 -0.076  0.102  0.023  0.088 -0.005],
22,False,False,False,138.46340107227869,[ 0.075  0.366 -0.055 -2.08   0.024  2.415  0.809  0.08   0.123 -0.059  0.077  0.027  0.057  0.   ],
23,False,False,False,51.989697479546,[ 0.079  0.371 -0.058 -2.077  0.026  2.417  0.809  0.094  0.121 -0.078  0.061  0.051  0.042 -0.006],
24,False,False,False,36.24332929186551,[ 0.083  0.376 -0.06  -2.074  0.029  2.419  0.809  0.094  0.125 -0.067  0.074  0.054  0.055  0.001],
25,False,False,False,21.223365991838925,[ 0.087  0.382 -0.063 -2.07   0.031  2.421  0.809  0.083  0.126 -0.05   0.084  0.051  0.04  -0.   ],
26,False,False,False,27.369923533277884,[ 0.091  0.387 -0.065 -2.067  0.033  2.423  0.809  0.087  0.126 -0.064  0.079  0.041  0.048 -0.002],
27,False,False,False,26.327251865650172,[ 0.095  0.393 -0.067 -2.063  0.035  2.425  0.809  0.085  0.15  -0.056  0.091  0.051  0.046 -0.002],
28,False,False,False,25.55917424491002,[ 0.099  0.4   -0.07  -2.059  0.038  2.427  0.809  0.095  0.147 -0.072  0.09   0.07   0.037  0.002],
29,False,False,False,38.20518452700946,[ 0.103  0.406 -0.072 -2.055  0.04   2.428  0.809  0.081  0.142 -0.054  0.095  0.046  0.039 -0.002],
30,False,False,False,27.602136761927966,[ 0.107  0.413 -0.074 -2.05   0.043  2.43   0.809  0.077  0.153 -0.039  0.12   0.054  0.038  0.002],
31,False,False,False,30.560547018570745,[ 0.11   0.42  -0.076 -2.045  0.045  2.432  0.809  0.086  0.163 -0.05   0.108  0.072  0.041  0.002],
32,False,False,False,38.80908972792667,[ 0.113  0.426 -0.078 -2.042  0.047  2.434  0.809  0.063  0.157 -0.035  0.093  0.048  0.039 -0.001],
33,False,False,False,40.53610359645095,[ 0.115  0.433 -0.078 -2.037  0.048  2.436  0.809  0.07   0.156 -0.002  0.076  0.006  0.088 -0.004],
34,False,False,False,126.25835940372842,[ 0.118  0.439 -0.08  -2.033  0.05   2.438  0.809  0.076  0.024 -0.048  0.059  0.062  0.048  0.   ],
35,False,False,False,147.02133536882513,[ 0.12   0.446 -0.081 -2.028  0.052  2.44   0.809  0.04   0.091 -0.015  0.079  0.038  0.026  0.003],
36,False,False,False,62.36027354331125,[ 0.122  0.453 -0.082 -2.023  0.054  2.441  0.809  0.056  0.202 -0.023  0.126  0.02   0.059  0.   ],
37,False,False,False,105.29974310236996,[ 0.123  0.46  -0.082 -2.018  0.055  2.443  0.809  0.038  0.164 -0.001  0.135  0.024  0.047 -0.   ],
38,False,False,False,46.37394233919722,[ 0.125  0.467 -0.083 -2.013  0.057  2.445  0.809  0.046  0.145 -0.025  0.1    0.049  0.043 -0.001],
39,False,False,False,46.59615663301632,[ 0.127  0.473 -0.083 -2.009  0.059  2.446  0.809  0.04   0.156 -0.014  0.109  0.036  0.045 -0.001],
40,False,False,False,10.33070630096526,[ 0.129  0.48  -0.084 -2.005  0.06   2.448  0.809  0.036  0.161 -0.008  0.105  0.03   0.05  -0.001],
41,False,False,False,16.233578511125565,[ 0.13   0.486 -0.084 -2.001  0.061  2.45   0.809  0.037  0.145 -0.014  0.091  0.024  0.052 -0.003],
42,False,False,False,26.56828747677943,[ 0.131  0.493 -0.084 -1.996  0.062  2.452  0.809  0.029  0.098 -0.014  0.082  0.004  0.075 -0.006],
43,False,False,False,76.89351437622874,[ 0.132  0.499 -0.084 -1.993  0.064  2.455  0.809  0.025  0.152 -0.003  0.083  0.043  0.065  0.008],
44,False,False,False,49.10443940952647,[ 0.133  0.505 -0.085 -1.989  0.065  2.457  0.809  0.011  0.149 -0.006  0.076  0.037  0.049 -0.003],
45,False,False,False,40.9053073869672,[ 0.134  0.511 -0.084 -1.987  0.066  2.459  0.809  0.013  0.097  0.011  0.044  0.012  0.041 -0.002],
46,False,False,False,63.35194098902597,[ 0.135  0.516 -0.085 -1.985  0.067  2.462  0.809  0.031  0.089 -0.019  0.052  0.046  0.004 -0.001],
47,False,False,False,107.9496409628451,[ 0.136  0.522 -0.085 -1.982  0.068  2.466  0.809 -0.003  0.149 -0.005  0.047  0.031  0.102  0.005],
48,False,False,False,131.9684900772401,[ 0.137  0.527 -0.085 -1.98   0.069  2.469  0.809  0.02   0.066 -0.004  0.026 -0.01   0.059 -0.005],
49,False,False,False,119.83368731453041,[ 0.138  0.533 -0.084 -1.979  0.07   2.473  0.809  0.005  0.124  0.001  0.031 -0.008  0.13  -0.009],
50,False,False,False,95.50675938837307,[ 0.138  0.537 -0.084 -1.978  0.071  2.476  0.809 -0.004  0.101  0.015  0.031  0.009  0.072 -0.007],
51,False,False,False,48.96425045691047,[ 0.138  0.542 -0.084 -1.977  0.072  2.479  0.809  0.012  0.087 -0.002  0.001  0.029  0.076 -0.003],
52,False,False,False,53.784289197780815,[ 0.139  0.546 -0.084 -1.977  0.072  2.483  0.809  0.022  0.124  0.014  0.023  0.023  0.101 -0.001],
53,False,False,False,46.4736741280069,[ 0.139  0.551 -0.083 -1.976  0.073  2.487  0.809  0.021  0.114  0.009  0.004  0.016  0.092  0.001],
54,False,False,False,24.801680691942014,[ 0.139  0.556 -0.083 -1.976  0.074  2.491  0.809 -0.01   0.105  0.012  0.     0.017  0.1   -0.001],
55,False,False,False,31.689721460502636,[ 0.14   0.56  -0.082 -1.977  0.074  2.496  0.809  0.006  0.09   0.003 -0.017  0.02   0.113  0.001],
56,False,False,False,37.196940834741696,[ 0.139  0.563 -0.081 -1.979  0.075  2.5    0.809 -0.011  0.053  0.028 -0.062  0.016  0.123  0.005],
57,False,False,False,66.9928851361856,[ 0.139  0.566 -0.08  -1.98   0.075  2.504  0.809 -0.02   0.073  0.028 -0.026  0.004  0.104 -0.   ],
58,False,False,False,43.70507632687402,[ 0.138  0.568 -0.079 -1.981  0.075  2.509  0.809 -0.004  0.08   0.027 -0.042 -0.016  0.121 -0.001],
59,False,False,False,32.06362158939612,[ 0.138  0.571 -0.078 -1.984  0.075  2.514  0.809  0.012  0.07   0.011 -0.062  0.009  0.133  0.003],
60,False,False,False,92.65004363006386,[ 0.137  0.573 -0.077 -1.986  0.075  2.519  0.81  -0.043 -0.016  0.036 -0.085  0.007  0.051  0.   ],
61,False,False,False,149.35020694986088,[ 0.137  0.576 -0.077 -1.989  0.075  2.524  0.81  -0.001  0.055  0.013 -0.087 -0.019  0.11  -0.003],
62,False,False,False,68.10412414063032,[ 0.137  0.578 -0.076 -1.993  0.075  2.529  0.81  -0.005  0.059  0.022 -0.07   0.006  0.133  0.   ],
63,False,False,False,29.324152786805158,[ 0.136  0.581 -0.075 -1.995  0.075  2.534  0.81  -0.031  0.043  0.035 -0.069  0.043  0.128  0.015],
64,False,False,False,72.24521580154489,[ 0.136  0.583 -0.074 -1.998  0.075  2.539  0.81   0.001  0.057  0.021 -0.079 -0.007  0.125  0.   ],
65,False,False,False,50.71648368329039,[ 0.136  0.585 -0.074 -2.002  0.075  2.545  0.81   0.003  0.051  0.012 -0.075  0.009  0.138  0.003],
66,False,False,False,26.681458657901658,[ 0.136  0.587 -0.073 -2.005  0.076  2.55   0.81  -0.002  0.051  0.014 -0.071  0.011  0.115  0.003],
67,False,False,False,23.233537712626045,[ 0.136  0.589 -0.072 -2.008  0.076  2.555  0.81  -0.006  0.045  0.018 -0.084  0.001  0.122  0.003],
68,False,False,False,47.34970013092965,[ 0.136  0.591 -0.071 -2.011  0.076  2.56   0.81  -0.018  0.014  0.035 -0.085  0.003  0.061  0.002],
69,False,True,False,66.12113206574524,[ 0.134  0.598 -0.068 -2.019  0.076  2.574  0.81   0.001  0.     0.    -0.001 -0.     0.     0.001],
70,False,True,False,69.4508450060352,[ 0.134  0.598 -0.068 -2.019  0.076  2.574  0.81   0.001 -0.    -0.001 -0.     0.     0.     0.   ],
71,False,True,False,455.44723334618624,[ 0.143  0.593 -0.074 -2.026  0.081  2.576  0.81   0.498 -0.234 -0.237 -0.401  0.09   0.08  -0.002],
72,False,True,False,704.2345167915989,[ 0.156  0.577 -0.08  -2.05   0.086  2.576  0.81   0.036 -0.361 -0.094 -0.47   0.148 -0.132  0.007],
73,False,True,True,353.9138530283092,[ 0.155  0.574 -0.081 -2.053  0.087  2.575  0.81  -0.053 -0.32  -0.077 -0.339  0.1   -0.05   0.006],
74,False,True,True,118.8038001499232,[ 0.155  0.574 -0.081 -2.053  0.087  2.575  0.81  -0.053 -0.32  -0.077 -0.339  0.1   -0.05   0.006],
75,False,True,True,0.0,[ 0.155  0.574 -0.081 -2.053  0.087  2.575  0.81  -0.053 -0.32  -0.077 -0.339  0.1   -0.05   0.006],
76,False,True,True,0.0,[ 0.155  0.574 -0.081 -2.053  0.087  2.575  0.81  -0.053 -0.32  -0.077 -0.339  0.1   -0.05   0.006],
77,False,True,True,0.0,[ 0.155  0.574 -0.081 -2.053  0.087  2.575  0.81  -0.053 -0.32  -0.077 -0.339  0.1   -0.05   0.006],
78,False,True,False,314.3261841909123,[ 0.155  0.57  -0.083 -2.049  0.087  2.575  0.81   0.002  0.001  0.015  0.015 -0.001  0.001 -0.003],
79,False,True,False,381.5520933864344,[ 0.156  0.57  -0.083 -2.049  0.088  2.576  0.81   0.068 -0.047 -0.064 -0.058  0.054  0.072 -0.001],
80,False,True,False,244.13356818626616,[ 0.167  0.562 -0.091 -2.062  0.093  2.578  0.81   0.21  -0.283 -0.173 -0.453  0.181  0.106 -0.002],
81,False,True,True,490.37062562260314,[ 0.172  0.554 -0.094 -2.07   0.096  2.578  0.81   0.291 -0.224 -0.124 -0.194  0.069  0.018  0.01 ],
82,False,True,True,197.60991081073172,[ 0.172  0.554 -0.094 -2.07   0.096  2.578  0.81   0.291 -0.224 -0.124 -0.194  0.069  0.018  0.01 ],
83,False,True,True,0.0,[ 0.172  0.554 -0.094 -2.07   0.096  2.578  0.81   0.291 -0.224 -0.124 -0.194  0.069  0.018  0.01 ],
84,False,True,True,0.0,[ 0.172  0.554 -0.094 -2.07   0.096  2.578  0.81   0.291 -0.224 -0.124 -0.194  0.069  0.018  0.01 ],
85,False,True,True,0.0,[ 0.172  0.554 -0.094 -2.07   0.096  2.578  0.81   0.291 -0.224 -0.124 -0.194  0.069  0.018  0.01 ],
86,False,True,True,0.0,[ 0.172  0.554 -0.094 -2.07   0.096  2.578  0.81   0.291 -0.224 -0.124 -0.194  0.069  0.018  0.01 ],
87,False,True,False,279.6039073233698,[ 0.18   0.549 -0.091 -2.067  0.097  2.578  0.81  -0.004  0.016  0.006 -0.011  0.001  0.002  0.001],
88,False,True,False,337.1605463505549,[ 0.18   0.549 -0.091 -2.067  0.097  2.578  0.81   0.055 -0.02  -0.029 -0.047  0.039  0.04  -0.   ],
89,False,True,False,275.8443583672946,[ 0.188  0.546 -0.095 -2.073  0.1    2.58   0.81   0.428 -0.196 -0.166 -0.334  0.132  0.063  0.004],
90,False,True,False,452.7257297870567,[ 0.199  0.534 -0.1   -2.087  0.105  2.581  0.81   0.379 -0.219 -0.047 -0.14   0.072  0.03   0.005],
91,False,True,True,152.30485986736772,[ 0.199  0.534 -0.1   -2.087  0.105  2.581  0.81   0.379 -0.219 -0.047 -0.14   0.072  0.03   0.005],
92,False,True,True,0.0,[ 0.199  0.534 -0.1   -2.087  0.105  2.581  0.81   0.379 -0.219 -0.047 -0.14   0.072  0.03   0.005],
93,False,True,True,0.0,[ 0.199  0.534 -0.1   -2.087  0.105  2.581  0.81   0.379 -0.219 -0.047 -0.14   0.072  0.03   0.005],
94,False,True,True,0.0,[ 0.199  0.534 -0.1   -2.087  0.105  2.581  0.81   0.379 -0.219 -0.047 -0.14   0.072  0.03   0.005],
95,False,True,True,0.0,[ 0.199  0.534 -0.1   -2.087  0.105  2.581  0.81   0.379 -0.219 -0.047 -0.14   0.072  0.03   0.005],
96,False,True,False,292.33459414018427,[ 0.212  0.532 -0.092 -2.084  0.105  2.581  0.81   0.014  0.017  0.013  0.004  0.    -0.001 -0.   ],
97,False,True,False,367.3521663494987,[ 0.212  0.532 -0.092 -2.084  0.105  2.581  0.81   0.096 -0.028 -0.005 -0.059  0.044  0.044  0.   ],
98,False,True,False,355.2116075976125,[ 0.227  0.526 -0.098 -2.095  0.11   2.583  0.81   0.531 -0.29  -0.228 -0.448  0.143  0.094 -0.   ],
99,False,True,True,808.8914112731102,[ 0.233  0.517 -0.1   -2.104  0.115  2.583  0.81   0.06  -0.197 -0.035 -0.129  0.061 -0.009 -0.013],
100,False,True,True,388.47620224523075,[ 0.233  0.517 -0.1   -2.104  0.115  2.583  0.81   0.06  -0.197 -0.035 -0.129  0.061 -0.009 -0.013],
101,False,True,True,0.0,[ 0.233  0.517 -0.1   -2.104  0.115  2.583  0.81   0.06  -0.197 -0.035 -0.129  0.061 -0.009 -0.013],
102,False,True,True,0.0,[ 0.233  0.517 -0.1   -2.104  0.115  2.583  0.81   0.06  -0.197 -0.035 -0.129  0.061 -0.009 -0.013],
103,False,True,True,0.0,[ 0.233  0.517 -0.1   -2.104  0.115  2.583  0.81   0.06  -0.197 -0.035 -0.129  0.061 -0.009 -0.013],
104,False,True,False,156.31552916126446,[ 0.237  0.511 -0.102 -2.101  0.115  2.583  0.81   0.006  0.003  0.015 -0.012  0.001 -0.004 -0.002],
105,False,True,False,332.41173627777687,[ 0.239  0.51  -0.103 -2.103  0.116  2.583  0.81   0.195 -0.119 -0.099 -0.131  0.134  0.026  0.001],
106,False,True,False,108.67858524618883,[ 0.254  0.502 -0.112 -2.115  0.122  2.585  0.81   0.346 -0.327 -0.229 -0.356  0.169  0.039  0.004],
107,False,True,False,485.26880245306234,[ 0.259  0.498 -0.114 -2.119  0.124  2.585  0.81   0.129 -0.126 -0.071 -0.128  0.101  0.003  0.005],
108,False,True,False,257.83782628736947,[ 0.259  0.498 -0.114 -2.119  0.124  2.585  0.81   0.129 -0.126 -0.071 -0.128  0.101  0.003  0.005],
109,False,True,False,0.0,[ 0.259  0.498 -0.114 -2.119  0.124  2.585  0.81   0.129 -0.126 -0.071 -0.128  0.101  0.003  0.005],
110,False,True,False,0.0,[ 0.259  0.498 -0.114 -2.119  0.124  2.585  0.81   0.129 -0.126 -0.071 -0.128  0.101  0.003  0.005],
111,False,True,False,0.0,[ 0.259  0.498 -0.114 -2.119  0.124  2.585  0.81   0.129 -0.126 -0.071 -0.128  0.101  0.003  0.005],
112,False,True,False,157.39159430670088,[ 0.253  0.494 -0.12  -2.116  0.125  2.585  0.81   0.045  0.     0.044  0.001 -0.002 -0.    -0.001],
113,False,True,False,267.33976132161706,[ 0.255  0.493 -0.12  -2.116  0.126  2.585  0.81   0.143 -0.074 -0.041 -0.077  0.057  0.011 -0.002],
114,False,True,False,300.19478460813394,[ 0.268  0.487 -0.128 -2.127  0.131  2.586  0.81   0.565 -0.275 -0.33  -0.394  0.189  0.1    0.012],
115,False,True,False,736.9198432977664,[ 0.277  0.481 -0.134 -2.133  0.134  2.586  0.81   0.165 -0.167 -0.131 -0.145  0.167 -0.001  0.005],
116,False,True,False,333.2211637433379,[ 0.277  0.481 -0.134 -2.133  0.134  2.586  0.81   0.165 -0.167 -0.131 -0.145  0.167 -0.001  0.005],
117,False,True,False,0.0,[ 0.277  0.481 -0.134 -2.133  0.134  2.586  0.81   0.165 -0.167 -0.131 -0.145  0.167 -0.001  0.005],
118,False,True,False,0.0,[ 0.277  0.481 -0.134 -2.133  0.134  2.586  0.81   0.165 -0.167 -0.131 -0.145  0.167 -0.001  0.005],
119,False,True,False,0.0,[ 0.277  0.481 -0.134 -2.133  0.134  2.586  0.81   0.165 -0.167 -0.131 -0.145  0.167 -0.001  0.005],
120,False,True,False,222.43602534722976,[ 0.274  0.477 -0.137 -2.13   0.136  2.586  0.81   0.031  0.007  0.041 -0.001 -0.001  0.001  0.001],
121,False,True,False,238.30008778048483,[ 0.275  0.477 -0.137 -2.13   0.136  2.586  0.81   0.039 -0.004  0.026 -0.013  0.008  0.01  -0.001],
122,False,True,False,485.7205711938828,[ 0.286  0.471 -0.144 -2.139  0.14   2.588  0.81   0.517 -0.254 -0.383 -0.434  0.092  0.043 -0.003],
123,False,True,False,744.841815446755,[ 0.301  0.463 -0.154 -2.149  0.145  2.588  0.81   0.302 -0.162 -0.191 -0.179  0.123  0.005 -0.003],
124,False,True,False,248.8443089048966,[ 0.301  0.463 -0.154 -2.149  0.145  2.588  0.81   0.302 -0.162 -0.191 -0.179  0.123  0.005 -0.003],
125,False,True,False,0.0,[ 0.301  0.463 -0.154 -2.149  0.145  2.588  0.81   0.302 -0.162 -0.191 -0.179  0.123  0.005 -0.003],
126,False,True,False,0.0,[ 0.301  0.463 -0.154 -2.149  0.145  2.588  0.81   0.302 -0.162 -0.191 -0.179  0.123  0.005 -0.003],
127,False,True,False,0.0,[ 0.301  0.463 -0.154 -2.149  0.145  2.588  0.81   0.302 -0.162 -0.191 -0.179  0.123  0.005 -0.003],
128,False,True,False,0.0,[ 0.301  0.463 -0.154 -2.149  0.145  2.588  0.81   0.302 -0.162 -0.191 -0.179  0.123  0.005 -0.003],
129,False,True,False,285.46028078146225,[ 0.302  0.457 -0.155 -2.148  0.146  2.588  0.81   0.015  0.015  0.026 -0.    -0.001 -0.002  0.   ],
130,False,True,False,458.21343078822383,[ 0.304  0.456 -0.155 -2.149  0.146  2.588  0.81   0.178 -0.104 -0.09  -0.115  0.098  0.015 -0.   ],
131,False,True,False,254.67600013028522,[ 0.324  0.446 -0.169 -2.162  0.153  2.59   0.81   0.633 -0.315 -0.454 -0.32   0.158  0.022  0.   ],
132,False,True,True,672.6278588421063,[ 0.33   0.444 -0.174 -2.164  0.155  2.59   0.81   0.401 -0.122 -0.247 -0.092  0.134 -0.002 -0.001],
133,False,True,True,270.22743450385855,[ 0.33   0.444 -0.174 -2.164  0.155  2.59   0.81   0.401 -0.122 -0.247 -0.092  0.134 -0.002 -0.001],
134,False,True,True,0.0,[ 0.33   0.444 -0.174 -2.164  0.155  2.59   0.81   0.401 -0.122 -0.247 -0.092  0.134 -0.002 -0.001],
135,False,True,True,0.0,[ 0.33   0.444 -0.174 -2.164  0.155  2.59   0.81   0.401 -0.122 -0.247 -0.092  0.134 -0.002 -0.001],
136,False,True,True,0.0,[ 0.33   0.444 -0.174 -2.164  0.155  2.59   0.81   0.401 -0.122 -0.247 -0.092  0.134 -0.002 -0.001],
137,False,True,False,316.5970625347484,[ 0.331  0.441 -0.174 -2.164  0.156  2.589  0.81   0.024 -0.001  0.023  0.005 -0.     0.001  0.   ],
138,False,True,False,551.6310692815707,[ 0.334  0.44  -0.175 -2.166  0.158  2.59   0.81   0.252 -0.126 -0.123 -0.171  0.192  0.017 -0.   ],
139,False,True,False,258.6734839735424,[ 0.352  0.431 -0.187 -2.178  0.163  2.591  0.81   0.744 -0.333 -0.495 -0.362  0.177  0.027  0.002],
140,False,True,True,628.2297443229961,[ 0.365  0.427 -0.196 -2.182  0.166  2.59   0.81   0.553 -0.139 -0.428 -0.121  0.195 -0.027  0.002],
141,False,True,True,233.44045997093176,[ 0.365  0.427 -0.196 -2.182  0.166  2.59   0.81   0.553 -0.139 -0.428 -0.121  0.195 -0.027  0.002],
142,False,True,True,0.0,[ 0.365  0.427 -0.196 -2.182  0.166  2.59   0.81   0.553 -0.139 -0.428 -0.121  0.195 -0.027  0.002],
143,False,True,True,0.0,[ 0.365  0.427 -0.196 -2.182  0.166  2.59   0.81   0.553 -0.139 -0.428 -0.121  0.195 -0.027  0.002],
144,False,True,True,0.0,[ 0.365  0.427 -0.196 -2.182  0.166  2.59   0.81   0.553 -0.139 -0.428 -0.121  0.195 -0.027  0.002],
145,False,True,False,463.4906633963013,[ 0.367  0.422 -0.198 -2.179  0.166  2.59   0.81   0.016  0.015 -0.001  0.006 -0.001  0.002 -0.001],
146,False,True,False,615.6046228456934,[ 0.369  0.421 -0.198 -2.18   0.167  2.59   0.81   0.187 -0.104 -0.063 -0.125  0.099  0.014  0.001],
147,False,True,False,364.1336578145481,[ 0.391  0.411 -0.211 -2.193  0.174  2.592  0.81   0.773 -0.31  -0.518 -0.29   0.142 -0.006  0.   ],
148,False,True,True,626.3687567061457,[ 0.402  0.409 -0.22  -2.195  0.176  2.591  0.81   0.634 -0.148 -0.486 -0.131  0.171 -0.046  0.011],
149,False,True,True,170.76979340919445,[ 0.402  0.409 -0.22  -2.195  0.176  2.591  0.81   0.634 -0.148 -0.486 -0.131  0.171 -0.046  0.011],
150,False,True,True,0.0,[ 0.402  0.409 -0.22  -2.195  0.176  2.591  0.81   0.634 -0.148 -0.486 -0.131  0.171 -0.046  0.011],
151,False,True,True,0.0,[ 0.402  0.409 -0.22  -2.195  0.176  2.591  0.81   0.634 -0.148 -0.486 -0.131  0.171 -0.046  0.011],
152,False,True,True,0.0,[ 0.402  0.409 -0.22  -2.195  0.176  2.591  0.81   0.634 -0.148 -0.486 -0.131  0.171 -0.046  0.011],
153,False,True,False,520.9502226722392,[ 0.406  0.404 -0.222 -2.193  0.177  2.591  0.81   0.02   0.015  0.002  0.016 -0.     0.005  0.001],
154,False,True,False,702.1072437216869,[ 0.409  0.403 -0.222 -2.194  0.178  2.591  0.81   0.215 -0.12  -0.08  -0.152  0.137  0.012 -0.   ],
155,False,True,False,289.2665561484335,[ 0.427  0.395 -0.233 -2.206  0.183  2.592  0.81   0.725 -0.316 -0.47  -0.369  0.161  0.006  0.003],
156,False,True,False,679.9703454860272,[ 0.452  0.391 -0.253 -2.212  0.189  2.591  0.81   0.49  -0.1   -0.47  -0.037  0.184 -0.068  0.003],
157,False,True,False,514.8769441011051,[ 0.463  0.382 -0.262 -2.218  0.195  2.591  0.81   0.308 -0.317 -0.181 -0.301  0.09   0.046 -0.007],
158,False,True,False,664.2412694347457,[ 0.489  0.376 -0.281 -2.224  0.201  2.591  0.811  0.631 -0.17  -0.546 -0.105  0.178 -0.102  0.008],
159,False,True,True,609.4569221596337,[ 0.5    0.374 -0.288 -2.23   0.204  2.59   0.811  0.417 -0.072 -0.285 -0.325  0.124  0.024 -0.003],
160,False,True,True,272.7313304113274,[ 0.5    0.374 -0.288 -2.23   0.204  2.59   0.811  0.417 -0.072 -0.285 -0.325  0.124  0.024 -0.003],
161,False,True,True,0.0,[ 0.5    0.374 -0.288 -2.23   0.204  2.59   0.811  0.417 -0.072 -0.285 -0.325  0.124  0.024 -0.003],
162,False,True,True,0.0,[ 0.5    0.374 -0.288 -2.23   0.204  2.59   0.811  0.417 -0.072 -0.285 -0.325  0.124  0.024 -0.003],
163,False,True,True,0.0,[ 0.5    0.374 -0.288 -2.23   0.204  2.59   0.811  0.417 -0.072 -0.285 -0.325  0.124  0.024 -0.003],
164,False,True,False,388.0703177501087,[ 0.499  0.373 -0.29  -2.234  0.204  2.59   0.811  0.011  0.004  0.024 -0.006 -0.005 -0.001 -0.001],
165,False,True,False,570.4159880135169,[ 0.501  0.372 -0.29  -2.236  0.205  2.59   0.811  0.171 -0.125 -0.106 -0.144  0.124  0.007 -0.001],
166,False,True,False,336.83947436351684,[ 0.521  0.363 -0.304 -2.246  0.213  2.59   0.811  0.742 -0.126 -0.514 -0.146  0.161 -0.024  0.001],
167,False,True,False,307.9211962047256,[ 0.556  0.36  -0.332 -2.253  0.219  2.589  0.811  0.916 -0.076 -0.707 -0.293  0.126  0.05   0.004],
168,False,True,False,738.8578289827243,[ 0.577  0.35  -0.351 -2.26   0.224  2.588  0.811  0.212 -0.096 -0.233 -0.088  0.111 -0.105 -0.015],
169,False,True,False,712.7783159790386,[ 0.588  0.345 -0.357 -2.266  0.23   2.589  0.811  0.492 -0.188 -0.206 -0.187  0.13  -0.079 -0.003],
170,False,True,False,384.53513609543654,[ 0.619  0.34  -0.376 -2.274  0.235  2.588  0.811  1.052 -0.05  -0.666 -0.207  0.173  0.013  0.006],
171,False,True,False,709.7344116198174,[ 0.654  0.333 -0.408 -2.284  0.241  2.587  0.811  0.625 -0.082 -0.613 -0.22   0.115 -0.02  -0.002],
172,False,True,False,294.27654319581626,[ 0.668  0.326 -0.424 -2.289  0.247  2.587  0.811  0.433 -0.141 -0.192 -0.076  0.106  0.011 -0.   ],
