t,success,grasped,has_collided,joint_jerks,proprioception,trial time
27,False,False,False,29.27821055971995,[ 0.004  0.239  0.006 -2.077 -0.005  2.314  0.774  0.015  0.018  0.001  0.039 -0.    -0.02  -0.027],
28,False,False,False,21.474649518863817,[ 0.005  0.239  0.006 -2.075 -0.005  2.313  0.773  0.023  0.01   0.001  0.04  -0.002 -0.017 -0.022],
29,False,False,False,13.126201952985197,[ 0.006  0.24   0.006 -2.073 -0.005  2.312  0.772  0.018  0.012 -0.001  0.041  0.001 -0.019 -0.028],
30,False,False,False,11.470562615319327,[ 0.007  0.241  0.006 -2.071 -0.005  2.312  0.771  0.016  0.018  0.002  0.039  0.003 -0.01  -0.022],
31,False,False,False,16.049152147379374,[ 0.007  0.241  0.006 -2.07  -0.005  2.311  0.771  0.021  0.023 -0.001  0.043  0.005 -0.021 -0.025],
32,False,False,False,15.650642407961811,[ 0.008  0.242  0.006 -2.068 -0.005  2.31   0.769  0.018  0.017 -0.002  0.037  0.002 -0.017 -0.017],
33,False,False,False,13.381626724584892,[ 0.009  0.242  0.006 -2.067 -0.005  2.309  0.768  0.018  0.008 -0.006  0.043  0.003 -0.021 -0.025],
34,False,False,False,10.098467143855585,[ 0.009  0.243  0.006 -2.065 -0.005  2.308  0.767  0.019  0.009 -0.008  0.038  0.004 -0.02  -0.03 ],
35,False,False,False,10.310876801604635,[ 0.01   0.243  0.006 -2.063 -0.005  2.307  0.766  0.021  0.012  0.002  0.043 -0.    -0.021 -0.03 ],
36,False,False,False,9.40379189275987,[ 0.011  0.244  0.006 -2.062 -0.005  2.307  0.765  0.015  0.012  0.002  0.045  0.    -0.019 -0.025],
37,False,False,False,17.540887988182487,[ 0.012  0.244  0.005 -2.06  -0.005  2.305  0.764  0.019  0.011 -0.004  0.03   0.001 -0.034 -0.03 ],
38,False,False,False,26.280979663756423,[ 0.012  0.244  0.005 -2.058 -0.005  2.304  0.763  0.018  0.012  0.     0.041 -0.    -0.021 -0.021],
39,False,False,False,15.238746184299744,[ 0.013  0.245  0.005 -2.057 -0.005  2.303  0.762  0.02   0.014 -0.009  0.04   0.001 -0.018 -0.024],
40,False,False,False,17.859393548018524,[ 0.014  0.246  0.005 -2.055 -0.004  2.303  0.761  0.023  0.016  0.005  0.052  0.005 -0.013 -0.017],
41,False,False,False,21.501081462316836,[ 0.015  0.246  0.005 -2.053 -0.004  2.302  0.761  0.02   0.014  0.002  0.042  0.001 -0.019 -0.024],
42,False,False,False,7.267537012076848,[ 0.015  0.247  0.005 -2.052 -0.004  2.301  0.76   0.015  0.012 -0.001  0.036 -0.001 -0.029 -0.021],
43,False,False,False,17.188135319377196,[ 0.016  0.247  0.005 -2.05  -0.004  2.3    0.759  0.015  0.016 -0.002  0.043  0.003 -0.018 -0.022],
44,False,False,False,11.788526826861474,[ 0.017  0.247  0.005 -2.048 -0.004  2.299  0.758  0.015  0.012 -0.008  0.045  0.002 -0.019 -0.029],
45,False,False,False,10.056548333842244,[ 0.017  0.248  0.005 -2.047 -0.004  2.299  0.757  0.015  0.014  0.     0.043  0.001 -0.019 -0.033],
46,False,False,False,11.248540142338154,[ 0.018  0.249  0.005 -2.045 -0.004  2.298  0.756  0.019  0.013 -0.005  0.043  0.001 -0.017 -0.027],
47,False,False,False,12.166819410517677,[ 0.019  0.249  0.005 -2.043 -0.004  2.297  0.755  0.016  0.014  0.     0.033 -0.    -0.022 -0.028],
48,False,False,False,13.756996504394419,[ 0.02   0.25   0.005 -2.042 -0.004  2.296  0.754  0.017  0.013 -0.005  0.04   0.    -0.026 -0.02 ],
49,False,False,False,9.430502883515876,[ 0.02   0.251  0.005 -2.04  -0.004  2.295  0.753  0.014  0.019 -0.004  0.041  0.    -0.029 -0.023],
50,False,False,False,10.278538956555218,[ 0.021  0.251  0.004 -2.038 -0.004  2.294  0.752  0.017  0.015 -0.004  0.043  0.    -0.021 -0.026],
51,False,False,False,11.425809753158038,[ 0.022  0.252  0.004 -2.036 -0.004  2.293  0.751  0.021  0.018 -0.007  0.046 -0.001 -0.025 -0.019],
52,False,False,False,11.274523883030595,[ 0.023  0.253  0.004 -2.034 -0.004  2.292  0.75   0.023  0.017 -0.001  0.043 -0.003 -0.017 -0.016],
53,False,False,False,14.481532766829124,[ 0.023  0.253  0.004 -2.033 -0.004  2.292  0.749  0.02   0.013 -0.004  0.042  0.001 -0.025 -0.022],
54,False,False,False,10.658906756431833,[ 0.024  0.254  0.004 -2.031 -0.004  2.29   0.748  0.018  0.007 -0.006  0.036  0.002 -0.024 -0.015],
55,False,False,False,9.514268086146581,[ 0.025  0.254  0.004 -2.03  -0.004  2.289  0.748  0.015  0.008 -0.007  0.039  0.    -0.028 -0.017],
56,False,False,False,7.202585440575691,[ 0.026  0.254  0.003 -2.028 -0.004  2.288  0.747  0.013  0.009 -0.011  0.037  0.004 -0.025 -0.023],
57,False,False,False,11.885337118025483,[ 0.026  0.255  0.003 -2.027 -0.004  2.287  0.746  0.019  0.002 -0.009  0.039  0.001 -0.032 -0.026],
58,False,False,False,8.698669298217139,[ 0.027  0.255  0.003 -2.025 -0.004  2.286  0.745  0.022 -0.    -0.006  0.038  0.001 -0.03  -0.022],
59,False,False,False,9.905581323145512,[ 0.028  0.255  0.003 -2.023 -0.004  2.285  0.744  0.012 -0.002 -0.004  0.043 -0.    -0.021 -0.022],
60,False,False,False,10.860289097089975,[ 0.028  0.255  0.002 -2.022 -0.004  2.284  0.743  0.013  0.001 -0.001  0.038  0.001 -0.021 -0.023],
61,False,False,False,13.616118164139241,[ 0.029  0.255  0.002 -2.02  -0.004  2.282  0.742  0.019  0.001 -0.01   0.038 -0.    -0.037 -0.017],
62,False,False,False,16.964366525596017,[ 0.03   0.255  0.002 -2.019 -0.004  2.281  0.742  0.017  0.001 -0.003  0.037  0.    -0.033 -0.016],
63,False,False,False,6.5412874437627515,[ 0.031  0.255  0.002 -2.017 -0.004  2.28   0.741  0.016 -0.    -0.006  0.037  0.    -0.03  -0.013],
64,False,False,False,21.271849633855556,[ 0.031  0.255  0.002 -2.016 -0.004  2.279  0.74   0.014  0.018 -0.004  0.031 -0.011 -0.008 -0.023],
65,False,False,False,39.12519451486496,[ 0.032  0.255  0.001 -2.014 -0.004  2.278  0.739  0.011  0.002 -0.004  0.034  0.001 -0.029 -0.017],
66,False,False,False,19.124548725345434,[ 0.033  0.255  0.001 -2.012 -0.004  2.277  0.738  0.018  0.     0.     0.038  0.001 -0.032 -0.026],
67,False,False,False,14.16865883931738,[ 0.033  0.255  0.001 -2.011 -0.004  2.276  0.738  0.012  0.001  0.     0.044 -0.001 -0.024 -0.02 ],
68,False,False,False,10.65582549013145,[ 0.034  0.255  0.001 -2.009 -0.004  2.275  0.737  0.015  0.002  0.     0.045 -0.001 -0.029 -0.018],
69,False,False,False,11.671810828569688,[ 0.035  0.255  0.001 -2.008 -0.004  2.274  0.736  0.019  0.    -0.     0.035 -0.008 -0.023 -0.014],
70,False,False,False,15.92784811881942,[ 0.036  0.255  0.001 -2.006 -0.004  2.273  0.735  0.017  0.    -0.     0.038 -0.    -0.02  -0.024],
71,False,False,False,11.555322896330404,[ 0.036  0.256  0.001 -2.004 -0.004  2.272  0.734  0.018  0.015  0.     0.039  0.    -0.021 -0.028],
72,False,False,False,15.831202265927116,[ 0.037  0.256  0.002 -2.003 -0.004  2.271  0.733  0.017  0.014  0.004  0.036  0.    -0.019 -0.014],
73,False,False,False,14.209139311578886,[ 0.038  0.257  0.002 -2.001 -0.004  2.27   0.732  0.021  0.024  0.005  0.043  0.003 -0.018 -0.015],
74,False,False,False,18.277899472441415,[ 0.038  0.257  0.002 -2.    -0.004  2.27   0.732  0.015  0.01  -0.002  0.043  0.002 -0.019 -0.024],
75,False,False,False,17.31540608168441,[ 0.039  0.258  0.002 -1.998 -0.004  2.269  0.731  0.019  0.014  0.     0.035 -0.001 -0.009 -0.023],
76,False,False,False,17.452060634639537,[ 0.04   0.259  0.002 -1.996 -0.004  2.268  0.73   0.019  0.013 -0.001  0.038 -0.    -0.024 -0.024],
77,False,False,False,12.763734275490954,[ 0.041  0.259  0.002 -1.995 -0.004  2.267  0.729  0.013  0.006  0.001  0.03   0.    -0.025 -0.019],
78,False,False,False,11.947310078031677,[ 0.041  0.259  0.002 -1.994 -0.004  2.266  0.728  0.013  0.007 -0.001  0.036  0.001 -0.029 -0.02 ],
79,False,False,False,8.303623632546454,[ 0.042  0.26   0.002 -1.992 -0.004  2.265  0.727  0.013  0.005 -0.002  0.039  0.    -0.022 -0.025],
80,False,False,False,13.602454105867352,[ 0.043  0.26   0.002 -1.991 -0.004  2.264  0.726  0.018  0.002 -0.002  0.031 -0.001 -0.031 -0.022],
81,False,False,False,13.348087019214278,[ 0.043  0.26   0.002 -1.989 -0.004  2.263  0.726  0.012 -0.001 -0.002  0.034  0.    -0.025 -0.021],
82,False,False,False,9.552797069172266,[ 0.044  0.26   0.002 -1.988 -0.004  2.262  0.725  0.014 -0.003 -0.003  0.042 -0.001 -0.026 -0.028],
83,False,False,False,20.574288933701663,[ 0.045  0.26   0.001 -1.986 -0.004  2.26   0.724  0.02  -0.002 -0.004  0.034 -0.    -0.026 -0.009],
84,False,False,False,20.81300996234732,[ 0.045  0.26   0.001 -1.985 -0.004  2.259  0.723  0.016 -0.004 -0.001  0.033 -0.011 -0.034 -0.016],
85,False,False,False,19.18464849120283,[ 0.046  0.26   0.001 -1.983 -0.004  2.258  0.723  0.017  0.    -0.004  0.04   0.002 -0.028 -0.019],
86,False,False,False,15.649738274395588,[ 0.047  0.26   0.001 -1.982 -0.004  2.257  0.722  0.014 -0.    -0.01   0.028 -0.    -0.023 -0.016],
87,False,False,False,15.807878046912567,[ 0.048  0.26   0.001 -1.98  -0.004  2.256  0.721  0.014 -0.    -0.003  0.032  0.    -0.031 -0.021],
88,False,False,False,14.338238106087895,[ 0.048  0.26   0.001 -1.979 -0.004  2.254  0.721  0.016  0.004 -0.008  0.029 -0.001 -0.035 -0.007],
89,False,False,False,17.795961410879464,[ 0.049  0.259  0.    -1.978 -0.004  2.252  0.72   0.019 -0.016 -0.008  0.024  0.001 -0.047 -0.005],
90,False,False,False,21.38926601859805,[ 0.05   0.258  0.    -1.977 -0.004  2.251  0.72   0.014 -0.017 -0.007  0.036 -0.004 -0.04  -0.009],
91,False,False,False,10.015399064675565,[ 0.051  0.258 -0.    -1.975 -0.005  2.249  0.719  0.02  -0.015 -0.01   0.04  -0.004 -0.04  -0.013],
92,False,False,False,9.466100674365556,[ 0.051  0.257 -0.001 -1.974 -0.005  2.248  0.719  0.024 -0.013 -0.001  0.038 -0.001 -0.035 -0.014],
93,False,False,False,13.150940725697346,[ 0.052  0.257 -0.001 -1.972 -0.005  2.246  0.718  0.016 -0.    -0.001  0.03  -0.    -0.021 -0.019],
94,False,False,False,17.57690482123136,[ 0.053  0.258 -0.001 -1.971 -0.005  2.245  0.718  0.012  0.019 -0.001  0.043 -0.015 -0.013 -0.019],
95,False,False,False,32.52737802522552,[ 0.054  0.258 -0.001 -1.969 -0.005  2.244  0.717  0.019  0.008 -0.001  0.034 -0.004 -0.028 -0.019],
96,False,False,False,14.746246580128712,[ 0.054  0.258 -0.001 -1.968 -0.005  2.243  0.716  0.016  0.008  0.     0.032  0.002 -0.027 -0.019],
97,False,False,False,6.777321427447218,[ 0.055  0.259 -0.001 -1.967 -0.005  2.242  0.716  0.016  0.01  -0.001  0.031 -0.003 -0.025 -0.02 ],
98,False,False,False,9.467800219956752,[ 0.056  0.259 -0.001 -1.965 -0.006  2.241  0.715  0.017  0.006 -0.002  0.039 -0.004 -0.033 -0.019],
99,False,False,False,12.03467439903627,[ 0.057  0.26  -0.001 -1.964 -0.006  2.24   0.714  0.012 -0.002  0.002  0.034 -0.001 -0.03  -0.022],
100,False,False,False,17.29277435404469,[ 0.058  0.26  -0.001 -1.962 -0.006  2.239  0.713  0.016  0.014  0.003  0.037 -0.001 -0.023 -0.019],
101,False,False,False,15.50478691026929,[ 0.058  0.261 -0.001 -1.961 -0.006  2.238  0.713  0.019  0.01   0.001  0.034  0.001 -0.028 -0.017],
102,False,False,False,22.949036011118036,[ 0.059  0.261 -0.001 -1.96  -0.006  2.237  0.712 -0.008  0.007 -0.008  0.047  0.011 -0.028 -0.014],
103,False,False,False,53.102121599056005,[ 0.06   0.262 -0.001 -1.958 -0.006  2.236  0.712  0.008  0.013  0.002  0.033 -0.033  0.003 -0.022],
104,False,False,False,64.79844412098136,[ 0.06   0.263 -0.001 -1.956 -0.006  2.235  0.711  0.022  0.017  0.003  0.035  0.    -0.03  -0.02 ],
105,False,False,False,32.06431146465339,[ 0.061  0.263 -0.001 -1.955 -0.006  2.233  0.71   0.017  0.012 -0.     0.033 -0.001 -0.033 -0.02 ],
106,False,False,False,10.671760845685359,[ 0.062  0.264 -0.001 -1.954 -0.006  2.232  0.71   0.021  0.016  0.     0.035  0.001 -0.025 -0.02 ],
107,False,False,False,10.74823993215714,[ 0.063  0.264 -0.001 -1.953 -0.006  2.231  0.709  0.018  0.017 -0.002  0.032 -0.005 -0.023 -0.009],
108,False,False,False,14.843078685071983,[ 0.063  0.265 -0.001 -1.952 -0.006  2.231  0.708  0.013  0.015  0.002  0.032  0.003 -0.03  -0.014],
109,False,False,False,12.279260523465371,[ 0.064  0.266 -0.    -1.95  -0.006  2.229  0.708  0.02   0.023  0.005  0.03   0.006 -0.025 -0.016],
110,False,False,False,13.205784341105382,[ 0.065  0.267 -0.    -1.948 -0.006  2.228  0.707  0.024  0.022  0.003  0.034 -0.006 -0.029 -0.017],
111,False,False,False,31.78818118929647,[ 0.066  0.268 -0.    -1.947 -0.006  2.227  0.706  0.023  0.043  0.011  0.06   0.018 -0.037 -0.004],
112,False,False,False,48.451158881337605,[ 0.067  0.269 -0.    -1.946 -0.006  2.226  0.706  0.017  0.033  0.011  0.039  0.002 -0.028 -0.021],
113,False,False,False,23.61447317932897,[ 0.067  0.271  0.    -1.944 -0.006  2.225  0.705  0.016  0.037  0.003  0.037  0.001 -0.028 -0.015],
114,False,False,False,14.94441508018773,[ 0.068  0.272  0.001 -1.943 -0.006  2.224  0.704  0.011  0.032  0.012  0.031  0.004 -0.019 -0.018],
115,False,False,False,17.50522916143342,[ 0.069  0.274  0.001 -1.941 -0.006  2.223  0.704  0.021  0.034  0.009  0.036  0.    -0.023 -0.017],
116,False,False,False,10.07346856701445,[ 0.07   0.275  0.001 -1.94  -0.006  2.223  0.703  0.017  0.036  0.008  0.036  0.001 -0.022 -0.015],
117,False,False,False,8.240847251552598,[ 0.071  0.277  0.001 -1.938 -0.006  2.222  0.702  0.02   0.034  0.004  0.029 -0.002 -0.024 -0.01 ],
118,False,False,False,39.42035427435162,[ 0.071  0.278  0.002 -1.937 -0.006  2.221  0.701  0.028  0.075  0.009  0.06   0.014 -0.028 -0.014],
119,False,False,False,64.92952255517662,[ 0.072  0.28   0.002 -1.936 -0.006  2.22   0.701  0.013  0.038  0.004  0.035  0.002 -0.021 -0.018],
120,False,False,False,30.654018849069118,[ 0.073  0.281  0.002 -1.934 -0.006  2.219  0.7    0.022  0.036  0.005  0.03  -0.    -0.026 -0.023],
121,False,False,False,12.558004296407319,[ 0.074  0.283  0.002 -1.933 -0.006  2.218  0.699  0.019  0.034  0.003  0.033 -0.    -0.021 -0.016],
122,False,False,False,10.721419827425281,[ 0.074  0.284  0.002 -1.932 -0.006  2.217  0.699  0.018  0.033  0.002  0.028  0.005 -0.027 -0.017],
123,False,False,False,15.544720578362769,[ 0.075  0.286  0.003 -1.93  -0.006  2.216  0.698  0.011  0.029 -0.     0.028 -0.005 -0.016 -0.023],
124,False,False,False,15.351339077604488,[ 0.076  0.287  0.003 -1.929 -0.006  2.216  0.697  0.014  0.031 -0.002  0.041 -0.004 -0.015 -0.019],
125,False,False,False,12.680122950302803,[ 0.077  0.288  0.003 -1.927 -0.006  2.215  0.697  0.018  0.043  0.007  0.041  0.002 -0.02  -0.017],
126,False,False,False,19.016936113202544,[ 0.077  0.29   0.003 -1.926 -0.006  2.214  0.696  0.019  0.037  0.008  0.034 -0.009 -0.013 -0.02 ],
127,False,False,False,11.350609659414902,[ 0.078  0.292  0.004 -1.924 -0.006  2.213  0.695  0.012  0.034  0.009  0.031 -0.01  -0.016 -0.02 ],
128,False,False,False,13.996698002830128,[ 0.079  0.294  0.004 -1.923 -0.006  2.213  0.695  0.02   0.038  0.006  0.033 -0.002 -0.017 -0.01 ],
129,False,False,False,29.028481680864836,[ 0.08   0.296  0.004 -1.922 -0.006  2.212  0.694  0.024  0.013  0.008  0.018  0.03  -0.031 -0.013],
130,False,False,False,56.360985701685884,[ 0.081  0.297  0.005 -1.92  -0.006  2.212  0.693  0.018  0.034  0.013  0.034  0.002 -0.012 -0.014],
131,False,False,False,27.04240418479891,[ 0.082  0.299  0.005 -1.919 -0.006  2.211  0.693  0.022  0.04   0.007  0.037  0.    -0.014 -0.019],
132,False,False,False,15.41378833354104,[ 0.082  0.3    0.005 -1.918 -0.006  2.21   0.692  0.023  0.039  0.011  0.032  0.011 -0.007 -0.011],
133,False,False,False,18.12805830208571,[ 0.083  0.302  0.006 -1.916 -0.006  2.21   0.691  0.015  0.049  0.006  0.037  0.015 -0.014 -0.018],
134,False,False,False,18.418501639556013,[ 0.084  0.304  0.006 -1.915 -0.006  2.209  0.691  0.023  0.052  0.01   0.035  0.    -0.019 -0.017],
135,False,False,False,15.494570394394614,[ 0.085  0.306  0.006 -1.913 -0.006  2.209  0.69   0.021  0.047  0.012  0.036 -0.002 -0.007 -0.021],
136,False,False,False,12.699550213447324,[ 0.086  0.307  0.007 -1.912 -0.006  2.209  0.689  0.017  0.043  0.01   0.039 -0.001 -0.012 -0.012],
137,False,False,False,13.11663066193302,[ 0.086  0.31   0.007 -1.91  -0.006  2.208  0.688  0.02   0.041  0.009  0.031 -0.008 -0.011 -0.017],
138,False,False,False,11.601771871916725,[ 0.087  0.311  0.008 -1.909 -0.006  2.208  0.688  0.022  0.038  0.01   0.031 -0.    -0.006 -0.017],
139,False,False,False,14.497341839113941,[ 0.088  0.313  0.008 -1.908 -0.006  2.207  0.687  0.019  0.02   0.007  0.031 -0.002 -0.015 -0.018],
140,False,False,False,29.031149775665533,[ 0.089  0.315  0.009 -1.906 -0.006  2.207  0.686  0.018  0.043  0.016  0.043 -0.004 -0.008 -0.02 ],
141,False,False,False,18.147489354161127,[ 0.09   0.317  0.01  -1.904 -0.006  2.207  0.685  0.019  0.045  0.016  0.039 -0.    -0.003 -0.017],
142,False,False,False,6.325808214824607,[ 0.09   0.319  0.01  -1.903 -0.006  2.207  0.685  0.019  0.042  0.012  0.032  0.001 -0.006 -0.014],
143,False,False,False,11.81945387917682,[ 0.091  0.321  0.011 -1.902 -0.006  2.207  0.684  0.025  0.046  0.013  0.033 -0.002 -0.014 -0.021],
144,False,False,False,11.78689488499328,[ 0.092  0.323  0.011 -1.9   -0.006  2.206  0.683  0.023  0.051  0.013  0.034  0.002 -0.017 -0.014],
145,False,False,False,8.666814105343594,[ 0.093  0.325  0.012 -1.899 -0.006  2.205  0.683  0.026  0.049  0.013  0.041  0.002 -0.016 -0.014],
146,False,False,False,12.19961872566469,[ 0.094  0.327  0.012 -1.897 -0.006  2.205  0.682  0.02   0.045  0.007  0.035  0.001 -0.016 -0.024],
147,False,False,False,15.389374640666691,[ 0.095  0.329  0.013 -1.896 -0.006  2.204  0.681  0.018  0.044  0.008  0.038 -0.    -0.01  -0.013],
148,False,False,False,7.308035011688368,[ 0.096  0.331  0.013 -1.895 -0.006  2.204  0.681  0.02   0.043  0.012  0.036 -0.    -0.005 -0.013],
149,False,False,False,4.48822991399371,[ 0.097  0.333  0.014 -1.893 -0.006  2.203  0.68   0.018  0.044  0.012  0.034 -0.001 -0.005 -0.013],
150,False,False,False,33.878497957458244,[ 0.097  0.334  0.014 -1.892 -0.006  2.203  0.679  0.022  0.079  0.009  0.027 -0.013  0.033 -0.026],
151,False,False,False,72.85828968838908,[ 0.098  0.336  0.015 -1.89  -0.006  2.203  0.679  0.021  0.04   0.02   0.036 -0.001 -0.008 -0.011],
152,False,False,False,44.38799505137588,[ 0.099  0.338  0.015 -1.889 -0.006  2.203  0.678  0.018  0.034  0.012  0.032 -0.005  0.001 -0.02 ],
153,False,False,False,20.72412739426729,[ 0.1    0.34   0.016 -1.887 -0.006  2.202  0.677  0.023  0.039  0.007  0.04   0.001 -0.01  -0.015],
154,False,False,False,13.227709474218553,[ 0.101  0.341  0.016 -1.886 -0.006  2.202  0.677  0.023  0.048  0.01   0.037  0.    -0.007 -0.013],
155,False,False,False,13.962999096787335,[ 0.102  0.343  0.017 -1.884 -0.006  2.202  0.676  0.023  0.039  0.011  0.032  0.    -0.01  -0.022],
156,False,False,False,14.026985724364371,[ 0.102  0.345  0.017 -1.883 -0.006  2.202  0.675  0.022  0.041  0.003  0.031 -0.005 -0.004 -0.018],
157,False,False,False,13.028692080356487,[ 0.103  0.347  0.018 -1.881 -0.006  2.201  0.674  0.024  0.043  0.009  0.035 -0.002 -0.011 -0.014],
158,False,False,False,25.01501868710092,[ 0.104  0.348  0.018 -1.88  -0.007  2.201  0.674  0.026  0.075  0.021  0.06   0.006 -0.008 -0.011],
159,False,False,False,56.90540019849533,[ 0.105  0.35   0.019 -1.878 -0.007  2.201  0.673  0.015  0.041  0.012  0.032 -0.002 -0.007 -0.02 ],
160,False,False,False,31.13259131846786,[ 0.106  0.352  0.019 -1.877 -0.007  2.201  0.672  0.016  0.039  0.015  0.035 -0.013  0.    -0.014],
161,False,False,False,14.052670052436447,[ 0.106  0.353  0.02  -1.876 -0.007  2.201  0.672  0.019  0.04   0.012  0.039 -0.003  0.    -0.012],
162,False,False,False,10.035328431934209,[ 0.107  0.355  0.021 -1.874 -0.008  2.201  0.671  0.018  0.041  0.013  0.04  -0.006  0.001 -0.02 ],
163,False,False,False,7.978997537150776,[ 0.108  0.357  0.021 -1.873 -0.008  2.201  0.67   0.018  0.04   0.011  0.037 -0.002  0.003 -0.019],
164,False,False,False,16.528224320202998,[ 0.109  0.358  0.022 -1.871 -0.008  2.201  0.67   0.035  0.039 -0.006  0.026 -0.006  0.002 -0.01 ],
165,False,False,False,31.466839285303777,[ 0.11   0.36   0.022 -1.87  -0.008  2.201  0.669  0.03   0.045  0.015  0.036 -0.001  0.004 -0.012],
166,False,False,False,19.93306132397804,[ 0.11   0.362  0.023 -1.868 -0.008  2.201  0.668  0.013  0.033  0.016  0.035  0.002 -0.003 -0.018],
167,False,False,False,18.607000852949696,[ 0.111  0.364  0.023 -1.867 -0.009  2.201  0.667  0.017  0.034  0.014  0.034 -0.004 -0.001 -0.02 ],
168,False,False,False,7.40543680647779,[ 0.112  0.365  0.024 -1.865 -0.009  2.201  0.667  0.015  0.043  0.014  0.037 -0.013  0.    -0.024],
169,False,False,False,18.839776466072877,[ 0.112  0.367  0.024 -1.864 -0.009  2.201  0.666  0.009  0.034  0.002  0.025 -0.014 -0.01  -0.022],
170,False,False,False,28.438789708455488,[ 0.113  0.369  0.025 -1.863 -0.009  2.201  0.665  0.015  0.04   0.012  0.039 -0.001  0.001 -0.021],
171,False,False,False,21.515913890645113,[ 0.114  0.371  0.025 -1.861 -0.009  2.201  0.665  0.012  0.045  0.01   0.025  0.004  0.001 -0.017],
