t,success,grasped,has_collided,joint_jerks,proprioception
173,False,False,False,17.108205797307374,[-0.111  0.382  0.073 -2.22  -0.054  2.579  0.805  0.007  0.036 -0.002  0.018  0.001  0.029 -0.002]
174,False,False,False,16.75229176057455,[-0.111  0.383  0.073 -2.219 -0.054  2.58   0.805  0.002  0.044 -0.011  0.015 -0.     0.028  0.001]
175,False,False,False,13.500637285251031,[-0.11   0.385  0.072 -2.218 -0.054  2.581  0.805  0.004  0.047 -0.003  0.021  0.     0.024 -0.001]
176,False,False,False,38.009003324077916,[-0.11   0.387  0.072 -2.218 -0.054  2.582  0.805  0.01  -0.003 -0.001  0.006  0.003  0.003  0.006]
177,False,False,False,69.91390845015293,[-0.11   0.389  0.072 -2.217 -0.055  2.583  0.805 -0.001  0.046 -0.006  0.012 -0.002  0.022  0.001]
178,False,False,False,39.90116459134573,[-0.109  0.391  0.072 -2.216 -0.055  2.585  0.805  0.008  0.038 -0.006  0.012  0.     0.024 -0.   ]
179,False,False,False,12.669639272243336,[-0.109  0.392  0.071 -2.216 -0.055  2.586  0.805  0.01   0.04  -0.01   0.024 -0.001  0.032  0.001]
180,False,False,False,13.434878214226632,[-0.109  0.394  0.071 -2.215 -0.055  2.587  0.805  0.006  0.042 -0.008  0.023 -0.003  0.027  0.001]
181,False,False,False,10.658147228682274,[-0.109  0.396  0.07  -2.214 -0.055  2.588  0.805  0.006  0.052 -0.013  0.025 -0.004  0.034  0.001]
182,False,False,False,15.981467146862197,[-0.108  0.398  0.07  -2.213 -0.055  2.589  0.805  0.003  0.044 -0.009  0.02  -0.002  0.026 -0.001]
183,False,False,False,9.84187108341101,[-0.108  0.4    0.07  -2.213 -0.055  2.59   0.805  0.005  0.048 -0.008  0.022 -0.001  0.025 -0.001]
184,False,False,False,8.956240784522665,[-0.108  0.402  0.069 -2.212 -0.055  2.591  0.805  0.01   0.045 -0.01   0.018 -0.006  0.03   0.   ]
185,False,False,False,10.46505979730138,[-0.108  0.404  0.069 -2.211 -0.055  2.592  0.805  0.005  0.046 -0.012  0.016 -0.002  0.031 -0.001]
186,False,False,False,8.429571308139947,[-0.107  0.406  0.069 -2.21  -0.055  2.594  0.805  0.005  0.04  -0.011  0.015 -0.005  0.028  0.002]
187,False,False,False,8.336702824460088,[-0.107  0.407  0.068 -2.209 -0.055  2.595  0.805  0.011  0.042 -0.01   0.019 -0.003  0.02   0.002]
188,False,False,False,11.748968856369995,[-0.107  0.409  0.068 -2.209 -0.055  2.596  0.805  0.008  0.05  -0.012  0.022 -0.002  0.026 -0.   ]
189,False,False,False,8.83525411922385,[-0.106  0.411  0.068 -2.208 -0.055  2.597  0.805  0.006  0.049 -0.011  0.017 -0.001  0.028  0.   ]
190,False,False,False,6.464274160192715,[-0.106  0.413  0.067 -2.207 -0.055  2.598  0.805  0.009  0.048 -0.005  0.02   0.     0.029 -0.   ]
191,False,False,False,5.826904905766403,[-0.106  0.415  0.067 -2.207 -0.055  2.599  0.805  0.004  0.044 -0.001  0.019  0.     0.028 -0.001]
192,False,False,False,11.002712162832808,[-0.106  0.416  0.067 -2.206 -0.056  2.6    0.805  0.007  0.042 -0.012  0.018  0.     0.027  0.001]
193,False,False,False,20.183386288544046,[-0.105  0.418  0.066 -2.205 -0.056  2.601  0.805  0.006  0.033 -0.003  0.022 -0.001  0.004  0.003]
194,False,False,False,44.05793303910796,[-0.105  0.42   0.066 -2.205 -0.056  2.602  0.805  0.007  0.075 -0.001  0.046  0.002  0.022 -0.001]
195,False,False,False,65.23469031850014,[-0.105  0.421  0.066 -2.204 -0.056  2.603  0.805  0.011  0.033 -0.007  0.011  0.001  0.027  0.004]
196,False,False,False,40.57278935227028,[-0.105  0.423  0.065 -2.203 -0.056  2.604  0.805  0.004  0.042 -0.009  0.013  0.     0.021  0.001]
197,False,False,False,21.69758572376518,[-0.104  0.424  0.065 -2.203 -0.056  2.605  0.805  0.006  0.023 -0.005  0.014  0.017  0.016  0.006]
198,False,False,False,45.27206958948298,[-0.104  0.426  0.065 -2.202 -0.056  2.606  0.805  0.     0.065 -0.007  0.028 -0.001  0.01  -0.002]
199,False,False,False,54.12407586266624,[-0.104  0.427  0.065 -2.202 -0.056  2.607  0.805  0.004  0.033 -0.009  0.009  0.002  0.02  -0.001]
200,False,False,False,21.901216578732413,[-0.104  0.431  0.064 -2.2   -0.056  2.609  0.805 -0.001  0.001  0.001  0.    -0.    -0.    -0.001]
201,False,False,False,24.114010247274518,[-0.104  0.431  0.064 -2.2   -0.056  2.609  0.805 -0.    -0.001 -0.    -0.001 -0.    -0.001  0.002]
202,False,False,False,60.97054774051921,[-0.104  0.432  0.064 -2.199 -0.056  2.609  0.805 -0.011  0.074  0.005  0.057  0.004  0.003  0.001]
203,False,False,False,77.90563029360051,[-0.104  0.434  0.064 -2.197 -0.056  2.609  0.805  0.003  0.046  0.     0.049 -0.     0.007 -0.   ]
204,False,False,False,20.935609358555737,[-0.104  0.436  0.064 -2.196 -0.056  2.609  0.805 -0.002  0.035 -0.001  0.022 -0.001 -0.    -0.002]
205,False,False,False,30.857164692976074,[-0.104  0.437  0.064 -2.194 -0.057  2.609  0.805 -0.     0.044  0.     0.037 -0.005  0.007  0.001]
206,False,False,False,9.235569961758891,[-0.104  0.439  0.064 -2.193 -0.057  2.609  0.805 -0.002  0.046 -0.001  0.046 -0.003  0.006 -0.002]
207,False,False,False,22.63651676560075,[-0.104  0.441  0.064 -2.191 -0.057  2.61   0.805 -0.003  0.045 -0.009  0.031 -0.027  0.007 -0.003]
208,False,False,False,35.60108008698537,[-0.104  0.443  0.064 -2.19  -0.057  2.61   0.805 -0.     0.039 -0.002  0.039 -0.002  0.005 -0.004]
209,False,False,False,31.239829267682175,[-0.104  0.444  0.064 -2.188 -0.057  2.61   0.805 -0.006  0.043 -0.013  0.026 -0.013  0.019  0.   ]
210,False,False,False,34.855698870402314,[-0.104  0.446  0.064 -2.187 -0.057  2.61   0.805 -0.004  0.043  0.001  0.037  0.002 -0.    -0.006]
211,False,False,False,23.36642583272787,[-0.104  0.447  0.064 -2.186 -0.057  2.61   0.805 -0.002  0.04   0.     0.04  -0.002  0.005 -0.   ]
212,False,False,False,11.811888496904118,[-0.104  0.449  0.064 -2.184 -0.058  2.61   0.805 -0.006  0.035 -0.004  0.037 -0.018  0.004 -0.001]
213,False,False,False,25.766041235151178,[-0.105  0.451  0.064 -2.182 -0.058  2.61   0.805 -0.001  0.04   0.     0.041  0.002  0.004  0.001]
214,False,False,False,17.36557696756047,[-0.105  0.453  0.064 -2.181 -0.058  2.611  0.805  0.     0.043 -0.001  0.04  -0.003  0.006 -0.002]
215,False,False,False,21.497610713676977,[-0.105  0.455  0.064 -2.179 -0.058  2.611  0.805 -0.009  0.064  0.002  0.059  0.003 -0.006 -0.002]
216,False,False,False,40.60394459009324,[-0.105  0.456  0.064 -2.177 -0.058  2.611  0.805 -0.003  0.043  0.006  0.041 -0.     0.008 -0.002]
217,False,False,False,21.247768853116202,[-0.105  0.458  0.064 -2.176 -0.059  2.611  0.805 -0.004  0.035 -0.007  0.033 -0.027  0.027 -0.007]
218,False,False,False,50.039742181318104,[-0.105  0.46   0.064 -2.174 -0.059  2.611  0.805 -0.003  0.052  0.003  0.043  0.     0.002  0.002]
219,False,False,False,39.9765514947777,[-0.105  0.462  0.064 -2.172 -0.059  2.611  0.805 -0.003  0.035 -0.001  0.033 -0.008  0.01   0.   ]
220,False,False,False,31.159636054750237,[-0.105  0.464  0.064 -2.17  -0.059  2.612  0.805 -0.003  0.058  0.003  0.046 -0.003  0.004  0.004]
221,False,False,False,20.782172237629858,[-0.105  0.467  0.064 -2.169 -0.059  2.612  0.805 -0.001  0.053  0.002  0.049 -0.006  0.007  0.001]
222,False,False,False,5.912882522035236,[-0.106  0.469  0.064 -2.167 -0.06   2.612  0.805 -0.004  0.051 -0.     0.049 -0.011  0.005  0.001]
223,False,False,False,20.27680091272694,[-0.106  0.471  0.064 -2.165 -0.06   2.612  0.805 -0.     0.069  0.001  0.056  0.007  0.01   0.007]
224,False,False,False,35.82102779614486,[-0.106  0.473  0.064 -2.163 -0.06   2.612  0.805 -0.001  0.047  0.001  0.051 -0.01  -0.001 -0.   ]
225,False,False,False,28.348802499575065,[-0.106  0.475  0.064 -2.161 -0.06   2.613  0.805  0.006  0.056 -0.001  0.047  0.002 -0.022  0.004]
226,False,False,False,33.63354067504914,[-0.106  0.478  0.063 -2.158 -0.061  2.613  0.805 -0.005  0.053 -0.003  0.048  0.001  0.002  0.001]
227,False,False,False,18.49466692498561,[-0.106  0.48   0.063 -2.156 -0.061  2.613  0.805 -0.005  0.028 -0.002  0.042 -0.014  0.024  0.   ]
228,False,False,False,44.9057081729942,[-0.106  0.482  0.063 -2.154 -0.061  2.613  0.805 -0.003  0.055  0.003  0.054 -0.007  0.005  0.002]
229,False,False,False,21.81373659090171,[-0.107  0.485  0.063 -2.152 -0.061  2.614  0.805 -0.005  0.054 -0.     0.055 -0.001  0.002  0.   ]
230,False,False,False,8.697237142282185,[-0.107  0.487  0.063 -2.15  -0.062  2.614  0.805 -0.006  0.059 -0.003  0.051 -0.005 -0.001  0.001]
231,False,False,False,11.683170838149593,[-0.107  0.49   0.063 -2.148 -0.062  2.614  0.805 -0.007  0.064  0.001  0.053  0.001  0.009  0.002]
232,False,False,False,14.425233027119154,[-0.107  0.492  0.063 -2.146 -0.062  2.614  0.805 -0.002  0.064 -0.002  0.051 -0.005  0.002 -0.001]
233,False,False,False,9.31973648075153,[-0.107  0.495  0.063 -2.143 -0.063  2.614  0.805 -0.005  0.061 -0.     0.049 -0.006  0.004  0.   ]
234,False,False,False,21.416881907881326,[-0.107  0.497  0.063 -2.141 -0.063  2.615  0.805 -0.005  0.03  -0.006  0.044 -0.017  0.023 -0.001]
235,False,False,False,42.53494097642974,[-0.107  0.5    0.063 -2.139 -0.063  2.615  0.805 -0.006  0.058 -0.003  0.055 -0.012  0.017  0.   ]
236,False,False,False,18.866290301263195,[-0.108  0.502  0.063 -2.137 -0.063  2.615  0.805 -0.003  0.059  0.002  0.055 -0.006  0.006  0.   ]
237,False,False,False,13.445120125096622,[-0.108  0.504  0.063 -2.134 -0.064  2.615  0.805 -0.005  0.054 -0.003  0.055 -0.006  0.012 -0.001]
238,False,False,False,14.211083879805404,[-0.108  0.507  0.063 -2.132 -0.064  2.616  0.805 -0.001  0.058  0.001  0.053 -0.011  0.001 -0.   ]
239,False,False,False,15.430037656782769,[-0.108  0.509  0.063 -2.13  -0.064  2.616  0.805 -0.008  0.057 -0.001  0.049 -0.001  0.004 -0.   ]
240,False,False,False,11.673375509441017,[-0.108  0.512  0.063 -2.128 -0.064  2.616  0.805 -0.004  0.051 -0.003  0.055 -0.     0.003  0.   ]
241,False,False,False,9.822763366127909,[-0.108  0.514  0.063 -2.126 -0.065  2.616  0.805 -0.002  0.053  0.001  0.054 -0.01   0.002  0.001]
242,False,False,False,9.849805054946634,[-0.108  0.516  0.063 -2.124 -0.065  2.616  0.805 -0.004  0.055 -0.     0.05  -0.007  0.006 -0.001]
243,False,False,False,4.16091862240147,[-0.108  0.518  0.063 -2.122 -0.065  2.617  0.805 -0.007  0.052 -0.     0.043 -0.003  0.008 -0.   ]
244,False,False,False,10.230080272213295,[-0.108  0.52   0.063 -2.12  -0.065  2.617  0.805 -0.002  0.053 -0.003  0.04  -0.011  0.005  0.   ]
245,False,False,False,33.66818290517873,[-0.109  0.523  0.063 -2.118 -0.066  2.617  0.805 -0.004  0.083  0.002  0.069  0.008  0.016  0.004]
246,False,False,False,62.86844464877039,[-0.109  0.524  0.063 -2.117 -0.066  2.617  0.805  0.003  0.04   0.     0.041 -0.001  0.003 -0.   ]
247,False,False,False,36.42138120034023,[-0.109  0.526  0.063 -2.115 -0.066  2.617  0.805  0.003  0.044  0.     0.043 -0.017  0.002 -0.001]
248,False,False,False,20.969072579258402,[-0.109  0.528  0.063 -2.113 -0.066  2.618  0.805  0.001  0.038 -0.002  0.043 -0.002 -0.     0.   ]
249,False,False,False,14.550934463284662,[-0.109  0.53   0.063 -2.111 -0.066  2.618  0.805 -0.001  0.047 -0.005  0.037 -0.001  0.005 -0.002]
250,False,True,False,40.54856474267887,[-0.109  0.535  0.063 -2.107 -0.067  2.618  0.805  0.001 -0.001 -0.     0.001 -0.     0.     0.001]
251,False,True,False,37.58800939652075,[-0.109  0.535  0.063 -2.107 -0.067  2.618  0.805 -0.    -0.    -0.    -0.    -0.     0.     0.   ]
252,False,True,False,24.532398745318652,[-0.109  0.536  0.063 -2.106 -0.067  2.618  0.805  0.003  0.021 -0.005  0.032 -0.003  0.    -0.   ]
253,False,True,False,16.523224734728327,[-0.109  0.536  0.063 -2.105 -0.067  2.618  0.805  0.005  0.026 -0.     0.046 -0.    -0.     0.001]
254,False,True,False,33.81223208076642,[-0.109  0.538  0.062 -2.103 -0.067  2.618  0.805  0.    -0.001 -0.002  0.022 -0.006 -0.016 -0.002]
255,False,True,False,46.598788582357685,[-0.109  0.539  0.062 -2.102 -0.067  2.618  0.805  0.008  0.026 -0.005  0.041  0.001 -0.011  0.001]
256,False,True,False,23.971027409555592,[-0.109  0.54   0.062 -2.1   -0.067  2.617  0.805  0.004  0.025 -0.     0.039  0.001 -0.002 -0.   ]
257,False,True,False,9.45090236527398,[-0.108  0.541  0.062 -2.098 -0.067  2.617  0.805  0.001  0.023  0.001  0.038  0.001 -0.008 -0.   ]
258,False,True,False,9.274522200275479,[-0.108  0.542  0.062 -2.097 -0.067  2.617  0.805  0.006  0.027 -0.002  0.035  0.001 -0.003 -0.   ]
259,False,True,False,9.371594380362772,[-0.108  0.543  0.062 -2.095 -0.067  2.617  0.805  0.002  0.021 -0.001  0.037 -0.    -0.001 -0.001]
260,False,True,False,13.740996458980167,[-0.108  0.544  0.062 -2.094 -0.067  2.616  0.805  0.002  0.029 -0.005  0.04  -0.    -0.015  0.   ]
261,False,True,False,17.90007723476533,[-0.108  0.545  0.062 -2.092 -0.067  2.616  0.805  0.002  0.031 -0.004  0.031  0.    -0.004  0.   ]
262,False,True,False,13.562510859372242,[-0.108  0.546  0.062 -2.091 -0.067  2.616  0.805  0.005  0.03  -0.002  0.035  0.001 -0.01  -0.   ]
263,False,True,False,7.863461294133918,[-0.107  0.547  0.062 -2.089 -0.067  2.616  0.805  0.004  0.033 -0.005  0.038  0.    -0.005  0.001]
264,False,True,False,13.814527675383177,[-0.107  0.549  0.062 -2.088 -0.067  2.616  0.805  0.007  0.047  0.     0.045  0.016  0.002  0.002]
265,False,True,False,30.486543859001035,[-0.107  0.55   0.061 -2.086 -0.067  2.615  0.805  0.006  0.037 -0.003  0.037 -0.003 -0.007  0.   ]
266,False,True,False,23.410761086014947,[-0.107  0.551  0.061 -2.085 -0.067  2.615  0.805 -0.     0.046 -0.011  0.035 -0.013  0.014 -0.   ]
267,False,True,False,39.75222059312879,[-0.107  0.552  0.061 -2.083 -0.067  2.615  0.805  0.006  0.028 -0.006  0.042  0.011 -0.006  0.001]
268,False,True,False,32.53410547106873,[-0.107  0.554  0.061 -2.081 -0.067  2.614  0.805  0.002  0.036 -0.003  0.036  0.001 -0.004 -0.002]
269,False,True,False,12.316287778117347,[-0.106  0.555  0.061 -2.079 -0.067  2.614  0.805  0.002  0.044 -0.005  0.045 -0.002 -0.007 -0.003]
270,False,True,False,10.298838480877457,[-0.106  0.557  0.061 -2.078 -0.067  2.614  0.805  0.004  0.039 -0.004  0.048  0.001 -0.01   0.001]
271,False,True,False,5.979173175696234,[-0.106  0.559  0.061 -2.076 -0.067  2.614  0.805  0.004  0.036 -0.002  0.051 -0.003 -0.006  0.002]
272,False,True,False,9.24497622249005,[-0.106  0.56   0.06  -2.074 -0.067  2.613  0.805  0.007  0.033 -0.001  0.042 -0.    -0.003 -0.002]
273,False,True,False,12.928404164039257,[-0.106  0.562  0.06  -2.072 -0.067  2.613  0.805  0.004  0.038 -0.003  0.049 -0.001 -0.003 -0.   ]
274,False,True,False,9.786122467542206,[-0.105  0.563  0.06  -2.07  -0.067  2.613  0.805  0.002  0.032 -0.006  0.047  0.    -0.007  0.001]
275,False,True,False,12.558702677395463,[-0.105  0.565  0.06  -2.068 -0.067  2.612  0.805  0.006  0.042 -0.003  0.048  0.    -0.007  0.001]
276,False,True,False,9.934725924993238,[-0.105  0.567  0.06  -2.066 -0.067  2.612  0.805  0.001  0.043 -0.006  0.047 -0.001 -0.008  0.   ]
277,False,True,False,10.86151794322838,[-0.105  0.568  0.06  -2.064 -0.066  2.612  0.805  0.008  0.048 -0.004  0.054  0.001 -0.014  0.001]
278,False,True,False,14.354870049585344,[-0.105  0.57   0.06  -2.062 -0.066  2.611  0.805  0.003  0.041 -0.002  0.052  0.    -0.007  0.001]
279,False,True,False,11.295233724497148,[-0.104  0.572  0.059 -2.06  -0.066  2.611  0.805  0.005  0.042 -0.006  0.046  0.    -0.013  0.002]
280,False,True,False,12.053150706938343,[-0.104  0.574  0.059 -2.057 -0.066  2.611  0.805  0.003  0.04  -0.001  0.049  0.001 -0.007  0.001]
281,False,True,False,9.86258767686697,[-0.104  0.576  0.059 -2.055 -0.066  2.61   0.805  0.003  0.041 -0.002  0.059  0.001 -0.011 -0.   ]
282,False,True,False,10.727274105402186,[-0.104  0.577  0.059 -2.053 -0.066  2.61   0.805  0.004  0.041 -0.002  0.054  0.002 -0.009  0.001]
283,False,True,False,7.413472151982934,[-0.103  0.579  0.059 -2.051 -0.066  2.61   0.805  0.004  0.046 -0.005  0.053  0.001 -0.016  0.   ]
284,False,True,False,10.09166272172785,[-0.103  0.581  0.059 -2.049 -0.066  2.609  0.805  0.008  0.045 -0.001  0.057  0.    -0.012 -0.   ]
285,False,True,False,8.988547334680884,[-0.103  0.583  0.059 -2.046 -0.066  2.609  0.805  0.004  0.043 -0.005  0.054  0.001 -0.006 -0.   ]
286,False,True,False,37.978636506205746,[-0.103  0.585  0.058 -2.044 -0.066  2.609  0.805 -0.001  0.097 -0.004  0.058 -0.003  0.016 -0.002]
287,False,True,False,74.40789379140958,[-0.103  0.586  0.058 -2.042 -0.066  2.608  0.805  0.002  0.042 -0.001  0.051  0.003 -0.003  0.001]
288,False,True,False,38.069265905737375,[-0.102  0.588  0.058 -2.04  -0.066  2.608  0.805  0.004  0.045 -0.003  0.043 -0.    -0.01   0.001]
289,False,True,False,11.213068331211886,[-0.102  0.59   0.058 -2.038 -0.066  2.608  0.805  0.004  0.037 -0.005  0.047 -0.003 -0.009  0.   ]
290,False,True,False,12.881038010566554,[-0.102  0.591  0.058 -2.036 -0.066  2.607  0.805  0.008  0.048 -0.002  0.051  0.    -0.001  0.001]
291,False,True,False,16.339287844208055,[-0.102  0.593  0.058 -2.034 -0.066  2.607  0.805  0.006  0.042 -0.007  0.051  0.    -0.011 -0.001]
292,False,True,False,13.922522090290677,[-0.102  0.595  0.058 -2.032 -0.066  2.607  0.805  0.005  0.038 -0.002  0.048  0.001 -0.002 -0.   ]
293,False,True,False,11.713049632197459,[-0.101  0.596  0.057 -2.03  -0.066  2.606  0.805  0.005  0.039 -0.005  0.048  0.    -0.008  0.001]
294,False,True,False,23.703053332714,[-0.101  0.598  0.057 -2.028 -0.066  2.606  0.805  0.012  0.07  -0.002  0.06   0.012 -0.002  0.   ]
295,False,True,False,48.15293891503601,[-0.101  0.599  0.057 -2.027 -0.066  2.606  0.805  0.008  0.035 -0.004  0.046 -0.001 -0.006 -0.001]
296,False,True,False,23.454618712596663,[-0.101  0.601  0.057 -2.025 -0.066  2.606  0.805  0.004  0.034 -0.006  0.04  -0.001 -0.006 -0.001]
297,False,True,False,7.225866630384655,[-0.101  0.602  0.057 -2.023 -0.066  2.605  0.805  0.003  0.035 -0.001  0.042 -0.001 -0.01   0.   ]
298,False,True,False,9.81963689141192,[-0.1    0.604  0.057 -2.022 -0.066  2.605  0.805  0.003  0.031 -0.003  0.039 -0.    -0.001  0.   ]
299,False,True,False,10.606133798097503,[-0.1    0.605  0.057 -2.02  -0.066  2.605  0.805  0.004  0.029 -0.     0.037 -0.    -0.008 -0.002]
300,False,True,False,8.934747910519299,[-0.1    0.606  0.057 -2.018 -0.066  2.604  0.805  0.001  0.023 -0.001  0.034 -0.    -0.003 -0.   ]
301,False,True,False,64.38885438198574,[-0.102  0.605  0.058 -2.019 -0.066  2.604  0.805  0.022  0.074 -0.005  0.01  -0.023 -0.073 -0.009]
302,False,True,False,144.71241617063495,[-0.104  0.605  0.059 -2.02  -0.067  2.604  0.805 -0.055 -0.012  0.107  0.003 -0.015 -0.043  0.01 ]
303,False,True,False,154.56142780922585,[-0.106  0.604  0.06  -2.022 -0.068  2.603  0.805 -0.127  0.019  0.007  0.032 -0.008 -0.037 -0.003]
304,False,True,False,182.16431937852576,[-0.108  0.603  0.061 -2.023 -0.069  2.603  0.805 -0.017 -0.109  0.011 -0.058 -0.04  -0.042 -0.004]
305,False,True,False,166.7564637202306,[-0.11   0.602  0.063 -2.025 -0.07   2.603  0.805 -0.052 -0.053  0.037 -0.045 -0.006 -0.018  0.001]
306,False,True,False,70.15994237395422,[-0.112  0.6    0.064 -2.026 -0.071  2.602  0.805 -0.044 -0.078  0.048 -0.044 -0.004 -0.045  0.005]
307,False,True,False,65.30643225682333,[-0.114  0.599  0.065 -2.027 -0.072  2.602  0.805 -0.046 -0.032  0.024 -0.03  -0.017 -0.01   0.002]
308,False,True,False,46.984080899297226,[-0.116  0.597  0.066 -2.028 -0.073  2.602  0.805 -0.05  -0.041  0.031 -0.026 -0.018 -0.011 -0.   ]
309,False,True,False,49.79934009453392,[-0.118  0.596  0.068 -2.029 -0.074  2.602  0.805 -0.079 -0.101  0.055 -0.075 -0.018 -0.025 -0.004]
310,False,True,False,110.36455687411835,[-0.12   0.594  0.069 -2.03  -0.075  2.601  0.805 -0.06  -0.032  0.039 -0.029 -0.016 -0.001  0.003]
311,False,True,False,49.919517751126456,[-0.122  0.593  0.07  -2.032 -0.076  2.601  0.805 -0.037 -0.024  0.033 -0.032 -0.009  0.018  0.002]
312,False,True,False,74.35137569533212,[-0.124  0.591  0.072 -2.033 -0.077  2.6    0.805 -0.066 -0.083  0.032 -0.061 -0.071 -0.    -0.01 ]
313,False,True,False,130.9581647635094,[-0.127  0.59   0.073 -2.034 -0.078  2.6    0.805 -0.032 -0.019  0.099 -0.011 -0.017 -0.009  0.005]
314,False,True,False,135.43239729362296,[-0.129  0.588  0.074 -2.035 -0.079  2.6    0.805 -0.136 -0.032  0.048 -0.034 -0.008 -0.024 -0.01 ]
315,False,True,False,137.32110835478755,[-0.13   0.586  0.076 -2.037 -0.08   2.599  0.805 -0.031 -0.048  0.013 -0.039 -0.054 -0.002 -0.006]
316,False,True,False,100.79744640585852,[-0.133  0.584  0.077 -2.038 -0.081  2.599  0.805 -0.046 -0.031  0.038 -0.031 -0.023 -0.015 -0.001]
317,False,True,False,52.611631025283415,[-0.135  0.583  0.079 -2.039 -0.082  2.599  0.805 -0.049 -0.033  0.039 -0.056 -0.059 -0.006 -0.003]
318,False,True,False,53.02553303634896,[-0.138  0.581  0.081 -2.041 -0.083  2.598  0.805 -0.056 -0.04   0.032 -0.037 -0.026 -0.02  -0.001]
319,False,True,False,36.65720955898594,[-0.14   0.579  0.082 -2.042 -0.085  2.598  0.805 -0.056 -0.037  0.039 -0.037 -0.039 -0.007 -0.002]
320,False,True,False,16.42158862070387,[-0.143  0.577  0.084 -2.044 -0.086  2.597  0.805 -0.06  -0.038  0.039 -0.035 -0.029 -0.005 -0.002]
321,False,True,False,13.113562762581697,[-0.145  0.575  0.086 -2.046 -0.087  2.597  0.805 -0.051 -0.041  0.039 -0.036 -0.034 -0.006 -0.   ]
322,False,True,False,23.106904572563217,[-0.148  0.573  0.087 -2.047 -0.089  2.596  0.805 -0.071 -0.042  0.047 -0.037 -0.022 -0.005 -0.008]
323,False,True,False,26.681271292650997,[-0.151  0.571  0.089 -2.049 -0.09   2.596  0.805 -0.062 -0.044  0.04  -0.039 -0.031 -0.011 -0.   ]
324,False,True,False,14.40010809636374,[-0.154  0.569  0.091 -2.05  -0.091  2.595  0.805 -0.068 -0.042  0.043 -0.043 -0.034 -0.008 -0.002]
325,False,True,False,9.202131920221495,[-0.157  0.567  0.093 -2.052 -0.093  2.595  0.805 -0.073 -0.053  0.041 -0.045 -0.037 -0.011 -0.   ]
326,False,True,False,13.143703475333103,[-0.16   0.565  0.095 -2.054 -0.094  2.594  0.805 -0.073 -0.053  0.048 -0.04  -0.03  -0.006  0.   ]
327,False,True,False,11.690935627802128,[-0.163  0.563  0.096 -2.056 -0.096  2.594  0.805 -0.064 -0.056  0.05  -0.041 -0.036 -0.006  0.002]
328,False,True,False,11.836749947139888,[-0.166  0.56   0.098 -2.058 -0.097  2.593  0.805 -0.071 -0.055  0.046 -0.042 -0.037 -0.009 -0.002]
329,False,True,False,8.309634071014155,[-0.169  0.558  0.1   -2.059 -0.099  2.593  0.805 -0.072 -0.046  0.048 -0.043 -0.039 -0.009 -0.001]
330,False,True,False,9.01479234838445,[-0.172  0.556  0.102 -2.061 -0.1    2.592  0.805 -0.072 -0.048  0.056 -0.05  -0.04  -0.013  0.001]
331,False,True,False,13.697316242601326,[-0.175  0.554  0.104 -2.063 -0.102  2.592  0.805 -0.074 -0.051  0.05  -0.042 -0.034 -0.014  0.001]
332,False,True,False,9.08007203498623,[-0.178  0.551  0.107 -2.065 -0.103  2.591  0.805 -0.07  -0.061  0.045 -0.045 -0.031 -0.015  0.   ]
333,False,True,False,11.64994245406439,[-0.181  0.549  0.108 -2.067 -0.105  2.59   0.805 -0.075 -0.06   0.043 -0.046 -0.037 -0.013  0.   ]
334,False,True,False,9.558594678008825,[-0.184  0.547  0.11  -2.069 -0.106  2.59   0.805 -0.07  -0.052  0.045 -0.048 -0.037 -0.012 -0.001]
335,False,True,False,7.844674609438724,[-0.187  0.545  0.112 -2.071 -0.108  2.589  0.805 -0.073 -0.049  0.048 -0.044 -0.035 -0.008 -0.002]
336,False,True,False,6.75463356148513,[-0.19   0.543  0.114 -2.072 -0.109  2.589  0.805 -0.072 -0.053  0.052 -0.044 -0.035 -0.01  -0.   ]
337,False,True,False,6.2515502681781046,[-0.194  0.54   0.116 -2.074 -0.111  2.588  0.805 -0.074 -0.056  0.055 -0.04  -0.027 -0.01  -0.   ]
338,False,True,False,14.869122290736835,[-0.196  0.538  0.118 -2.076 -0.112  2.588  0.805 -0.069 -0.055  0.044 -0.045 -0.032 -0.011  0.004]
339,False,True,False,11.622493563728863,[-0.199  0.536  0.12  -2.078 -0.114  2.587  0.805 -0.071 -0.053  0.045 -0.043 -0.038 -0.012 -0.001]
340,False,True,False,6.6438429268138135,[-0.202  0.534  0.122 -2.079 -0.115  2.587  0.805 -0.073 -0.049  0.053 -0.04  -0.038 -0.012  0.001]
341,False,True,False,10.632933085778493,[-0.205  0.532  0.124 -2.081 -0.116  2.586  0.805 -0.07  -0.045  0.047 -0.044 -0.032 -0.013  0.001]
342,False,True,False,9.439126584728351,[-0.207  0.531  0.125 -2.082 -0.117  2.586  0.805 -0.069 -0.051  0.047 -0.05  -0.034 -0.017 -0.001]
343,False,True,False,14.951492437111915,[-0.211  0.528  0.127 -2.085 -0.119  2.585  0.805 -0.065 -0.046  0.041 -0.04  -0.03  -0.011  0.002]
344,False,True,False,12.99453522583919,[-0.213  0.526  0.129 -2.086 -0.12   2.585  0.805 -0.064 -0.052  0.041 -0.042 -0.029 -0.014 -0.001]
345,False,True,False,11.292444957643207,[-0.216  0.524  0.131 -2.088 -0.122  2.584  0.805 -0.061 -0.049  0.037 -0.034 -0.024 -0.011  0.001]
