t,success,grasped,has_collided,joint_jerks,proprioception,trial time
0,False,False,False,1.3631139140151756,[-0.012  0.233  0.014 -2.117 -0.008  2.331  0.808 -0.001 -0.001 -0.     0.001  0.    -0.    -0.001],
1,False,False,False,3.058128348788109,[-0.012  0.233  0.014 -2.117 -0.008  2.331  0.808  0.001  0.     0.     0.     0.    -0.    -0.   ],
2,False,False,False,4.4517426304391226,[-0.012  0.233  0.014 -2.117 -0.008  2.331  0.808  0.002  0.009  0.     0.001 -0.     0.     0.001],
3,False,False,False,5.5319199896755125,[-0.012  0.233  0.014 -2.117 -0.008  2.331  0.808  0.007  0.011  0.003 -0.     0.003 -0.     0.   ],
4,False,False,False,10.719338986548875,[-0.011  0.234  0.014 -2.117 -0.007  2.331  0.808  0.006  0.022  0.01   0.007  0.01   0.007  0.004],
5,False,False,False,17.170828617494383,[-0.011  0.235  0.014 -2.117 -0.007  2.331  0.808  0.012  0.022  0.008  0.003  0.004  0.002  0.016],
6,False,False,False,22.5598995093222,[-0.01   0.236  0.015 -2.117 -0.006  2.331  0.809  0.016  0.032  0.009  0.006  0.02   0.009  0.005],
7,False,False,False,16.31814811855423,[-0.01   0.237  0.015 -2.117 -0.006  2.332  0.809  0.023  0.039  0.013  0.007  0.016  0.009  0.008],
8,False,False,False,12.747248048288098,[-0.008  0.239  0.016 -2.117 -0.005  2.332  0.809  0.025  0.044  0.013  0.004  0.028  0.017  0.012],
9,False,False,False,16.99649464870609,[-0.007  0.241  0.016 -2.117 -0.004  2.332  0.81   0.03   0.052  0.018 -0.001  0.025  0.004  0.009],
10,False,False,False,16.314263635345295,[-0.006  0.243  0.017 -2.117 -0.003  2.333  0.81   0.034  0.053  0.02   0.005  0.025  0.013  0.012],
11,False,False,False,10.348922925487201,[-0.005  0.245  0.017 -2.117 -0.002  2.333  0.811  0.035  0.056  0.021 -0.     0.03   0.012  0.012],
12,False,False,False,6.682505620618497,[-0.003  0.247  0.018 -2.117 -0.001  2.334  0.811  0.037  0.055  0.02   0.001  0.03   0.015  0.016],
13,False,False,False,10.068637405737686,[-0.002  0.25   0.019 -2.116  0.001  2.334  0.812  0.037  0.065  0.026  0.004  0.027  0.013  0.013],
14,False,False,False,16.04277273074382,[-0.     0.252  0.02  -2.116  0.002  2.335  0.812  0.044  0.058  0.017  0.004  0.035  0.013  0.01 ],
15,False,False,False,17.534166210965726,[ 0.001  0.255  0.021 -2.116  0.003  2.335  0.813  0.039  0.066  0.022 -0.002  0.037  0.021  0.019],
16,False,False,False,11.852911384938158,[ 0.003  0.257  0.022 -2.116  0.005  2.336  0.814  0.038  0.064  0.02   0.     0.039  0.017  0.025],
17,False,False,False,18.070554856817456,[ 0.004  0.26   0.023 -2.116  0.006  2.337  0.814  0.044  0.066  0.02   0.     0.043  0.016  0.004],
18,False,False,False,21.284927665966404,[ 0.006  0.263  0.024 -2.116  0.008  2.337  0.815  0.04   0.068  0.018 -0.001  0.036  0.016  0.014],
19,False,False,False,11.30436447748507,[ 0.008  0.265  0.025 -2.117  0.009  2.338  0.816  0.043  0.063  0.024 -0.004  0.039  0.007  0.021],
20,False,False,False,18.678084854339442,[ 0.009  0.268  0.025 -2.117  0.011  2.339  0.816  0.045  0.077  0.024 -0.001  0.043  0.02   0.022],
21,False,False,False,16.743936303967164,[ 0.011  0.271  0.026 -2.117  0.012  2.339  0.817  0.041  0.075  0.022 -0.01   0.038  0.017  0.021],
22,False,False,False,10.43504282518489,[ 0.013  0.274  0.027 -2.117  0.014  2.34   0.818  0.042  0.07   0.021 -0.005  0.04   0.015  0.015],
23,False,False,False,12.398887342110484,[ 0.015  0.277  0.028 -2.118  0.015  2.341  0.818  0.042  0.074  0.02  -0.008  0.038  0.023  0.023],
24,False,False,False,13.646880775768066,[ 0.016  0.279  0.029 -2.118  0.017  2.341  0.819  0.038  0.068  0.022 -0.006  0.039  0.019  0.016],
25,False,False,False,13.484777718563713,[ 0.018  0.282  0.029 -2.118  0.019  2.342  0.82   0.039  0.076  0.018 -0.012  0.039  0.018  0.021],
26,False,False,False,11.087567502715807,[ 0.019  0.285  0.03  -2.119  0.02   2.343  0.821  0.037  0.073  0.023 -0.01   0.041  0.024  0.02 ],
27,False,False,False,10.012158866204977,[ 0.021  0.289  0.031 -2.119  0.022  2.344  0.822  0.039  0.073  0.016 -0.008  0.038  0.021  0.024],
28,False,False,False,11.210314009185774,[ 0.023  0.291  0.032 -2.12   0.023  2.345  0.822  0.04   0.067  0.02  -0.014  0.037  0.023  0.02 ],
29,False,False,False,10.89334217232532,[ 0.024  0.294  0.033 -2.12   0.025  2.346  0.823  0.038  0.072  0.018 -0.009  0.038  0.022  0.016],
30,False,False,False,10.046402033729088,[ 0.026  0.297  0.033 -2.12   0.026  2.346  0.824  0.04   0.074  0.013 -0.01   0.039  0.018  0.026],
31,False,False,False,14.804295252810052,[ 0.028  0.3    0.034 -2.121  0.028  2.348  0.825  0.034  0.074  0.016 -0.018  0.032  0.016  0.019],
32,False,False,False,19.633185842276426,[ 0.029  0.303  0.035 -2.121  0.029  2.349  0.826  0.038  0.074  0.013 -0.008  0.037  0.027  0.025],
33,False,False,False,13.921802301736282,[ 0.03   0.307  0.035 -2.122  0.031  2.35   0.827  0.031  0.076  0.014 -0.012  0.043  0.025  0.025],
34,False,False,False,11.128875334234579,[ 0.032  0.31   0.036 -2.122  0.032  2.351  0.828  0.032  0.075  0.014 -0.014  0.036  0.028  0.033],
35,False,False,False,12.456360315103316,[ 0.033  0.313  0.036 -2.123  0.034  2.352  0.829  0.031  0.083  0.013 -0.023  0.037  0.029  0.026],
36,False,False,False,17.55942704059022,[ 0.034  0.316  0.037 -2.124  0.035  2.353  0.83   0.027  0.076  0.007 -0.01   0.033  0.027  0.028],
37,False,False,False,11.708139645544456,[ 0.035  0.319  0.037 -2.124  0.036  2.354  0.831  0.029  0.075  0.01  -0.012  0.031  0.028  0.032],
38,False,False,False,5.494235140869369,[ 0.036  0.322  0.037 -2.125  0.037  2.356  0.832  0.029  0.078  0.009 -0.012  0.028  0.032  0.029],
39,False,False,False,6.731311100168797,[ 0.037  0.325  0.038 -2.126  0.038  2.357  0.833  0.025  0.08   0.005 -0.018  0.027  0.032  0.021],
40,False,False,False,14.22922656820992,[ 0.038  0.328  0.038 -2.126  0.039  2.358  0.834  0.022  0.079 -0.001 -0.015  0.034  0.037  0.032],
41,False,False,False,15.640314904716762,[ 0.039  0.331  0.038 -2.127  0.04   2.36   0.835  0.014  0.074 -0.    -0.009  0.02   0.04   0.031],
42,False,False,False,17.090588692444204,[ 0.039  0.334  0.038 -2.127  0.041  2.361  0.837  0.02   0.081 -0.003 -0.011  0.022  0.034  0.022],
43,False,False,False,12.793819819665169,[ 0.04   0.338  0.037 -2.128  0.042  2.362  0.838  0.018  0.078 -0.008 -0.007  0.015  0.026  0.025],
44,False,False,False,11.097082169333593,[ 0.04   0.341  0.037 -2.128  0.043  2.363  0.839  0.013  0.074 -0.008 -0.013  0.013  0.031  0.027],
45,False,False,False,10.230083945109097,[ 0.041  0.344  0.037 -2.129  0.043  2.365  0.84   0.007  0.075 -0.016 -0.006  0.014  0.033  0.033],
46,False,False,False,12.202479859955973,[ 0.041  0.347  0.036 -2.129  0.044  2.366  0.841  0.006  0.077 -0.017 -0.012  0.012  0.024  0.034],
47,False,False,False,15.64928697821727,[ 0.041  0.35   0.036 -2.129  0.044  2.367  0.842  0.001  0.081 -0.015 -0.006  0.003  0.033  0.024],
48,False,False,False,14.549529094556963,[ 0.041  0.353  0.035 -2.13   0.045  2.368  0.843  0.001  0.078 -0.013 -0.005  0.008  0.038  0.029],
49,False,False,False,11.81337156774959,[ 0.041  0.356  0.034 -2.13   0.045  2.37   0.844  0.     0.078 -0.02   0.001  0.012  0.034  0.021],
50,False,False,False,13.178436446950391,[ 0.041  0.359  0.034 -2.13   0.046  2.371  0.845 -0.003  0.078 -0.013  0.001  0.009  0.036  0.024],
51,False,False,False,9.762211847619463,[ 0.041  0.362  0.033 -2.13   0.046  2.373  0.846  0.     0.076 -0.018 -0.004  0.012  0.037  0.025],
52,False,False,False,8.576305205175897,[ 0.041  0.366  0.032 -2.13   0.047  2.374  0.848  0.     0.083 -0.019 -0.002  0.007  0.038  0.025],
53,False,False,False,11.5420127911161,[ 0.041  0.369  0.032 -2.13   0.047  2.376  0.849 -0.005  0.075 -0.018 -0.     0.01   0.045  0.03 ],
54,False,False,False,10.082616575518355,[ 0.041  0.372  0.031 -2.13   0.047  2.378  0.85  -0.01   0.073 -0.024 -0.     0.015  0.04   0.031],
55,False,False,False,13.591717361429577,[ 0.041  0.375  0.03  -2.13   0.048  2.379  0.851 -0.009  0.078 -0.025  0.001  0.006  0.048  0.028],
56,False,False,False,10.289497041369607,[ 0.04   0.378  0.029 -2.13   0.048  2.381  0.852 -0.01   0.081 -0.021  0.009  0.004  0.047  0.033],
57,False,False,False,9.056400101021092,[ 0.04   0.381  0.028 -2.129  0.048  2.383  0.854 -0.009  0.076 -0.023  0.013  0.009  0.048  0.031],
58,False,False,False,9.34067281201075,[ 0.039  0.384  0.027 -2.129  0.048  2.385  0.855 -0.012  0.075 -0.02   0.014  0.008  0.039  0.036],
59,False,False,False,17.616701632306768,[ 0.039  0.387  0.026 -2.128  0.049  2.386  0.856 -0.015  0.082 -0.029  0.012  0.005  0.053  0.035],
60,False,False,False,19.447083698566026,[ 0.038  0.391  0.025 -2.128  0.049  2.389  0.858 -0.017  0.085 -0.023  0.017  0.007  0.043  0.037],
61,False,False,False,18.467656818571164,[ 0.037  0.394  0.024 -2.127  0.049  2.391  0.859 -0.02   0.079 -0.033  0.017  0.     0.051  0.029],
62,False,False,False,14.547779936829956,[ 0.037  0.397  0.023 -2.126  0.049  2.392  0.86  -0.017  0.077 -0.031  0.022  0.004  0.049  0.032],
63,False,False,False,9.10497374868898,[ 0.036  0.4    0.021 -2.125  0.049  2.395  0.861 -0.024  0.077 -0.036  0.027  0.002  0.048  0.03 ],
64,False,False,False,7.424363286161018,[ 0.035  0.403  0.02  -2.124  0.049  2.397  0.863 -0.023  0.082 -0.039  0.031  0.001  0.046  0.022],
65,False,False,False,10.860268730882762,[ 0.034  0.407  0.018 -2.123  0.049  2.399  0.863 -0.021  0.077 -0.041  0.029  0.008  0.042  0.023],
66,False,False,False,15.961350992846569,[ 0.033  0.409  0.017 -2.122  0.049  2.4    0.864 -0.025  0.078 -0.042  0.035  0.004  0.056  0.031],
67,False,False,False,13.72148656479622,[ 0.032  0.413  0.015 -2.12   0.05   2.403  0.866 -0.028  0.081 -0.04   0.036  0.005  0.051  0.03 ],
68,False,False,False,8.990483223700977,[ 0.031  0.416  0.014 -2.119  0.05   2.405  0.867 -0.022  0.083 -0.034  0.038  0.004  0.052  0.02 ],
69,False,False,False,13.161934907284556,[ 0.03   0.419  0.012 -2.117  0.05   2.407  0.868 -0.029  0.076 -0.033  0.032  0.001  0.053  0.021],
70,False,False,False,14.366071758451357,[ 0.029  0.422  0.011 -2.116  0.05   2.409  0.869 -0.026  0.08  -0.037  0.041  0.001  0.054  0.028],
71,False,False,False,9.628369053414195,[ 0.028  0.426  0.009 -2.114  0.05   2.412  0.87  -0.03   0.076 -0.038  0.046  0.     0.05   0.026],
72,False,False,False,13.168245540034553,[ 0.027  0.429  0.008 -2.112  0.05   2.414  0.871 -0.026  0.082 -0.04   0.04   0.007  0.053  0.034],
73,False,False,False,15.18072139722834,[ 0.026  0.432  0.006 -2.11   0.05   2.416  0.872 -0.025  0.078 -0.043  0.046  0.002  0.055  0.028],
74,False,False,False,7.113135471018116,[ 0.025  0.435  0.004 -2.108  0.051  2.418  0.873 -0.026  0.076 -0.043  0.048  0.001  0.048  0.024],
75,False,False,False,11.941471113875616,[ 0.024  0.438  0.003 -2.107  0.051  2.42   0.874 -0.028  0.083 -0.047  0.049  0.011  0.052  0.022],
76,False,False,False,14.093692289426116,[ 0.023  0.441  0.001 -2.104  0.051  2.422  0.875 -0.025  0.082 -0.04   0.047  0.007  0.051  0.023],
77,False,False,False,10.44478372709753,[ 0.022  0.444 -0.001 -2.102  0.051  2.424  0.876 -0.028  0.079 -0.044  0.049  0.009  0.054  0.019],
78,False,False,False,11.881963320445962,[ 0.021  0.447 -0.003 -2.1    0.051  2.426  0.877 -0.023  0.072 -0.042  0.053  0.018  0.055  0.03 ],
79,False,False,False,21.257070196424095,[ 0.02   0.451 -0.004 -2.098  0.051  2.429  0.878 -0.023  0.082 -0.039  0.057  0.004  0.049  0.022],
80,False,False,False,21.63490709763661,[ 0.019  0.454 -0.006 -2.096  0.052  2.431  0.879 -0.025  0.074 -0.038  0.051  0.013  0.061  0.021],
