t,success,grasped,has_collided,joint_jerks,proprioception,trial time
45,False,False,False,12.776946922536604,[ 0.016  0.246  0.006 -2.047 -0.001  2.295  0.757  0.016  0.003 -0.003  0.038  0.001 -0.027 -0.027],
46,False,False,False,14.37034531733636,[ 0.017  0.245  0.006 -2.046 -0.001  2.293  0.756  0.015 -0.002 -0.006  0.032 -0.001 -0.022 -0.014],
47,False,False,False,20.66428132545756,[ 0.018  0.245  0.005 -2.044 -0.001  2.292  0.755  0.017 -0.014 -0.009  0.033 -0.    -0.044 -0.017],
48,False,False,False,20.513323604181302,[ 0.018  0.244  0.005 -2.042 -0.001  2.29   0.754  0.014 -0.014 -0.011  0.039 -0.    -0.037 -0.013],
49,False,False,False,52.13992519094524,[ 0.019  0.244  0.005 -2.041 -0.001  2.288  0.754  0.017 -0.064 -0.007  0.034  0.006 -0.094 -0.012],
50,False,False,False,86.10431753049849,[ 0.02   0.243  0.005 -2.039 -0.001  2.287  0.753  0.02  -0.028 -0.009  0.037  0.006 -0.046 -0.013],
51,False,False,False,15.7566278775596,[ 0.02   0.243  0.004 -2.038 -0.001  2.286  0.753  0.014 -0.004 -0.005  0.039 -0.002 -0.013 -0.019],
52,False,False,False,32.558087322605545,[ 0.021  0.243  0.004 -2.036 -0.001  2.285  0.752  0.023  0.003 -0.001  0.049  0.    -0.025 -0.018],
53,False,False,False,19.239503922088968,[ 0.022  0.243  0.004 -2.034 -0.001  2.284  0.751  0.015  0.01  -0.002  0.036 -0.002 -0.032 -0.025],
54,False,False,False,17.87437108246903,[ 0.023  0.243  0.004 -2.033 -0.001  2.283  0.75   0.017 -0.002 -0.006  0.035 -0.    -0.033 -0.02 ],
55,False,False,False,17.488795226457867,[ 0.024  0.243  0.004 -2.031 -0.001  2.282  0.749  0.017  0.008 -0.003  0.049  0.004 -0.03  -0.015],
56,False,False,False,17.692983331607735,[ 0.024  0.243  0.004 -2.03  -0.001  2.281  0.749  0.015  0.005 -0.     0.042 -0.004 -0.03  -0.015],
57,False,False,False,10.649654681571539,[ 0.025  0.244  0.004 -2.028 -0.001  2.28   0.748  0.016  0.008 -0.001  0.039 -0.    -0.024 -0.02 ],
58,False,False,False,21.26623797533945,[ 0.026  0.245  0.003 -2.026 -0.001  2.279  0.747  0.017  0.035 -0.001  0.042  0.009 -0.04  -0.02 ],
59,False,False,False,40.07709622438467,[ 0.026  0.245  0.003 -2.025 -0.001  2.278  0.746  0.015  0.017 -0.003  0.036  0.004 -0.013 -0.021],
60,False,False,False,26.636165813439828,[ 0.027  0.246  0.003 -2.023 -0.001  2.277  0.745  0.015  0.01  -0.001  0.041  0.002 -0.026 -0.019],
61,False,False,False,13.171509340318174,[ 0.028  0.246  0.003 -2.022 -0.001  2.276  0.744  0.019  0.013 -0.     0.036  0.005 -0.025 -0.022],
62,False,False,False,10.161449091935404,[ 0.029  0.247  0.003 -2.02  -0.001  2.275  0.743  0.019  0.012  0.001  0.037  0.    -0.024 -0.014],
63,False,False,False,19.631134979459166,[ 0.029  0.247  0.003 -2.019 -0.001  2.274  0.743  0.012  0.022 -0.007  0.037 -0.006 -0.    -0.021],
64,False,False,False,35.32642498808568,[ 0.03   0.248  0.003 -2.017 -0.001  2.273  0.742  0.009  0.01   0.     0.037  0.007 -0.022 -0.029],
65,False,False,False,20.1044610384908,[ 0.031  0.248  0.003 -2.016 -0.001  2.272  0.741  0.018  0.008 -0.     0.032  0.002 -0.028 -0.023],
66,False,False,False,11.30007594071502,[ 0.031  0.248  0.003 -2.014 -0.001  2.271  0.74   0.021 -0.    -0.003  0.028  0.012 -0.029 -0.016],
67,False,False,False,18.7127757058287,[ 0.032  0.248  0.003 -2.013 -0.001  2.269  0.74   0.012 -0.014 -0.007  0.03  -0.002 -0.04  -0.01 ],
68,False,False,False,13.95406171248019,[ 0.033  0.247  0.002 -2.012 -0.001  2.267  0.739  0.018 -0.033 -0.011  0.031 -0.001 -0.05  -0.007],
69,False,False,False,60.94721405075365,[ 0.033  0.246  0.002 -2.01  -0.001  2.266  0.739  0.016  0.02  -0.01   0.067 -0.005 -0.006 -0.011],
70,False,False,False,90.77144962592658,[ 0.034  0.244  0.002 -2.009 -0.001  2.264  0.738  0.026 -0.033 -0.003  0.04  -0.006 -0.036 -0.016],
71,False,False,False,51.65951671787953,[ 0.035  0.244  0.001 -2.007 -0.001  2.262  0.738  0.016 -0.017 -0.008  0.032 -0.01  -0.035 -0.014],
72,False,False,False,15.19959599562312,[ 0.036  0.243  0.001 -2.006 -0.001  2.26   0.738  0.022 -0.005 -0.012  0.03  -0.001 -0.043 -0.013],
73,False,False,False,12.962737723609129,[ 0.036  0.243  0.001 -2.005 -0.002  2.259  0.737  0.022 -0.007 -0.009  0.028 -0.002 -0.047 -0.005],
74,False,False,False,15.521603603076645,[ 0.037  0.243  0.    -2.003 -0.002  2.257  0.737  0.012 -0.012 -0.011  0.033 -0.002 -0.04  -0.014],
75,False,False,False,12.866972546813576,[ 0.038  0.242 -0.    -2.002 -0.002  2.255  0.736  0.014 -0.01  -0.014  0.035 -0.002 -0.035 -0.009],
76,False,False,False,21.42490029626587,[ 0.039  0.242 -0.    -2.    -0.002  2.254  0.736  0.019 -0.016  0.     0.044  0.009 -0.055 -0.008],
77,False,False,False,27.10578191675252,[ 0.039  0.241 -0.001 -1.999 -0.002  2.252  0.736  0.022 -0.007 -0.007  0.037  0.    -0.051 -0.007],
78,False,False,False,10.085719194378491,[ 0.04   0.241 -0.001 -1.997 -0.002  2.25   0.735  0.022 -0.004 -0.008  0.034 -0.    -0.048 -0.014],
79,False,False,False,9.560585115851136,[ 0.041  0.241 -0.001 -1.996 -0.002  2.249  0.735  0.022 -0.011 -0.     0.034 -0.    -0.045 -0.015],
80,False,False,False,15.783714589023006,[ 0.042  0.24  -0.002 -1.995 -0.002  2.247  0.734  0.015 -0.008 -0.013  0.033 -0.004 -0.042 -0.012],
81,False,False,False,13.676475487811791,[ 0.043  0.24  -0.002 -1.993 -0.002  2.245  0.734  0.018 -0.008 -0.009  0.036 -0.001 -0.041 -0.006],
82,False,False,False,8.850207533906987,[ 0.043  0.24  -0.002 -1.992 -0.002  2.243  0.733  0.02  -0.009 -0.008  0.036 -0.003 -0.049 -0.008],
83,False,False,False,17.091564495856105,[ 0.044  0.24  -0.003 -1.99  -0.002  2.242  0.733  0.017  0.002 -0.003  0.041  0.003 -0.035 -0.017],
84,False,False,False,16.025567016555847,[ 0.045  0.24  -0.003 -1.989 -0.002  2.24   0.732  0.012  0.009 -0.002  0.036  0.001 -0.038 -0.011],
85,False,False,False,11.56131772565221,[ 0.046  0.241 -0.003 -1.988 -0.002  2.239  0.732  0.02   0.011 -0.002  0.029  0.001 -0.036 -0.016],
86,False,False,False,9.653651668419844,[ 0.047  0.241 -0.003 -1.986 -0.002  2.237  0.731  0.022  0.009 -0.008  0.027  0.001 -0.033 -0.011],
87,False,False,False,13.127787743041889,[ 0.047  0.242 -0.003 -1.985 -0.002  2.236  0.731  0.017  0.012 -0.008  0.034 -0.    -0.031 -0.021],
88,False,False,False,18.062658857658587,[ 0.048  0.242 -0.004 -1.983 -0.002  2.234  0.73   0.026  0.014 -0.003  0.037 -0.001 -0.042 -0.009],
89,False,False,False,15.078323759525047,[ 0.049  0.243 -0.004 -1.982 -0.002  2.232  0.73   0.015  0.016 -0.003  0.037  0.002 -0.045 -0.008],
90,False,False,False,15.440398040797092,[ 0.05   0.244 -0.004 -1.981 -0.002  2.231  0.729  0.021  0.018 -0.001  0.026  0.001 -0.039 -0.017],
91,False,False,False,21.28820213505921,[ 0.051  0.244 -0.004 -1.98  -0.002  2.229  0.729  0.012  0.017 -0.001  0.037  0.001 -0.038 -0.006],
92,False,False,False,19.97288145258494,[ 0.052  0.245 -0.004 -1.978 -0.002  2.228  0.728  0.021  0.025 -0.     0.037  0.004 -0.041 -0.016],
93,False,False,False,12.702556499381704,[ 0.052  0.246 -0.004 -1.977 -0.002  2.226  0.728  0.022  0.023  0.001  0.037  0.005 -0.035 -0.014],
94,False,False,False,11.222756752488358,[ 0.053  0.248 -0.004 -1.975 -0.002  2.225  0.727  0.02   0.026 -0.001  0.033  0.008 -0.042 -0.021],
95,False,False,False,19.98112863080856,[ 0.054  0.249 -0.004 -1.974 -0.001  2.224  0.727  0.017  0.008 -0.003  0.021 -0.001 -0.032 -0.02 ],
96,False,False,False,32.31408534569391,[ 0.055  0.25  -0.004 -1.972 -0.001  2.223  0.726  0.018  0.029  0.002  0.038  0.002 -0.02  -0.016],
97,False,False,False,18.35413081299139,[ 0.055  0.251 -0.004 -1.971 -0.001  2.222  0.725  0.018  0.033  0.006  0.038 -0.    -0.02  -0.019],
98,False,False,False,5.60399135446374,[ 0.056  0.253 -0.003 -1.969 -0.001  2.221  0.724  0.02   0.034  0.009  0.038  0.002 -0.015 -0.017],
99,False,False,False,11.931324509035422,[ 0.057  0.254 -0.003 -1.968 -0.001  2.22   0.723  0.016  0.035  0.003  0.034  0.002 -0.023 -0.024],
100,False,False,False,12.875582868580542,[ 0.058  0.256 -0.003 -1.966 -0.001  2.219  0.723  0.014  0.039  0.012  0.033  0.008 -0.021 -0.023],
101,False,False,False,20.261792384936598,[ 0.059  0.257 -0.003 -1.965 -0.001  2.218  0.722  0.019  0.04  -0.     0.026  0.003 -0.036 -0.013],
102,False,False,False,65.74694034577585,[ 0.059  0.259 -0.003 -1.964 -0.     2.217  0.721  0.033 -0.06   0.007  0.007  0.007 -0.052 -0.023],
103,False,False,False,117.29303523694371,[ 0.06   0.261 -0.003 -1.962 -0.     2.216  0.721  0.025  0.015  0.004  0.023 -0.01  -0.022 -0.015],
104,False,False,False,46.18970461034942,[ 0.06   0.261 -0.003 -1.962 -0.     2.216  0.721  0.017  0.053 -0.003  0.036  0.019 -0.032 -0.021],
105,False,False,False,47.26764040834926,[ 0.062  0.264 -0.002 -1.96   0.     2.214  0.719  0.025  0.04   0.009  0.036  0.003 -0.022 -0.022],
106,False,False,False,23.544964057059257,[ 0.063  0.266 -0.002 -1.958  0.001  2.213  0.719  0.013  0.045  0.006  0.036  0.006 -0.022 -0.019],
107,False,False,False,12.247095767054526,[ 0.063  0.267 -0.002 -1.957  0.001  2.212  0.718  0.016  0.045  0.004  0.044  0.003 -0.018 -0.016],
108,False,False,False,12.799625577763962,[ 0.064  0.269 -0.002 -1.955  0.001  2.211  0.717  0.016  0.041  0.006  0.034  0.004 -0.018 -0.015],
109,False,False,False,6.5331846232917075,[ 0.065  0.271 -0.001 -1.954  0.001  2.21   0.717  0.016  0.042  0.008  0.027  0.003 -0.025 -0.02 ],
110,False,False,False,10.793502444477415,[ 0.066  0.273 -0.001 -1.952  0.001  2.209  0.716  0.018  0.04   0.008  0.034  0.005 -0.027 -0.017],
111,False,False,False,5.8837387782696124,[ 0.067  0.275 -0.001 -1.951  0.002  2.208  0.715  0.019  0.041  0.009  0.033  0.007 -0.025 -0.015],
112,False,False,False,8.614781910184643,[ 0.068  0.277 -0.    -1.949  0.002  2.207  0.715  0.016  0.041  0.009  0.034  0.003 -0.034 -0.019],
113,False,False,False,13.945502011704866,[ 0.069  0.278 -0.    -1.948  0.002  2.206  0.714  0.02   0.041  0.005  0.036  0.005 -0.024 -0.016],
114,False,False,False,18.502357423136374,[ 0.069  0.28   0.    -1.946  0.002  2.205  0.713  0.024  0.055  0.007  0.044  0.028 -0.025 -0.016],
115,False,False,False,38.504004324282015,[ 0.07   0.282  0.    -1.945  0.002  2.204  0.712  0.022  0.043  0.011  0.03   0.001 -0.023 -0.019],
116,False,False,False,26.671888407359354,[ 0.071  0.284  0.001 -1.943  0.002  2.204  0.712  0.025  0.052  0.007  0.031  0.007 -0.025 -0.018],
117,False,False,False,12.939703313743824,[ 0.072  0.286  0.001 -1.942  0.003  2.203  0.711  0.029  0.048  0.008  0.035  0.025 -0.021 -0.011],
118,False,False,False,26.172580554930992,[ 0.073  0.288  0.001 -1.94   0.003  2.202  0.71   0.024  0.049  0.007  0.039  0.006 -0.02  -0.018],
119,False,False,False,14.928067062571822,[ 0.074  0.29   0.002 -1.939  0.003  2.201  0.71   0.026  0.044  0.01   0.036  0.005 -0.021 -0.015],
120,False,False,False,10.77288315409328,[ 0.075  0.292  0.002 -1.938  0.003  2.2    0.709  0.019  0.046  0.008  0.032  0.003 -0.027 -0.022],
121,False,False,False,11.688719012434051,[ 0.076  0.294  0.002 -1.936  0.003  2.199  0.708  0.018  0.051  0.008  0.038  0.002 -0.026 -0.018],
122,False,False,False,9.842242638249957,[ 0.077  0.296  0.003 -1.935  0.003  2.198  0.707  0.018  0.049  0.007  0.032  0.005 -0.019 -0.014],
123,False,False,False,4.248338886789553,[ 0.077  0.298  0.003 -1.933  0.003  2.197  0.707  0.016  0.048  0.004  0.028  0.008 -0.018 -0.014],
124,False,False,False,13.149452763153748,[ 0.078  0.299  0.003 -1.932  0.004  2.197  0.706  0.016  0.04   0.011  0.041  0.009 -0.013 -0.019],
125,False,False,False,16.275021677760183,[ 0.079  0.301  0.004 -1.93   0.004  2.196  0.705  0.021  0.047  0.007  0.041  0.002 -0.014 -0.017],
126,False,False,False,12.912193160043898,[ 0.08   0.304  0.004 -1.928  0.004  2.196  0.704  0.023  0.044  0.012  0.035  0.003 -0.018 -0.025],
127,False,False,False,14.852945229682009,[ 0.081  0.306  0.005 -1.927  0.004  2.195  0.704  0.024  0.05   0.012  0.043  0.003 -0.015 -0.018],
128,False,False,False,13.066165048787646,[ 0.082  0.308  0.005 -1.925  0.004  2.195  0.703  0.016  0.052  0.008  0.035  0.    -0.013 -0.02 ],
129,False,False,False,11.046689653574814,[ 0.083  0.309  0.005 -1.924  0.004  2.194  0.702  0.017  0.052  0.011  0.032  0.008 -0.019 -0.018],
130,False,False,False,11.417451696364424,[ 0.084  0.312  0.006 -1.923  0.005  2.194  0.701  0.02   0.053  0.013  0.033  0.005 -0.016 -0.027],
131,False,False,False,11.53079189885316,[ 0.084  0.314  0.007 -1.921  0.005  2.193  0.7    0.021  0.043  0.015  0.033  0.002 -0.008 -0.023],
132,False,False,False,13.83068463217481,[ 0.085  0.316  0.007 -1.919  0.005  2.193  0.7    0.015  0.04   0.007  0.038  0.002 -0.015 -0.022],
133,False,False,False,18.715154140566714,[ 0.086  0.318  0.008 -1.918  0.005  2.193  0.699  0.021  0.048  0.012  0.04  -0.001 -0.001 -0.017],
134,False,False,False,14.830539007870536,[ 0.087  0.319  0.008 -1.916  0.005  2.193  0.698  0.02   0.04   0.013  0.034  0.001  0.    -0.019],
135,False,False,False,12.369552476645788,[ 0.088  0.321  0.009 -1.915  0.004  2.193  0.697  0.018  0.047  0.018  0.038  0.001  0.009 -0.018],
136,False,False,False,12.961844416787313,[ 0.089  0.323  0.01  -1.913  0.004  2.193  0.697  0.018  0.049  0.02   0.035  0.001 -0.    -0.021],
137,False,False,False,10.617905819851757,[ 0.089  0.326  0.011 -1.912  0.004  2.193  0.696  0.022  0.045  0.014  0.035  0.    -0.001 -0.014],
138,False,False,False,10.492566096156994,[ 0.09   0.327  0.011 -1.91   0.004  2.193  0.695  0.022  0.045  0.014  0.036  0.     0.    -0.023],
139,False,False,False,66.29898010229853,[ 0.091  0.329  0.012 -1.909  0.004  2.193  0.694  0.015  0.097  0.009  0.028 -0.059  0.072 -0.03 ],
140,False,False,False,131.84594480140362,[ 0.092  0.331  0.013 -1.907  0.004  2.193  0.693  0.014  0.059  0.019  0.044 -0.    -0.003 -0.025],
141,False,False,False,67.80690499822917,[ 0.093  0.333  0.013 -1.906  0.004  2.193  0.693  0.016  0.051  0.014  0.042 -0.002  0.003 -0.016],
142,False,False,False,17.09215312698912,[ 0.093  0.335  0.014 -1.904  0.004  2.193  0.692  0.025  0.06   0.023  0.044  0.004  0.013 -0.018],
143,False,False,False,31.92002974786648,[ 0.094  0.337  0.015 -1.903  0.004  2.193  0.691  0.016  0.038  0.013  0.036 -0.005 -0.001 -0.021],
144,False,False,False,25.70010663498381,[ 0.095  0.339  0.016 -1.901  0.004  2.193  0.69   0.019  0.042  0.013  0.035  0.002  0.005 -0.02 ],
145,False,False,False,8.903927106511347,[ 0.096  0.341  0.016 -1.9    0.004  2.193  0.689  0.018  0.043  0.016  0.04  -0.     0.004 -0.018],
146,False,False,False,6.806040363355441,[ 0.097  0.343  0.017 -1.898  0.004  2.194  0.689  0.022  0.043  0.016  0.04  -0.002  0.005 -0.024],
147,False,False,False,10.258019659639034,[ 0.097  0.344  0.018 -1.897  0.003  2.194  0.688  0.015  0.044  0.015  0.038 -0.004  0.011 -0.021],
148,False,False,False,10.864324658252322,[ 0.098  0.346  0.019 -1.895  0.003  2.194  0.687  0.016  0.048  0.015  0.038  0.002  0.006 -0.02 ],
149,False,False,False,10.911213320700499,[ 0.099  0.349  0.02  -1.894  0.003  2.194  0.686  0.019  0.044  0.015  0.033 -0.004  0.007 -0.023],
150,False,False,False,9.874531368216793,[ 0.1    0.35   0.02  -1.892  0.003  2.195  0.686  0.024  0.035  0.022  0.037 -0.006  0.011 -0.017],
151,False,False,False,20.02469298365516,[ 0.101  0.352  0.021 -1.89   0.003  2.195  0.685  0.025  0.049  0.022  0.041  0.001 -0.004 -0.016],
152,False,False,False,44.45372655498646,[ 0.101  0.354  0.022 -1.889  0.003  2.195  0.684  0.016  0.048  0.013  0.021 -0.025  0.032 -0.034],
153,False,False,False,62.887893194235936,[ 0.102  0.356  0.022 -1.887  0.003  2.195  0.683  0.02   0.041  0.012  0.038 -0.    -0.001 -0.019],
154,False,False,False,32.54346879985104,[ 0.103  0.358  0.023 -1.886  0.003  2.195  0.682  0.014  0.047  0.017  0.038 -0.001  0.002 -0.017],
155,False,False,False,45.42184650274417,[ 0.103  0.36   0.024 -1.885  0.003  2.196  0.682  0.024  0.002  0.016  0.027  0.013 -0.039 -0.012],
156,False,False,False,81.79881854967881,[ 0.104  0.362  0.024 -1.883  0.002  2.196  0.681  0.015  0.052  0.015  0.037  0.01   0.003 -0.015],
157,False,False,False,77.57869276648167,[ 0.105  0.364  0.025 -1.882  0.002  2.195  0.68   0.023  0.073  0.016  0.064  0.024 -0.072 -0.004],
158,False,False,False,100.14925489153848,[ 0.106  0.365  0.025 -1.88   0.002  2.195  0.679  0.019  0.045  0.01   0.038  0.004 -0.009 -0.006],
159,False,False,False,38.406558072525435,[ 0.106  0.367  0.025 -1.879  0.002  2.195  0.679  0.015  0.04   0.009  0.04   0.007  0.012 -0.021],
160,False,False,False,24.92375640725421,[ 0.107  0.369  0.026 -1.878  0.002  2.195  0.678  0.012  0.042  0.017  0.043  0.007  0.    -0.016],
161,False,False,False,18.435829295862302,[ 0.108  0.371  0.026 -1.876  0.002  2.195  0.677  0.012  0.035  0.009  0.027  0.001 -0.001 -0.018],
162,False,False,False,15.644900790096132,[ 0.108  0.372  0.027 -1.875  0.002  2.195  0.677  0.011  0.042  0.008  0.03   0.002 -0.005 -0.017],
163,False,False,False,12.673968030814631,[ 0.109  0.374  0.027 -1.874  0.002  2.195  0.676  0.006  0.035  0.011  0.031 -0.007  0.    -0.014],
164,False,False,False,18.503512126763614,[ 0.11   0.375  0.027 -1.872  0.002  2.195  0.676  0.015  0.042  0.01   0.035  0.001 -0.008 -0.012],
165,False,False,False,22.850109268610954,[ 0.11   0.377  0.028 -1.871  0.001  2.195  0.675  0.007  0.042  0.006  0.024 -0.002  0.007 -0.018],
166,False,False,False,24.506387517238995,[ 0.111  0.379  0.028 -1.87   0.001  2.194  0.675  0.014  0.046  0.012  0.031  0.002 -0.006 -0.014],
167,False,False,False,37.50859048711625,[ 0.112  0.381  0.028 -1.869  0.001  2.194  0.674  0.012  0.014  0.     0.016 -0.008  0.014 -0.022],
168,False,False,False,58.13061018297243,[ 0.113  0.383  0.029 -1.867  0.001  2.194  0.673  0.017  0.043  0.009  0.031  0.001 -0.02  -0.012],
169,False,False,False,42.03021211300929,[ 0.113  0.384  0.029 -1.866  0.001  2.194  0.673  0.011  0.042  0.005  0.035 -0.008 -0.002 -0.021],
170,False,False,False,21.581414683847782,[ 0.114  0.386  0.029 -1.865  0.001  2.194  0.672  0.014  0.043  0.01   0.024 -0.004 -0.005 -0.014],
171,False,False,False,20.483182281103456,[ 0.115  0.388  0.03  -1.863  0.001  2.193  0.672  0.015  0.059  0.012  0.03   0.018  0.007 -0.007],
172,False,False,False,42.87224305142236,[ 0.115  0.39   0.03  -1.862  0.001  2.193  0.671  0.017  0.033  0.01   0.024 -0.008 -0.    -0.01 ],
