t,success,grasped,has_collided,joint_jerks,proprioception
166,False,False,False,6.6737575161116265,[ 0.052  0.33   0.02  -2.17   0.002  2.409  0.786  0.012  0.015 -0.001 -0.001  0.008  0.007  0.005]
167,False,False,False,5.139960403071088,[ 0.053  0.33   0.02  -2.17   0.002  2.409  0.786  0.01   0.015 -0.     0.001  0.009  0.008  0.004]
168,False,False,False,3.5511402640647822,[ 0.053  0.331  0.02  -2.17   0.003  2.41   0.787  0.007  0.017 -0.001  0.     0.013  0.011  0.004]
169,False,False,False,8.48735191749116,[ 0.054  0.332  0.02  -2.17   0.003  2.41   0.787  0.006  0.015 -0.003  0.001  0.005  0.01   0.002]
170,False,False,False,10.684046583825387,[ 0.054  0.332  0.02  -2.17   0.003  2.411  0.787  0.011  0.017  0.    -0.002  0.01   0.01   0.004]
171,False,False,False,6.836748531211041,[ 0.054  0.333  0.02  -2.17   0.004  2.411  0.787  0.009  0.02  -0.001 -0.     0.014  0.011  0.001]
172,False,False,False,6.4414240387981305,[ 0.055  0.334  0.02  -2.171  0.004  2.412  0.787  0.009  0.013 -0.     0.001  0.014  0.013  0.   ]
173,False,False,False,7.480116228702065,[ 0.055  0.334  0.02  -2.171  0.005  2.412  0.787  0.01   0.012  0.     0.     0.011  0.009  0.008]
174,False,False,False,10.21314767286407,[ 0.055  0.335  0.02  -2.171  0.005  2.413  0.788  0.011  0.013 -0.001 -0.     0.009  0.01  -0.   ]
175,False,False,False,14.42940322507061,[ 0.056  0.336  0.02  -2.171  0.005  2.413  0.788  0.011  0.023 -0.    -0.001  0.008  0.011  0.013]
176,False,False,False,19.658622696242936,[ 0.056  0.336  0.02  -2.171  0.006  2.414  0.788  0.008  0.015 -0.001 -0.004  0.015  0.015  0.002]
177,False,False,False,14.727012237528283,[ 0.056  0.337  0.02  -2.171  0.006  2.414  0.788  0.005  0.017 -0.     0.     0.008  0.017  0.006]
178,False,False,False,11.302741771738031,[ 0.057  0.337  0.02  -2.171  0.007  2.415  0.788  0.008  0.014  0.001 -0.004  0.012  0.013  0.003]
179,False,False,False,9.313513599251337,[ 0.057  0.338  0.02  -2.171  0.007  2.415  0.788  0.009  0.016 -0.002  0.001  0.011  0.015  0.007]
180,False,False,False,8.38449093724018,[ 0.058  0.339  0.02  -2.171  0.007  2.416  0.789  0.012  0.016 -0.    -0.001  0.009  0.017 -0.001]
181,False,False,False,8.988472585905713,[ 0.058  0.34   0.02  -2.171  0.008  2.416  0.789  0.006  0.017 -0.     0.001  0.014  0.018  0.   ]
182,False,False,False,8.26378706761094,[ 0.059  0.34   0.02  -2.171  0.008  2.417  0.789  0.009  0.016 -0.     0.001  0.017  0.011 -0.   ]
183,False,False,False,10.29833169357836,[ 0.059  0.34   0.02  -2.171  0.009  2.417  0.789  0.012  0.019 -0.006  0.001  0.011  0.013  0.006]
184,False,False,False,12.182396629851645,[ 0.059  0.342  0.02  -2.171  0.009  2.418  0.789  0.006  0.017 -0.004  0.     0.016  0.017  0.002]
185,False,False,False,12.379376521169696,[ 0.06   0.342  0.02  -2.171  0.01   2.419  0.789  0.008  0.018  0.002 -0.     0.01   0.01   0.006]
186,False,False,False,12.21616227305083,[ 0.06   0.343  0.02  -2.171  0.01   2.419  0.79   0.007  0.015 -0.     0.     0.015  0.016  0.006]
187,False,False,False,7.859412938716528,[ 0.061  0.344  0.02  -2.171  0.011  2.42   0.79   0.011  0.015  0.001 -0.     0.012  0.015  0.004]
188,False,False,False,8.53651903232387,[ 0.061  0.345  0.019 -2.171  0.011  2.42   0.79   0.009  0.017 -0.    -0.001  0.011  0.006  0.01 ]
189,False,False,False,13.406814229144722,[ 0.062  0.345  0.019 -2.171  0.012  2.421  0.79   0.007  0.015  0.    -0.     0.006  0.014  0.004]
190,False,False,False,14.959410189839955,[ 0.062  0.346  0.019 -2.171  0.012  2.421  0.79   0.017  0.019 -0.005 -0.     0.012  0.009  0.005]
191,False,False,False,14.619522168213699,[ 0.062  0.347  0.019 -2.171  0.012  2.422  0.79   0.012  0.022  0.001 -0.     0.006  0.01   0.007]
192,False,False,False,13.12249143793724,[ 0.063  0.347  0.019 -2.171  0.013  2.422  0.791  0.012  0.012 -0.004 -0.001  0.012  0.007  0.011]
193,False,False,False,11.34043982491896,[ 0.063  0.348  0.019 -2.171  0.013  2.423  0.791  0.005  0.008 -0.004 -0.004  0.007  0.012  0.006]
194,False,False,False,13.226457619545936,[ 0.064  0.349  0.019 -2.171  0.014  2.423  0.791  0.012  0.017  0.    -0.     0.009  0.015  0.001]
195,False,False,False,13.868828066315471,[ 0.064  0.349  0.019 -2.171  0.014  2.424  0.791  0.012  0.012 -0.003 -0.001  0.01   0.006 -0.   ]
196,False,False,False,10.237659160501252,[ 0.064  0.35   0.019 -2.171  0.014  2.424  0.791  0.009  0.018 -0.     0.001  0.009  0.006  0.002]
197,False,False,False,6.386789342871325,[ 0.065  0.35   0.019 -2.171  0.015  2.425  0.791  0.008  0.015  0.001 -0.001  0.01   0.005  0.001]
198,False,False,False,8.283342463307848,[ 0.065  0.351  0.019 -2.171  0.015  2.425  0.791  0.007  0.011 -0.003  0.001  0.005  0.012  0.008]
199,False,False,False,10.999349571488189,[ 0.065  0.351  0.019 -2.171  0.015  2.426  0.792  0.009  0.01  -0.001  0.     0.007  0.014  0.001]
200,False,False,False,11.260920244744206,[ 0.066  0.352  0.019 -2.172  0.016  2.426  0.792  0.011  0.012 -0.    -0.001  0.012  0.002  0.005]
201,False,False,False,14.221063872471722,[ 0.066  0.352  0.019 -2.172  0.016  2.427  0.792  0.002  0.013  0.001 -0.001  0.008  0.005 -0.001]
202,False,False,False,8.592059383056037,[ 0.066  0.353  0.019 -2.171  0.016  2.427  0.792 -0.001  0.01  -0.     0.     0.007  0.001 -0.   ]
203,False,False,False,12.078249725197574,[ 0.066  0.353  0.019 -2.171  0.017  2.427  0.792  0.001  0.009  0.002  0.     0.008  0.014  0.001]
204,False,False,False,12.007893761835442,[ 0.066  0.354  0.019 -2.171  0.017  2.428  0.792  0.003  0.015  0.005 -0.001  0.013  0.01   0.001]
205,False,False,False,9.555746414032336,[ 0.066  0.354  0.019 -2.171  0.017  2.428  0.792  0.005  0.012  0.003  0.002  0.007  0.01   0.001]
206,False,False,False,4.18933407455224,[ 0.066  0.355  0.02  -2.171  0.017  2.428  0.792  0.004  0.012  0.004  0.002  0.002  0.005  0.001]
207,False,False,False,9.505824963779538,[ 0.067  0.355  0.02  -2.171  0.018  2.429  0.792  0.002  0.012  0.006  0.001  0.01   0.01  -0.001]
208,False,False,False,8.118682508180333,[ 0.067  0.356  0.02  -2.171  0.018  2.429  0.792  0.005  0.015  0.001  0.001  0.01   0.01  -0.001]
209,False,False,False,11.368735698819401,[ 0.067  0.356  0.02  -2.171  0.018  2.429  0.792  0.001  0.008  0.005  0.001  0.004  0.004 -0.001]
210,False,False,False,12.863419039839489,[ 0.067  0.357  0.02  -2.171  0.019  2.43   0.792  0.002  0.011  0.005  0.002  0.008  0.011  0.001]
211,False,False,False,7.3161937254528615,[ 0.067  0.357  0.02  -2.171  0.019  2.43   0.792 -0.002  0.01   0.003  0.007  0.008  0.011  0.001]
212,False,False,False,10.517468567470738,[ 0.067  0.358  0.02  -2.171  0.019  2.43   0.792  0.003  0.013  0.004  0.003  0.007  0.003 -0.   ]
213,False,False,False,8.759826117508524,[ 0.067  0.358  0.021 -2.17   0.02   2.431  0.792  0.001  0.01   0.005  0.002  0.009  0.002  0.   ]
214,False,False,False,9.617831646529318,[ 0.067  0.359  0.021 -2.17   0.02   2.431  0.792  0.005  0.015  0.004  0.002  0.007  0.012  0.   ]
215,False,False,False,13.722201353585541,[ 0.067  0.36   0.021 -2.17   0.02   2.432  0.792  0.005  0.01   0.004  0.001  0.016  0.007 -0.001]
216,False,False,False,17.548791551471155,[ 0.067  0.36   0.021 -2.17   0.021  2.432  0.792 -0.002  0.014  0.002  0.001  0.005  0.017 -0.001]
217,False,False,False,15.100342982801049,[ 0.068  0.361  0.021 -2.17   0.021  2.433  0.792  0.005  0.013  0.004  0.003  0.002  0.01  -0.001]
218,False,False,False,13.858862218626669,[ 0.068  0.361  0.021 -2.17   0.021  2.433  0.792  0.003  0.012  0.004  0.004  0.018  0.011 -0.001]
219,False,False,False,20.07289572100099,[ 0.068  0.362  0.021 -2.17   0.022  2.433  0.792  0.002  0.004  0.002 -0.013  0.008  0.013 -0.001]
220,False,False,False,23.43894791912854,[ 0.068  0.362  0.022 -2.169  0.022  2.434  0.792  0.005  0.013  0.004  0.003  0.003  0.013 -0.001]
221,False,False,False,11.847530441798673,[ 0.068  0.363  0.022 -2.169  0.023  2.434  0.792  0.005  0.013  0.007  0.006  0.007  0.012  0.001]
222,False,False,False,8.022090388014222,[ 0.068  0.363  0.022 -2.169  0.023  2.435  0.792  0.009  0.015  0.002  0.005  0.011  0.018  0.   ]
223,False,False,False,8.811573089161474,[ 0.069  0.364  0.022 -2.169  0.023  2.435  0.792  0.004  0.016  0.004  0.003  0.011  0.019  0.001]
224,False,False,False,6.786773735866179,[ 0.069  0.365  0.022 -2.169  0.024  2.436  0.792  0.003  0.014  0.008  0.002  0.009  0.01  -0.   ]
225,False,False,False,13.252897041578663,[ 0.069  0.365  0.023 -2.168  0.024  2.436  0.792  0.006  0.013  0.003  0.005  0.014  0.018  0.001]
226,False,False,False,13.205868515105234,[ 0.069  0.366  0.023 -2.168  0.025  2.437  0.792  0.004  0.021  0.006  0.006  0.023  0.011  0.001]
227,False,False,False,15.784071668948393,[ 0.069  0.367  0.023 -2.168  0.025  2.438  0.792  0.006  0.015  0.004 -0.     0.015  0.012  0.   ]
228,False,False,False,11.880186385570537,[ 0.07   0.368  0.023 -2.168  0.026  2.438  0.792  0.012  0.02   0.004  0.004  0.018  0.01  -0.002]
229,False,False,False,13.691983846744217,[ 0.07   0.368  0.023 -2.168  0.026  2.439  0.792  0.002  0.016  0.004  0.007  0.016  0.018  0.001]
230,False,False,False,13.537612061471023,[ 0.07   0.369  0.024 -2.167  0.027  2.439  0.792  0.009  0.017  0.007  0.006  0.02   0.017 -0.001]
231,False,False,False,11.081773696231838,[ 0.07   0.37   0.024 -2.167  0.027  2.44   0.792  0.002  0.021  0.003  0.002  0.016  0.016 -0.001]
232,False,False,False,12.233756201026896,[ 0.07   0.37   0.024 -2.167  0.028  2.441  0.792  0.002  0.009  0.007 -0.006  0.008  0.015  0.001]
233,False,False,False,16.12576130009043,[ 0.07   0.371  0.024 -2.167  0.028  2.441  0.792  0.001  0.011  0.003  0.004  0.007  0.009 -0.002]
234,False,False,False,15.492476090280842,[ 0.071  0.372  0.024 -2.167  0.029  2.442  0.792  0.007  0.017  0.009  0.006  0.012  0.016  0.007]
235,False,False,False,16.994969667916973,[ 0.071  0.373  0.025 -2.167  0.029  2.442  0.792  0.007  0.015  0.008  0.007  0.019  0.006 -0.   ]
236,False,False,False,12.77387706209948,[ 0.071  0.373  0.025 -2.166  0.03   2.443  0.792  0.005  0.017  0.     0.003  0.013  0.006  0.001]
237,False,False,False,11.598694527214201,[ 0.071  0.374  0.025 -2.166  0.03   2.444  0.792  0.004  0.015  0.004  0.008  0.018  0.012 -0.   ]
238,False,False,False,9.569955355556527,[ 0.071  0.375  0.025 -2.166  0.031  2.444  0.792  0.004  0.014 -0.001  0.003  0.016  0.016 -0.001]
239,False,False,False,10.44256303750822,[ 0.072  0.375  0.025 -2.166  0.031  2.445  0.792  0.005  0.015  0.009  0.     0.011  0.015 -0.   ]
240,False,False,False,12.999692383580658,[ 0.072  0.376  0.025 -2.166  0.032  2.445  0.792  0.005  0.021  0.001  0.004  0.014  0.016 -0.001]
241,False,False,False,13.744264703510476,[ 0.072  0.377  0.026 -2.165  0.032  2.446  0.792  0.007  0.014  0.008  0.004  0.01   0.011 -0.   ]
242,False,False,False,10.513690873632129,[ 0.072  0.377  0.026 -2.165  0.033  2.446  0.792  0.007  0.012  0.002  0.001  0.014  0.011 -0.   ]
243,False,False,False,7.455827270215195,[ 0.072  0.378  0.026 -2.165  0.033  2.447  0.792  0.005  0.019  0.005  0.001  0.016  0.013  0.   ]
244,False,False,False,9.61508870922672,[ 0.072  0.379  0.026 -2.165  0.034  2.447  0.792  0.002  0.014  0.003  0.004  0.01   0.014  0.001]
245,False,False,False,11.490274329521919,[ 0.073  0.379  0.026 -2.165  0.034  2.448  0.792  0.007  0.018  0.009  0.005  0.013  0.008  0.001]
246,False,False,False,11.436153031414596,[ 0.073  0.38   0.026 -2.165  0.035  2.448  0.792  0.003  0.017  0.004  0.004  0.014  0.014 -0.001]
247,False,False,False,7.563497973593913,[ 0.073  0.38   0.027 -2.165  0.035  2.449  0.792  0.004  0.012  0.002 -0.     0.006  0.018  0.001]
248,False,False,False,14.030949792532525,[ 0.073  0.381  0.027 -2.164  0.036  2.449  0.792 -0.001  0.011  0.     0.002  0.012  0.007  0.001]
249,False,False,False,10.875174389621924,[ 0.073  0.382  0.027 -2.164  0.036  2.45   0.792  0.002  0.013  0.003  0.006  0.015  0.009  0.   ]
250,False,False,False,11.762854912165144,[ 0.073  0.382  0.027 -2.164  0.036  2.45   0.792  0.004  0.013  0.003  0.003  0.001  0.012  0.001]
251,False,False,False,12.361649733704834,[ 0.074  0.383  0.027 -2.164  0.037  2.451  0.792  0.002  0.017 -0.    -0.001  0.003  0.005 -0.   ]
252,False,False,False,9.235841147802551,[ 0.074  0.383  0.027 -2.164  0.037  2.451  0.792  0.001  0.012 -0.    -0.001  0.006  0.009  0.   ]
253,False,False,False,3.9465032361665484,[ 0.074  0.384  0.027 -2.164  0.037  2.451  0.791 -0.005  0.008  0.001  0.002  0.006  0.013 -0.002]
254,False,False,False,10.880691241941587,[ 0.074  0.384  0.027 -2.164  0.037  2.452  0.791  0.003  0.015  0.001  0.003  0.005  0.014 -0.   ]
255,False,False,False,11.313745872354103,[ 0.074  0.385  0.028 -2.164  0.038  2.452  0.791  0.002  0.01   0.004  0.003  0.002  0.004  0.001]
256,False,False,False,16.684606276052563,[ 0.074  0.385  0.028 -2.163  0.038  2.453  0.791  0.001  0.011  0.     0.     0.009  0.017 -0.004]
257,False,False,False,10.582850560742724,[ 0.074  0.386  0.028 -2.163  0.038  2.453  0.791  0.003  0.011  0.     0.001  0.006  0.017 -0.005]
258,False,False,False,8.701470750523143,[ 0.074  0.386  0.028 -2.163  0.038  2.453  0.791 -0.001  0.01   0.004  0.002  0.011  0.011 -0.   ]
259,False,False,False,11.90221032880366,[ 0.074  0.387  0.028 -2.163  0.039  2.454  0.791 -0.003  0.011  0.006  0.004  0.001  0.007 -0.007]
260,False,False,False,15.949270447975545,[ 0.074  0.387  0.028 -2.163  0.039  2.454  0.791  0.003  0.01   0.005  0.002  0.006  0.016 -0.001]
261,False,False,False,11.631902154662498,[ 0.074  0.388  0.028 -2.163  0.039  2.454  0.791  0.002  0.012  0.006  0.004  0.001  0.017 -0.003]
262,False,False,False,10.711404121834184,[ 0.074  0.388  0.028 -2.162  0.039  2.455  0.791  0.002  0.024 -0.     0.004  0.004  0.013 -0.004]
263,False,False,False,19.826313186198586,[ 0.074  0.389  0.028 -2.162  0.04   2.455  0.791  0.001  0.01   0.005  0.005  0.015  0.016 -0.   ]
264,False,False,False,15.567823604605788,[ 0.074  0.389  0.028 -2.162  0.04   2.456  0.791  0.002  0.007  0.003  0.005  0.008  0.009 -0.   ]
265,False,False,False,7.090914816748411,[ 0.074  0.39   0.029 -2.162  0.04   2.456  0.79  -0.     0.012 -0.001  0.008  0.002  0.01   0.   ]
266,False,False,False,10.966597260047966,[ 0.075  0.39   0.029 -2.162  0.041  2.457  0.79   0.001  0.01   0.003  0.004  0.009  0.013 -0.001]
267,False,False,False,9.470181828790267,[ 0.075  0.391  0.029 -2.162  0.041  2.457  0.79   0.002  0.009  0.002  0.008  0.005  0.01   0.001]
268,False,False,False,6.2826232097517725,[ 0.075  0.391  0.029 -2.161  0.041  2.457  0.79   0.003  0.01   0.002  0.006  0.003  0.013 -0.001]
269,False,False,False,4.59470105342184,[ 0.075  0.392  0.029 -2.161  0.042  2.458  0.79   0.001  0.014  0.002  0.002  0.006  0.017 -0.003]
270,False,False,False,7.849693630394654,[ 0.075  0.392  0.029 -2.161  0.042  2.459  0.79   0.001  0.011  0.003  0.003  0.014  0.013 -0.002]
271,False,False,False,9.533789914493617,[ 0.075  0.393  0.029 -2.161  0.042  2.459  0.79  -0.001  0.008  0.005  0.006  0.008  0.011 -0.003]
272,False,False,False,13.301429440312535,[ 0.075  0.394  0.029 -2.16   0.043  2.46   0.79   0.     0.016  0.007  0.012  0.017  0.018 -0.   ]
273,False,False,False,16.04777668574892,[ 0.075  0.394  0.03  -2.16   0.043  2.46   0.79  -0.001  0.015  0.004  0.003  0.015  0.011 -0.003]
274,False,False,False,13.573656529927048,[ 0.075  0.395  0.03  -2.16   0.043  2.461  0.789  0.005  0.018  0.007  0.004  0.003  0.016 -0.003]
275,False,False,False,16.895838565899755,[ 0.075  0.396  0.03  -2.16   0.044  2.461  0.789  0.004  0.018 -0.     0.006  0.013  0.014 -0.002]
276,False,False,False,7.567890239979679,[ 0.076  0.396  0.03  -2.159  0.044  2.462  0.789  0.001  0.013 -0.001  0.005  0.017  0.015 -0.006]
277,False,False,False,11.907836020916065,[ 0.076  0.397  0.03  -2.159  0.045  2.463  0.789  0.004  0.018  0.008  0.005  0.013  0.01  -0.005]
278,False,False,False,11.382277753492145,[ 0.076  0.398  0.03  -2.159  0.045  2.463  0.789  0.002  0.017  0.005  0.004  0.005  0.016 -0.007]
279,False,False,False,10.481652612998708,[ 0.076  0.399  0.031 -2.158  0.046  2.464  0.789  0.002  0.016  0.008  0.005  0.011  0.018 -0.   ]
280,False,False,False,25.244975154557622,[ 0.076  0.4    0.031 -2.158  0.046  2.465  0.789  0.005  0.046  0.     0.004  0.008  0.039 -0.005]
281,False,False,False,45.51071757995165,[ 0.076  0.4    0.031 -2.158  0.046  2.465  0.789  0.001  0.018  0.003  0.004  0.009  0.02  -0.001]
282,False,False,False,22.604747713123412,[ 0.076  0.401  0.031 -2.158  0.047  2.466  0.788  0.002  0.019  0.001  0.008  0.017  0.017 -0.004]
283,False,False,False,14.109663849443645,[ 0.076  0.402  0.031 -2.157  0.047  2.466  0.788 -0.001  0.014  0.002  0.006  0.005  0.019 -0.007]
284,False,False,False,13.977989490105678,[ 0.076  0.402  0.031 -2.157  0.048  2.467  0.788  0.003  0.014  0.005  0.007  0.007  0.008 -0.003]
285,False,False,False,36.42170098905339,[ 0.077  0.403  0.032 -2.157  0.048  2.468  0.788  0.005  0.045  0.001  0.002  0.005  0.045 -0.006]
286,False,False,False,53.43956778040686,[ 0.077  0.404  0.032 -2.157  0.049  2.468  0.788  0.002  0.022  0.004  0.007  0.013  0.018 -0.   ]
287,False,False,False,23.996440064615953,[ 0.077  0.404  0.032 -2.156  0.049  2.469  0.788  0.005  0.018  0.004  0.008  0.012  0.021  0.   ]
288,False,False,False,9.83685844220278,[ 0.077  0.405  0.032 -2.156  0.049  2.469  0.788  0.002  0.012  0.004  0.006  0.013  0.011 -0.   ]
289,False,False,False,9.440013768012419,[ 0.077  0.406  0.032 -2.156  0.05   2.47   0.787 -0.001  0.014  0.006  0.006  0.011  0.012  0.   ]
290,False,False,False,8.432510227151289,[ 0.077  0.406  0.032 -2.155  0.05   2.471  0.787  0.006  0.011  0.003  0.007  0.011  0.01   0.001]
291,False,False,False,10.680626360199426,[ 0.077  0.407  0.033 -2.155  0.051  2.471  0.787  0.002  0.02   0.003  0.008  0.013  0.013 -0.003]
292,False,False,False,10.462690514847564,[ 0.078  0.408  0.033 -2.155  0.051  2.472  0.787  0.004  0.013  0.002  0.008  0.011  0.016 -0.007]
293,False,False,False,9.358715078829725,[ 0.078  0.408  0.033 -2.155  0.052  2.472  0.787  0.003  0.015  0.004  0.005  0.013  0.013 -0.005]
294,False,False,False,4.878544876805368,[ 0.078  0.409  0.033 -2.154  0.052  2.473  0.787  0.002  0.018  0.003  0.006  0.011  0.013 -0.004]
295,False,False,False,7.359331587990961,[ 0.078  0.41   0.033 -2.154  0.052  2.474  0.787  0.005  0.013  0.004  0.004  0.004  0.009 -0.001]
296,False,False,False,11.957736586160735,[ 0.078  0.41   0.033 -2.154  0.053  2.474  0.787  0.003  0.016  0.002  0.005  0.008  0.016 -0.003]
297,False,False,False,8.317209637292903,[ 0.078  0.411  0.033 -2.154  0.053  2.475  0.787  0.005  0.02  -0.     0.006  0.01   0.01  -0.003]
298,False,False,False,13.867023027288377,[ 0.078  0.412  0.033 -2.154  0.053  2.475  0.786 -0.002  0.013  0.003  0.003  0.002  0.016 -0.011]
299,False,False,False,18.81971389282963,[ 0.078  0.412  0.034 -2.153  0.054  2.476  0.786  0.004  0.016  0.005  0.003  0.011  0.01  -0.002]
300,False,False,False,12.590066764376834,[ 0.078  0.413  0.034 -2.153  0.054  2.476  0.786 -0.001  0.012  0.002  0.007  0.012  0.015  0.001]
301,False,False,False,7.631412995740444,[ 0.078  0.413  0.034 -2.153  0.054  2.477  0.786  0.     0.01   0.     0.009  0.005  0.018 -0.   ]
302,False,False,False,11.723597367703688,[ 0.078  0.414  0.034 -2.153  0.055  2.477  0.786 -0.001  0.013 -0.001  0.001  0.001  0.006 -0.002]
303,False,False,False,17.41386699872968,[ 0.078  0.414  0.034 -2.153  0.055  2.477  0.786 -0.001  0.01   0.     0.004  0.008  0.017 -0.001]
304,False,False,False,15.28125562134791,[ 0.078  0.415  0.034 -2.153  0.055  2.478  0.786  0.     0.013  0.001  0.005  0.003  0.009 -0.004]
305,False,False,False,10.615878278575625,[ 0.078  0.415  0.034 -2.152  0.055  2.478  0.786 -0.002  0.009 -0.     0.009  0.004  0.012 -0.001]
306,False,False,False,7.445679066466192,[ 0.078  0.416  0.034 -2.152  0.055  2.479  0.786 -0.     0.013  0.     0.007  0.008  0.01   0.001]
307,False,False,False,7.229184671415237,[ 0.078  0.416  0.034 -2.152  0.056  2.479  0.786  0.     0.013  0.     0.002  0.009  0.017 -0.   ]
308,False,False,False,10.234666706446927,[ 0.078  0.417  0.034 -2.152  0.056  2.479  0.786 -0.001  0.006  0.002  0.005  0.007  0.013 -0.002]
309,False,False,False,8.197567731779584,[ 0.078  0.417  0.034 -2.152  0.056  2.48   0.785 -0.     0.01  -0.001  0.005  0.01   0.009 -0.001]
310,False,False,False,8.386952062663141,[ 0.078  0.418  0.034 -2.152  0.056  2.48   0.785 -0.001  0.012  0.004  0.006  0.007  0.014  0.001]
311,False,False,False,9.456915356592193,[ 0.078  0.418  0.034 -2.152  0.057  2.481  0.785  0.001  0.012 -0.     0.004  0.01   0.016 -0.005]
312,False,False,False,9.930510282075037,[ 0.078  0.419  0.034 -2.151  0.057  2.481  0.785  0.     0.009  0.001  0.002  0.008  0.011 -0.001]
313,False,False,False,4.363918402947632,[ 0.078  0.419  0.034 -2.151  0.057  2.481  0.785 -0.001  0.009  0.003  0.004  0.007  0.007 -0.002]
314,False,False,False,6.985986061422768,[ 0.078  0.42   0.034 -2.151  0.057  2.482  0.785  0.     0.013  0.004  0.009  0.014  0.009 -0.003]
315,False,False,False,23.448831437444937,[ 0.078  0.42   0.034 -2.151  0.058  2.482  0.785  0.001 -0.002 -0.    -0.005 -0.005  0.009 -0.008]
316,False,False,False,31.860265519181596,[ 0.078  0.421  0.035 -2.151  0.058  2.483  0.785 -0.     0.01   0.003  0.003  0.01   0.014 -0.002]
317,False,False,False,19.80510588377664,[ 0.078  0.421  0.035 -2.15   0.058  2.483  0.785  0.006  0.014 -0.001 -0.005  0.005  0.01  -0.001]
318,False,False,False,16.17657097378754,[ 0.078  0.422  0.035 -2.15   0.059  2.484  0.784  0.004  0.019  0.005  0.005  0.009  0.016 -0.   ]
319,False,False,False,12.40747749281904,[ 0.078  0.422  0.035 -2.15   0.059  2.484  0.784 -0.001  0.018 -0.001  0.008  0.01   0.014 -0.009]
320,False,False,False,12.343280541860484,[ 0.078  0.423  0.035 -2.15   0.059  2.485  0.784 -0.     0.017  0.002  0.009  0.002  0.011 -0.004]
321,False,False,False,13.131324834274738,[ 0.078  0.424  0.035 -2.149  0.06   2.486  0.784 -0.     0.02   0.002  0.004  0.013  0.014 -0.002]
322,False,False,False,12.505505129505648,[ 0.078  0.424  0.035 -2.149  0.06   2.486  0.784 -0.001  0.019  0.006  0.007  0.006  0.018 -0.001]
323,False,False,False,6.1401814117787215,[ 0.078  0.425  0.035 -2.149  0.06   2.487  0.784  0.001  0.018  0.003  0.006  0.004  0.018 -0.004]
324,False,False,False,8.833128245054954,[ 0.078  0.426  0.035 -2.149  0.061  2.487  0.784  0.     0.015 -0.     0.001  0.015  0.017 -0.007]
325,False,False,False,10.179531763807939,[ 0.078  0.426  0.035 -2.148  0.061  2.488  0.783  0.     0.013  0.004  0.004  0.014  0.013 -0.005]
326,False,False,False,9.421737926160816,[ 0.078  0.427  0.035 -2.148  0.062  2.489  0.783 -0.     0.016 -0.     0.007  0.01   0.01  -0.014]
327,False,False,False,14.898538567166634,[ 0.078  0.428  0.036 -2.148  0.062  2.489  0.783 -0.001  0.014  0.003  0.007  0.006  0.008  0.   ]
328,False,False,False,17.671335676312594,[ 0.079  0.429  0.036 -2.147  0.062  2.49   0.783 -0.     0.021  0.002  0.008  0.007  0.018 -0.009]
329,False,False,False,16.108030184253185,[ 0.079  0.429  0.036 -2.147  0.063  2.491  0.783 -0.001  0.014  0.005  0.007  0.016  0.013 -0.004]
330,False,False,False,13.11571937278356,[ 0.079  0.43   0.036 -2.147  0.063  2.491  0.782  0.     0.019  0.002  0.007  0.015  0.016 -0.008]
331,False,False,False,8.808069815357607,[ 0.079  0.431  0.036 -2.147  0.064  2.492  0.782 -0.001  0.019  0.004  0.007  0.003  0.018 -0.014]
332,False,False,False,16.671361019944964,[ 0.079  0.431  0.036 -2.146  0.064  2.493  0.782 -0.001  0.017  0.     0.007  0.01   0.015 -0.003]
333,False,False,False,7.9506109686884665,[ 0.079  0.432  0.036 -2.146  0.064  2.493  0.782 -0.     0.017 -0.002  0.009  0.016  0.018 -0.003]
334,False,False,False,10.28509380656259,[ 0.079  0.433  0.036 -2.146  0.065  2.494  0.782  0.     0.019  0.003  0.009  0.01   0.013 -0.004]
335,False,False,False,8.743742596585012,[ 0.079  0.434  0.036 -2.145  0.065  2.495  0.782 -0.001  0.017  0.007  0.008  0.016  0.012 -0.006]
336,False,False,False,11.011564363146595,[ 0.079  0.434  0.037 -2.145  0.066  2.495  0.781  0.001  0.011  0.001  0.01   0.011  0.014 -0.003]
337,False,False,False,11.296344801409576,[ 0.079  0.435  0.037 -2.145  0.066  2.496  0.781  0.001  0.015  0.     0.005  0.016  0.021 -0.004]
338,False,False,False,11.35192851628478,[ 0.079  0.436  0.037 -2.144  0.067  2.497  0.781 -0.     0.018  0.002  0.01   0.011  0.018 -0.003]
339,False,False,False,6.093995760708952,[ 0.079  0.437  0.037 -2.144  0.067  2.497  0.781  0.001  0.019  0.004  0.007  0.007  0.019 -0.004]
340,False,False,False,8.79877974069222,[ 0.079  0.437  0.037 -2.144  0.067  2.498  0.781 -0.001  0.016  0.002  0.008  0.01   0.012 -0.012]
341,False,False,False,10.972235368725544,[ 0.079  0.438  0.037 -2.144  0.068  2.499  0.781  0.     0.015  0.005  0.006  0.007  0.013 -0.007]
342,False,False,False,6.338354125873849,[ 0.079  0.439  0.037 -2.143  0.068  2.499  0.78  -0.     0.017  0.003  0.006  0.01   0.01  -0.003]
343,False,False,False,10.233821683401882,[ 0.079  0.439  0.037 -2.143  0.069  2.5    0.78   0.001  0.016  0.003  0.005  0.005  0.018 -0.006]
