t,success,grasped,has_collided,joint_jerks,proprioception,trial time
106,False,False,False,36.71660914284077,[-0.035  0.45  -0.078 -2.103 -0.014  2.426  0.831 -0.014  0.031 -0.007 -0.053  0.003  0.053  0.016],
107,False,False,False,18.190167956758778,[-0.036  0.451 -0.078 -2.105 -0.014  2.428  0.831 -0.012  0.034 -0.006 -0.053  0.001  0.055  0.015],
108,False,False,False,11.99479779660159,[-0.036  0.452 -0.078 -2.107 -0.014  2.43   0.832 -0.011  0.034 -0.005 -0.052  0.006  0.04   0.016],
109,False,False,False,19.838110122550887,[-0.037  0.454 -0.079 -2.109 -0.014  2.432  0.832 -0.018  0.039 -0.003 -0.054  0.001  0.053  0.017],
110,False,False,False,15.700849557890862,[-0.037  0.455 -0.079 -2.112 -0.014  2.435  0.833 -0.013  0.033 -0.003 -0.052  0.002  0.049  0.016],
111,False,False,False,8.190901980040591,[-0.038  0.456 -0.079 -2.113 -0.014  2.436  0.834 -0.015  0.03  -0.002 -0.054  0.002  0.054  0.017],
112,False,False,False,8.32640992921178,[-0.038  0.458 -0.079 -2.116 -0.014  2.439  0.834 -0.009  0.029 -0.009 -0.055 -0.     0.054  0.019],
113,False,False,False,10.845460305713816,[-0.039  0.459 -0.079 -2.118 -0.014  2.441  0.835 -0.01   0.034 -0.006 -0.05   0.001  0.048  0.021],
114,False,False,False,10.476890584428963,[-0.039  0.46  -0.08  -2.12  -0.013  2.443  0.836 -0.016  0.033 -0.006 -0.051  0.     0.041  0.009],
115,False,False,False,18.606655786029258,[-0.04   0.462 -0.08  -2.122 -0.013  2.445  0.836 -0.015  0.042 -0.009 -0.047  0.005  0.05   0.018],
116,False,False,False,13.245036318376968,[-0.04   0.464 -0.08  -2.124 -0.013  2.447  0.837 -0.016  0.035 -0.008 -0.051  0.003  0.055  0.018],
117,False,False,False,11.799660296127854,[-0.041  0.465 -0.08  -2.127 -0.013  2.449  0.838 -0.011  0.039 -0.006 -0.048  0.004  0.048  0.021],
118,False,False,False,15.937420569007392,[-0.041  0.467 -0.081 -2.128 -0.013  2.451  0.839 -0.01   0.038 -0.005 -0.048  0.004  0.064  0.014],
119,False,False,False,18.44191039279154,[-0.042  0.468 -0.081 -2.13  -0.012  2.454  0.839 -0.013  0.033 -0.011 -0.043  0.     0.054  0.018],
120,False,False,False,14.126879800895278,[-0.042  0.47  -0.081 -2.132 -0.012  2.456  0.84  -0.011  0.037 -0.008 -0.048  0.01   0.05   0.018],
121,False,False,False,16.04466915973679,[-0.043  0.471 -0.082 -2.134 -0.012  2.458  0.841 -0.01   0.028 -0.012 -0.05   0.002  0.055  0.013],
122,False,False,False,18.734949286720713,[-0.043  0.472 -0.082 -2.136 -0.012  2.46   0.842 -0.005  0.036 -0.008 -0.044  0.011  0.057  0.021],
123,False,False,False,13.877134779270062,[-0.044  0.474 -0.082 -2.138 -0.011  2.463  0.842 -0.008  0.037 -0.006 -0.047  0.007  0.055  0.018],
124,False,False,False,9.894673452742747,[-0.044  0.475 -0.083 -2.14  -0.011  2.465  0.843 -0.013  0.039 -0.011 -0.041  0.008  0.057  0.024],
125,False,False,False,27.93711005894721,[-0.044  0.477 -0.083 -2.141 -0.01   2.467  0.844 -0.013  0.01  -0.01  -0.063  0.018  0.052  0.024],
126,False,False,False,36.32977765014241,[-0.045  0.478 -0.083 -2.143 -0.01   2.469  0.845 -0.014  0.019 -0.009 -0.057 -0.002  0.043  0.01 ],
127,False,False,False,28.553220359532578,[-0.045  0.48  -0.084 -2.145 -0.009  2.472  0.846 -0.014  0.038 -0.006 -0.041  0.005  0.062  0.017],
128,False,False,False,27.42916723256282,[-0.045  0.481 -0.084 -2.147 -0.009  2.474  0.847 -0.011  0.025 -0.007 -0.046  0.01   0.061  0.024],
129,False,False,False,17.26009344505055,[-0.046  0.483 -0.085 -2.149 -0.008  2.477  0.847 -0.008  0.028 -0.013 -0.039  0.014  0.049  0.019],
130,False,False,False,14.397633469392295,[-0.046  0.484 -0.085 -2.15  -0.007  2.479  0.848 -0.01   0.031 -0.004 -0.036  0.023  0.051  0.019],
131,False,False,False,11.814937072838795,[-0.047  0.485 -0.085 -2.152 -0.007  2.481  0.849 -0.008  0.031 -0.006 -0.038  0.017  0.053  0.023],
132,False,False,False,7.716677433165792,[-0.047  0.486 -0.085 -2.153 -0.006  2.483  0.85  -0.013  0.024 -0.004 -0.035  0.016  0.053  0.021],
133,False,False,False,10.702973066768186,[-0.048  0.487 -0.086 -2.154 -0.005  2.485  0.85  -0.009  0.027 -0.008 -0.031  0.023  0.053  0.024],
134,False,False,False,10.767794602700388,[-0.048  0.489 -0.086 -2.156 -0.004  2.488  0.851 -0.012  0.024 -0.007 -0.033  0.026  0.059  0.018],
135,False,False,False,9.077958963152478,[-0.048  0.489 -0.086 -2.157 -0.003  2.49   0.852 -0.014  0.023 -0.009 -0.031  0.025  0.053  0.014],
136,False,False,False,7.630285567013141,[-0.049  0.49  -0.086 -2.158 -0.003  2.492  0.852 -0.012  0.022 -0.004 -0.034  0.018  0.044  0.015],
137,False,False,False,16.17073730305962,[-0.049  0.491 -0.087 -2.159 -0.002  2.494  0.853 -0.012  0.018 -0.005 -0.026  0.029  0.048  0.019],
138,False,False,False,17.156553593088052,[-0.05   0.492 -0.087 -2.161 -0.001  2.496  0.854 -0.011  0.016 -0.005 -0.035  0.025  0.053  0.007],
139,False,False,False,16.49681875238641,[-0.05   0.493 -0.087 -2.162  0.     2.498  0.854 -0.01   0.012 -0.002 -0.028  0.02   0.05   0.014],
140,False,False,False,10.116722886405961,[-0.051  0.493 -0.087 -2.163  0.001  2.5    0.855 -0.014  0.013 -0.002 -0.024  0.024  0.056  0.02 ],
141,False,False,False,19.74535240152865,[-0.051  0.494 -0.087 -2.164  0.003  2.502  0.855 -0.007  0.021 -0.001 -0.024  0.026  0.04   0.009],
142,False,False,False,23.578870290600154,[-0.051  0.494 -0.087 -2.165  0.004  2.504  0.856 -0.004  0.012 -0.001 -0.027  0.025  0.053  0.014],
143,False,False,False,12.000109119196399,[-0.051  0.495 -0.087 -2.166  0.005  2.506  0.856 -0.007  0.012 -0.001 -0.031  0.028  0.053  0.01 ],
144,False,False,False,7.742151693941729,[-0.052  0.495 -0.087 -2.167  0.006  2.508  0.857 -0.005  0.006 -0.    -0.03   0.026  0.056  0.013],
145,False,False,False,8.241791340884996,[-0.052  0.495 -0.087 -2.168  0.007  2.51   0.857 -0.007  0.009  0.    -0.025  0.03   0.053  0.015],
146,False,False,False,5.296916433641023,[-0.052  0.496 -0.087 -2.169  0.008  2.512  0.858 -0.01   0.009 -0.001 -0.024  0.031  0.046  0.017],
147,False,False,False,11.914258194764583,[-0.052  0.496 -0.087 -2.17   0.009  2.514  0.858 -0.007  0.009  0.    -0.019  0.035  0.048  0.007],
148,False,False,False,10.951547785894581,[-0.053  0.496 -0.087 -2.171  0.011  2.516  0.858 -0.004  0.011 -0.001 -0.019  0.031  0.046  0.01 ],
149,False,False,False,8.8399254650118,[-0.053  0.497 -0.087 -2.171  0.012  2.518  0.859 -0.003  0.007  0.001 -0.025  0.033  0.052  0.009],
150,False,False,False,10.552271924726606,[-0.053  0.497 -0.087 -2.173  0.013  2.521  0.859  0.001  0.016 -0.    -0.027  0.038  0.05   0.009],
151,False,False,False,14.43923433373424,[-0.053  0.497 -0.087 -2.174  0.015  2.523  0.86  -0.     0.004 -0.001 -0.025  0.037  0.052  0.01 ],
152,False,False,False,13.644661564469075,[-0.053  0.498 -0.087 -2.175  0.016  2.525  0.86  -0.     0.012 -0.001 -0.024  0.033  0.05   0.003],
153,False,False,False,15.530902829550667,[-0.053  0.498 -0.087 -2.175  0.018  2.527  0.86   0.     0.007 -0.001 -0.017  0.039  0.053  0.013],
154,False,False,False,15.298726305769126,[-0.053  0.498 -0.087 -2.176  0.019  2.529  0.861 -0.002  0.011  0.002 -0.02   0.032  0.053  0.008],
155,False,False,False,6.129093057548333,[-0.053  0.499 -0.087 -2.177  0.021  2.531  0.861 -0.     0.011 -0.001 -0.025  0.023  0.053  0.009],
156,False,True,False,39.90206971403659,[-0.053  0.499 -0.087 -2.179  0.024  2.537  0.862 -0.001 -0.     0.     0.001  0.     0.     0.005],
157,False,True,False,40.72208617988684,[-0.053  0.499 -0.087 -2.179  0.024  2.537  0.862 -0.001  0.    -0.    -0.     0.     0.     0.   ],
158,False,True,False,56.662491060265765,[-0.054  0.499 -0.086 -2.179  0.026  2.538  0.862 -0.004 -0.023  0.019  0.005  0.081  0.025  0.002],
159,False,True,False,67.6353181250197,[-0.054  0.497 -0.086 -2.178  0.028  2.538  0.862 -0.015 -0.042  0.023  0.015  0.066  0.001  0.004],
160,False,True,False,19.654056767778446,[-0.055  0.494 -0.084 -2.177  0.03   2.538  0.861 -0.022 -0.074  0.027  0.03   0.051 -0.003 -0.015],
161,False,True,False,30.014209401555537,[-0.055  0.492 -0.083 -2.176  0.032  2.537  0.861 -0.015 -0.068  0.033  0.033  0.047 -0.015 -0.016],
162,False,True,False,16.247471262803593,[-0.056  0.489 -0.082 -2.175  0.034  2.536  0.86  -0.014 -0.075  0.029  0.024  0.043 -0.04  -0.009],
163,False,True,False,29.54327169131948,[-0.056  0.486 -0.08  -2.173  0.035  2.535  0.86  -0.01  -0.077  0.036  0.03   0.037 -0.022 -0.009],
164,False,True,False,14.71107744661775,[-0.057  0.482 -0.079 -2.172  0.037  2.534  0.859 -0.01  -0.075  0.033  0.037  0.03  -0.023 -0.019],
165,False,True,False,11.69938317301884,[-0.057  0.479 -0.077 -2.17   0.038  2.533  0.858 -0.01  -0.073  0.034  0.035  0.034 -0.026 -0.017],
166,False,True,False,9.153349466953669,[-0.058  0.476 -0.076 -2.169  0.039  2.532  0.858 -0.018 -0.072  0.035  0.03   0.029 -0.025 -0.021],
167,False,True,False,11.829414354986232,[-0.058  0.473 -0.075 -2.167  0.041  2.531  0.857 -0.015 -0.071  0.034  0.037  0.031 -0.019 -0.021],
168,False,True,False,18.88035222883224,[-0.059  0.471 -0.074 -2.166  0.042  2.531  0.856 -0.005 -0.06   0.041  0.028  0.031  0.008 -0.017],
169,False,True,False,40.33187445232696,[-0.059  0.467 -0.072 -2.165  0.043  2.53   0.855 -0.008 -0.075  0.031  0.026  0.033 -0.02  -0.011],
170,False,True,False,19.060879312451217,[-0.06   0.464 -0.071 -2.163  0.045  2.528  0.855 -0.01  -0.074  0.032  0.029  0.029 -0.029 -0.017],
171,False,True,False,13.907821027919747,[-0.06   0.461 -0.069 -2.162  0.046  2.527  0.854 -0.011 -0.069  0.029  0.036  0.024 -0.02  -0.011],
