t,success,grasped,has_collided,joint_jerks,proprioception,trial time
49,False,False,False,29.37619937614133,[ 0.001  0.196  0.093 -2.087  0.069  2.37   0.801 -0.005  0.06   0.014 -0.055  0.008  0.017 -0.001],
50,False,False,False,16.9522872973462,[ 0.001  0.199  0.094 -2.089  0.07   2.371  0.801 -0.001  0.058  0.013 -0.062  0.019  0.016  0.   ],
51,False,False,False,19.017955374233274,[ 0.001  0.203  0.094 -2.091  0.071  2.373  0.801 -0.001  0.075  0.013 -0.061  0.011  0.023 -0.001],
52,False,False,False,10.562463262344584,[ 0.001  0.207  0.095 -2.094  0.071  2.374  0.801 -0.006  0.095  0.009 -0.066  0.014  0.022  0.001],
53,False,False,False,15.268305284349568,[ 0.001  0.211  0.095 -2.096  0.072  2.376  0.801 -0.003  0.097  0.003 -0.065  0.004  0.02   0.   ],
54,False,False,False,18.48700437709363,[ 0.001  0.216  0.095 -2.099  0.072  2.378  0.801 -0.002  0.079  0.009 -0.062  0.01   0.009  0.   ],
55,False,False,False,29.481243079259542,[ 0.001  0.221  0.096 -2.101  0.073  2.379  0.801 -0.001  0.101  0.012 -0.064  0.014  0.02   0.   ],
56,False,False,False,17.230739326389333,[ 0.     0.226  0.096 -2.103  0.074  2.381  0.801 -0.002  0.113  0.005 -0.073  0.003  0.016  0.001],
57,False,False,False,24.367210401594598,[ 0.     0.231  0.096 -2.106  0.074  2.382  0.801 -0.001  0.1    0.012 -0.073  0.017  0.008 -0.001],
58,False,False,False,14.923158987278567,[ 0.     0.235  0.097 -2.108  0.075  2.383  0.801 -0.005  0.097  0.014 -0.06   0.015  0.005 -0.   ],
59,False,False,False,12.95860637951085,[-0.     0.24   0.097 -2.11   0.076  2.385  0.801 -0.004  0.085  0.011 -0.059  0.01   0.014  0.001],
60,False,False,False,46.03004886832646,[-0.     0.246  0.097 -2.113  0.077  2.387  0.801 -0.004  0.145  0.003 -0.046  0.012  0.034 -0.001],
61,False,False,False,66.85001827268115,[-0.001  0.251  0.098 -2.114  0.078  2.388  0.801 -0.003  0.11   0.011 -0.048  0.016  0.012  0.001],
62,False,False,False,18.543416870676023,[-0.001  0.255  0.098 -2.116  0.079  2.389  0.801 -0.002  0.092  0.013 -0.033  0.015  0.002 -0.001],
63,False,False,False,30.405765473854565,[-0.001  0.26   0.098 -2.118  0.08   2.39   0.801 -0.003  0.084  0.008 -0.04   0.025  0.032 -0.001],
64,False,False,False,34.255375459024656,[-0.001  0.264  0.099 -2.119  0.081  2.391  0.801  0.     0.081  0.011 -0.033  0.013  0.015 -0.001],
65,False,False,False,13.336796067489956,[-0.002  0.268  0.099 -2.12   0.082  2.392  0.801 -0.007  0.082  0.007 -0.023  0.014  0.009  0.001],
66,False,False,False,17.61031153466314,[-0.002  0.272  0.099 -2.12   0.083  2.393  0.801 -0.006  0.089  0.004 -0.     0.029  0.021 -0.   ],
67,False,False,False,38.13987170791552,[-0.002  0.276  0.099 -2.12   0.084  2.394  0.801 -0.007  0.072 -0.002 -0.017  0.011  0.012 -0.   ],
68,False,False,False,30.96775834592221,[-0.003  0.28   0.099 -2.12   0.085  2.396  0.801 -0.01   0.078 -0.002 -0.007  0.022  0.02   0.001],
69,False,False,False,10.165029378298525,[-0.003  0.284  0.099 -2.12   0.086  2.398  0.801 -0.011  0.082 -0.002 -0.008  0.026  0.018 -0.002],
70,False,False,False,13.387877252263664,[-0.004  0.29   0.099 -2.119  0.087  2.399  0.801 -0.014  0.099 -0.002 -0.003  0.016  0.017  0.   ],
71,False,False,False,21.505996581335097,[-0.005  0.296  0.099 -2.119  0.089  2.401  0.801 -0.016  0.133 -0.004  0.001  0.031  0.032  0.001],
72,False,False,False,30.3478715860398,[-0.005  0.301  0.099 -2.119  0.09   2.403  0.801 -0.018  0.121 -0.005 -0.     0.03   0.056  0.   ],
73,False,False,False,36.614363081436046,[-0.006  0.307  0.099 -2.118  0.091  2.405  0.801 -0.024  0.122 -0.011  0.021  0.02   0.028 -0.   ],
74,False,False,False,43.72381062438485,[-0.007  0.314  0.099 -2.117  0.093  2.408  0.801 -0.02   0.109 -0.003 -0.009  0.023  0.039  0.   ],
75,False,False,False,32.762949884355194,[-0.008  0.32   0.099 -2.117  0.094  2.41   0.801 -0.013  0.127 -0.    -0.003  0.027  0.031 -0.001],
76,False,False,False,18.673435765134162,[-0.009  0.326  0.099 -2.116  0.096  2.413  0.801 -0.013  0.118  0.001 -0.004  0.031  0.028 -0.   ],
77,False,False,False,40.922929177495305,[-0.01   0.335  0.098 -2.115  0.097  2.417  0.801 -0.028  0.156 -0.002  0.013  0.026  0.063 -0.   ],
78,False,False,False,38.32285420842539,[-0.011  0.343  0.098 -2.115  0.099  2.42   0.801 -0.03   0.16  -0.009  0.     0.024  0.059 -0.001],
79,False,False,False,19.722951936111702,[-0.012  0.352  0.098 -2.114  0.1    2.423  0.801 -0.022  0.146 -0.011 -0.014  0.021  0.032 -0.   ],
80,False,False,False,35.52050486854765,[-0.014  0.36   0.098 -2.113  0.101  2.427  0.801 -0.021  0.157 -0.008  0.002  0.028  0.045 -0.001],
81,False,False,False,13.534646381877335,[-0.015  0.368  0.098 -2.113  0.103  2.431  0.801 -0.024  0.172 -0.005  0.003  0.025  0.049 -0.001],
82,False,False,False,11.546409411231258,[-0.016  0.377  0.097 -2.112  0.104  2.434  0.801 -0.02   0.174 -0.007 -0.006  0.024  0.054  0.   ],
83,False,False,False,12.089582244423596,[-0.017  0.386  0.097 -2.112  0.106  2.439  0.801 -0.022  0.172 -0.01  -0.002  0.022  0.071  0.003],
84,False,False,False,22.283321132292915,[-0.019  0.395  0.096 -2.112  0.107  2.443  0.801 -0.033  0.191 -0.016 -0.008  0.022  0.063  0.001],
85,False,False,False,17.841235840819685,[-0.02   0.405  0.096 -2.111  0.108  2.448  0.801 -0.027  0.213 -0.026 -0.008  0.02   0.077 -0.   ],
86,False,False,False,25.07470714063982,[-0.022  0.414  0.095 -2.112  0.109  2.452  0.801 -0.032  0.228 -0.005 -0.003  0.015  0.07   0.001],
87,False,False,False,32.392780377051956,[-0.023  0.423  0.094 -2.113  0.11   2.457  0.801 -0.023  0.218 -0.02  -0.02   0.013  0.076 -0.001],
88,False,False,False,22.028991354942274,[-0.025  0.433  0.093 -2.113  0.111  2.461  0.801 -0.032  0.204 -0.015 -0.026  0.019  0.062 -0.   ],
89,False,False,False,18.945677168431928,[-0.026  0.441  0.092 -2.115  0.112  2.465  0.801 -0.02   0.175 -0.019 -0.032  0.014  0.055  0.   ],
90,False,False,False,39.013467450326885,[-0.028  0.448  0.091 -2.116  0.112  2.469  0.801 -0.02   0.203 -0.009 -0.027  0.012  0.051  0.001],
91,False,False,False,20.292273675562445,[-0.029  0.456  0.091 -2.117  0.113  2.472  0.801 -0.028  0.203 -0.005 -0.03   0.005  0.04   0.001],
92,False,False,False,24.561031408172134,[-0.03   0.464  0.09  -2.119  0.113  2.476  0.801 -0.021  0.181 -0.005 -0.025  0.014  0.053 -0.001],
93,False,False,False,34.739960131524725,[-0.031  0.472  0.09  -2.121  0.113  2.48   0.801 -0.011  0.143 -0.001 -0.065  0.001  0.05   0.001],
94,False,False,False,48.79216117708137,[-0.032  0.48   0.09  -2.123  0.114  2.483  0.801 -0.007  0.157  0.001 -0.053  0.009  0.036  0.001],
95,False,False,False,26.10863270933849,[-0.033  0.487  0.089 -2.125  0.114  2.487  0.801 -0.018  0.146 -0.004 -0.039  0.009  0.049  0.001],
96,False,False,False,25.924025581696494,[-0.034  0.494  0.089 -2.126  0.114  2.49   0.801 -0.009  0.123 -0.007 -0.051 -0.     0.042  0.   ],
97,False,False,False,54.647533665967856,[-0.035  0.501  0.088 -2.127  0.114  2.493  0.801 -0.016  0.154 -0.012 -0.001  0.     0.057  0.   ],
98,False,False,False,66.8692591286674,[-0.036  0.507  0.088 -2.127  0.114  2.497  0.801 -0.012  0.098 -0.004 -0.005 -0.     0.048 -0.001],
99,False,False,False,46.43500777915138,[-0.036  0.512  0.088 -2.126  0.114  2.5    0.801 -0.012  0.105 -0.005  0.02   0.001  0.063 -0.001],
100,False,False,False,21.750314462357576,[-0.037  0.517  0.087 -2.125  0.114  2.504  0.801 -0.018  0.092 -0.007  0.026  0.     0.058  0.   ],
101,False,True,False,64.34159597876787,[-0.037  0.523  0.087 -2.123  0.114  2.51   0.801  0.001  0.    -0.001  0.     0.     0.    -0.001],
102,False,True,False,71.40041479790553,[-0.037  0.523  0.087 -2.123  0.114  2.51   0.801 -0.     0.001 -0.     0.     0.     0.001 -0.001],
103,False,True,False,96.9421069278789,[-0.038  0.523  0.087 -2.122  0.115  2.513  0.801 -0.01   0.01  -0.002  0.154  0.016  0.011  0.001],
104,False,True,False,80.48023857039878,[-0.038  0.522  0.087 -2.113  0.116  2.516  0.801 -0.011 -0.058 -0.003  0.215  0.028  0.067 -0.001],
105,False,True,False,98.43756529797932,[-0.039  0.519  0.087 -2.106  0.117  2.519  0.801 -0.016 -0.094 -0.001  0.145  0.022  0.043  0.001],
106,False,True,False,78.59325064327152,[-0.039  0.516  0.087 -2.1    0.118  2.522  0.801 -0.011 -0.074 -0.     0.178  0.025  0.068  0.001],
107,False,True,False,50.107103040037735,[-0.039  0.514  0.087 -2.093  0.119  2.525  0.801 -0.007 -0.053 -0.001  0.13   0.027  0.088 -0.001],
108,False,True,False,54.415942691538206,[-0.04   0.511  0.087 -2.088  0.119  2.527  0.801 -0.014 -0.065 -0.001  0.133  0.027  0.046 -0.001],
109,False,True,False,30.59323553057158,[-0.04   0.508  0.087 -2.084  0.12   2.529  0.801 -0.008 -0.08   0.002  0.154  0.012  0.045  0.001],
110,False,True,False,50.71566483212355,[-0.041  0.505  0.087 -2.078  0.121  2.532  0.801 -0.018 -0.076 -0.001  0.103  0.009  0.066  0.   ],
111,False,True,False,47.14287071920861,[-0.042  0.501  0.087 -2.073  0.121  2.534  0.801 -0.021 -0.085 -0.     0.113  0.017  0.05  -0.   ],
112,False,True,False,18.87180656310528,[-0.042  0.499  0.087 -2.069  0.122  2.536  0.801 -0.015 -0.068 -0.002  0.133  0.017  0.035 -0.   ],
113,False,True,False,42.37589998232329,[-0.042  0.495  0.087 -2.064  0.122  2.538  0.801 -0.012 -0.078 -0.001  0.097  0.007  0.044 -0.001],
114,False,True,False,33.24966697298921,[-0.043  0.493  0.087 -2.06   0.122  2.54   0.801 -0.015 -0.076 -0.     0.11   0.012  0.049 -0.001],
115,False,True,False,13.56016532068277,[-0.043  0.489  0.088 -2.055  0.123  2.542  0.801 -0.016 -0.065  0.001  0.113  0.004  0.045 -0.   ],
116,False,True,False,18.967223729954085,[-0.044  0.487  0.088 -2.051  0.123  2.543  0.801 -0.012 -0.072 -0.001  0.103  0.015  0.036 -0.   ],
117,False,True,False,23.155813703758675,[-0.044  0.483  0.088 -2.047  0.123  2.545  0.801 -0.008 -0.085 -0.     0.105  0.003  0.052  0.001],
118,False,True,False,26.32231269059736,[-0.045  0.48   0.088 -2.042  0.124  2.547  0.801 -0.012 -0.071 -0.001  0.124  0.008  0.052  0.   ],
119,False,True,False,11.447083325941907,[-0.045  0.478  0.088 -2.037  0.124  2.549  0.801 -0.016 -0.067 -0.002  0.133  0.006  0.045  0.   ],
120,False,True,False,13.69781201046219,[-0.046  0.475  0.088 -2.032  0.124  2.551  0.801 -0.021 -0.068 -0.001  0.127  0.009  0.053  0.001],
121,False,True,False,18.010065320257155,[-0.046  0.472  0.088 -2.027  0.124  2.553  0.801 -0.017 -0.075 -0.     0.116  0.002  0.037 -0.   ],
122,False,True,False,27.34335158295024,[-0.047  0.469  0.088 -2.022  0.125  2.554  0.801 -0.013 -0.079  0.     0.127  0.014  0.053 -0.001],
123,False,True,False,25.57092770876942,[-0.047  0.466  0.088 -2.017  0.125  2.556  0.801 -0.015 -0.065 -0.002  0.12   0.004  0.047 -0.   ],
124,False,True,False,20.58959675936266,[-0.048  0.463  0.088 -2.013  0.125  2.558  0.801 -0.016 -0.071 -0.001  0.091  0.006  0.047 -0.   ],
125,False,True,False,33.99270954831664,[-0.048  0.46   0.088 -2.008  0.125  2.56   0.801 -0.012 -0.073  0.003  0.115  0.012  0.051 -0.001],
126,False,True,False,22.892150193422506,[-0.049  0.458  0.088 -2.004  0.126  2.562  0.801 -0.01  -0.074 -0.001  0.107  0.004  0.048  0.   ],
127,False,True,False,14.686533634085887,[-0.049  0.455  0.088 -1.999  0.126  2.564  0.801 -0.017 -0.075 -0.001  0.107  0.005  0.062  0.001],
128,False,True,False,17.075552897551283,[-0.05   0.452  0.088 -1.995  0.126  2.566  0.801 -0.015 -0.066 -0.001  0.114  0.002  0.055 -0.001],
129,False,True,False,20.010875469551983,[-0.05   0.449  0.088 -1.99   0.126  2.568  0.801 -0.018 -0.066 -0.002  0.092  0.004  0.051  0.001],
130,False,True,False,15.367249390361463,[-0.051  0.447  0.088 -1.987  0.126  2.569  0.801 -0.014 -0.068 -0.004  0.089  0.008  0.036  0.001],
131,False,True,False,14.289336426178021,[-0.051  0.444  0.088 -1.983  0.126  2.571  0.801 -0.016 -0.071 -0.003  0.098  0.009  0.039 -0.   ],
132,False,True,False,12.358110354947133,[-0.052  0.441  0.088 -1.979  0.127  2.573  0.801 -0.012 -0.06  -0.002  0.095  0.005  0.038 -0.001],
133,False,True,False,18.90980162687976,[-0.052  0.438  0.088 -1.976  0.127  2.575  0.801 -0.01  -0.072  0.     0.074  0.004  0.047 -0.   ],
134,False,True,False,32.9754481981209,[-0.052  0.435  0.089 -1.972  0.127  2.576  0.801 -0.005 -0.066 -0.     0.1    0.001  0.036  0.   ],
135,True,True,False,23.87217685089746,[-0.052  0.433  0.089 -1.968  0.127  2.578  0.801 -0.008 -0.064  0.002  0.107  0.013  0.054  0.   ],8.74486517906189
