t,success,grasped,has_collided,joint_jerks,proprioception,trial time
24,False,False,False,7.278996893871003,[ 0.033  0.284  0.021 -2.093  0.007  2.33   0.799  0.046  0.079  0.042  0.02   0.02  -0.001 -0.008],
25,False,False,False,6.313686704655046,[ 0.035  0.287  0.023 -2.092  0.008  2.33   0.798  0.051  0.08   0.045  0.019  0.022 -0.    -0.013],
26,False,False,False,10.623011027228202,[ 0.037  0.29   0.025 -2.092  0.009  2.33   0.798  0.048  0.073  0.046  0.019  0.016 -0.006 -0.014],
27,False,False,False,14.390993617674136,[ 0.039  0.293  0.027 -2.091  0.009  2.33   0.797  0.049  0.081  0.045  0.024  0.021 -0.002 -0.016],
28,False,False,False,12.998406401216759,[ 0.041  0.296  0.029 -2.09   0.01   2.33   0.797  0.051  0.077  0.043  0.016  0.022 -0.005 -0.015],
29,False,False,False,9.256508003812115,[ 0.043  0.3    0.031 -2.089  0.011  2.329  0.796  0.05   0.078  0.046  0.019  0.021 -0.011 -0.009],
30,False,False,False,10.849560058268398,[ 0.045  0.303  0.032 -2.088  0.012  2.329  0.796  0.05   0.08   0.051  0.013  0.023 -0.005 -0.013],
31,False,False,False,13.953275714139952,[ 0.047  0.306  0.035 -2.088  0.013  2.328  0.796  0.046  0.08   0.051  0.016  0.021 -0.014 -0.005],
32,False,False,False,15.295113430851925,[ 0.049  0.31   0.037 -2.087  0.014  2.327  0.795  0.047  0.089  0.049  0.011  0.024 -0.021 -0.016],
33,False,False,False,16.827063947947906,[ 0.05   0.313  0.039 -2.087  0.015  2.327  0.795  0.044  0.083  0.052  0.008  0.023 -0.025 -0.007],
34,False,False,False,11.050326407258783,[ 0.052  0.316  0.041 -2.086  0.016  2.326  0.795  0.043  0.079  0.05   0.012  0.016 -0.021 -0.009],
35,False,False,False,12.142505109551916,[ 0.054  0.32   0.043 -2.086  0.017  2.325  0.794  0.041  0.084  0.05   0.012  0.022 -0.026 -0.013],
36,False,False,False,6.984828133827618,[ 0.056  0.323  0.045 -2.085  0.018  2.324  0.794  0.039  0.083  0.051  0.011  0.026 -0.029 -0.01 ],
37,False,False,False,7.805017458517934,[ 0.057  0.326  0.047 -2.085  0.019  2.323  0.794  0.042  0.084  0.05   0.01   0.02  -0.028 -0.006],
38,False,False,False,12.721921401312976,[ 0.059  0.329  0.048 -2.085  0.02   2.322  0.793  0.04   0.087  0.053  0.011  0.032 -0.027 -0.006],
39,False,False,False,15.799332705619861,[ 0.06   0.333  0.051 -2.084  0.021  2.321  0.793  0.042  0.083  0.051  0.007  0.022 -0.03  -0.004],
40,False,False,False,11.474108001451333,[ 0.062  0.337  0.053 -2.084  0.022  2.319  0.793  0.04   0.089  0.051  0.     0.025 -0.034 -0.   ],
41,False,False,False,9.994623321987863,[ 0.063  0.34   0.055 -2.084  0.023  2.318  0.793  0.036  0.088  0.051 -0.001  0.023 -0.037 -0.008],
42,False,False,False,7.499086579869381,[ 0.065  0.343  0.057 -2.084  0.024  2.316  0.792  0.033  0.083  0.047  0.     0.028 -0.034 -0.01 ],
43,False,False,False,8.329325417320717,[ 0.066  0.347  0.059 -2.084  0.025  2.315  0.792  0.032  0.08   0.054  0.002  0.028 -0.033 -0.007],
44,False,False,False,7.78651175457007,[ 0.067  0.35   0.061 -2.084  0.026  2.314  0.792  0.029  0.085  0.054  0.001  0.029 -0.037 -0.007],
45,False,False,False,8.532747019128632,[ 0.069  0.353  0.063 -2.084  0.027  2.312  0.792  0.026  0.086  0.048  0.     0.026 -0.032 -0.005],
46,False,False,False,5.107926831731,[ 0.07   0.357  0.064 -2.084  0.028  2.311  0.792  0.027  0.084  0.047  0.     0.023 -0.03   0.   ],
47,False,False,False,9.472957315206811,[ 0.071  0.36   0.066 -2.084  0.03   2.31   0.791  0.026  0.086  0.043 -0.004  0.029 -0.023 -0.003],
48,False,False,False,5.246995178045953,[ 0.072  0.364  0.068 -2.084  0.031  2.309  0.791  0.018  0.087  0.04  -0.007  0.033 -0.022 -0.004],
49,False,False,False,12.187121121547644,[ 0.072  0.367  0.07  -2.085  0.032  2.309  0.791  0.021  0.083  0.038 -0.009  0.029 -0.007  0.001],
50,False,False,False,15.864708582357538,[ 0.073  0.37   0.071 -2.085  0.033  2.308  0.791  0.017  0.086  0.038 -0.012  0.03  -0.014 -0.003],
51,False,False,False,14.70007238091567,[ 0.073  0.374  0.072 -2.085  0.034  2.308  0.791  0.014  0.091  0.031 -0.012  0.03  -0.    -0.   ],
52,False,False,False,15.322082724424238,[ 0.074  0.377  0.074 -2.086  0.035  2.308  0.79   0.002  0.082  0.028 -0.012  0.025 -0.    -0.008],
53,False,False,False,12.337656964859931,[ 0.074  0.381  0.075 -2.086  0.036  2.308  0.79  -0.     0.085  0.029 -0.014  0.019  0.01  -0.009],
54,False,False,False,11.186916359455065,[ 0.074  0.385  0.076 -2.087  0.037  2.309  0.79  -0.003  0.087  0.018 -0.014  0.022  0.013 -0.002],
55,False,False,False,7.871299408458825,[ 0.073  0.388  0.076 -2.087  0.038  2.31   0.789 -0.01   0.09   0.011 -0.014  0.023  0.023 -0.005],
56,False,False,False,7.800975132007676,[ 0.073  0.391  0.077 -2.088  0.038  2.311  0.789 -0.009  0.091  0.011 -0.016  0.019  0.027 -0.009],
57,False,False,False,10.752351189492297,[ 0.073  0.396  0.077 -2.089  0.039  2.312  0.789 -0.015  0.085  0.008 -0.015  0.012  0.038 -0.002],
58,False,False,False,10.136456542106645,[ 0.072  0.399  0.077 -2.089  0.04   2.314  0.789 -0.017  0.088  0.    -0.013  0.011  0.04  -0.001],
59,False,False,False,5.689744021542557,[ 0.071  0.403  0.077 -2.09   0.04   2.315  0.788 -0.018  0.09  -0.    -0.011  0.009  0.047 -0.   ],
60,False,False,False,9.620502744964972,[ 0.071  0.406  0.077 -2.09   0.041  2.317  0.788 -0.017  0.088 -0.01  -0.013  0.006  0.048 -0.008],
61,False,False,False,12.794540609362322,[ 0.07   0.41   0.077 -2.09   0.041  2.319  0.788 -0.027  0.088 -0.01  -0.005  0.011  0.055 -0.009],
62,False,False,False,12.982887662184398,[ 0.069  0.413  0.077 -2.09   0.042  2.321  0.788 -0.028  0.096 -0.012 -0.008  0.006  0.057 -0.004],
63,False,False,False,8.786548697049913,[ 0.067  0.417  0.076 -2.091  0.042  2.323  0.788 -0.033  0.094 -0.013 -0.004 -0.     0.056 -0.004],
64,False,False,False,8.878798530934182,[ 0.066  0.42   0.076 -2.091  0.042  2.326  0.787 -0.033  0.093 -0.021 -0.004  0.001  0.062 -0.001],
65,False,False,False,11.390591819534414,[ 0.065  0.424  0.075 -2.091  0.042  2.328  0.787 -0.035  0.087 -0.012  0.001  0.001  0.062 -0.001],
66,False,False,False,10.948206916650028,[ 0.063  0.428  0.074 -2.091  0.042  2.331  0.787 -0.034  0.086 -0.02   0.002  0.     0.067 -0.002],
67,False,False,False,7.932203979240232,[ 0.062  0.431  0.073 -2.091  0.042  2.333  0.787 -0.033  0.091 -0.018  0.005 -0.005  0.067 -0.003],
68,False,False,False,9.471008603364362,[ 0.061  0.434  0.073 -2.09   0.042  2.336  0.787 -0.039  0.086 -0.016  0.009 -0.     0.068 -0.005],
69,False,False,False,10.241623632197031,[ 0.059  0.439  0.072 -2.09   0.042  2.339  0.787 -0.038  0.09  -0.024  0.01   0.     0.073 -0.003],
70,False,False,False,7.770556245859535,[ 0.057  0.442  0.071 -2.09   0.042  2.341  0.787 -0.039  0.092 -0.028  0.01  -0.004  0.067 -0.001],
71,False,False,False,8.113689372500453,[ 0.056  0.446  0.07  -2.089  0.042  2.344  0.787 -0.04   0.09  -0.024  0.005 -0.005  0.069  0.001],
72,False,False,False,9.753455895135202,[ 0.054  0.45   0.069 -2.089  0.041  2.347  0.787 -0.042  0.092 -0.029  0.011 -0.006  0.074 -0.   ],
73,False,False,False,12.192279744535428,[ 0.053  0.453  0.067 -2.089  0.041  2.35   0.787 -0.032  0.089 -0.027  0.01  -0.007  0.07   0.001],
74,False,False,False,10.921860896976874,[ 0.051  0.457  0.067 -2.088  0.041  2.352  0.787 -0.037  0.087 -0.02   0.012 -0.005  0.07   0.001],
75,False,False,False,12.470043139838232,[ 0.05   0.46   0.066 -2.088  0.04   2.356  0.787 -0.031  0.088 -0.026  0.012 -0.003  0.076 -0.003],
76,False,False,False,11.900613475891298,[ 0.049  0.464  0.065 -2.087  0.04   2.359  0.787 -0.029  0.094 -0.024  0.015 -0.013  0.076 -0.001],
77,False,False,False,11.51846458569643,[ 0.047  0.468  0.064 -2.087  0.04   2.361  0.787 -0.028  0.092 -0.024  0.012 -0.008  0.075 -0.001],
78,False,False,False,6.4415754629202295,[ 0.046  0.471  0.063 -2.086  0.04   2.364  0.787 -0.03   0.095 -0.022  0.014 -0.01   0.077  0.   ],
79,False,False,False,6.746709162057372,[ 0.045  0.474  0.062 -2.086  0.039  2.367  0.786 -0.026  0.09  -0.023  0.015 -0.012  0.077 -0.   ],
80,False,False,False,10.663285782271059,[ 0.044  0.478  0.061 -2.085  0.039  2.37   0.786 -0.026  0.091 -0.025  0.021 -0.006  0.089 -0.005],
81,False,False,False,17.33913096983389,[ 0.043  0.482  0.06  -2.084  0.039  2.373  0.786 -0.023  0.089 -0.021  0.022 -0.009  0.076 -0.008],
82,False,False,False,9.4030551755,[ 0.043  0.486  0.059 -2.083  0.038  2.377  0.786 -0.021  0.09  -0.017  0.024 -0.013  0.076 -0.004],
83,False,False,False,7.989472545345284,[ 0.042  0.489  0.059 -2.082  0.038  2.38   0.786 -0.024  0.085 -0.017  0.024 -0.01   0.077 -0.004],
84,False,False,False,15.175216737371382,[ 0.041  0.492  0.058 -2.081  0.037  2.383  0.785 -0.015  0.097 -0.019  0.023 -0.016  0.084 -0.01 ],
85,False,False,False,9.819094402296653,[ 0.041  0.497  0.057 -2.08   0.037  2.386  0.785 -0.011  0.098 -0.016  0.024 -0.013  0.091 -0.014],
86,False,False,False,13.878669064646624,[ 0.04   0.5    0.057 -2.079  0.036  2.389  0.785 -0.009  0.09  -0.01   0.03  -0.015  0.08  -0.01 ],
87,False,False,False,16.312734047167176,[ 0.04   0.504  0.056 -2.078  0.036  2.393  0.784 -0.004  0.095 -0.01   0.03  -0.013  0.086 -0.017],
88,False,False,False,14.248089540271842,[ 0.04   0.507  0.056 -2.077  0.035  2.396  0.784 -0.009  0.092 -0.015  0.027 -0.004  0.082 -0.011],
89,False,False,False,15.138191124024612,[ 0.039  0.512  0.055 -2.075  0.035  2.4    0.783 -0.009  0.092 -0.012  0.033 -0.014  0.079 -0.011],
90,False,True,False,80.39459698496721,[ 0.038  0.525  0.055 -2.073  0.033  2.409  0.782 -0.001 -0.     0.    -0.001  0.    -0.    -0.   ],
91,False,True,False,80.64028535114468,[ 0.038  0.525  0.055 -2.073  0.033  2.409  0.782  0.001  0.001  0.001 -0.    -0.     0.     0.   ],
92,False,True,False,1.9596039681938746,[ 0.038  0.525  0.055 -2.073  0.033  2.409  0.782  0.002  0.001  0.    -0.001  0.    -0.    -0.001],
93,False,True,False,7.433257299206976,[ 0.038  0.525  0.055 -2.073  0.033  2.409  0.782  0.    -0.003 -0.001  0.01   0.     0.001  0.001],
94,False,True,False,7.2083605427862105,[ 0.038  0.525  0.055 -2.072  0.033  2.409  0.782  0.001 -0.008  0.002  0.01  -0.    -0.001  0.   ],
95,False,True,False,10.082775470966556,[ 0.038  0.524  0.055 -2.072  0.032  2.409  0.782  0.005 -0.018  0.001  0.011 -0.014 -0.01  -0.001],
96,False,True,False,14.617907629569416,[ 0.039  0.523  0.055 -2.071  0.032  2.409  0.782  0.009 -0.021  0.002  0.018 -0.011 -0.006  0.001],
97,False,True,False,12.345145035532672,[ 0.039  0.522  0.055 -2.07   0.032  2.408  0.782  0.013 -0.027  0.005  0.025 -0.009 -0.017 -0.008],
98,False,True,False,12.392762887748885,[ 0.04   0.521  0.055 -2.069  0.031  2.407  0.782  0.008 -0.04   0.01   0.025 -0.017 -0.023 -0.007],
99,False,True,False,11.263694161039238,[ 0.04   0.52   0.055 -2.068  0.03   2.406  0.782  0.01  -0.044  0.005  0.031 -0.018 -0.033 -0.004],
100,False,True,False,6.3796885096896006,[ 0.041  0.518  0.056 -2.067  0.03   2.405  0.781  0.013 -0.046  0.007  0.032 -0.02  -0.039  0.001],
101,False,True,False,10.206357080794065,[ 0.041  0.516  0.056 -2.066  0.029  2.404  0.781  0.016 -0.052  0.011  0.036 -0.018 -0.036 -0.006],
102,False,True,False,7.433463925766926,[ 0.042  0.513  0.056 -2.064  0.028  2.402  0.781  0.015 -0.06   0.011  0.035 -0.017 -0.041 -0.012],
103,False,True,False,10.370748688577066,[ 0.043  0.511  0.057 -2.063  0.027  2.4    0.781  0.022 -0.063  0.012  0.043 -0.023 -0.04  -0.012],
104,False,True,False,12.15681788827258,[ 0.043  0.509  0.057 -2.061  0.026  2.399  0.78   0.02  -0.066  0.012  0.04  -0.025 -0.051 -0.007],
105,False,True,False,11.463615768757029,[ 0.044  0.506  0.058 -2.06   0.025  2.397  0.78   0.023 -0.064  0.013  0.032 -0.025 -0.047 -0.003],
106,False,True,False,14.116843318500417,[ 0.045  0.504  0.058 -2.058  0.024  2.394  0.78   0.02  -0.065  0.011  0.04  -0.026 -0.053 -0.009],
107,False,True,False,11.125091234264707,[ 0.046  0.501  0.059 -2.057  0.023  2.392  0.779  0.024 -0.069  0.014  0.039 -0.026 -0.049 -0.008],
108,False,True,False,11.00419055907162,[ 0.047  0.498  0.059 -2.055  0.022  2.39   0.779  0.021 -0.072  0.014  0.044 -0.021 -0.057 -0.012],
109,False,True,False,12.08023876817005,[ 0.048  0.495  0.06  -2.053  0.021  2.387  0.779  0.02  -0.066  0.015  0.044 -0.026 -0.062 -0.006],
110,False,True,False,9.177704262186364,[ 0.049  0.492  0.06  -2.052  0.02   2.385  0.778  0.024 -0.068  0.014  0.046 -0.024 -0.069 -0.006],
111,False,True,False,14.114083339598121,[ 0.049  0.489  0.061 -2.05   0.019  2.383  0.778  0.024 -0.073  0.018  0.045 -0.032 -0.057 -0.006],
112,False,True,False,15.415547605673751,[ 0.05   0.486  0.062 -2.048  0.018  2.38   0.777  0.018 -0.078  0.019  0.044 -0.029 -0.065 -0.012],
113,False,True,False,9.920863900783452,[ 0.051  0.484  0.062 -2.046  0.017  2.378  0.777  0.022 -0.086  0.016  0.048 -0.024 -0.071 -0.01 ],
114,False,True,False,11.541475386860837,[ 0.052  0.48   0.063 -2.044  0.016  2.375  0.777  0.025 -0.079  0.016  0.049 -0.026 -0.069 -0.006],
115,False,True,False,11.769306816979038,[ 0.053  0.477  0.064 -2.042  0.015  2.372  0.776  0.023 -0.078  0.015  0.045 -0.028 -0.074 -0.017],
116,False,True,False,19.686997693513355,[ 0.054  0.474  0.064 -2.041  0.014  2.369  0.776  0.021 -0.082  0.019  0.042 -0.03  -0.063 -0.001],
117,False,True,False,22.42962873309791,[ 0.055  0.47   0.065 -2.039  0.013  2.367  0.775  0.023 -0.08   0.014  0.047 -0.027 -0.068 -0.015],
118,False,True,False,10.992873326547224,[ 0.055  0.467  0.065 -2.037  0.012  2.364  0.775  0.019 -0.077  0.014  0.048 -0.032 -0.072 -0.015],
119,False,True,False,13.356747480078775,[ 0.056  0.464  0.066 -2.035  0.01   2.361  0.775  0.018 -0.086  0.017  0.054 -0.023 -0.069 -0.01 ],
120,False,True,False,16.39224137589006,[ 0.057  0.46   0.067 -2.033  0.009  2.358  0.774  0.02  -0.085  0.013  0.046 -0.03  -0.073 -0.007],
121,False,True,False,11.728644336811026,[ 0.058  0.457  0.067 -2.031  0.008  2.355  0.774  0.021 -0.09   0.017  0.048 -0.028 -0.075 -0.01 ],
122,False,True,False,11.340848459738373,[ 0.059  0.454  0.068 -2.03   0.007  2.352  0.773  0.018 -0.082  0.014  0.047 -0.029 -0.072 -0.019],
123,False,True,False,12.537171703727033,[ 0.059  0.451  0.069 -2.028  0.006  2.349  0.773  0.022 -0.08   0.014  0.046 -0.028 -0.078 -0.014],
124,False,True,False,8.977152361402844,[ 0.06   0.447  0.069 -2.026  0.005  2.346  0.772  0.018 -0.082  0.016  0.049 -0.031 -0.077 -0.003],
125,False,True,False,17.811114278569114,[ 0.061  0.443  0.07  -2.024  0.004  2.343  0.772  0.02  -0.087  0.013  0.051 -0.02  -0.075 -0.016],
126,False,True,False,17.314319877110197,[ 0.062  0.44   0.071 -2.022  0.003  2.34   0.771  0.022 -0.083  0.017  0.046 -0.03  -0.07  -0.016],
127,False,True,False,15.845689221535691,[ 0.062  0.437  0.071 -2.02   0.002  2.337  0.771  0.02  -0.087  0.017  0.046 -0.025 -0.075 -0.004],
128,False,True,False,16.06237545428921,[ 0.063  0.434  0.072 -2.018  0.001  2.334  0.771  0.016 -0.094  0.021  0.044 -0.033 -0.076 -0.012],
129,False,True,False,16.57517294425793,[ 0.064  0.43   0.073 -2.016 -0.001  2.331  0.77   0.018 -0.086  0.017  0.046 -0.028 -0.071 -0.01 ],
130,False,True,False,13.640541090387751,[ 0.065  0.426  0.073 -2.014 -0.002  2.328  0.77   0.019 -0.084  0.018  0.046 -0.027 -0.083 -0.015],
131,False,True,False,13.626420499674273,[ 0.065  0.423  0.074 -2.013 -0.003  2.325  0.769  0.021 -0.082  0.015  0.046 -0.028 -0.075 -0.012],
132,False,True,False,8.436437421641633,[ 0.066  0.419  0.075 -2.011 -0.004  2.322  0.769  0.021 -0.088  0.015  0.048 -0.028 -0.075 -0.014],
133,False,True,False,8.348523697264998,[ 0.067  0.416  0.075 -2.009 -0.005  2.319  0.768  0.015 -0.084  0.017  0.047 -0.022 -0.078 -0.015],
134,False,True,False,9.618414457023102,[ 0.068  0.413  0.076 -2.007 -0.006  2.316  0.768  0.015 -0.086  0.014  0.048 -0.027 -0.078 -0.013],
135,False,True,False,8.738259997394307,[ 0.068  0.409  0.077 -2.005 -0.007  2.313  0.767  0.018 -0.082  0.018  0.046 -0.026 -0.082 -0.013],
136,False,True,False,12.246671885271772,[ 0.069  0.405  0.077 -2.003 -0.008  2.309  0.767  0.014 -0.09   0.017  0.048 -0.031 -0.078 -0.019],
137,False,True,False,16.986005267724327,[ 0.07   0.402  0.078 -2.001 -0.009  2.306  0.766  0.015 -0.086  0.014  0.051 -0.022 -0.076 -0.006],
138,False,True,False,16.5311377288693,[ 0.071  0.399  0.079 -1.999 -0.01   2.303  0.766  0.013 -0.082  0.014  0.046 -0.025 -0.079 -0.013],
139,False,True,False,9.5708875217551,[ 0.072  0.395  0.079 -1.997 -0.011  2.3    0.765  0.017 -0.081  0.016  0.045 -0.021 -0.074 -0.014],
140,False,True,False,11.241070036085432,[ 0.072  0.392  0.08  -1.996 -0.012  2.297  0.765  0.015 -0.087  0.018  0.045 -0.029 -0.078 -0.01 ],
141,False,True,False,16.76811469362909,[ 0.073  0.388  0.081 -1.994 -0.013  2.294  0.764  0.018 -0.086  0.015  0.044 -0.015 -0.074 -0.014],
142,False,True,False,19.3301788988985,[ 0.074  0.385  0.081 -1.992 -0.014  2.291  0.764  0.018 -0.083  0.019  0.045 -0.029 -0.081 -0.017],
143,False,True,False,13.403519042274498,[ 0.075  0.381  0.082 -1.99  -0.015  2.288  0.763  0.02  -0.086  0.019  0.048 -0.025 -0.082 -0.011],
144,False,True,False,11.656669965969499,[ 0.075  0.378  0.083 -1.988 -0.016  2.285  0.763  0.016 -0.095  0.022  0.04  -0.02  -0.071 -0.01 ],
145,False,True,False,18.659618237065,[ 0.076  0.374  0.084 -1.986 -0.017  2.281  0.762  0.022 -0.086  0.022  0.046 -0.021 -0.076 -0.016],
146,True,True,False,11.16448143173119,[ 0.077  0.371  0.084 -1.985 -0.018  2.278  0.762  0.022 -0.087  0.015  0.043 -0.03  -0.084 -0.02 ],7.895548582077026
