t,success,grasped,has_collided,joint_jerks,proprioception,trial time
183,False,True,False,15.629702731257895,[ 0.08   0.563 -0.056 -1.989  0.099  2.491  0.773 -0.021 -0.072  0.033  0.026  0.018 -0.017 -0.026],
184,False,True,False,27.27138083378457,[ 0.08   0.56  -0.054 -1.988  0.101  2.49   0.772 -0.008 -0.073  0.037  0.034  0.033 -0.02  -0.013],
185,False,True,False,32.34917341536734,[ 0.079  0.557 -0.053 -1.987  0.102  2.489  0.772 -0.012 -0.077  0.021  0.022  0.018 -0.003 -0.02 ],
186,False,True,False,38.86112774241403,[ 0.079  0.554 -0.052 -1.985  0.103  2.488  0.771 -0.012 -0.065  0.032  0.036  0.037 -0.02  -0.016],
187,False,True,False,31.285331366072068,[ 0.078  0.551 -0.051 -1.985  0.105  2.488  0.77  -0.012 -0.074  0.033  0.019  0.037 -0.011 -0.019],
188,False,True,False,68.4693889302961,[ 0.077  0.548 -0.049 -1.983  0.106  2.487  0.77  -0.034  0.009  0.035  0.047  0.058  0.02  -0.01 ],
189,False,True,False,127.22255066339477,[ 0.076  0.545 -0.048 -1.982  0.108  2.486  0.769 -0.02  -0.082  0.031  0.028  0.031 -0.025 -0.018],
190,False,True,False,70.16559274409602,[ 0.076  0.542 -0.047 -1.981  0.109  2.485  0.768 -0.013 -0.072  0.036  0.014  0.032 -0.027 -0.02 ],
191,False,True,False,25.034178569664245,[ 0.075  0.539 -0.046 -1.981  0.11   2.484  0.768 -0.013 -0.075  0.029  0.033  0.039 -0.02  -0.016],
192,False,True,False,18.211474680390882,[ 0.075  0.535 -0.044 -1.979  0.112  2.483  0.767 -0.015 -0.074  0.036  0.029  0.039 -0.02  -0.017],
193,False,True,False,18.085457830324888,[ 0.074  0.532 -0.043 -1.978  0.113  2.482  0.766 -0.014 -0.074  0.025  0.022  0.02  -0.009 -0.023],
194,False,True,False,34.56922814451593,[ 0.074  0.529 -0.042 -1.977  0.115  2.482  0.766 -0.015 -0.07   0.037  0.02   0.045 -0.02  -0.018],
195,False,True,False,23.474006104570066,[ 0.073  0.526 -0.04  -1.976  0.116  2.48   0.765 -0.01  -0.074  0.033  0.027  0.039 -0.029 -0.011],
196,False,True,False,16.61522468937646,[ 0.073  0.523 -0.039 -1.975  0.118  2.479  0.765 -0.011 -0.073  0.033  0.027  0.041 -0.021 -0.017],
197,False,True,False,14.639553283410397,[ 0.072  0.52  -0.038 -1.974  0.119  2.478  0.764 -0.011 -0.072  0.035  0.023  0.04  -0.033 -0.012],
198,True,True,False,14.012151846029965,[ 0.072  0.518 -0.037 -1.973  0.121  2.477  0.764 -0.012 -0.078  0.032  0.023  0.039 -0.027 -0.017],9.991318464279175
