t,success,grasped,has_collided,joint_jerks,proprioception,trial time
110,False,False,False,36.68599855251612,[ 0.201  0.349 -0.155 -1.993  0.065  2.313  0.802  0.028  0.015 -0.017  0.018  0.007  0.001  0.001],
111,False,False,False,23.36166268443589,[ 0.202  0.35  -0.156 -1.992  0.065  2.313  0.802  0.03   0.021 -0.025  0.022  0.015 -0.002 -0.001],
112,False,False,False,8.288262096643797,[ 0.203  0.351 -0.157 -1.991  0.066  2.313  0.802  0.034  0.018 -0.029  0.024  0.015 -0.001 -0.001],
113,False,False,False,12.076093511981155,[ 0.205  0.352 -0.158 -1.991  0.067  2.313  0.802  0.035  0.027 -0.017  0.022  0.015 -0.    -0.001],
114,False,False,False,18.086621542184147,[ 0.206  0.352 -0.159 -1.99   0.067  2.313  0.802  0.033  0.019 -0.028  0.021  0.012 -0.005  0.   ],
115,False,False,False,24.67855126652494,[ 0.207  0.353 -0.16  -1.989  0.068  2.313  0.802  0.023  0.007 -0.011  0.006 -0.005  0.007  0.   ],
116,False,False,False,40.420989320861004,[ 0.208  0.354 -0.16  -1.988  0.068  2.313  0.802  0.028  0.033 -0.018  0.024  0.002  0.008 -0.001],
117,False,False,False,25.56833930759488,[ 0.209  0.356 -0.161 -1.987  0.069  2.313  0.802  0.029  0.029 -0.016  0.019  0.013  0.     0.001],
118,False,False,False,10.657265143622611,[ 0.211  0.357 -0.162 -1.986  0.069  2.313  0.802  0.023  0.025 -0.018  0.015  0.012  0.    -0.001],
119,False,False,False,10.164094189271081,[ 0.212  0.358 -0.163 -1.985  0.07   2.313  0.802  0.02   0.024 -0.015  0.022  0.021 -0.     0.001],
120,False,False,False,12.289510505198121,[ 0.213  0.359 -0.164 -1.984  0.07   2.313  0.802  0.025  0.025 -0.019  0.027  0.014 -0.    -0.001],
121,False,False,False,45.72824947911708,[ 0.214  0.36  -0.164 -1.984  0.071  2.313  0.802  0.042  0.056 -0.025  0.021 -0.029  0.052 -0.006],
122,False,False,False,88.63025404074108,[ 0.215  0.362 -0.165 -1.983  0.071  2.313  0.802  0.031  0.027 -0.017  0.02  -0.001  0.004  0.   ],
123,False,False,False,36.85432193192743,[ 0.216  0.363 -0.166 -1.982  0.072  2.313  0.802  0.026  0.033 -0.018  0.016  0.018 -0.    -0.001],
124,False,False,False,36.864682826930405,[ 0.217  0.364 -0.166 -1.981  0.072  2.313  0.802  0.024  0.057 -0.017  0.013  0.021  0.05  -0.001],
125,False,False,False,71.83474061273155,[ 0.218  0.365 -0.168 -1.98   0.073  2.313  0.802  0.038  0.019 -0.029  0.008  0.017  0.006  0.   ],
126,False,False,False,41.9274185903166,[ 0.22   0.366 -0.169 -1.979  0.074  2.313  0.802  0.035  0.023 -0.019  0.022  0.015  0.003  0.001],
127,False,False,False,16.705666897649685,[ 0.221  0.366 -0.169 -1.979  0.074  2.313  0.802  0.031  0.017 -0.019  0.013  0.012 -0.    -0.   ],
128,False,False,False,10.982094329057613,[ 0.222  0.367 -0.17  -1.978  0.075  2.313  0.802  0.028  0.023 -0.017  0.013  0.013  0.004  0.001],
129,False,False,False,8.288494441787146,[ 0.223  0.369 -0.171 -1.977  0.075  2.313  0.802  0.027  0.026 -0.015  0.023  0.014  0.     0.   ],
130,False,False,False,10.41214427027253,[ 0.224  0.37  -0.172 -1.977  0.076  2.313  0.802  0.028  0.026 -0.02   0.018  0.014 -0.    -0.001],
131,False,False,False,6.5777749443453954,[ 0.226  0.37  -0.173 -1.976  0.077  2.313  0.802  0.034  0.017 -0.024  0.013  0.018  0.     0.   ],
132,False,False,False,13.0585863399569,[ 0.227  0.371 -0.174 -1.976  0.077  2.313  0.802  0.027  0.022 -0.022  0.015  0.018  0.006 -0.   ],
133,False,False,False,28.94949057858142,[ 0.228  0.373 -0.175 -1.975  0.078  2.313  0.802  0.032  0.041 -0.026  0.01  -0.011  0.04  -0.002],
134,False,False,False,65.61893542204935,[ 0.229  0.374 -0.175 -1.974  0.079  2.313  0.802  0.03   0.032 -0.016  0.018  0.021 -0.003  0.001],
135,False,False,False,40.73182268892476,[ 0.23   0.374 -0.176 -1.974  0.079  2.313  0.802  0.035  0.026 -0.022  0.02   0.015  0.003  0.001],
136,False,False,False,15.139218287128282,[ 0.232  0.376 -0.177 -1.973  0.08   2.314  0.802  0.028  0.029 -0.011  0.021  0.015  0.008  0.   ],
137,False,False,False,14.719513427777265,[ 0.233  0.377 -0.177 -1.972  0.08   2.314  0.802  0.025  0.029 -0.017  0.025  0.013  0.     0.001],
138,False,False,False,10.025951357735993,[ 0.233  0.378 -0.178 -1.971  0.081  2.314  0.802  0.016  0.026 -0.014  0.021  0.012 -0.001  0.001],
139,False,False,False,7.525698678341681,[ 0.234  0.379 -0.178 -1.97   0.081  2.314  0.802  0.016  0.025 -0.014  0.02   0.016  0.003 -0.001],
140,False,False,False,5.6144044702174725,[ 0.235  0.38  -0.179 -1.969  0.082  2.314  0.802  0.013  0.026 -0.017  0.016  0.013  0.006 -0.   ],
141,False,False,False,10.469600882839826,[ 0.236  0.381 -0.179 -1.968  0.082  2.314  0.802  0.018  0.033 -0.022  0.021  0.003  0.001  0.001],
142,False,False,False,22.172840087086612,[ 0.236  0.383 -0.18  -1.968  0.083  2.314  0.802  0.023  0.026 -0.011  0.013  0.014  0.013  0.   ],
143,False,False,False,22.531410842208558,[ 0.237  0.384 -0.18  -1.967  0.083  2.314  0.802  0.018  0.023 -0.006  0.015  0.014 -0.006 -0.001],
144,False,False,False,31.413755704433378,[ 0.238  0.385 -0.181 -1.966  0.084  2.315  0.802  0.022  0.026 -0.016  0.019 -0.011  0.015 -0.001],
145,False,False,False,35.2374161565049,[ 0.239  0.387 -0.181 -1.965  0.084  2.315  0.802  0.022  0.031 -0.009  0.018  0.009  0.006 -0.   ],
146,False,False,False,45.77023280587151,[ 0.239  0.388 -0.182 -1.964  0.085  2.315  0.802  0.021  0.087 -0.013  0.053  0.015  0.031 -0.002],
147,False,False,False,91.29443592874883,[ 0.24   0.39  -0.182 -1.963  0.085  2.315  0.802  0.011  0.027 -0.005  0.025  0.016 -0.003 -0.   ],
148,False,False,False,52.8954033166935,[ 0.241  0.391 -0.182 -1.962  0.085  2.315  0.802  0.018  0.035 -0.01   0.02   0.009  0.002  0.001],
149,False,False,False,15.767020394695228,[ 0.241  0.392 -0.183 -1.962  0.086  2.316  0.802  0.025  0.043 -0.01   0.015 -0.001  0.031 -0.   ],
150,False,False,False,45.72732060616795,[ 0.242  0.393 -0.183 -1.961  0.087  2.316  0.802  0.018  0.025 -0.01   0.016  0.027  0.005  0.001],
151,False,False,False,37.15618822542727,[ 0.243  0.395 -0.184 -1.96   0.087  2.316  0.802  0.016  0.03  -0.011  0.012  0.011  0.011  0.   ],
152,False,False,False,18.127198032627298,[ 0.244  0.396 -0.184 -1.96   0.087  2.317  0.802  0.024  0.032 -0.014  0.015  0.016  0.002  0.   ],
153,False,False,False,13.414044445902187,[ 0.244  0.397 -0.185 -1.959  0.088  2.317  0.802  0.022  0.03  -0.008  0.013  0.012  0.005  0.   ],
154,False,False,False,19.423389928831565,[ 0.245  0.398 -0.185 -1.959  0.088  2.317  0.802  0.013  0.003 -0.014 -0.     0.015  0.011 -0.001],
155,False,False,False,35.33084562022296,[ 0.246  0.399 -0.185 -1.958  0.089  2.318  0.802  0.015  0.024 -0.012  0.013  0.018  0.007 -0.001],
156,False,False,False,15.503929743108271,[ 0.247  0.4   -0.186 -1.957  0.089  2.318  0.802  0.017  0.029 -0.005  0.018  0.009  0.014  0.001],
157,False,False,False,15.217840723894676,[ 0.247  0.402 -0.186 -1.957  0.09   2.318  0.802  0.016  0.026 -0.011  0.015  0.01   0.009  0.   ],
158,False,False,False,25.828556210982565,[ 0.248  0.403 -0.187 -1.956  0.09   2.319  0.802  0.017  0.035 -0.007  0.036  0.025 -0.023  0.001],
159,False,False,False,49.373255288906975,[ 0.249  0.404 -0.187 -1.956  0.091  2.319  0.802  0.022  0.029 -0.015  0.013  0.013  0.002 -0.   ],
160,False,False,False,20.28079832266213,[ 0.25   0.404 -0.188 -1.956  0.091  2.319  0.802  0.028  0.02  -0.012  0.009  0.013  0.008  0.003],
161,False,False,False,12.226104317952991,[ 0.251  0.406 -0.188 -1.955  0.092  2.32   0.802  0.025  0.02  -0.014  0.012  0.012  0.004  0.001],
162,False,False,False,7.890248083212606,[ 0.252  0.407 -0.189 -1.955  0.092  2.32   0.802  0.024  0.025 -0.012  0.011  0.012  0.01   0.   ],
163,False,False,False,6.740731104824361,[ 0.253  0.408 -0.189 -1.954  0.093  2.32   0.802  0.02   0.028 -0.015  0.017  0.018  0.014 -0.   ],
164,False,False,False,15.470062122942954,[ 0.253  0.409 -0.19  -1.953  0.093  2.321  0.802  0.016  0.029 -0.009  0.014  0.007  0.003 -0.   ],
165,False,False,False,16.922338528620877,[ 0.254  0.41  -0.19  -1.953  0.094  2.321  0.802  0.022  0.03  -0.012  0.009  0.016  0.005  0.001],
166,False,False,False,11.052289513212518,[ 0.255  0.411 -0.191 -1.953  0.094  2.321  0.802  0.021  0.025 -0.009  0.008  0.012  0.012  0.   ],
167,False,False,False,12.772840060751882,[ 0.256  0.413 -0.192 -1.952  0.095  2.322  0.802  0.022  0.023 -0.013  0.011  0.014  0.001 -0.001],
168,False,False,False,15.681376102395474,[ 0.257  0.414 -0.192 -1.952  0.096  2.322  0.802  0.018  0.025 -0.014  0.012  0.006  0.011 -0.   ],
169,False,False,False,14.516177950013986,[ 0.258  0.414 -0.193 -1.951  0.096  2.322  0.802  0.022  0.025 -0.01   0.007  0.012  0.009  0.   ],
170,False,False,False,11.694430913900202,[ 0.259  0.415 -0.193 -1.951  0.097  2.323  0.802  0.02   0.014 -0.015  0.001  0.012  0.014 -0.001],
171,False,False,False,17.86501809306443,[ 0.26   0.416 -0.194 -1.951  0.097  2.323  0.802  0.021  0.024 -0.006  0.005  0.014  0.011 -0.001],
172,False,False,False,15.394949221012633,[ 0.261  0.417 -0.194 -1.951  0.098  2.324  0.802  0.026  0.021 -0.014  0.005  0.006  0.012 -0.001],
