t,success,grasped,has_collided,joint_jerks,proprioception,trial time
27,False,False,False,7.967067640998758,[-0.018  0.286 -0.007 -2.13  -0.007  2.338  0.814 -0.009  0.075 -0.027 -0.024 -0.     0.004  0.02 ],
28,False,False,False,13.559915652569726,[-0.019  0.289 -0.008 -2.131 -0.007  2.338  0.815 -0.008  0.075 -0.027 -0.021  0.004  0.017  0.013],
29,False,False,False,13.193035013417711,[-0.019  0.292 -0.009 -2.132 -0.006  2.339  0.816 -0.005  0.073 -0.029 -0.016  0.007  0.016  0.022],
30,False,False,False,11.141148507603226,[-0.019  0.295 -0.01  -2.132 -0.006  2.339  0.817 -0.006  0.075 -0.025 -0.021  0.007  0.02   0.019],
31,False,False,False,5.327550491647898,[-0.019  0.299 -0.011 -2.133 -0.006  2.34   0.818 -0.004  0.074 -0.02  -0.025  0.011  0.024  0.023],
32,False,False,False,5.685362228970635,[-0.019  0.301 -0.012 -2.134 -0.005  2.341  0.818 -0.     0.071 -0.02  -0.025  0.013  0.031  0.025],
33,False,False,False,8.96081262977874,[-0.019  0.304 -0.013 -2.135 -0.005  2.342  0.819  0.002  0.077 -0.018 -0.022  0.014  0.029  0.021],
34,False,False,False,6.248715943275255,[-0.019  0.307 -0.013 -2.136 -0.004  2.343  0.82  -0.     0.082 -0.014 -0.023  0.007  0.03   0.018],
35,False,False,False,13.588157073127539,[-0.019  0.311 -0.014 -2.137 -0.004  2.345  0.821  0.001  0.085 -0.021 -0.026  0.017  0.027  0.023],
36,False,False,False,16.75205111294282,[-0.019  0.314 -0.015 -2.138 -0.003  2.346  0.822 -0.005  0.075 -0.019 -0.023  0.008  0.021  0.021],
37,False,False,False,11.080201409229247,[-0.019  0.317 -0.015 -2.139 -0.003  2.347  0.823 -0.009  0.07  -0.017 -0.019  0.009  0.028  0.021],
38,False,False,False,11.248148234464674,[-0.02   0.32  -0.016 -2.139 -0.002  2.348  0.824 -0.004  0.077 -0.025 -0.012  0.008  0.032  0.023],
39,False,False,False,14.733593226009251,[-0.02   0.323 -0.017 -2.14  -0.002  2.349  0.825 -0.004  0.08  -0.024 -0.013  0.012  0.018  0.023],
40,False,False,False,12.6050993701346,[-0.02   0.326 -0.018 -2.14  -0.002  2.35   0.826 -0.007  0.075 -0.026 -0.011  0.003  0.016  0.025],
41,False,False,False,13.967277212260313,[-0.02   0.329 -0.019 -2.141 -0.002  2.351  0.827 -0.006  0.068 -0.028 -0.009 -0.001  0.029  0.013],
42,False,False,False,17.53353273937417,[-0.021  0.332 -0.021 -2.141 -0.002  2.352  0.828 -0.007  0.08  -0.029 -0.004  0.001  0.035  0.02 ],
43,False,False,False,9.49180702392099,[-0.021  0.335 -0.022 -2.141 -0.002  2.353  0.829 -0.01   0.082 -0.036 -0.003 -0.     0.032  0.022],
44,False,False,False,7.807309589826218,[-0.021  0.339 -0.023 -2.141 -0.002  2.354  0.83  -0.011  0.076 -0.033  0.001  0.     0.028  0.028],
45,False,False,False,12.224915310995094,[-0.022  0.342 -0.024 -2.141 -0.002  2.355  0.831 -0.011  0.073 -0.033 -0.     0.004  0.033  0.017],
46,False,False,False,14.426102891182781,[-0.022  0.345 -0.026 -2.141 -0.001  2.356  0.832 -0.01   0.078 -0.025  0.004  0.001  0.028  0.022],
47,False,False,False,12.389960544523305,[-0.022  0.348 -0.027 -2.141 -0.001  2.358  0.833 -0.007  0.077 -0.028  0.     0.003  0.035  0.022],
48,False,False,False,10.466626301577312,[-0.023  0.351 -0.028 -2.141 -0.001  2.359  0.834 -0.011  0.083 -0.028  0.003  0.004  0.038  0.032],
49,False,False,False,9.370001293971873,[-0.023  0.354 -0.029 -2.141 -0.001  2.361  0.835 -0.012  0.08  -0.025  0.008  0.002  0.043  0.032],
50,False,False,False,10.600641135170559,[-0.024  0.357 -0.03  -2.14  -0.001  2.362  0.836 -0.012  0.078 -0.024  0.009  0.011  0.035  0.031],
51,False,False,False,16.269360617781118,[-0.024  0.36  -0.031 -2.14  -0.     2.364  0.837 -0.014  0.08  -0.026  0.008  0.006  0.047  0.034],
52,False,False,False,11.833195955158256,[-0.025  0.364 -0.032 -2.14  -0.     2.366  0.839 -0.013  0.079 -0.031  0.009  0.005  0.047  0.027],
53,False,False,False,13.436878212333657,[-0.025  0.367 -0.033 -2.139  0.     2.368  0.84  -0.016  0.075 -0.022  0.017  0.008  0.049  0.031],
54,False,False,False,10.25213706371384,[-0.026  0.37  -0.034 -2.138  0.001  2.37   0.841 -0.015  0.079 -0.026  0.022  0.009  0.049  0.033],
55,False,False,False,7.842174186876384,[-0.027  0.373 -0.035 -2.138  0.001  2.372  0.842 -0.017  0.079 -0.027  0.022  0.003  0.055  0.031],
56,False,False,False,9.844809436040793,[-0.027  0.376 -0.036 -2.137  0.001  2.374  0.843 -0.019  0.081 -0.028  0.025  0.01   0.055  0.028],
57,False,False,False,9.53558994896833,[-0.028  0.379 -0.037 -2.136  0.001  2.376  0.845 -0.024  0.077 -0.028  0.026  0.006  0.049  0.031],
58,False,False,False,10.166378469542286,[-0.029  0.382 -0.039 -2.134  0.002  2.378  0.846 -0.025  0.08  -0.036  0.035  0.008  0.048  0.026],
59,False,False,False,8.436587548613074,[-0.03   0.386 -0.04  -2.133  0.002  2.38   0.847 -0.019  0.08  -0.042  0.041  0.009  0.058  0.022],
60,False,False,False,18.127308809921722,[-0.031  0.389 -0.042 -2.131  0.002  2.382  0.848 -0.021  0.081 -0.035  0.037  0.004  0.047  0.02 ],
61,False,False,False,12.972825972550863,[-0.032  0.392 -0.043 -2.13   0.002  2.385  0.849 -0.025  0.079 -0.039  0.034  0.011  0.046  0.022],
62,False,False,False,13.526930470093253,[-0.033  0.395 -0.045 -2.128  0.003  2.387  0.85  -0.027  0.075 -0.05   0.044  0.006  0.052  0.017],
63,False,False,False,14.60947337750368,[-0.033  0.398 -0.046 -2.127  0.003  2.388  0.851 -0.026  0.077 -0.04   0.049  0.003  0.054  0.017],
64,False,False,False,12.770358664449647,[-0.034  0.401 -0.048 -2.125  0.003  2.391  0.851 -0.026  0.069 -0.039  0.041  0.006  0.052  0.017],
65,False,False,False,14.427779710747984,[-0.035  0.404 -0.05  -2.123  0.003  2.393  0.852 -0.024  0.079 -0.043  0.041  0.008  0.053  0.027],
66,False,False,False,16.116151619999282,[-0.036  0.408 -0.052 -2.121  0.004  2.395  0.853 -0.019  0.074 -0.039  0.046  0.004  0.052  0.019],
67,False,False,False,16.46926446346945,[-0.037  0.411 -0.053 -2.119  0.004  2.397  0.854 -0.022  0.078 -0.035  0.05   0.013  0.064  0.026],
68,False,False,False,13.619562932026614,[-0.038  0.414 -0.054 -2.118  0.004  2.399  0.855 -0.022  0.083 -0.036  0.045  0.014  0.059  0.027],
69,False,False,False,9.397260312195083,[-0.039  0.417 -0.056 -2.116  0.005  2.402  0.856 -0.015  0.08  -0.03   0.046  0.008  0.053  0.033],
70,False,False,False,13.88244237397408,[-0.039  0.42  -0.057 -2.114  0.005  2.404  0.858 -0.018  0.075 -0.029  0.049  0.014  0.053  0.025],
71,False,False,False,12.436698864238837,[-0.04   0.423 -0.058 -2.112  0.006  2.407  0.859 -0.021  0.072 -0.026  0.05   0.009  0.066  0.027],
72,False,False,False,18.98625386820827,[-0.041  0.427 -0.059 -2.11   0.006  2.41   0.86  -0.017  0.08  -0.028  0.053  0.014  0.054  0.025],
73,False,False,False,15.034081164334722,[-0.042  0.43  -0.06  -2.108  0.006  2.412  0.861 -0.019  0.076 -0.031  0.053  0.008  0.056  0.029],
74,False,False,False,11.18764244810432,[-0.042  0.433 -0.061 -2.106  0.007  2.414  0.862 -0.017  0.078 -0.03   0.059  0.015  0.06   0.028],
75,False,False,False,10.941122086069564,[-0.043  0.436 -0.063 -2.103  0.007  2.417  0.863 -0.018  0.082 -0.028  0.056  0.008  0.067  0.023],
76,False,False,False,14.28962604033272,[-0.044  0.439 -0.064 -2.101  0.008  2.419  0.864 -0.017  0.078 -0.026  0.057  0.013  0.058  0.018],
77,False,False,False,12.315702731967255,[-0.045  0.442 -0.065 -2.099  0.008  2.422  0.865 -0.021  0.08  -0.028  0.053  0.014  0.06   0.025],
78,False,False,False,11.912065818315561,[-0.045  0.445 -0.066 -2.097  0.008  2.424  0.866 -0.018  0.078 -0.023  0.054  0.005  0.06   0.022],
79,False,False,False,11.714848071377451,[-0.046  0.448 -0.067 -2.095  0.009  2.427  0.866 -0.012  0.077 -0.026  0.059  0.003  0.073  0.023],
80,False,False,False,17.278501711971494,[-0.047  0.452 -0.068 -2.092  0.009  2.43   0.868 -0.016  0.075 -0.023  0.054  0.01   0.067  0.022],
81,False,False,False,12.594042052255647,[-0.047  0.454 -0.068 -2.09   0.01   2.432  0.868 -0.013  0.076 -0.025  0.058  0.004  0.064  0.028],
82,False,False,False,10.769412872428262,[-0.048  0.458 -0.069 -2.087  0.01   2.435  0.869 -0.012  0.076 -0.021  0.059  0.009  0.069  0.025],
83,False,False,False,7.956542505241537,[-0.048  0.461 -0.07  -2.085  0.011  2.438  0.87  -0.014  0.077 -0.022  0.057  0.011  0.065  0.026],
84,False,False,False,7.111194921025142,[-0.049  0.464 -0.071 -2.082  0.011  2.44   0.871 -0.012  0.077 -0.022  0.062  0.015  0.066  0.024],
85,False,False,False,11.74246955992129,[-0.049  0.466 -0.071 -2.081  0.011  2.442  0.872 -0.013  0.077 -0.015  0.057  0.008  0.069  0.028],
86,False,False,False,15.73830203877352,[-0.049  0.471 -0.072 -2.078  0.012  2.445  0.873 -0.01   0.083 -0.018  0.055  0.014  0.058  0.02 ],
87,False,False,False,15.661869117223693,[-0.05   0.474 -0.073 -2.075  0.012  2.448  0.874 -0.005  0.077 -0.018  0.058  0.01   0.061  0.025],
88,False,False,False,8.09752386398741,[-0.05   0.477 -0.074 -2.072  0.013  2.45   0.875 -0.001  0.078 -0.016  0.068  0.014  0.067  0.029],
89,False,False,False,17.00143240339013,[-0.05   0.48  -0.074 -2.07   0.013  2.453  0.876  0.001  0.077 -0.017  0.06   0.011  0.056  0.025],
90,False,False,False,9.581639510342074,[-0.05   0.483 -0.075 -2.068  0.013  2.455  0.877 -0.001  0.079 -0.016  0.058  0.008  0.059  0.019],
91,False,False,False,7.8537473843215135,[-0.05   0.487 -0.076 -2.065  0.014  2.458  0.877  0.002  0.079 -0.018  0.06   0.006  0.056  0.023],
92,False,False,False,5.844304119618042,[-0.05   0.49  -0.076 -2.063  0.014  2.46   0.878  0.003  0.082 -0.013  0.065  0.008  0.053  0.024],
93,False,False,False,10.3986583740453,[-0.049  0.493 -0.077 -2.06   0.014  2.462  0.879  0.008  0.076 -0.013  0.061  0.007  0.059  0.024],
94,False,False,False,15.75246195152036,[-0.049  0.496 -0.078 -2.058  0.015  2.464  0.88   0.009  0.084 -0.014  0.057  0.004  0.046  0.029],
95,False,False,False,14.632571530497021,[-0.049  0.499 -0.078 -2.056  0.015  2.466  0.881  0.013  0.074 -0.014  0.06   0.002  0.042  0.025],
96,False,False,False,13.857669952214517,[-0.048  0.502 -0.079 -2.053  0.015  2.467  0.882  0.003  0.078 -0.022  0.063  0.001  0.034  0.029],
97,False,False,False,18.91158474561779,[-0.048  0.505 -0.079 -2.051  0.015  2.469  0.883  0.011  0.081 -0.012  0.058  0.002  0.035  0.021],
98,False,False,False,18.356860417648896,[-0.048  0.508 -0.08  -2.049  0.015  2.47   0.884  0.006  0.084 -0.024  0.059  0.001  0.034  0.026],
99,False,False,False,12.199108005173535,[-0.047  0.511 -0.081 -2.047  0.015  2.471  0.885  0.009  0.081 -0.022  0.052  0.004  0.03   0.027],
100,False,False,False,9.327327014333006,[-0.046  0.515 -0.082 -2.044  0.016  2.472  0.886  0.017  0.078 -0.022  0.053 -0.     0.019  0.023],
101,False,False,False,12.388500620255353,[-0.046  0.518 -0.082 -2.042  0.016  2.473  0.887  0.012  0.081 -0.02   0.053  0.001  0.019  0.024],
102,False,False,False,10.175526145785103,[-0.045  0.521 -0.083 -2.04   0.016  2.474  0.888  0.02   0.081 -0.019  0.046  0.001  0.023  0.022],
103,False,False,False,9.31496674388738,[-0.044  0.524 -0.084 -2.039  0.016  2.474  0.889  0.019  0.08  -0.017  0.046 -0.     0.019  0.025],
104,False,False,False,9.911685182013072,[-0.044  0.527 -0.085 -2.036  0.016  2.475  0.89   0.023  0.076 -0.018  0.053 -0.     0.011  0.017],
105,False,False,False,15.50845759891672,[-0.043  0.53  -0.085 -2.034  0.016  2.475  0.891  0.021  0.073 -0.016  0.046  0.     0.012  0.025],
106,False,True,False,57.200322532950686,[-0.041  0.541 -0.087 -2.029  0.015  2.476  0.894  0.     0.    -0.    -0.001 -0.    -0.    -0.   ],
107,False,True,False,59.31846657812571,[-0.041  0.541 -0.087 -2.029  0.015  2.476  0.894  0.    -0.     0.     0.    -0.     0.     0.   ],
108,False,True,False,1.3576290187137965,[-0.041  0.541 -0.087 -2.029  0.015  2.476  0.894 -0.    -0.    -0.     0.002 -0.001 -0.     0.001],
109,False,True,False,5.9542464216424875,[-0.041  0.541 -0.088 -2.029  0.015  2.476  0.894 -0.002  0.005 -0.007  0.006  0.    -0.001 -0.002],
110,False,True,False,3.17615744020517,[-0.041  0.541 -0.088 -2.029  0.015  2.476  0.894 -0.004  0.008 -0.011  0.011 -0.001  0.001 -0.001],
111,False,True,False,6.94385358349291,[-0.041  0.542 -0.089 -2.028  0.015  2.476  0.894 -0.008  0.008 -0.015  0.014 -0.    -0.002 -0.01 ],
112,False,True,False,8.532150377506094,[-0.042  0.542 -0.089 -2.028  0.015  2.476  0.894 -0.006  0.001 -0.022  0.017 -0.    -0.004 -0.011],
113,False,True,False,9.124166264172896,[-0.042  0.542 -0.09  -2.027  0.015  2.476  0.893 -0.003  0.001 -0.023  0.029  0.    -0.    -0.015],
114,False,True,False,11.89040064314698,[-0.042  0.542 -0.091 -2.025  0.015  2.476  0.893 -0.003 -0.014 -0.025  0.029  0.003  0.    -0.016],
115,False,True,False,11.628925879669888,[-0.042  0.541 -0.092 -2.024  0.016  2.476  0.892 -0.001 -0.012 -0.027  0.035  0.01   0.    -0.02 ],
116,False,True,False,7.962609587152348,[-0.042  0.541 -0.093 -2.023  0.016  2.476  0.891 -0.004 -0.013 -0.025  0.035  0.009 -0.    -0.022],
117,False,True,False,4.98254021701844,[-0.042  0.541 -0.093 -2.023  0.016  2.476  0.891 -0.01  -0.015 -0.025  0.032  0.013  0.    -0.027],
118,False,True,False,10.68464040503742,[-0.043  0.539 -0.095 -2.02   0.017  2.476  0.889 -0.007 -0.024 -0.027  0.034  0.008 -0.001 -0.025],
119,False,True,False,10.954477433056923,[-0.043  0.538 -0.097 -2.019  0.017  2.476  0.888 -0.008 -0.03  -0.03   0.045  0.014 -0.001 -0.03 ],
120,False,True,False,12.596826846268819,[-0.043  0.537 -0.098 -2.017  0.018  2.476  0.887 -0.001 -0.027 -0.036  0.042  0.016 -0.    -0.035],
121,False,True,False,10.521436307970603,[-0.043  0.536 -0.099 -2.016  0.018  2.476  0.885 -0.003 -0.03  -0.031  0.038  0.018  0.001 -0.034],
122,False,True,False,6.935127805848856,[-0.043  0.535 -0.1   -2.014  0.019  2.476  0.884 -0.004 -0.032 -0.035  0.036  0.014 -0.001 -0.037],
123,False,True,False,6.613403440647911,[-0.043  0.534 -0.102 -2.013  0.02   2.476  0.882 -0.005 -0.038 -0.033  0.037  0.016 -0.    -0.037],
124,False,True,False,11.46699168085305,[-0.043  0.532 -0.103 -2.011  0.02   2.476  0.881 -0.001 -0.031 -0.031  0.047  0.016  0.001 -0.033],
125,False,True,False,17.923477304922272,[-0.044  0.531 -0.104 -2.009  0.021  2.476  0.879 -0.004 -0.039 -0.037  0.042  0.014 -0.001 -0.043],
126,False,True,False,15.192550916467274,[-0.044  0.529 -0.106 -2.007  0.022  2.476  0.878  0.    -0.036 -0.035  0.038  0.018  0.001 -0.036],
127,False,True,False,12.404219525013632,[-0.044  0.528 -0.107 -2.006  0.022  2.476  0.876 -0.    -0.043 -0.036  0.047  0.019  0.001 -0.04 ],
128,False,True,False,10.707470012107933,[-0.044  0.526 -0.109 -2.004  0.023  2.476  0.874  0.001 -0.043 -0.033  0.041  0.02   0.002 -0.043],
129,False,True,False,6.87083037493533,[-0.044  0.524 -0.11  -2.002  0.024  2.476  0.873 -0.001 -0.043 -0.032  0.044  0.018  0.    -0.042],
130,False,True,False,7.217974350939458,[-0.044  0.523 -0.112 -2.     0.025  2.476  0.871 -0.001 -0.041 -0.037  0.047  0.02   0.005 -0.037],
131,False,True,False,8.89000086788374,[-0.044  0.521 -0.113 -1.998  0.025  2.476  0.869 -0.001 -0.045 -0.038  0.049  0.02   0.005 -0.043],
132,False,True,False,8.790063816676899,[-0.044  0.519 -0.114 -1.997  0.026  2.476  0.868 -0.    -0.037 -0.034  0.048  0.019  0.001 -0.044],
133,False,True,False,11.409157786283458,[-0.044  0.518 -0.116 -1.995  0.027  2.476  0.866 -0.001 -0.043 -0.04   0.049  0.021  0.002 -0.043],
134,False,True,False,7.5704418656082275,[-0.044  0.516 -0.117 -1.993  0.028  2.476  0.864 -0.    -0.043 -0.04   0.043  0.022  0.003 -0.039],
135,False,True,False,11.41743652949977,[-0.044  0.514 -0.119 -1.991  0.029  2.477  0.862  0.001 -0.044 -0.037  0.045  0.023  0.006 -0.05 ],
136,True,True,False,11.085968075456002,[-0.044  0.512 -0.12  -1.989  0.03   2.477  0.86   0.001 -0.045 -0.038  0.051  0.018  0.    -0.048],7.67976188659668
