t,success,grasped,has_collided,joint_jerks,proprioception,trial time
50,False,False,False,13.865853009866765,[ 0.041  0.203  0.08  -2.011  0.077  2.379  0.79  -0.     0.013  0.028 -0.048  0.01   0.002 -0.   ],
51,False,False,False,10.558237225982067,[ 0.041  0.204  0.081 -2.013  0.078  2.38   0.79  -0.001  0.028  0.022 -0.057  0.008  0.008 -0.   ],
52,False,False,False,15.423032967889856,[ 0.041  0.206  0.082 -2.016  0.078  2.381  0.79   0.     0.03   0.019 -0.067  0.025  0.009 -0.001],
53,False,False,False,25.085179572864828,[ 0.041  0.207  0.082 -2.018  0.079  2.381  0.79  -0.     0.036  0.029 -0.057  0.01   0.004  0.001],
54,False,False,False,16.06117738605802,[ 0.041  0.209  0.083 -2.021  0.08   2.382  0.79   0.001  0.037  0.027 -0.052  0.012  0.013  0.   ],
55,False,False,False,13.104788587001119,[ 0.041  0.211  0.084 -2.023  0.08   2.383  0.79   0.002  0.029  0.02  -0.052  0.007  0.007 -0.001],
56,False,False,False,24.121994977718835,[ 0.041  0.213  0.085 -2.025  0.081  2.385  0.79  -0.004  0.052  0.02  -0.039  0.007  0.014  0.   ],
57,False,False,False,16.175382130524792,[ 0.041  0.215  0.085 -2.026  0.081  2.386  0.79  -0.     0.063  0.02  -0.045  0.014  0.021  0.   ],
58,False,False,False,15.484174265991168,[ 0.041  0.218  0.086 -2.028  0.082  2.387  0.79  -0.     0.055  0.016 -0.046  0.014  0.015  0.   ],
59,False,False,False,7.250507965230628,[ 0.04   0.221  0.087 -2.03   0.083  2.388  0.79  -0.003  0.053  0.016 -0.055  0.017  0.01  -0.001],
60,False,False,False,14.940322673984532,[ 0.04   0.223  0.088 -2.032  0.083  2.389  0.79  -0.     0.052  0.017 -0.045  0.008  0.006  0.003],
61,False,False,False,18.31810388250789,[ 0.04   0.226  0.088 -2.034  0.084  2.39   0.79   0.     0.058  0.019 -0.053  0.013  0.017 -0.001],
62,False,False,False,15.72153761726562,[ 0.04   0.229  0.089 -2.036  0.085  2.391  0.79   0.002  0.068  0.017 -0.051  0.006  0.011 -0.001],
63,False,False,False,15.292157967584712,[ 0.04   0.232  0.09  -2.038  0.085  2.392  0.79  -0.001  0.059  0.021 -0.054  0.009  0.01   0.   ],
64,False,False,False,11.536065581670396,[ 0.04   0.234  0.09  -2.04   0.086  2.393  0.79   0.001  0.054  0.016 -0.044  0.006  0.006 -0.001],
65,False,False,False,10.463861879295866,[ 0.04   0.237  0.091 -2.042  0.087  2.394  0.79   0.     0.051  0.014 -0.026  0.009  0.015  0.001],
66,False,False,False,16.039418296945215,[ 0.04   0.239  0.092 -2.043  0.087  2.395  0.79  -0.002  0.042  0.016 -0.03   0.007  0.013  0.001],
67,False,False,False,16.046825740671828,[ 0.04   0.241  0.092 -2.044  0.088  2.396  0.79   0.002  0.05   0.018 -0.02   0.018  0.007 -0.001],
68,False,False,False,13.222271471508622,[ 0.04   0.243  0.093 -2.045  0.089  2.397  0.79  -0.001  0.053  0.017 -0.02   0.015  0.01   0.001],
69,False,False,False,9.385139356528592,[ 0.04   0.246  0.094 -2.045  0.089  2.398  0.79  -0.     0.055  0.016 -0.013  0.018  0.022  0.   ],
70,False,False,False,18.449903809796638,[ 0.04   0.248  0.094 -2.046  0.09   2.4    0.79  -0.003  0.047  0.011 -0.008  0.028  0.009 -0.   ],
71,False,False,False,16.802796004025133,[ 0.04   0.25   0.094 -2.046  0.091  2.401  0.79  -0.002  0.035  0.002 -0.016  0.02   0.009  0.   ],
72,False,False,False,17.00423183933418,[ 0.04   0.252  0.095 -2.047  0.092  2.402  0.79  -0.     0.042  0.006 -0.01   0.009  0.014 -0.001],
73,False,False,False,12.594674409725327,[ 0.04   0.255  0.095 -2.047  0.093  2.403  0.79  -0.002  0.056  0.008 -0.016  0.013  0.014  0.   ],
74,False,False,False,13.61538409558128,[ 0.04   0.257  0.095 -2.047  0.094  2.404  0.79  -0.001  0.052  0.007 -0.009  0.021  0.013 -0.   ],
75,False,False,False,16.395135604254822,[ 0.04   0.259  0.096 -2.048  0.094  2.405  0.79  -0.     0.036  0.007 -0.013  0.009  0.016 -0.   ],
76,False,False,False,15.915431665790468,[ 0.04   0.261  0.096 -2.048  0.095  2.406  0.79  -0.001  0.031  0.006 -0.021  0.018  0.011  0.001],
77,False,False,False,18.24169418942588,[ 0.04   0.263  0.097 -2.049  0.096  2.407  0.79  -0.005  0.044  0.011 -0.015  0.01   0.013  0.   ],
78,False,False,False,14.928213987428641,[ 0.04   0.265  0.097 -2.049  0.097  2.408  0.79  -0.001  0.046  0.007 -0.007  0.019  0.022  0.001],
79,False,False,False,19.21917303687208,[ 0.04   0.267  0.097 -2.049  0.098  2.409  0.79  -0.001  0.027  0.009 -0.008  0.011  0.024 -0.001],
80,False,False,False,26.864377222196563,[ 0.04   0.269  0.098 -2.049  0.099  2.41   0.79  -0.002  0.046  0.009 -0.004  0.019  0.021  0.   ],
81,False,False,False,15.077290128154,[ 0.04   0.271  0.098 -2.049  0.1    2.411  0.79  -0.006  0.053  0.01  -0.004  0.008  0.016  0.   ],
82,False,False,False,16.89821538317678,[ 0.039  0.273  0.098 -2.05   0.101  2.412  0.79  -0.005  0.049 -0.001 -0.001  0.016  0.012  0.001],
83,False,False,False,15.281866881823053,[ 0.039  0.276  0.098 -2.05   0.101  2.413  0.79  -0.014  0.053  0.004 -0.003  0.016  0.013 -0.001],
84,False,False,False,10.554016036681269,[ 0.039  0.278  0.098 -2.05   0.102  2.414  0.79  -0.012  0.053  0.004 -0.001  0.009  0.018  0.001],
85,False,False,False,15.426793349443155,[ 0.039  0.281  0.099 -2.05   0.103  2.415  0.79  -0.01   0.048  0.004 -0.016  0.018  0.026 -0.001],
86,False,False,False,24.812162414456928,[ 0.038  0.283  0.099 -2.05   0.104  2.416  0.79  -0.015  0.054  0.003  0.001  0.012  0.023 -0.001],
87,False,False,False,28.532448419358964,[ 0.038  0.285  0.099 -2.05   0.105  2.417  0.79  -0.006  0.043  0.002 -0.015  0.021  0.004 -0.001],
88,False,False,False,34.722091778088746,[ 0.038  0.286  0.099 -2.05   0.106  2.418  0.79  -0.012  0.03   0.003  0.003  0.013  0.022  0.001],
89,False,False,False,22.099942719441753,[ 0.037  0.288  0.099 -2.05   0.106  2.419  0.79  -0.007  0.022 -0.    -0.005  0.012  0.021  0.   ],
90,False,False,False,22.395064890390625,[ 0.037  0.29   0.099 -2.05   0.107  2.421  0.79  -0.014  0.041  0.007 -0.005  0.023  0.011  0.001],
91,False,False,False,20.93283367469862,[ 0.037  0.292  0.099 -2.05   0.108  2.422  0.79  -0.011  0.049  0.001 -0.009  0.016  0.021 -0.001],
92,False,False,False,12.150697513519972,[ 0.036  0.295  0.099 -2.05   0.109  2.423  0.79  -0.007  0.046 -0.001 -0.015  0.019  0.018  0.001],
93,False,False,False,30.087228383100335,[ 0.036  0.298  0.099 -2.05   0.11   2.424  0.79  -0.013  0.082 -0.001 -0.002  0.006  0.028 -0.   ],
94,False,False,False,49.107194132487514,[ 0.035  0.301  0.099 -2.05   0.111  2.426  0.79  -0.009  0.053 -0.001 -0.018  0.02   0.017 -0.001],
95,False,False,False,25.821858147084843,[ 0.035  0.303  0.099 -2.051  0.112  2.427  0.79  -0.008  0.048 -0.002 -0.005  0.022  0.016  0.004],
96,False,False,False,14.291495766113574,[ 0.035  0.306  0.099 -2.051  0.113  2.428  0.79  -0.009  0.059  0.004  0.003  0.022  0.016 -0.001],
97,False,False,False,10.803296384344772,[ 0.034  0.308  0.099 -2.05   0.114  2.429  0.79  -0.012  0.062  0.003  0.006  0.027  0.011  0.001],
98,False,False,False,16.627637949977366,[ 0.033  0.312  0.1   -2.05   0.115  2.43   0.79  -0.017  0.082 -0.002  0.004  0.021  0.019  0.   ],
99,False,False,False,35.0948205060576,[ 0.033  0.315  0.1   -2.05   0.117  2.431  0.79  -0.015  0.058 -0.002 -0.021  0.029  0.008  0.001],
100,False,False,False,40.00133955725469,[ 0.032  0.318  0.1   -2.051  0.118  2.433  0.79  -0.018  0.078 -0.001 -0.005  0.032  0.016 -0.001],
101,False,False,False,24.69658258196322,[ 0.031  0.323  0.1   -2.051  0.119  2.434  0.79  -0.016  0.076 -0.002 -0.017  0.019  0.022 -0.001],
102,False,False,False,22.641454857570878,[ 0.031  0.327  0.1   -2.051  0.12   2.435  0.79  -0.015  0.099  0.001 -0.011  0.022  0.02  -0.001],
103,False,False,False,26.543853002472794,[ 0.03   0.332  0.1   -2.051  0.121  2.437  0.79  -0.013  0.081 -0.    -0.014  0.027  0.02  -0.001],
104,False,False,False,29.061814216797305,[ 0.029  0.337  0.1   -2.051  0.122  2.439  0.79  -0.019  0.1   -0.003 -0.     0.018  0.036  0.   ],
105,False,False,False,28.274570403898174,[ 0.028  0.342  0.1   -2.051  0.124  2.441  0.79  -0.026  0.109 -0.004 -0.009  0.024  0.017 -0.001],
106,False,False,False,32.77137089898987,[ 0.028  0.348  0.1   -2.05   0.125  2.443  0.79  -0.015  0.114 -0.004  0.005  0.017  0.039 -0.001],
107,False,False,False,30.925303855657056,[ 0.027  0.353  0.099 -2.05   0.126  2.445  0.79  -0.011  0.108 -0.     0.003  0.022  0.019  0.008],
108,False,False,False,21.18518574231313,[ 0.026  0.359  0.099 -2.049  0.127  2.447  0.79  -0.011  0.111 -0.001 -0.003  0.014  0.024  0.001],
109,False,False,False,19.249221821238446,[ 0.025  0.365  0.099 -2.048  0.129  2.449  0.79  -0.026  0.127 -0.003  0.01   0.017  0.03  -0.001],
110,False,False,False,28.00993339508562,[ 0.024  0.371  0.099 -2.048  0.13   2.451  0.79  -0.018  0.15   0.002  0.005  0.02   0.07   0.   ],
111,False,False,False,59.500417693971364,[ 0.023  0.378  0.099 -2.048  0.131  2.454  0.79  -0.026  0.12  -0.004 -0.005  0.026  0.033  0.   ],
112,False,False,False,63.06244853998634,[ 0.022  0.385  0.099 -2.047  0.133  2.458  0.79  -0.02   0.162 -0.006  0.033  0.031  0.044  0.002],
113,False,False,False,44.61889775063228,[ 0.021  0.393  0.099 -2.046  0.134  2.461  0.79  -0.018  0.169 -0.004  0.014  0.018  0.048  0.001],
114,False,False,False,25.73956693725761,[ 0.02   0.402  0.099 -2.045  0.135  2.465  0.79  -0.025  0.2   -0.004  0.011  0.032  0.057 -0.001],
115,False,False,False,39.37882635521367,[ 0.019  0.41   0.099 -2.045  0.136  2.468  0.79  -0.021  0.178  0.001  0.001  0.015  0.059 -0.001],
116,False,False,False,24.245350448355694,[ 0.018  0.417  0.099 -2.044  0.138  2.471  0.79  -0.014  0.14  -0.004 -0.025  0.026  0.047 -0.001],
117,False,False,False,76.07638462670629,[ 0.017  0.425  0.099 -2.044  0.139  2.475  0.79  -0.02   0.196 -0.001  0.016  0.007  0.057 -0.001],
118,False,False,False,76.77733392094359,[ 0.015  0.434  0.099 -2.044  0.14   2.479  0.79  -0.023  0.162 -0.001 -0.021  0.018  0.061  0.002],
119,False,False,False,26.019596341966363,[ 0.014  0.443  0.098 -2.044  0.141  2.483  0.79  -0.019  0.145 -0.015 -0.027  0.02   0.075  0.001],
120,False,False,False,47.4380978326964,[ 0.013  0.451  0.098 -2.044  0.141  2.487  0.79  -0.02   0.188 -0.007 -0.004  0.009  0.062 -0.001],
121,False,False,False,49.47389135513532,[ 0.012  0.46   0.097 -2.044  0.142  2.492  0.79  -0.026  0.176 -0.004 -0.034  0.015  0.051  0.001],
122,False,False,False,32.49091412275646,[ 0.011  0.469  0.096 -2.045  0.142  2.496  0.79  -0.017  0.173 -0.011 -0.032  0.001  0.069 -0.001],
123,False,False,False,26.97666290878334,[ 0.009  0.479  0.096 -2.046  0.143  2.5    0.79  -0.023  0.18  -0.015 -0.032  0.006  0.052  0.   ],
124,False,False,False,18.918333742705425,[ 0.008  0.488  0.095 -2.047  0.143  2.504  0.79  -0.025  0.17  -0.019 -0.044  0.004  0.055  0.   ],
125,False,False,False,10.731645227263494,[ 0.007  0.496  0.094 -2.048  0.143  2.508  0.79  -0.023  0.153 -0.014 -0.05   0.007  0.049 -0.   ],
126,False,False,False,28.235682606457488,[ 0.006  0.504  0.094 -2.049  0.143  2.512  0.79  -0.02   0.17  -0.007 -0.027  0.003  0.05   0.001],
127,False,False,False,27.871995140668073,[ 0.004  0.513  0.093 -2.051  0.143  2.517  0.79  -0.021  0.173 -0.016 -0.041  0.001  0.064  0.001],
128,False,False,False,23.870295141740783,[ 0.003  0.521  0.092 -2.052  0.144  2.521  0.79  -0.025  0.149 -0.016 -0.049  0.001  0.052  0.001],
129,False,False,False,27.6147100871945,[ 0.002  0.528  0.092 -2.053  0.144  2.525  0.79  -0.015  0.158 -0.014 -0.034 -0.     0.05   0.001],
130,False,False,False,19.159580251135512,[ 0.001  0.536  0.091 -2.054  0.144  2.528  0.79  -0.007  0.153 -0.015 -0.044  0.     0.038  0.001],
131,False,False,False,37.169419060611546,[ 0.     0.544  0.091 -2.055  0.144  2.532  0.79  -0.016  0.165 -0.011 -0.023  0.     0.069  0.   ],
132,False,False,False,35.695951804303,[-0.     0.551  0.09  -2.055  0.144  2.536  0.79  -0.013  0.14  -0.009  0.011 -0.001  0.063 -0.001],
133,False,False,False,11.546044072972505,[-0.001  0.557  0.09  -2.054  0.143  2.539  0.79  -0.01   0.108 -0.007  0.028  0.     0.058 -0.001],
134,False,True,False,106.21146706492513,[-0.114  0.564  0.089 -2.046  0.143  2.931  0.79  -0.135 -0.002 -0.009 -0.     0.001  0.12   0.001],
135,False,True,False,113.11873536415307,[-0.114  0.564  0.089 -2.046  0.143  2.931  0.79  -0.135 -0.001 -0.004  0.001 -0.     0.119  0.001],
136,False,True,False,3.3989148997705567,[-0.114  0.564  0.089 -2.046  0.143  2.931  0.79  -0.135 -0.001 -0.004  0.001 -0.     0.119  0.001],
137,False,True,False,0.0,[-0.114  0.564  0.089 -2.046  0.143  2.931  0.79  -0.135 -0.001 -0.004  0.001 -0.     0.119  0.001],
138,False,True,False,0.0,[-0.114  0.564  0.089 -2.046  0.143  2.931  0.79  -0.135 -0.001 -0.004  0.001 -0.     0.119  0.001],
139,False,True,False,0.0,[-0.114  0.564  0.089 -2.046  0.143  2.931  0.79  -0.135 -0.001 -0.004  0.001 -0.     0.119  0.001],
140,False,True,False,110.32793933986316,[-0.116  0.564  0.088 -2.046  0.143  2.932  0.79  -0.004  0.004  0.003 -0.001 -0.002  0.001  0.001],
141,False,True,False,124.73720212406754,[-0.117  0.563  0.088 -2.047  0.143  2.931  0.79  -0.016 -0.08  -0.004 -0.036  0.006 -0.016 -0.001],
142,False,True,False,78.22943778540088,[-0.117  0.56   0.088 -2.046  0.143  2.931  0.79  -0.014 -0.078 -0.001  0.011  0.     0.001 -0.001],
143,False,True,False,37.36710344990478,[-0.117  0.556  0.088 -2.046  0.143  2.931  0.79  -0.    -0.114  0.013  0.019  0.     0.     0.001],
144,False,True,False,42.96963225720628,[-0.117  0.551  0.089 -2.046  0.143  2.931  0.79   0.003 -0.084  0.013  0.028 -0.    -0.002 -0.001],
145,False,True,False,26.64262728906039,[-0.117  0.547  0.089 -2.045  0.143  2.931  0.79  -0.006 -0.09  -0.002  0.027  0.     0.001  0.   ],
146,False,True,False,10.980592242900372,[-0.118  0.542  0.089 -2.044  0.143  2.931  0.79  -0.011 -0.098 -0.001  0.031 -0.     0.001  0.001],
147,False,True,False,20.52809185379261,[-0.118  0.537  0.089 -2.044  0.143  2.931  0.79   0.004 -0.118  0.008  0.012 -0.    -0.001 -0.001],
148,False,True,False,31.02247312606125,[-0.118  0.532  0.09  -2.043  0.143  2.931  0.79  -0.001 -0.1    0.011  0.018 -0.002  0.003 -0.   ],
149,False,True,False,10.87353763120271,[-0.118  0.528  0.09  -2.043  0.143  2.931  0.79   0.001 -0.077  0.     0.026  0.    -0.001 -0.   ],
150,False,True,False,35.12277777952412,[-0.118  0.524  0.09  -2.043  0.143  2.93   0.79  -0.007 -0.104  0.001  0.015 -0.    -0.003 -0.001],
151,False,True,False,32.34291222908279,[-0.118  0.519  0.09  -2.042  0.143  2.93   0.79   0.001 -0.086  0.005  0.023 -0.    -0.001 -0.   ],
152,False,True,False,16.23256489715569,[-0.118  0.515  0.091 -2.042  0.143  2.93   0.79   0.002 -0.092  0.008  0.024  0.    -0.     0.001],
153,False,True,False,11.8468230886108,[-0.118  0.51   0.091 -2.041  0.143  2.93   0.79   0.001 -0.103  0.001  0.01   0.    -0.001  0.   ],
154,False,True,False,26.393106264226624,[-0.118  0.506  0.091 -2.041  0.143  2.93   0.79  -0.004 -0.081  0.001  0.021  0.     0.002 -0.003],
155,False,True,False,29.58789903811004,[-0.118  0.501  0.091 -2.04   0.143  2.93   0.79   0.003 -0.098  0.005  0.017 -0.    -0.012 -0.001],
156,False,True,False,27.56891904151066,[-0.118  0.497  0.091 -2.04   0.143  2.93   0.79   0.001 -0.084  0.002  0.016  0.     0.002  0.001],
157,False,True,False,12.900501832782098,[-0.118  0.494  0.092 -2.04   0.143  2.93   0.79  -0.001 -0.081  0.004  0.021 -0.     0.002 -0.   ],
158,False,True,False,21.63853354680378,[-0.118  0.489  0.092 -2.039  0.143  2.93   0.79   0.003 -0.102  0.004  0.002 -0.001 -0.001  0.001],
159,False,True,False,30.10069971983791,[-0.118  0.485  0.092 -2.039  0.143  2.93   0.79  -0.003 -0.089  0.003  0.016  0.    -0.005 -0.   ],
160,False,True,False,12.112589049323097,[-0.119  0.481  0.092 -2.039  0.144  2.93   0.79   0.001 -0.069  0.004  0.021  0.     0.003  0.001],
161,False,True,False,34.98415478273408,[-0.119  0.476  0.092 -2.039  0.144  2.93   0.79  -0.001 -0.101  0.003  0.005 -0.     0.007  0.   ],
162,False,True,False,36.073806451807656,[-0.119  0.472  0.092 -2.039  0.144  2.93   0.79  -0.006 -0.082  0.002  0.015 -0.001 -0.    -0.001],
163,False,True,False,16.841571278917513,[-0.119  0.469  0.092 -2.039  0.144  2.93   0.79  -0.006 -0.082  0.005  0.008  0.     0.     0.001],
164,False,True,False,6.4114586014094455,[-0.119  0.465  0.092 -2.039  0.144  2.931  0.79  -0.003 -0.087  0.002  0.007  0.001 -0.001  0.   ],
165,False,True,False,13.051979203488392,[-0.119  0.461  0.093 -2.039  0.144  2.931  0.79  -0.005 -0.079  0.003  0.009 -0.     0.012 -0.   ],
166,True,True,False,16.917106215701665,[-0.119  0.457  0.093 -2.039  0.144  2.931  0.79  -0.    -0.083  0.002  0.008 -0.     0.002  0.   ],8.817356586456299
