t,success,grasped,has_collided,joint_jerks,proprioception
525,False,True,False,17.232736335905713,[-0.081  0.53   0.039 -2.042 -0.042  2.557  0.823 -0.011 -0.017 -0.01   0.006 -0.019 -0.009  0.002]
526,False,True,False,17.665558007519365,[-0.081  0.53   0.039 -2.042 -0.043  2.557  0.823 -0.013 -0.017 -0.011  0.003 -0.008 -0.014  0.003]
527,False,True,False,14.836004147619676,[-0.082  0.529  0.038 -2.042 -0.043  2.556  0.823 -0.015 -0.017 -0.007  0.003 -0.017 -0.012 -0.001]
528,False,True,False,11.92791871316837,[-0.083  0.528  0.038 -2.042 -0.044  2.556  0.823 -0.012 -0.024 -0.013  0.002 -0.013 -0.012  0.   ]
529,False,True,False,13.062245548938048,[-0.083  0.527  0.038 -2.042 -0.045  2.555  0.823 -0.017 -0.015 -0.009  0.005 -0.013 -0.007  0.001]
530,False,True,False,11.341685901538277,[-0.084  0.527  0.037 -2.042 -0.045  2.555  0.823 -0.019 -0.017 -0.013  0.002 -0.018 -0.011  0.001]
531,False,True,False,11.203002691004112,[-0.085  0.526  0.037 -2.042 -0.046  2.554  0.823 -0.016 -0.019 -0.009  0.002 -0.007 -0.015  0.001]
532,False,True,False,7.955675470745075,[-0.085  0.525  0.036 -2.041 -0.046  2.554  0.823 -0.016 -0.018 -0.006  0.004 -0.007 -0.014  0.   ]
533,False,True,False,8.413024570286472,[-0.086  0.524  0.036 -2.041 -0.047  2.553  0.823 -0.016 -0.021 -0.013  0.007 -0.014 -0.01   0.001]
534,False,True,False,12.188614399906816,[-0.087  0.524  0.036 -2.041 -0.047  2.552  0.823 -0.013 -0.015 -0.011  0.001 -0.013 -0.014  0.001]
535,False,True,False,8.45293246803418,[-0.087  0.523  0.035 -2.041 -0.048  2.552  0.823 -0.014 -0.016 -0.01   0.002 -0.015 -0.011  0.   ]
536,False,True,False,2.8984822519626565,[-0.088  0.522  0.035 -2.041 -0.048  2.551  0.823 -0.015 -0.018 -0.011  0.001 -0.018 -0.01  -0.   ]
537,False,True,False,6.245864715600892,[-0.088  0.521  0.034 -2.041 -0.049  2.551  0.823 -0.012 -0.022 -0.007  0.003 -0.015 -0.011  0.001]
538,False,True,False,10.739706814580767,[-0.089  0.521  0.034 -2.041 -0.049  2.55   0.823 -0.014 -0.014 -0.011  0.004 -0.009 -0.009 -0.001]
539,False,True,False,10.321851829135662,[-0.09   0.52   0.034 -2.041 -0.05   2.55   0.823 -0.021 -0.014 -0.01   0.001 -0.01  -0.014  0.002]
540,False,True,False,9.759832591949198,[-0.09   0.519  0.033 -2.041 -0.051  2.549  0.823 -0.015 -0.02  -0.008  0.002 -0.014 -0.017  0.   ]
541,False,True,False,13.647948851527694,[-0.091  0.519  0.033 -2.04  -0.051  2.549  0.823 -0.019 -0.018 -0.011  0.002 -0.005 -0.011  0.   ]
542,False,True,False,16.303875112236803,[-0.092  0.518  0.033 -2.04  -0.052  2.548  0.823 -0.013 -0.021 -0.005  0.003 -0.015 -0.016  0.   ]
543,False,True,False,13.55420506582757,[-0.092  0.517  0.032 -2.04  -0.052  2.548  0.823 -0.021 -0.02  -0.009  0.001 -0.018 -0.012 -0.004]
544,False,True,False,12.074394868168273,[-0.093  0.516  0.032 -2.04  -0.053  2.547  0.823 -0.018 -0.017 -0.004  0.003 -0.016 -0.016 -0.003]
545,False,True,False,9.948692795066442,[-0.094  0.516  0.032 -2.04  -0.053  2.547  0.823 -0.017 -0.02  -0.011  0.004 -0.018 -0.013 -0.002]
546,False,True,False,5.471778637771001,[-0.094  0.515  0.031 -2.04  -0.054  2.546  0.823 -0.017 -0.018 -0.011  0.002 -0.018 -0.007 -0.001]
547,False,True,False,10.794207599387269,[-0.095  0.514  0.031 -2.04  -0.055  2.546  0.823 -0.02  -0.023 -0.009  0.003 -0.014 -0.016 -0.001]
548,False,True,False,14.319805784340321,[-0.096  0.513  0.03  -2.04  -0.055  2.545  0.822 -0.013 -0.021 -0.012  0.    -0.016 -0.012 -0.011]
549,False,True,False,17.29120983878055,[-0.096  0.513  0.03  -2.04  -0.056  2.544  0.822 -0.009 -0.021 -0.008  0.003 -0.018 -0.022  0.   ]
550,False,True,False,15.58529850212932,[-0.097  0.512  0.03  -2.039 -0.056  2.544  0.822 -0.016 -0.015 -0.004  0.003 -0.015 -0.016 -0.002]
551,False,True,False,9.7992850215246,[-0.098  0.511  0.029 -2.039 -0.057  2.543  0.822 -0.018 -0.016 -0.008  0.005 -0.011 -0.018 -0.007]
552,False,True,False,10.27095846490773,[-0.098  0.51   0.029 -2.039 -0.057  2.543  0.821 -0.021 -0.021 -0.009  0.001 -0.014 -0.012 -0.004]
553,False,True,False,11.372769623755765,[-0.099  0.51   0.029 -2.039 -0.058  2.542  0.821 -0.014 -0.015 -0.009  0.003 -0.016 -0.016 -0.005]
554,False,True,False,10.643608934536456,[-0.1    0.509  0.028 -2.039 -0.058  2.542  0.821 -0.013 -0.023 -0.009  0.    -0.011 -0.014 -0.003]
555,False,True,False,9.067643244994164,[-0.1    0.508  0.028 -2.039 -0.059  2.541  0.821 -0.017 -0.021 -0.001  0.    -0.007 -0.012 -0.007]
556,False,True,False,11.325896616051109,[-0.101  0.507  0.028 -2.039 -0.059  2.54   0.821 -0.016 -0.016 -0.003  0.002 -0.012 -0.008 -0.001]
557,False,True,False,11.226238516988218,[-0.101  0.507  0.028 -2.039 -0.06   2.54   0.82  -0.015 -0.016 -0.008 -0.    -0.015 -0.016 -0.005]
558,False,True,False,10.145875391750403,[-0.102  0.506  0.028 -2.039 -0.061  2.539  0.82  -0.016 -0.017 -0.006  0.003 -0.009 -0.014 -0.015]
559,False,True,False,15.986349823529487,[-0.103  0.505  0.027 -2.039 -0.061  2.539  0.82  -0.014 -0.022 -0.009  0.001 -0.012 -0.013 -0.002]
560,False,True,False,13.487011098517568,[-0.103  0.505  0.027 -2.039 -0.062  2.538  0.82  -0.012 -0.015 -0.008  0.003 -0.015 -0.019 -0.005]
561,False,True,False,7.611381234567073,[-0.104  0.504  0.027 -2.039 -0.062  2.537  0.82  -0.016 -0.016 -0.008  0.004 -0.017 -0.017 -0.005]
562,False,True,False,6.063200865832176,[-0.104  0.503  0.027 -2.039 -0.063  2.537  0.819 -0.018 -0.02  -0.004  0.001 -0.016 -0.019 -0.005]
563,False,True,False,10.45472053952728,[-0.105  0.502  0.026 -2.039 -0.063  2.536  0.819 -0.016 -0.02  -0.007 -0.001 -0.008 -0.01  -0.002]
564,False,True,False,13.371615013232207,[-0.106  0.501  0.026 -2.039 -0.064  2.536  0.819 -0.019 -0.017 -0.005  0.    -0.011 -0.016 -0.008]
565,False,True,False,11.911502841484229,[-0.106  0.501  0.026 -2.039 -0.064  2.535  0.819 -0.013 -0.023 -0.003  0.002 -0.017 -0.01  -0.005]
566,False,True,False,15.628743223561456,[-0.107  0.5    0.026 -2.039 -0.065  2.535  0.818 -0.018 -0.02  -0.008  0.003 -0.012 -0.019 -0.008]
567,False,True,False,11.582787534637168,[-0.108  0.499  0.025 -2.038 -0.065  2.534  0.818 -0.018 -0.022 -0.007 -0.001 -0.019 -0.018 -0.008]
568,False,True,False,8.39201147797497,[-0.108  0.498  0.025 -2.038 -0.066  2.533  0.818 -0.014 -0.022 -0.003  0.    -0.014 -0.015 -0.006]
569,False,True,False,5.910831881546403,[-0.109  0.498  0.025 -2.038 -0.067  2.533  0.817 -0.015 -0.02  -0.003  0.    -0.014 -0.017 -0.007]
570,False,True,False,7.516013727209333,[-0.109  0.497  0.025 -2.038 -0.067  2.532  0.817 -0.015 -0.018 -0.001  0.    -0.008 -0.009 -0.007]
571,False,True,False,12.060845604700011,[-0.11   0.496  0.025 -2.038 -0.068  2.531  0.817 -0.013 -0.015 -0.007 -0.    -0.011 -0.014 -0.013]
572,False,True,False,14.791384675292125,[-0.111  0.495  0.025 -2.038 -0.068  2.531  0.817 -0.021 -0.016 -0.003  0.    -0.01  -0.019 -0.001]
573,False,True,False,19.032132753194947,[-0.111  0.495  0.024 -2.038 -0.069  2.53   0.816 -0.013 -0.017 -0.004  0.    -0.011 -0.019 -0.014]
574,False,True,False,12.577254630234824,[-0.112  0.494  0.024 -2.038 -0.069  2.53   0.816 -0.013 -0.019 -0.003  0.004 -0.018 -0.015 -0.012]
575,False,True,False,10.092303931140874,[-0.112  0.493  0.024 -2.038 -0.07   2.529  0.816 -0.012 -0.017 -0.008  0.001 -0.015 -0.016 -0.002]
576,False,True,False,13.79136004162691,[-0.113  0.493  0.024 -2.038 -0.07   2.529  0.815 -0.014 -0.022 -0.008 -0.    -0.011 -0.015 -0.012]
577,False,True,False,11.5945205198583,[-0.114  0.492  0.024 -2.038 -0.071  2.528  0.815 -0.016 -0.019 -0.003  0.001 -0.005 -0.016 -0.007]
578,False,True,False,13.783972650114965,[-0.114  0.491  0.024 -2.038 -0.071  2.527  0.815 -0.014 -0.015 -0.005  0.    -0.017 -0.018 -0.01 ]
579,False,True,False,11.104926409130497,[-0.115  0.49   0.023 -2.038 -0.072  2.526  0.814 -0.02  -0.017 -0.009  0.003 -0.015 -0.018 -0.018]
580,False,True,False,13.45567609037207,[-0.115  0.49   0.023 -2.038 -0.073  2.526  0.814 -0.015 -0.022 -0.002  0.    -0.02  -0.016 -0.013]
581,False,True,False,11.890331310228387,[-0.116  0.489  0.023 -2.038 -0.073  2.525  0.813 -0.014 -0.022 -0.008  0.001 -0.013 -0.016 -0.008]
582,False,True,False,10.06689129059034,[-0.117  0.488  0.023 -2.038 -0.074  2.525  0.813 -0.016 -0.024 -0.004  0.003 -0.014 -0.013 -0.012]
583,False,True,False,5.958210686085891,[-0.117  0.487  0.022 -2.038 -0.074  2.524  0.813 -0.013 -0.021 -0.003  0.001 -0.016 -0.01  -0.015]
584,False,True,False,7.929925176059167,[-0.118  0.486  0.022 -2.037 -0.075  2.523  0.812 -0.013 -0.019 -0.     0.004 -0.015 -0.012 -0.01 ]
585,False,True,False,9.765632747618097,[-0.118  0.486  0.022 -2.037 -0.075  2.523  0.812 -0.015 -0.018 -0.001 -0.001 -0.016 -0.014 -0.016]
586,False,True,False,9.077456960735068,[-0.119  0.485  0.022 -2.037 -0.076  2.522  0.811 -0.021 -0.02  -0.006  0.002 -0.011 -0.015 -0.015]
587,False,True,False,11.156824192898107,[-0.119  0.484  0.022 -2.037 -0.077  2.521  0.811 -0.014 -0.017 -0.008  0.01  -0.01  -0.009 -0.008]
588,True,True,False,16.690541362398104,[-0.12   0.483  0.021 -2.037 -0.077  2.521  0.811 -0.017 -0.013 -0.011 -0.    -0.016 -0.018 -0.005]
