t,success,grasped,has_collided,joint_jerks,proprioception
174,False,False,False,9.330438213081482,[-0.03   0.359  0.044 -2.131 -0.047  2.423  0.777 -0.006  0.019  0.002  0.006 -0.005  0.02  -0.   ]
175,False,False,False,5.4120032432494405,[-0.031  0.36   0.044 -2.13  -0.048  2.423  0.777 -0.006  0.017  0.002  0.007 -0.005  0.014 -0.002]
176,False,False,False,6.716640788823012,[-0.031  0.361  0.044 -2.13  -0.048  2.424  0.777 -0.005  0.02   0.002  0.006 -0.008  0.016 -0.003]
177,False,False,False,2.51105704466755,[-0.031  0.362  0.045 -2.13  -0.048  2.425  0.777 -0.005  0.023  0.002  0.005 -0.011  0.014 -0.004]
178,False,False,False,7.941666316109678,[-0.031  0.362  0.045 -2.13  -0.048  2.425  0.777 -0.007  0.018  0.002  0.007 -0.006  0.015  0.001]
179,False,False,False,8.206912784894916,[-0.031  0.363  0.045 -2.129 -0.049  2.426  0.777 -0.004  0.015  0.003  0.007 -0.01   0.02  -0.   ]
180,False,False,False,9.36797714175395,[-0.032  0.364  0.045 -2.129 -0.049  2.427  0.776 -0.007  0.018  0.005  0.003 -0.007  0.018  0.001]
181,False,False,False,7.9099659910079145,[-0.032  0.364  0.045 -2.129 -0.049  2.427  0.776 -0.005  0.015  0.005  0.006 -0.006  0.02  -0.001]
182,False,False,False,5.652019698584952,[-0.032  0.365  0.045 -2.128 -0.049  2.428  0.776 -0.004  0.014  0.003  0.006 -0.006  0.013 -0.002]
183,False,False,False,8.028242069290329,[-0.032  0.366  0.045 -2.128 -0.049  2.428  0.776 -0.004  0.019  0.004  0.008 -0.     0.015  0.001]
184,False,False,False,6.231143706587734,[-0.032  0.367  0.045 -2.128 -0.05   2.429  0.776 -0.006  0.022  0.001  0.008 -0.002  0.017  0.001]
185,False,False,False,8.79692106823852,[-0.033  0.368  0.046 -2.127 -0.05   2.43   0.776 -0.004  0.02   0.007  0.003 -0.001  0.013 -0.002]
186,False,False,False,8.96695623257904,[-0.033  0.368  0.046 -2.127 -0.05   2.43   0.776 -0.005  0.02   0.004  0.005 -0.003  0.013 -0.001]
187,False,False,False,6.240664827606192,[-0.033  0.369  0.046 -2.127 -0.05   2.431  0.776 -0.004  0.019  0.006  0.004 -0.003  0.015 -0.004]
188,False,False,False,9.423084451087327,[-0.033  0.37   0.046 -2.127 -0.051  2.432  0.776 -0.003  0.021  0.002  0.01  -0.01   0.017  0.001]
189,False,False,False,10.193228557808567,[-0.033  0.371  0.046 -2.126 -0.051  2.432  0.776 -0.004  0.017  0.001  0.011 -0.008  0.015 -0.006]
190,False,False,False,8.150235679431647,[-0.033  0.372  0.046 -2.126 -0.051  2.433  0.776 -0.003  0.016  0.002  0.005 -0.002  0.014 -0.004]
191,False,False,False,12.539552818173643,[-0.034  0.372  0.046 -2.126 -0.051  2.434  0.776 -0.002  0.028  0.008  0.007 -0.001  0.023  0.   ]
192,False,False,False,13.796192000368402,[-0.034  0.373  0.046 -2.126 -0.051  2.434  0.776 -0.003  0.023  0.008  0.01  -0.005  0.021 -0.001]
193,False,False,False,9.62217614623087,[-0.034  0.374  0.047 -2.125 -0.052  2.435  0.776 -0.006  0.016  0.001  0.003 -0.     0.02  -0.   ]
194,False,False,False,12.244990256695067,[-0.034  0.375  0.047 -2.125 -0.052  2.436  0.776 -0.002  0.02  -0.     0.007 -0.003  0.012 -0.   ]
195,False,False,False,12.01024667682342,[-0.034  0.375  0.047 -2.125 -0.052  2.436  0.776 -0.003  0.017  0.003  0.008 -0.001  0.02   0.001]
196,False,False,False,10.258344988868075,[-0.034  0.376  0.047 -2.124 -0.052  2.437  0.776 -0.009  0.019  0.006  0.006 -0.01   0.019 -0.   ]
197,False,False,False,12.569727138120015,[-0.035  0.377  0.047 -2.124 -0.053  2.438  0.776 -0.009  0.018  0.001  0.006 -0.003  0.016 -0.001]
198,False,False,False,7.845719452343466,[-0.035  0.378  0.047 -2.124 -0.053  2.438  0.776 -0.008  0.016  0.001  0.008 -0.006  0.019  0.001]
199,False,False,False,8.957391719576522,[-0.035  0.378  0.047 -2.123 -0.053  2.439  0.776 -0.003  0.02   0.002  0.    -0.004  0.018 -0.003]
200,False,False,False,14.490416627973207,[-0.035  0.379  0.047 -2.123 -0.053  2.44   0.776 -0.011  0.014 -0.     0.008 -0.003  0.016 -0.001]
201,False,False,False,15.254485528672092,[-0.035  0.38   0.048 -2.123 -0.054  2.44   0.776 -0.003  0.016  0.005  0.003 -0.007  0.018 -0.004]
202,False,False,False,13.426344613256344,[-0.036  0.381  0.048 -2.123 -0.054  2.441  0.776 -0.003  0.019  0.005  0.009 -0.004  0.01   0.001]
203,False,False,False,13.041066534933798,[-0.036  0.382  0.048 -2.122 -0.054  2.442  0.776 -0.006  0.017  0.001  0.006 -0.002  0.017 -0.   ]
204,False,False,False,10.226968786009499,[-0.036  0.382  0.048 -2.122 -0.054  2.442  0.776 -0.005  0.021  0.003  0.004 -0.01   0.018  0.   ]
205,False,False,False,12.093541866704587,[-0.036  0.383  0.048 -2.122 -0.054  2.443  0.776 -0.003  0.02   0.     0.007 -0.002  0.016  0.002]
206,False,False,False,10.604595832453757,[-0.036  0.384  0.048 -2.121 -0.055  2.444  0.776 -0.007  0.023  0.002  0.007 -0.007  0.017  0.   ]
207,False,False,False,5.209447678284467,[-0.037  0.385  0.048 -2.121 -0.055  2.444  0.776 -0.005  0.025  0.003  0.001 -0.01   0.02   0.   ]
208,False,False,False,12.752103507669194,[-0.037  0.386  0.048 -2.121 -0.055  2.445  0.776 -0.004  0.022  0.003  0.009 -0.002  0.015 -0.001]
209,False,False,False,12.673035437256592,[-0.037  0.387  0.049 -2.121 -0.055  2.446  0.776 -0.002  0.021  0.     0.011 -0.01   0.018 -0.004]
210,False,False,False,11.824798364974804,[-0.037  0.387  0.049 -2.12  -0.056  2.446  0.776 -0.005  0.02   0.001  0.009 -0.002  0.023 -0.001]
211,False,False,False,9.842269958621618,[-0.037  0.388  0.049 -2.12  -0.056  2.447  0.776 -0.004  0.02   0.004  0.005 -0.005  0.018 -0.001]
212,False,False,False,8.216631819645642,[-0.037  0.389  0.049 -2.12  -0.056  2.448  0.775 -0.007  0.016  0.002  0.01  -0.004  0.018 -0.001]
213,False,False,False,10.219557622655643,[-0.038  0.39   0.049 -2.119 -0.056  2.448  0.775 -0.003  0.022  0.004  0.007 -0.007  0.014 -0.001]
214,False,False,False,11.424811089173954,[-0.038  0.39   0.049 -2.119 -0.056  2.449  0.775 -0.007  0.017  0.002  0.006 -0.002  0.017 -0.001]
215,False,False,False,10.962284718682186,[-0.038  0.391  0.049 -2.119 -0.057  2.45   0.775 -0.001  0.018  0.004  0.007 -0.007  0.014 -0.   ]
216,False,False,False,9.663227842318394,[-0.038  0.392  0.05  -2.119 -0.057  2.45   0.775 -0.007  0.019  0.006  0.011 -0.006  0.017 -0.001]
217,False,False,False,9.262001204129447,[-0.038  0.393  0.05  -2.118 -0.057  2.451  0.775 -0.005  0.023  0.002  0.007 -0.002  0.012  0.   ]
218,False,False,False,10.976203052645664,[-0.038  0.393  0.05  -2.118 -0.057  2.452  0.775 -0.004  0.017  0.003  0.003 -0.005  0.019 -0.003]
219,False,False,False,13.985236206097053,[-0.039  0.394  0.05  -2.118 -0.057  2.452  0.775 -0.004  0.024  0.002  0.007 -0.008  0.009  0.   ]
220,False,False,False,17.678354333822934,[-0.039  0.395  0.05  -2.118 -0.058  2.453  0.775 -0.001  0.02   0.002  0.011 -0.     0.024 -0.001]
221,False,False,False,17.427602313152814,[-0.039  0.396  0.05  -2.117 -0.058  2.454  0.775 -0.002  0.015  0.003  0.01  -0.007  0.015  0.001]
222,False,False,False,11.064003449380825,[-0.039  0.396  0.05  -2.117 -0.058  2.454  0.775 -0.005  0.019  0.001  0.011 -0.004  0.018  0.   ]
223,False,False,False,4.065895454062642,[-0.039  0.397  0.05  -2.117 -0.058  2.455  0.775 -0.006  0.023  0.004  0.012 -0.001  0.018 -0.001]
224,False,False,False,7.259761172006478,[-0.04   0.398  0.051 -2.116 -0.059  2.456  0.775 -0.005  0.022  0.005  0.007 -0.006  0.021 -0.001]
225,False,False,False,9.715748046702101,[-0.04   0.399  0.051 -2.116 -0.059  2.456  0.775 -0.009  0.019  0.003  0.006 -0.004  0.013  0.001]
226,False,False,False,11.79676259268605,[-0.04   0.4    0.051 -2.116 -0.059  2.457  0.775 -0.004  0.02   0.003  0.009 -0.004  0.019 -0.002]
227,False,False,False,6.336336592122786,[-0.04   0.4    0.051 -2.115 -0.059  2.457  0.775 -0.004  0.02   0.001  0.007 -0.006  0.019 -0.001]
228,False,False,False,6.0073019700590855,[-0.041  0.401  0.051 -2.115 -0.059  2.458  0.775 -0.008  0.016  0.004  0.008 -0.012  0.017 -0.   ]
229,False,False,False,8.406097995590754,[-0.041  0.402  0.051 -2.115 -0.06   2.459  0.775 -0.005  0.018  0.004  0.006 -0.011  0.018  0.001]
230,False,False,False,7.495094032267092,[-0.041  0.403  0.051 -2.115 -0.06   2.459  0.775 -0.007  0.022  0.003  0.004 -0.002  0.013 -0.004]
231,False,False,False,12.490764153696487,[-0.041  0.403  0.052 -2.114 -0.06   2.46   0.775 -0.006  0.018  0.002  0.003 -0.005  0.02   0.   ]
232,False,False,False,13.490279776728062,[-0.041  0.404  0.052 -2.114 -0.06   2.461  0.775 -0.009  0.019  0.002  0.005 -0.005  0.008 -0.002]
233,False,False,False,14.415033433204304,[-0.042  0.405  0.052 -2.114 -0.06   2.461  0.775 -0.011  0.018  0.007  0.007 -0.007  0.018 -0.001]
234,False,False,False,14.504761454859038,[-0.042  0.406  0.052 -2.114 -0.061  2.462  0.775  0.001  0.02   0.003  0.004 -0.005  0.012  0.001]
235,False,False,False,14.612329885841254,[-0.042  0.407  0.052 -2.113 -0.061  2.463  0.775 -0.005  0.02   0.008  0.003 -0.009  0.017 -0.001]
236,False,False,False,11.91796679873176,[-0.042  0.407  0.052 -2.113 -0.061  2.463  0.775 -0.005  0.022  0.002  0.009 -0.002  0.017  0.   ]
237,False,False,False,8.676468004237169,[-0.042  0.408  0.052 -2.113 -0.061  2.464  0.775 -0.007  0.021  0.     0.012 -0.007  0.014 -0.002]
238,False,False,False,9.936211752954385,[-0.043  0.409  0.053 -2.112 -0.061  2.465  0.775 -0.003  0.023  0.003  0.008 -0.     0.012 -0.   ]
239,False,False,False,11.29254088002193,[-0.043  0.41   0.053 -2.112 -0.062  2.465  0.775 -0.008  0.021  0.006  0.008 -0.008  0.01   0.001]
240,False,False,False,14.816005987851906,[-0.043  0.411  0.053 -2.112 -0.062  2.466  0.775 -0.001  0.023  0.002  0.004 -0.     0.019 -0.001]
241,False,False,False,15.174839794469165,[-0.043  0.411  0.053 -2.112 -0.062  2.467  0.775 -0.006  0.014  0.006  0.005 -0.005  0.016 -0.   ]
242,False,False,False,11.27849190347503,[-0.043  0.412  0.053 -2.111 -0.062  2.467  0.775 -0.004  0.02   0.004  0.009 -0.005  0.011 -0.   ]
243,False,False,False,7.235413443626727,[-0.044  0.413  0.053 -2.111 -0.062  2.468  0.775 -0.003  0.02   0.006  0.008 -0.009  0.011  0.   ]
244,False,False,False,10.35740121247586,[-0.044  0.414  0.054 -2.111 -0.063  2.469  0.775 -0.005  0.015  0.003  0.003 -0.     0.015 -0.005]
245,False,False,False,11.974543410726035,[-0.044  0.415  0.054 -2.111 -0.063  2.469  0.775 -0.005  0.02   0.006  0.006 -0.001  0.014 -0.001]
246,False,False,False,9.394100718795418,[-0.044  0.415  0.054 -2.11  -0.063  2.47   0.775 -0.007  0.017  0.004  0.007 -0.01   0.021 -0.001]
247,False,False,False,12.49393311622766,[-0.044  0.416  0.054 -2.11  -0.063  2.471  0.775 -0.005  0.018  0.005  0.004 -0.006  0.014 -0.001]
248,False,False,False,10.28801977060989,[-0.045  0.417  0.054 -2.11  -0.063  2.471  0.775 -0.008  0.02   0.005  0.011  0.     0.016 -0.002]
249,False,False,False,14.43560984206508,[-0.045  0.417  0.054 -2.109 -0.064  2.472  0.775 -0.011  0.018  0.004  0.002 -0.007  0.01   0.   ]
250,False,False,False,17.711142614925254,[-0.045  0.418  0.054 -2.109 -0.064  2.473  0.775 -0.004  0.02   0.002  0.009  0.     0.019 -0.   ]
251,False,False,False,13.2401991271864,[-0.045  0.419  0.054 -2.109 -0.064  2.473  0.775 -0.003  0.024  0.005  0.003 -0.002  0.017  0.001]
252,False,False,False,9.04400479325868,[-0.046  0.42   0.055 -2.109 -0.064  2.474  0.775 -0.003  0.016  0.005  0.005 -0.001  0.017 -0.   ]
253,False,False,False,8.595488717672563,[-0.046  0.421  0.055 -2.108 -0.064  2.475  0.775 -0.     0.019  0.001  0.011 -0.     0.011  0.001]
254,False,False,False,14.407207402266243,[-0.046  0.421  0.055 -2.108 -0.065  2.475  0.775 -0.005  0.018  0.002  0.01  -0.002  0.024 -0.001]
255,False,False,False,15.291079227331146,[-0.046  0.422  0.055 -2.108 -0.065  2.476  0.775 -0.006  0.02   0.005  0.004 -0.006  0.014 -0.002]
256,False,False,False,11.241434623006533,[-0.046  0.423  0.055 -2.107 -0.065  2.477  0.775 -0.005  0.023  0.006  0.006 -0.001  0.017 -0.   ]
257,False,False,False,8.516605882557592,[-0.047  0.424  0.055 -2.107 -0.065  2.477  0.775 -0.003  0.018  0.005  0.009  0.     0.012  0.001]
258,False,False,False,10.477200040357772,[-0.047  0.425  0.055 -2.107 -0.066  2.478  0.775 -0.004  0.017  0.002  0.007 -0.011  0.013 -0.002]
259,False,False,False,14.241381749495284,[-0.047  0.425  0.056 -2.106 -0.066  2.479  0.775 -0.005  0.016  0.001  0.008 -0.001  0.011  0.   ]
260,False,False,False,8.972928725496898,[-0.047  0.426  0.056 -2.106 -0.066  2.479  0.775 -0.003  0.017  0.002  0.01  -0.     0.017 -0.003]
261,False,False,False,10.304357327961231,[-0.047  0.427  0.056 -2.106 -0.066  2.48   0.775 -0.006  0.021  0.006  0.009 -0.011  0.017  0.001]
262,False,False,False,12.068445107969726,[-0.048  0.428  0.056 -2.105 -0.066  2.481  0.775 -0.007  0.018  0.007  0.01  -0.005  0.013  0.   ]
263,False,False,False,9.242989411221478,[-0.048  0.428  0.056 -2.105 -0.067  2.481  0.775 -0.003  0.019  0.002  0.006 -0.005  0.018 -0.002]
264,False,False,False,8.86050732017972,[-0.048  0.429  0.056 -2.105 -0.067  2.482  0.775 -0.006  0.015  0.005  0.008 -0.004  0.017 -0.001]
265,False,False,False,7.441001860548558,[-0.048  0.43   0.056 -2.104 -0.067  2.483  0.775 -0.012  0.015  0.004  0.009 -0.013  0.018  0.001]
266,False,False,False,13.711558430303603,[-0.048  0.431  0.057 -2.104 -0.067  2.483  0.775 -0.005  0.017  0.004  0.009 -0.004  0.022 -0.001]
267,False,False,False,7.172139335219984,[-0.049  0.431  0.057 -2.104 -0.068  2.484  0.775 -0.002  0.021  0.005  0.011 -0.003  0.018  0.   ]
268,False,False,False,5.686284283820058,[-0.049  0.432  0.057 -2.104 -0.068  2.485  0.775 -0.005  0.021  0.002  0.009  0.     0.014  0.   ]
269,False,False,False,8.659475442064531,[-0.049  0.433  0.057 -2.103 -0.068  2.485  0.775 -0.003  0.025  0.006  0.006 -0.005  0.018  0.001]
270,False,False,False,12.706955789394849,[-0.049  0.434  0.057 -2.103 -0.068  2.486  0.775 -0.006  0.012  0.003  0.007 -0.002  0.021 -0.   ]
271,False,False,False,14.105516870351044,[-0.049  0.435  0.057 -2.102 -0.068  2.487  0.775 -0.007  0.019  0.004  0.008 -0.006  0.015  0.001]
272,False,False,False,10.066362034626268,[-0.05   0.435  0.057 -2.102 -0.069  2.487  0.775 -0.003  0.018  0.007  0.008 -0.004  0.02   0.001]
273,False,False,False,10.355571884861616,[-0.05   0.436  0.058 -2.102 -0.069  2.488  0.775 -0.007  0.023  0.004  0.005 -0.005  0.015  0.   ]
274,False,False,False,8.912931577282887,[-0.05   0.437  0.058 -2.101 -0.069  2.489  0.775 -0.001  0.023  0.004  0.007 -0.004  0.014 -0.001]
275,False,False,False,9.68260074567697,[-0.05   0.438  0.058 -2.101 -0.069  2.489  0.775 -0.008  0.021  0.003  0.007 -0.006  0.018 -0.001]
276,False,False,False,12.563098648213609,[-0.05   0.439  0.058 -2.101 -0.069  2.49   0.775 -0.001  0.019  0.009  0.003 -0.003  0.012 -0.001]
277,False,False,False,14.98597670479873,[-0.051  0.439  0.058 -2.101 -0.07   2.491  0.775 -0.002  0.018  0.002  0.011 -0.01   0.015 -0.001]
278,False,False,False,10.175204058365766,[-0.051  0.44   0.059 -2.1   -0.07   2.491  0.775 -0.005  0.016  0.004  0.012 -0.007  0.016 -0.   ]
279,False,False,False,7.344673256461763,[-0.051  0.441  0.059 -2.1   -0.07   2.492  0.775 -0.005  0.017  0.001  0.007 -0.003  0.025 -0.001]
280,False,False,False,13.533952537707902,[-0.051  0.442  0.059 -2.1   -0.07   2.492  0.775 -0.009  0.017  0.004  0.005 -0.002  0.014 -0.001]
281,False,False,False,10.771578478850756,[-0.051  0.442  0.059 -2.099 -0.07   2.493  0.775 -0.003  0.022  0.007  0.007 -0.001  0.017 -0.   ]
282,False,False,False,11.205829581097355,[-0.051  0.443  0.059 -2.099 -0.071  2.494  0.774 -0.004  0.016  0.003  0.008 -0.01   0.014  0.   ]
283,False,False,False,12.729433276205079,[-0.052  0.444  0.059 -2.099 -0.071  2.494  0.774 -0.005  0.018  0.004  0.014 -0.     0.014 -0.001]
284,False,False,False,12.904799094968537,[-0.052  0.445  0.06  -2.098 -0.071  2.495  0.774 -0.002  0.024  0.007  0.007 -0.007  0.016 -0.   ]
285,False,False,False,10.59866882021534,[-0.052  0.445  0.06  -2.098 -0.071  2.496  0.774 -0.004  0.022  0.005  0.006 -0.001  0.019  0.   ]
286,False,False,False,5.86532986781556,[-0.052  0.446  0.06  -2.098 -0.071  2.496  0.774 -0.005  0.017  0.003  0.005 -0.002  0.017 -0.002]
287,False,False,False,4.9901553519065445,[-0.052  0.447  0.06  -2.097 -0.071  2.497  0.774 -0.002  0.016  0.004  0.006 -0.001  0.013  0.   ]
288,False,False,False,8.140217736135304,[-0.052  0.448  0.06  -2.097 -0.072  2.498  0.774 -0.008  0.017  0.005  0.007 -0.     0.018  0.   ]
289,False,False,False,10.205805939548458,[-0.053  0.449  0.06  -2.097 -0.072  2.498  0.774 -0.006  0.018  0.009  0.009 -0.012  0.016 -0.   ]
290,False,False,False,13.23724716698418,[-0.053  0.449  0.061 -2.096 -0.072  2.499  0.774 -0.002  0.025  0.007  0.002 -0.006  0.011 -0.002]
291,False,False,False,14.804457319437727,[-0.053  0.45   0.061 -2.096 -0.072  2.5    0.774 -0.005  0.016  0.007  0.01  -0.004  0.015 -0.   ]
292,False,False,False,14.42668544801895,[-0.053  0.451  0.061 -2.096 -0.072  2.5    0.774 -0.003  0.023  0.007  0.006 -0.01   0.012 -0.002]
293,False,False,False,16.584082014679932,[-0.053  0.452  0.061 -2.096 -0.073  2.501  0.774 -0.006  0.015  0.001  0.006 -0.002  0.022 -0.   ]
294,False,False,False,15.49737537216667,[-0.053  0.453  0.061 -2.095 -0.073  2.502  0.774 -0.005  0.017  0.005  0.005 -0.006  0.016 -0.001]
295,False,False,False,8.280251924081558,[-0.054  0.453  0.062 -2.095 -0.073  2.502  0.774 -0.002  0.025  0.001  0.005 -0.002  0.011  0.001]
296,False,False,False,16.789007066925954,[-0.054  0.454  0.062 -2.095 -0.073  2.503  0.774 -0.005  0.01   0.     0.007 -0.001  0.016  0.001]
297,False,False,False,14.149458041261413,[-0.054  0.455  0.062 -2.094 -0.073  2.504  0.774 -0.001  0.015  0.002  0.009 -0.     0.014 -0.001]
298,False,False,False,9.932473107844366,[-0.054  0.456  0.062 -2.094 -0.073  2.504  0.774 -0.009  0.016  0.007  0.004 -0.004  0.016 -0.   ]
299,False,False,False,13.605408028837182,[-0.054  0.456  0.062 -2.094 -0.074  2.505  0.774 -0.002  0.018  0.006  0.01  -0.006  0.01  -0.007]
300,False,False,False,15.850652894431182,[-0.054  0.457  0.063 -2.093 -0.074  2.506  0.774 -0.003  0.015  0.006  0.003 -0.001  0.018 -0.001]
301,False,False,False,11.824869662314578,[-0.055  0.458  0.063 -2.093 -0.074  2.506  0.774 -0.005  0.014  0.004  0.008 -0.005  0.016  0.   ]
302,False,False,False,7.155246602745948,[-0.055  0.459  0.063 -2.093 -0.074  2.507  0.774 -0.006  0.019  0.006  0.005 -0.005  0.013 -0.003]
303,False,False,False,6.649244147720786,[-0.055  0.459  0.063 -2.092 -0.074  2.508  0.774 -0.006  0.016  0.004  0.005 -0.006  0.012  0.   ]
304,False,False,False,8.803880116612067,[-0.055  0.46   0.064 -2.092 -0.074  2.508  0.774 -0.004  0.02   0.008  0.005 -0.001  0.019 -0.001]
305,False,False,False,10.019048824028628,[-0.055  0.461  0.064 -2.092 -0.075  2.509  0.774 -0.004  0.02   0.007  0.004 -0.007  0.016 -0.   ]
306,False,False,False,6.9474180790773366,[-0.055  0.462  0.064 -2.092 -0.075  2.51   0.774 -0.005  0.019  0.007  0.006 -0.003  0.018 -0.   ]
307,False,False,False,5.266678877288599,[-0.055  0.463  0.064 -2.091 -0.075  2.51   0.774  0.001  0.018  0.003  0.004 -0.002  0.018  0.   ]
308,False,False,False,7.093855969863292,[-0.056  0.464  0.064 -2.091 -0.075  2.511  0.774 -0.002  0.015  0.004  0.008 -0.001  0.018  0.   ]
309,False,False,False,8.15755190536236,[-0.056  0.464  0.065 -2.091 -0.075  2.512  0.774 -0.007  0.019  0.007  0.006 -0.003  0.009  0.   ]
310,False,False,False,11.603340388876305,[-0.056  0.465  0.065 -2.09  -0.075  2.512  0.774 -0.003  0.018  0.004  0.006 -0.006  0.014 -0.004]
311,False,False,False,10.097422389454207,[-0.056  0.466  0.065 -2.09  -0.076  2.513  0.774 -0.005  0.023  0.004  0.011 -0.     0.019  0.   ]
312,False,False,False,12.056659317363914,[-0.056  0.467  0.065 -2.09  -0.076  2.514  0.773 -0.005  0.019  0.009  0.006 -0.005  0.022 -0.003]
313,False,False,False,10.266180866618638,[-0.056  0.467  0.065 -2.089 -0.076  2.514  0.773 -0.006  0.014  0.006  0.011 -0.007  0.016 -0.   ]
314,False,False,False,11.309734630656171,[-0.057  0.468  0.066 -2.089 -0.076  2.515  0.773  0.001  0.014  0.008  0.008 -0.001  0.018 -0.004]
315,False,False,False,15.473354992842733,[-0.057  0.469  0.066 -2.089 -0.076  2.516  0.773 -0.005  0.024  0.003  0.003 -0.006  0.011  0.001]
316,False,False,False,13.382133921666702,[-0.057  0.47   0.066 -2.088 -0.077  2.516  0.773 -0.009  0.02   0.     0.008 -0.01   0.014  0.001]
317,False,False,False,10.667765648466231,[-0.057  0.47   0.066 -2.088 -0.077  2.517  0.773 -0.005  0.018  0.003  0.01  -0.002  0.022  0.   ]
318,False,False,False,13.257928809546463,[-0.057  0.471  0.066 -2.088 -0.077  2.518  0.773 -0.006  0.016  0.003  0.004 -0.005  0.016  0.001]
319,False,False,False,9.410586761016804,[-0.058  0.472  0.066 -2.088 -0.077  2.518  0.773 -0.006  0.02   0.007  0.008 -0.006  0.017  0.001]
320,False,False,False,6.830513768996885,[-0.058  0.473  0.067 -2.087 -0.077  2.519  0.773 -0.006  0.018  0.004  0.009 -0.01   0.015 -0.001]
321,False,False,False,7.079231409030345,[-0.058  0.473  0.067 -2.087 -0.077  2.52   0.773 -0.     0.02   0.007  0.004 -0.014  0.013 -0.001]
322,False,False,False,8.4332063967383,[-0.058  0.474  0.067 -2.087 -0.078  2.52   0.773 -0.003  0.02   0.004  0.005 -0.015  0.017 -0.003]
323,False,False,False,9.348504232993204,[-0.058  0.475  0.067 -2.086 -0.078  2.521  0.773 -0.003  0.017  0.002  0.01  -0.002  0.017 -0.003]
324,False,False,False,13.970764940250927,[-0.058  0.476  0.067 -2.086 -0.078  2.522  0.773 -0.006  0.021  0.002  0.006 -0.007  0.014 -0.001]
325,False,False,False,8.05116075974644,[-0.059  0.477  0.068 -2.086 -0.078  2.522  0.773 -0.003  0.024  0.002  0.009 -0.005  0.015 -0.002]
326,False,False,False,6.655376565208249,[-0.059  0.477  0.068 -2.085 -0.078  2.523  0.773 -0.007  0.022  0.004  0.014  0.     0.016  0.001]
327,False,False,False,6.692529336273572,[-0.059  0.478  0.068 -2.085 -0.078  2.524  0.773 -0.008  0.02   0.006  0.011 -0.     0.017  0.001]
328,False,False,False,4.477195887245291,[-0.059  0.479  0.068 -2.085 -0.079  2.524  0.773 -0.002  0.021  0.006  0.009  0.     0.015 -0.001]
329,False,False,False,8.685396765309756,[-0.059  0.48   0.068 -2.084 -0.079  2.525  0.773 -0.005  0.019  0.002  0.012 -0.006  0.018 -0.001]
330,False,False,False,7.184727196840633,[-0.059  0.48   0.069 -2.084 -0.079  2.526  0.773 -0.004  0.017  0.002  0.007 -0.008  0.016 -0.001]
331,False,False,False,10.308809151273937,[-0.06   0.481  0.069 -2.084 -0.079  2.526  0.773 -0.005  0.015  0.008  0.013 -0.001  0.019  0.001]
332,False,False,False,11.568196714680653,[-0.06   0.482  0.069 -2.083 -0.079  2.527  0.773 -0.002  0.015  0.007  0.008 -0.005  0.014 -0.001]
333,False,False,False,7.806428619975253,[-0.06   0.483  0.069 -2.083 -0.079  2.528  0.773 -0.01   0.016  0.005  0.009 -0.005  0.012 -0.   ]
334,False,False,False,9.082317350565253,[-0.06   0.484  0.07  -2.083 -0.08   2.528  0.772 -0.007  0.016  0.003  0.008 -0.007  0.02  -0.002]
335,False,False,False,10.513558790436804,[-0.06   0.484  0.07  -2.082 -0.08   2.529  0.772 -0.002  0.023  0.01   0.008 -0.005  0.015 -0.   ]
336,False,False,False,12.336459970113568,[-0.06   0.485  0.07  -2.082 -0.08   2.53   0.772 -0.004  0.017  0.007  0.007 -0.007  0.019 -0.001]
337,False,False,False,9.809247638143393,[-0.06   0.486  0.07  -2.082 -0.08   2.53   0.772 -0.005  0.021  0.008  0.009 -0.005  0.013  0.   ]
338,False,False,False,7.831610010106162,[-0.061  0.486  0.07  -2.081 -0.08   2.531  0.772 -0.003  0.02   0.008  0.009 -0.005  0.017 -0.002]
339,False,False,False,6.654584874704089,[-0.061  0.487  0.071 -2.081 -0.08   2.532  0.772 -0.006  0.022  0.002  0.007 -0.01   0.018 -0.002]
340,False,False,False,11.646591603304062,[-0.061  0.488  0.071 -2.081 -0.081  2.532  0.772 -0.002  0.017  0.006  0.006 -0.003  0.022 -0.001]
341,False,False,False,12.262661967201861,[-0.061  0.489  0.071 -2.08  -0.081  2.533  0.772 -0.008  0.018  0.01   0.009 -0.005  0.015 -0.001]
342,False,False,False,12.707108089828676,[-0.061  0.49   0.071 -2.08  -0.081  2.534  0.772 -0.003  0.023  0.004  0.006 -0.     0.017  0.   ]
343,False,False,False,10.748760730251535,[-0.062  0.491  0.072 -2.08  -0.081  2.534  0.772 -0.002  0.016  0.004  0.004 -0.004  0.013  0.001]
344,False,False,False,9.530251528197603,[-0.062  0.492  0.072 -2.079 -0.081  2.535  0.772 -0.002  0.021  0.006  0.003 -0.009  0.018  0.001]
345,False,False,False,13.18471207783949,[-0.062  0.492  0.072 -2.079 -0.081  2.535  0.772 -0.005  0.02   0.005  0.012 -0.004  0.009 -0.001]
346,False,False,False,12.087424161973743,[-0.062  0.493  0.072 -2.079 -0.082  2.536  0.772 -0.002  0.015  0.005  0.009 -0.006  0.012 -0.003]
347,False,False,False,5.283996041092007,[-0.062  0.494  0.072 -2.078 -0.082  2.537  0.772 -0.005  0.014  0.007  0.008 -0.009  0.011 -0.   ]
348,False,False,False,8.694086747756431,[-0.062  0.495  0.073 -2.078 -0.082  2.537  0.772 -0.006  0.018  0.001  0.013 -0.009  0.012 -0.005]
