t,success,grasped,has_collided,joint_jerks,proprioception,trial time
22,False,False,False,19.697766656994617,[ 0.054  0.246 -0.044 -2.102  0.011  2.33   0.802  0.056  0.01  -0.061  0.026  0.021 -0.002 -0.001],
23,False,False,False,25.690121771436495,[ 0.057  0.246 -0.046 -2.101  0.012  2.33   0.802  0.073  0.022 -0.06   0.019  0.013 -0.013 -0.   ],
24,False,False,False,24.020188535717086,[ 0.06   0.247 -0.048 -2.1    0.013  2.33   0.802  0.069  0.014 -0.06   0.015  0.018 -0.001 -0.001],
25,False,False,False,15.040017096078483,[ 0.063  0.248 -0.05  -2.099  0.013  2.33   0.802  0.072  0.016 -0.054  0.025  0.021 -0.005  0.001],
26,False,False,False,13.013839586601325,[ 0.066  0.249 -0.053 -2.098  0.015  2.33   0.802  0.069  0.022 -0.06   0.019  0.026 -0.003 -0.001],
27,False,False,False,10.470952727086418,[ 0.066  0.249 -0.054 -2.098  0.015  2.33   0.802  0.063  0.016 -0.062  0.021  0.027 -0.005 -0.   ],
28,False,False,False,14.871543423475753,[ 0.071  0.25  -0.058 -2.097  0.016  2.329  0.802  0.076  0.017 -0.057  0.019  0.02  -0.012 -0.001],
29,False,False,False,15.743068785866738,[ 0.074  0.251 -0.06  -2.096  0.017  2.329  0.802  0.068  0.018 -0.051  0.027  0.022 -0.016  0.   ],
30,False,False,False,20.332813932075943,[ 0.077  0.252 -0.063 -2.095  0.018  2.329  0.802  0.064  0.011 -0.064  0.012  0.024 -0.012 -0.001],
31,False,False,False,38.44991698367948,[ 0.081  0.252 -0.065 -2.094  0.019  2.328  0.802  0.096  0.035 -0.052  0.022  0.015 -0.016  0.002],
32,False,False,False,58.718408862316736,[ 0.083  0.253 -0.067 -2.094  0.019  2.328  0.802  0.061  0.002 -0.053  0.009  0.022 -0.013  0.   ],
33,False,False,False,44.17834387911717,[ 0.086  0.253 -0.07  -2.093  0.02   2.328  0.802  0.077  0.013 -0.058  0.014  0.022 -0.003 -0.   ],
34,False,False,False,10.258473686613392,[ 0.089  0.254 -0.072 -2.092  0.021  2.328  0.802  0.08   0.022 -0.064  0.021  0.023 -0.003 -0.   ],
35,False,False,False,14.954636018653312,[ 0.093  0.255 -0.075 -2.092  0.022  2.327  0.802  0.076  0.014 -0.063  0.02   0.021 -0.012  0.001],
36,False,False,False,9.237483493231185,[ 0.096  0.255 -0.078 -2.091  0.023  2.327  0.802  0.074  0.007 -0.065  0.018  0.021 -0.008 -0.   ],
37,False,False,False,44.9213691432212,[ 0.099  0.256 -0.081 -2.09   0.024  2.327  0.802  0.128 -0.003 -0.086  0.004 -0.019 -0.003 -0.002],
38,False,False,False,69.64467445506796,[ 0.103  0.256 -0.084 -2.09   0.025  2.327  0.802  0.108  0.022 -0.066  0.005  0.003  0.002 -0.001],
39,False,False,False,29.19335206920329,[ 0.106  0.257 -0.086 -2.089  0.026  2.326  0.802  0.081  0.012 -0.064  0.013  0.032 -0.016 -0.   ],
40,False,False,False,41.468401830960744,[ 0.11   0.257 -0.089 -2.089  0.027  2.326  0.802  0.092  0.009 -0.071  0.01   0.026  0.005  0.001],
41,False,False,False,24.154525944664222,[ 0.113  0.258 -0.091 -2.089  0.028  2.326  0.802  0.08   0.015 -0.066  0.015  0.023 -0.    -0.   ],
42,False,False,False,16.718576730381965,[ 0.116  0.258 -0.094 -2.088  0.029  2.326  0.802  0.082  0.007 -0.059  0.004  0.023 -0.    -0.   ],
43,False,False,False,19.059682002742967,[ 0.12   0.259 -0.097 -2.088  0.03   2.326  0.802  0.078  0.011 -0.065  0.015  0.033 -0.003  0.001],
44,False,False,False,15.44664762917399,[ 0.123  0.259 -0.1   -2.087  0.031  2.326  0.802  0.079  0.013 -0.074  0.009  0.028  0.001  0.001],
45,False,False,False,21.16110739974423,[ 0.126  0.26  -0.103 -2.087  0.032  2.326  0.802  0.076  0.028 -0.072  0.019  0.043  0.017  0.001],
46,False,False,False,38.017015341974556,[ 0.13   0.261 -0.106 -2.087  0.033  2.326  0.802  0.088  0.02  -0.059  0.009  0.023 -0.002  0.   ],
47,False,False,False,30.649990203657516,[ 0.133  0.261 -0.108 -2.086  0.034  2.326  0.802  0.068  0.013 -0.062  0.011  0.024  0.002 -0.001],
48,False,False,False,20.88020597434867,[ 0.136  0.262 -0.11  -2.086  0.035  2.326  0.802  0.077  0.021 -0.063  0.013  0.025  0.     0.   ],
49,False,False,False,10.290688454793418,[ 0.139  0.263 -0.113 -2.085  0.036  2.326  0.802  0.082  0.015 -0.063  0.01   0.028 -0.002  0.001],
50,False,False,False,5.220595335595524,[ 0.143  0.263 -0.116 -2.085  0.037  2.326  0.802  0.088  0.012 -0.065  0.011  0.025 -0.001 -0.   ],
51,False,False,False,12.945567358798517,[ 0.146  0.263 -0.118 -2.084  0.038  2.326  0.802  0.075  0.014 -0.068  0.019  0.018 -0.001 -0.   ],
52,False,False,False,13.988247427563426,[ 0.149  0.264 -0.12  -2.084  0.039  2.326  0.802  0.068  0.013 -0.059  0.015  0.022 -0.005  0.001],
53,False,False,False,20.4796970571527,[ 0.152  0.265 -0.123 -2.083  0.04   2.326  0.802  0.069  0.021 -0.073  0.018  0.042  0.001 -0.   ],
54,False,False,False,30.81597880160867,[ 0.155  0.265 -0.126 -2.082  0.041  2.325  0.802  0.061  0.016 -0.056  0.022  0.028 -0.003 -0.   ],
55,False,False,False,16.04778494516586,[ 0.158  0.266 -0.128 -2.081  0.042  2.325  0.802  0.069  0.018 -0.056  0.028  0.016 -0.009 -0.   ],
56,False,False,False,24.642537715715477,[ 0.16   0.267 -0.13  -2.08   0.042  2.325  0.802  0.105  0.041 -0.068  0.024  0.006 -0.001 -0.002],
57,False,False,False,61.37717548161636,[ 0.163  0.268 -0.132 -2.079  0.044  2.324  0.802  0.08   0.021 -0.044  0.025  0.04  -0.022  0.002],
58,False,False,False,40.92728762954531,[ 0.166  0.268 -0.134 -2.079  0.044  2.324  0.802  0.042 -0.004 -0.061  0.018  0.039 -0.011 -0.001],
59,False,False,False,56.79826175937664,[ 0.169  0.269 -0.136 -2.078  0.045  2.324  0.802  0.065  0.025 -0.047  0.028  0.016  0.    -0.   ],
60,False,False,False,33.07845570088579,[ 0.171  0.27  -0.138 -2.077  0.046  2.324  0.802  0.058  0.028 -0.046  0.029  0.02  -0.004  0.001],
61,False,False,False,15.476651884707938,[ 0.173  0.271 -0.14  -2.076  0.047  2.324  0.802  0.049  0.025 -0.051  0.027  0.047 -0.011  0.001],
62,False,False,False,40.33279458411416,[ 0.176  0.272 -0.142 -2.075  0.048  2.323  0.802  0.053  0.018 -0.048  0.02   0.013 -0.005  0.   ],
63,False,False,False,30.757022942096512,[ 0.178  0.272 -0.144 -2.074  0.048  2.323  0.802  0.026  0.    -0.022  0.003  0.004  0.    -0.   ],
64,False,False,False,73.04990790145423,[ 0.18   0.273 -0.146 -2.073  0.049  2.323  0.802  0.078  0.047 -0.032  0.029  0.007 -0.001  0.003],
65,False,False,False,79.626906006267,[ 0.183  0.274 -0.148 -2.072  0.05   2.322  0.802  0.051  0.005 -0.045  0.012  0.018 -0.016  0.   ],
66,False,False,False,44.85918671369301,[ 0.185  0.275 -0.15  -2.072  0.051  2.322  0.802  0.055  0.011 -0.043  0.022  0.02  -0.005 -0.001],
67,False,False,False,15.244091658417277,[ 0.188  0.275 -0.152 -2.071  0.052  2.322  0.802  0.057  0.013 -0.049  0.016  0.027 -0.007  0.   ],
68,False,False,False,15.61613426793339,[ 0.19   0.276 -0.154 -2.07   0.052  2.321  0.802  0.057  0.016 -0.05   0.024  0.015 -0.01  -0.001],
69,False,False,False,30.080605618306265,[ 0.193  0.276 -0.156 -2.069  0.053  2.321  0.802  0.071 -0.002 -0.08   0.011  0.021 -0.019 -0.   ],
70,False,False,False,59.56380266263064,[ 0.195  0.277 -0.158 -2.068  0.054  2.321  0.802  0.082  0.028 -0.044  0.014  0.     0.01   0.001],
71,False,False,False,58.00968130996738,[ 0.198  0.277 -0.16  -2.068  0.055  2.32   0.802  0.053  0.028 -0.044  0.021  0.023 -0.014 -0.002],
72,False,False,False,40.312498815668604,[ 0.2    0.278 -0.162 -2.067  0.055  2.32   0.802  0.067  0.009 -0.054  0.015  0.02  -0.006 -0.001],
73,False,False,False,22.190242032231353,[ 0.203  0.278 -0.164 -2.067  0.056  2.32   0.802  0.063  0.013 -0.048  0.013  0.021 -0.01  -0.002],
74,False,False,False,64.61203112071523,[ 0.206  0.279 -0.166 -2.066  0.057  2.319  0.802  0.107  0.061 -0.056  0.065  0.077 -0.029  0.005],
75,False,False,False,125.97678319018011,[ 0.208  0.28  -0.168 -2.065  0.058  2.319  0.802  0.04   0.002 -0.047  0.022  0.049 -0.023  0.002],
76,False,False,False,88.57870943599414,[ 0.211  0.28  -0.17  -2.065  0.059  2.319  0.802  0.073  0.03  -0.053  0.025  0.016 -0.004 -0.   ],
77,False,False,False,45.662645747672165,[ 0.214  0.281 -0.172 -2.064  0.06   2.318  0.802  0.064  0.019 -0.043  0.017  0.019 -0.004 -0.001],
78,False,False,False,13.734622967288551,[ 0.216  0.282 -0.174 -2.063  0.061  2.318  0.802  0.052  0.021 -0.042  0.021  0.022 -0.    -0.001],
79,False,False,False,15.345918147527806,[ 0.218  0.283 -0.176 -2.062  0.062  2.318  0.802  0.055  0.022 -0.05   0.012  0.023 -0.007  0.001],
80,False,False,False,15.944343416446129,[ 0.22   0.284 -0.178 -2.062  0.062  2.318  0.802  0.052  0.016 -0.041  0.013  0.025  0.     0.001],
81,False,False,False,11.498216928100618,[ 0.222  0.284 -0.179 -2.061  0.063  2.318  0.802  0.052  0.021 -0.044  0.018  0.022  0.     0.   ],
82,False,False,False,9.558940243785308,[ 0.225  0.285 -0.181 -2.06   0.064  2.318  0.802  0.046  0.019 -0.039  0.014  0.016  0.     0.001],
83,False,False,False,9.92549771271577,[ 0.226  0.286 -0.183 -2.059  0.065  2.318  0.802  0.048  0.021 -0.043  0.014  0.018 -0.001  0.001],
84,False,False,False,6.554648920041762,[ 0.229  0.287 -0.184 -2.059  0.065  2.318  0.802  0.048  0.02  -0.045  0.022  0.026 -0.     0.001],
85,False,False,False,14.407603393840901,[ 0.231  0.288 -0.186 -2.058  0.066  2.318  0.802  0.048  0.018 -0.041  0.011  0.02  -0.     0.001],
86,False,False,False,17.44016908773933,[ 0.233  0.289 -0.187 -2.057  0.067  2.318  0.802  0.048  0.027 -0.031  0.026  0.018  0.    -0.   ],
87,False,False,False,13.96465813087543,[ 0.235  0.29  -0.189 -2.057  0.068  2.318  0.802  0.046  0.025 -0.031  0.023  0.019 -0.     0.   ],
88,False,False,False,3.374635520946746,[ 0.236  0.291 -0.19  -2.056  0.068  2.318  0.802  0.042  0.02  -0.033  0.019  0.018 -0.     0.001],
89,False,False,False,6.262158476191892,[ 0.238  0.292 -0.191 -2.055  0.069  2.318  0.802  0.036  0.023 -0.031  0.019  0.019 -0.     0.   ],
90,False,False,False,7.665658450631602,[ 0.24   0.293 -0.192 -2.054  0.07   2.318  0.802  0.039  0.023 -0.029  0.017  0.015 -0.     0.001],
91,False,False,False,9.502886289015834,[ 0.242  0.293 -0.194 -2.053  0.07   2.318  0.802  0.042  0.02  -0.038  0.015  0.019 -0.002 -0.001],
92,False,False,False,7.511881670139734,[ 0.243  0.294 -0.195 -2.053  0.071  2.318  0.802  0.052  0.016 -0.042  0.011  0.015 -0.002 -0.001],
93,False,False,False,10.067279986450638,[ 0.246  0.295 -0.197 -2.052  0.072  2.318  0.802  0.053  0.018 -0.037  0.015  0.013 -0.001  0.   ],
94,False,False,False,26.658629566928212,[ 0.248  0.295 -0.199 -2.052  0.073  2.317  0.802  0.086  0.008 -0.038  0.01   0.019 -0.022  0.002],
95,False,False,False,52.85520016114473,[ 0.25   0.296 -0.2   -2.051  0.073  2.317  0.802  0.047  0.003 -0.045  0.002  0.019 -0.    -0.   ],
96,False,False,False,36.3928196282607,[ 0.252  0.296 -0.202 -2.051  0.074  2.317  0.802  0.051  0.015 -0.04   0.014  0.008 -0.003  0.   ],
97,False,False,False,19.03988116756996,[ 0.254  0.297 -0.204 -2.05   0.074  2.317  0.802  0.049  0.01  -0.043  0.013  0.017 -0.008  0.   ],
98,False,False,False,10.905304927259264,[ 0.256  0.297 -0.205 -2.05   0.075  2.316  0.802  0.042  0.009 -0.037  0.013  0.017 -0.003 -0.001],
99,False,False,False,7.8351768626836344,[ 0.258  0.298 -0.207 -2.049  0.076  2.316  0.802  0.047  0.009 -0.034  0.016  0.02   0.     0.   ],
100,False,False,False,11.43282277245742,[ 0.26   0.298 -0.208 -2.048  0.076  2.316  0.802  0.044  0.017 -0.028  0.021  0.012 -0.003  0.   ],
101,False,False,False,11.986538364716823,[ 0.261  0.299 -0.209 -2.048  0.077  2.316  0.802  0.036  0.018 -0.029  0.014  0.01  -0.008 -0.   ],
102,False,False,False,18.58012204963026,[ 0.263  0.3   -0.21  -2.047  0.078  2.315  0.802  0.054  0.024 -0.031  0.013  0.002 -0.007 -0.001],
103,False,False,False,32.597547139509146,[ 0.264  0.3   -0.211 -2.046  0.078  2.315  0.802  0.028  0.021 -0.024  0.018  0.018 -0.009 -0.   ],
104,False,False,False,23.592795587921763,[ 0.265  0.301 -0.212 -2.045  0.079  2.315  0.802  0.031  0.018 -0.025  0.013  0.013 -0.007 -0.001],
105,False,False,False,9.155084773594782,[ 0.267  0.302 -0.214 -2.045  0.079  2.315  0.802  0.039  0.018 -0.029  0.017  0.015  0.     0.   ],
106,False,False,False,40.71027717540423,[ 0.268  0.303 -0.214 -2.044  0.08   2.315  0.802  0.037  0.051 -0.039  0.055  0.052 -0.02   0.002],
107,False,False,False,83.83134372491583,[ 0.269  0.304 -0.216 -2.043  0.08   2.315  0.802  0.028  0.02  -0.026  0.015  0.011 -0.003 -0.001],
108,False,False,False,49.81322164930285,[ 0.271  0.305 -0.216 -2.042  0.081  2.315  0.802  0.03   0.032 -0.016  0.02   0.017  0.    -0.001],
109,False,False,False,15.706375606862364,[ 0.272  0.306 -0.217 -2.041  0.082  2.315  0.802  0.024  0.024 -0.018  0.024  0.019 -0.    -0.   ],
110,False,False,False,18.390873565252967,[ 0.273  0.307 -0.218 -2.041  0.082  2.315  0.802  0.037  0.02  -0.036  0.017  0.015 -0.007 -0.002],
111,False,False,False,16.268454538924125,[ 0.275  0.308 -0.22  -2.04   0.083  2.315  0.802  0.038  0.018 -0.035  0.018  0.017 -0.009 -0.001],
112,False,False,False,11.23735406054723,[ 0.277  0.308 -0.221 -2.039  0.084  2.314  0.802  0.036  0.019 -0.02   0.016  0.015 -0.001 -0.001],
113,False,False,False,19.499113662749213,[ 0.278  0.309 -0.222 -2.038  0.084  2.314  0.802  0.04   0.021 -0.033  0.021  0.012 -0.002 -0.001],
114,False,False,False,37.75365031841831,[ 0.28   0.31  -0.224 -2.038  0.085  2.314  0.802  0.097  0.033 -0.068  0.014  0.018 -0.005 -0.001],
115,False,False,False,74.7781366681032,[ 0.282  0.31  -0.225 -2.037  0.086  2.314  0.802  0.058  0.016 -0.039  0.012  0.018 -0.008 -0.001],
116,False,False,False,24.455498768142128,[ 0.284  0.311 -0.227 -2.037  0.086  2.313  0.802  0.046  0.01  -0.033  0.017  0.017 -0.003  0.001],
117,False,False,False,13.039589917400086,[ 0.286  0.311 -0.228 -2.036  0.087  2.313  0.802  0.043  0.013 -0.037  0.014  0.018 -0.008  0.001],
118,False,False,False,7.840515801610892,[ 0.288  0.312 -0.23  -2.036  0.088  2.313  0.802  0.048  0.01  -0.038  0.016  0.016 -0.007  0.   ],
119,False,False,False,14.638090505687538,[ 0.29   0.312 -0.231 -2.035  0.088  2.313  0.802  0.038  0.017 -0.026  0.014  0.012 -0.     0.   ],
120,False,False,False,15.155034532305898,[ 0.291  0.313 -0.232 -2.034  0.089  2.313  0.802  0.038  0.021 -0.029  0.018  0.018 -0.003 -0.   ],
121,False,False,False,32.27446201706554,[ 0.293  0.314 -0.233 -2.033  0.09   2.312  0.802  0.062  0.066 -0.03   0.039  0.036 -0.013  0.002],
122,False,False,False,80.11339230531512,[ 0.294  0.315 -0.234 -2.033  0.09   2.312  0.802  0.02   0.015 -0.021  0.022  0.017 -0.005  0.001],
123,False,False,False,51.04300822224083,[ 0.295  0.316 -0.235 -2.032  0.091  2.312  0.802  0.027  0.027 -0.021  0.025  0.006  0.    -0.   ],
124,False,False,False,18.166610619290253,[ 0.296  0.316 -0.236 -2.031  0.091  2.312  0.802  0.028  0.024 -0.032  0.022  0.014 -0.003 -0.   ],
125,False,False,False,16.59154924612205,[ 0.298  0.317 -0.237 -2.03   0.092  2.312  0.802  0.046  0.02  -0.023  0.02   0.018 -0.008 -0.   ],
126,False,False,False,21.701200251302687,[ 0.299  0.318 -0.238 -2.029  0.092  2.312  0.802  0.032  0.02  -0.024  0.022  0.025 -0.008  0.   ],
127,False,False,False,15.607493501208287,[ 0.301  0.319 -0.239 -2.028  0.093  2.311  0.802  0.033  0.018 -0.027  0.028  0.013 -0.015 -0.   ],
128,False,False,False,14.96074244946204,[ 0.302  0.319 -0.24  -2.028  0.093  2.311  0.802  0.034  0.018 -0.03   0.021  0.01  -0.003 -0.001],
129,False,False,False,11.408839663145251,[ 0.303  0.32  -0.241 -2.027  0.094  2.311  0.802  0.04   0.015 -0.034  0.014  0.009 -0.008 -0.   ],
130,False,False,False,11.433119862243975,[ 0.305  0.321 -0.243 -2.027  0.095  2.311  0.802  0.039  0.004 -0.037  0.014  0.02  -0.007  0.   ],
131,False,False,False,17.653928462960597,[ 0.307  0.321 -0.244 -2.026  0.095  2.31   0.802  0.037  0.009 -0.024  0.017  0.015 -0.002 -0.   ],
132,False,False,False,15.478111968461155,[ 0.308  0.322 -0.245 -2.025  0.096  2.31   0.802  0.036  0.02  -0.03   0.013  0.017 -0.01   0.001],
133,False,False,False,11.727007918130546,[ 0.31   0.322 -0.246 -2.025  0.097  2.31   0.802  0.039  0.014 -0.03   0.014  0.016 -0.015 -0.001],
134,False,False,False,19.4878553244022,[ 0.312  0.323 -0.248 -2.024  0.097  2.31   0.802  0.036  0.023 -0.028  0.018  0.028  0.003  0.001],
135,False,False,False,24.3778277868636,[ 0.313  0.324 -0.249 -2.023  0.098  2.31   0.802  0.042  0.022 -0.033  0.021  0.015 -0.005  0.   ],
136,False,False,False,15.12333996689276,[ 0.315  0.324 -0.25  -2.023  0.098  2.309  0.802  0.04   0.011 -0.028  0.012  0.01  -0.004  0.   ],
137,False,False,False,16.90601008008221,[ 0.316  0.325 -0.251 -2.022  0.099  2.309  0.802  0.036  0.013 -0.03   0.022  0.016 -0.006 -0.001],
138,False,False,False,14.213971933013527,[ 0.318  0.325 -0.252 -2.022  0.1    2.309  0.802  0.035  0.016 -0.028  0.012  0.016 -0.002 -0.   ],
139,False,False,False,8.245219591024275,[ 0.32   0.326 -0.254 -2.021  0.1    2.309  0.802  0.038  0.013 -0.027  0.012  0.014 -0.004 -0.   ],
140,False,False,False,7.392185605407291,[ 0.321  0.327 -0.254 -2.02   0.101  2.309  0.802  0.03   0.014 -0.025  0.015  0.016 -0.003 -0.   ],
141,False,False,False,10.096179931603876,[ 0.322  0.328 -0.256 -2.02   0.101  2.309  0.802  0.038  0.018 -0.025  0.017  0.017 -0.001  0.001],
142,False,False,False,10.643358908424057,[ 0.323  0.328 -0.256 -2.019  0.102  2.308  0.802  0.032  0.017 -0.025  0.024  0.015 -0.005  0.   ],
143,False,False,False,10.739150987392602,[ 0.325  0.329 -0.257 -2.018  0.102  2.308  0.802  0.027  0.013 -0.022  0.014  0.013 -0.005  0.   ],
144,False,False,False,19.693536337766517,[ 0.326  0.33  -0.258 -2.017  0.103  2.308  0.802 -0.002  0.006 -0.03   0.021  0.012 -0.004  0.   ],
145,False,False,False,39.41929487866553,[ 0.327  0.33  -0.259 -2.017  0.103  2.308  0.802  0.025  0.013 -0.026  0.007  0.008 -0.001 -0.002],
146,False,False,False,16.952116768818343,[ 0.328  0.331 -0.26  -2.016  0.104  2.308  0.802  0.037  0.011 -0.029  0.011  0.009  0.001  0.   ],
147,False,False,False,11.070541712066621,[ 0.33   0.332 -0.261 -2.016  0.105  2.307  0.802  0.039  0.009 -0.032  0.011  0.016 -0.008 -0.   ],
148,False,False,False,14.659727688026864,[ 0.331  0.332 -0.262 -2.015  0.105  2.307  0.802  0.038  0.013 -0.03   0.011  0.01   0.001  0.001],
149,False,False,False,13.914876815999778,[ 0.333  0.333 -0.264 -2.015  0.106  2.307  0.802  0.039  0.019 -0.028  0.014  0.019 -0.007  0.   ],
150,False,False,False,13.7213996085408,[ 0.334  0.333 -0.265 -2.014  0.106  2.307  0.802  0.033  0.015 -0.031  0.012  0.014 -0.005  0.001],
151,False,False,False,11.224234834343761,[ 0.336  0.334 -0.266 -2.014  0.107  2.307  0.802  0.04   0.015 -0.025  0.016  0.013 -0.001  0.001],
152,False,False,False,12.572492857197652,[ 0.337  0.335 -0.267 -2.013  0.108  2.307  0.802  0.034  0.014 -0.026  0.007  0.017 -0.     0.001],
153,False,False,False,13.819091207368785,[ 0.339  0.336 -0.268 -2.013  0.108  2.307  0.802  0.034  0.023 -0.022  0.016  0.016  0.001  0.   ],
154,False,False,False,12.939956697546052,[ 0.34   0.336 -0.268 -2.012  0.109  2.307  0.802  0.026  0.016 -0.017  0.014  0.009  0.    -0.001],
155,False,False,False,12.411680942648834,[ 0.341  0.337 -0.269 -2.011  0.109  2.307  0.802  0.027  0.019 -0.02   0.015  0.017  0.     0.   ],
156,False,False,False,7.095567106419517,[ 0.342  0.338 -0.27  -2.01   0.11   2.307  0.802  0.023  0.019 -0.023  0.016  0.014 -0.     0.001],
157,False,False,False,9.300524419030404,[ 0.343  0.339 -0.271 -2.01   0.111  2.307  0.802  0.03   0.015 -0.02   0.016  0.018 -0.001  0.   ],
158,False,False,False,12.935694786731204,[ 0.344  0.34  -0.272 -2.009  0.111  2.307  0.802  0.024  0.024 -0.022  0.018  0.012  0.     0.001],
159,False,False,False,8.32466912180486,[ 0.345  0.341 -0.272 -2.008  0.112  2.307  0.802  0.023  0.021 -0.021  0.019  0.011 -0.     0.   ],
160,False,False,False,8.700464813500004,[ 0.346  0.342 -0.273 -2.008  0.112  2.307  0.802  0.027  0.024 -0.009  0.013  0.011  0.    -0.   ],
161,False,False,False,55.779660192936554,[ 0.347  0.343 -0.274 -2.007  0.113  2.307  0.802  0.036  0.053 -0.015  0.043  0.064 -0.052  0.006],
162,False,False,False,104.57378801711558,[ 0.348  0.344 -0.274 -2.006  0.113  2.307  0.802  0.012  0.018 -0.014  0.013  0.019 -0.006 -0.   ],
163,False,False,False,54.4722907917569,[ 0.349  0.345 -0.275 -2.006  0.114  2.307  0.802  0.025  0.028 -0.017  0.022  0.01   0.001 -0.001],
164,False,False,False,26.45351327410712,[ 0.35   0.346 -0.275 -2.005  0.115  2.307  0.802  0.011  0.021 -0.016  0.015  0.021  0.001  0.   ],
165,False,False,False,27.713678367108965,[ 0.351  0.347 -0.276 -2.004  0.115  2.307  0.802  0.029  0.017 -0.019  0.012  0.004  0.006 -0.001],
166,False,False,False,28.641127298882445,[ 0.352  0.348 -0.277 -2.004  0.116  2.307  0.802  0.02   0.024 -0.017  0.016  0.02   0.002 -0.001],
167,False,False,False,18.291334287804126,[ 0.353  0.349 -0.278 -2.003  0.116  2.307  0.802  0.019  0.019 -0.015  0.011  0.014  0.007 -0.002],
168,False,False,False,11.939984150308266,[ 0.355  0.35  -0.278 -2.002  0.117  2.307  0.802  0.025  0.02  -0.018  0.013  0.013 -0.     0.001],
169,False,False,False,9.321713417565281,[ 0.356  0.35  -0.279 -2.002  0.118  2.307  0.802  0.032  0.013 -0.021  0.013  0.021 -0.    -0.001],
170,False,False,False,12.076676676354142,[ 0.357  0.351 -0.28  -2.001  0.118  2.307  0.802  0.027  0.018 -0.021  0.013  0.02  -0.     0.001],
171,False,False,False,7.326677080080649,[ 0.358  0.352 -0.281 -2.001  0.119  2.307  0.802  0.019  0.024 -0.014  0.017  0.017  0.006  0.001],
172,False,False,False,16.891016151040823,[ 0.359  0.353 -0.281 -2.     0.119  2.307  0.802  0.026  0.023 -0.018  0.012  0.021 -0.001 -0.   ],
