t,success,grasped,has_collided,joint_jerks,proprioception,trial time
25,False,False,False,62.29882157209184,[-0.002  0.253  0.005 -2.126 -0.005  2.359  0.806 -0.007  0.024  0.001 -0.012  0.002  0.026  0.005],
26,False,False,False,40.25625650684295,[-0.002  0.254  0.005 -2.127 -0.005  2.36   0.806  0.011  0.03  -0.011 -0.006 -0.     0.033  0.001],
27,False,False,False,27.543945309139282,[-0.002  0.255  0.005 -2.127 -0.005  2.361  0.806  0.     0.024 -0.015 -0.007 -0.005  0.015  0.009],
28,False,False,False,26.808886351359735,[-0.001  0.256  0.005 -2.127 -0.005  2.362  0.806  0.011  0.022 -0.009 -0.007 -0.007  0.027 -0.001],
29,False,False,False,14.010070220939733,[-0.001  0.257  0.004 -2.127 -0.005  2.363  0.806  0.01   0.025 -0.008 -0.01   0.001  0.031  0.001],
30,False,False,False,13.289086567272733,[-0.001  0.258  0.004 -2.128 -0.005  2.365  0.806  0.007  0.039 -0.013 -0.011 -0.001  0.048 -0.   ],
31,False,False,False,30.163457659519874,[-0.     0.259  0.004 -2.128 -0.005  2.365  0.806  0.013  0.028 -0.016 -0.002  0.002  0.027 -0.   ],
32,False,False,False,9.307984912627346,[ 0.001  0.26   0.003 -2.128 -0.005  2.366  0.806  0.022  0.028 -0.015  0.007  0.012  0.01   0.001],
33,False,False,False,27.791599212023083,[ 0.001  0.261  0.003 -2.128 -0.005  2.367  0.806  0.009  0.016 -0.01  -0.001  0.004  0.022  0.001],
34,False,False,False,14.458243353997583,[ 0.002  0.261  0.002 -2.128 -0.005  2.368  0.806  0.006  0.023 -0.004 -0.009 -0.001  0.025  0.001],
35,False,False,False,8.526544347739895,[ 0.002  0.263  0.002 -2.128 -0.005  2.369  0.806  0.003  0.022 -0.003 -0.01  -0.     0.03   0.   ],
36,False,False,False,8.019776822064818,[ 0.002  0.263  0.002 -2.129 -0.005  2.37   0.806 -0.     0.021  0.    -0.007 -0.001  0.022  0.001],
37,False,False,False,10.093935559082352,[ 0.002  0.264  0.002 -2.129 -0.005  2.372  0.806 -0.     0.027  0.    -0.009 -0.     0.028 -0.001],
38,False,False,False,6.57395555238298,[ 0.002  0.265  0.002 -2.129 -0.005  2.373  0.806  0.     0.023  0.001 -0.012 -0.001  0.033 -0.001],
39,False,False,False,8.93940440858643,[ 0.002  0.266  0.002 -2.13  -0.005  2.374  0.806 -0.006  0.027  0.005 -0.008 -0.     0.033  0.001],
40,False,False,False,4.369020159307043,[ 0.001  0.268  0.003 -2.13  -0.005  2.375  0.806 -0.01   0.03   0.01  -0.005  0.     0.029 -0.001],
41,False,False,False,12.752153542991362,[ 0.001  0.269  0.003 -2.13  -0.005  2.376  0.806 -0.005  0.026  0.002 -0.01   0.001  0.034 -0.001],
42,False,False,False,10.261651825360401,[ 0.001  0.27   0.003 -2.13  -0.005  2.378  0.806 -0.004  0.024  0.002 -0.01  -0.003  0.027 -0.001],
43,False,False,False,8.66018310901892,[ 0.     0.271  0.003 -2.131 -0.005  2.379  0.806 -0.009  0.026  0.004 -0.004 -0.002  0.028  0.   ],
44,False,False,False,8.529422030585089,[-0.     0.272  0.004 -2.131 -0.005  2.38   0.806 -0.009  0.022  0.012 -0.007 -0.006  0.03   0.002],
45,False,False,False,13.590717231863133,[-0.001  0.273  0.004 -2.131 -0.005  2.381  0.806 -0.011  0.022  0.005 -0.005  0.     0.021  0.   ],
46,False,False,False,17.79792090213801,[-0.001  0.274  0.004 -2.131 -0.006  2.382  0.806 -0.014  0.023  0.009 -0.009 -0.006  0.034  0.001],
47,False,False,False,14.159844093721967,[-0.001  0.275  0.005 -2.132 -0.006  2.383  0.806 -0.012  0.022  0.008 -0.01  -0.001  0.029 -0.001],
48,False,False,False,6.878637791333273,[-0.002  0.276  0.005 -2.132 -0.006  2.384  0.806 -0.011  0.019  0.011 -0.005 -0.002  0.03   0.   ],
49,False,False,False,9.41265199834356,[-0.003  0.277  0.006 -2.132 -0.006  2.386  0.806 -0.017  0.023  0.007 -0.008 -0.005  0.033 -0.   ],
50,False,False,False,7.541195559321552,[-0.003  0.278  0.006 -2.133 -0.006  2.387  0.806 -0.014  0.026  0.01  -0.008 -0.008  0.033 -0.001],
51,False,False,False,8.998541701768364,[-0.004  0.279  0.007 -2.133 -0.006  2.389  0.806 -0.019  0.022  0.011 -0.009 -0.002  0.031 -0.   ],
52,False,False,False,10.224802495777961,[-0.004  0.28   0.007 -2.134 -0.006  2.39   0.806 -0.011  0.024  0.009 -0.007 -0.003  0.026  0.001],
53,False,False,False,8.057896062157916,[-0.005  0.281  0.007 -2.134 -0.007  2.391  0.806 -0.01   0.027  0.011 -0.013  0.     0.026  0.   ],
54,False,False,False,8.614577511489927,[-0.005  0.282  0.008 -2.134 -0.007  2.392  0.806 -0.013  0.028  0.008 -0.011 -0.002  0.033  0.001],
55,False,False,False,9.450816443713709,[-0.006  0.283  0.008 -2.135 -0.007  2.394  0.806 -0.021  0.024  0.011 -0.011 -0.007  0.029 -0.   ],
56,False,False,False,8.521622403724436,[-0.007  0.284  0.009 -2.135 -0.007  2.395  0.806 -0.02   0.023  0.014 -0.01  -0.003  0.032 -0.001],
57,False,False,False,10.54105472038423,[-0.007  0.285  0.009 -2.136 -0.007  2.396  0.806 -0.015  0.017  0.007 -0.008 -0.006  0.024 -0.001],
58,False,False,False,14.420841604321017,[-0.008  0.286  0.01  -2.136 -0.007  2.397  0.806 -0.013  0.027  0.011 -0.01  -0.002  0.027 -0.   ],
59,False,False,False,7.890412448859307,[-0.008  0.287  0.01  -2.136 -0.008  2.399  0.806 -0.01   0.028  0.013 -0.005 -0.003  0.027 -0.   ],
60,False,False,False,3.9569567423774767,[-0.009  0.288  0.011 -2.136 -0.008  2.4    0.806 -0.008  0.026  0.013 -0.003 -0.006  0.031  0.   ],
61,False,False,False,10.713919610676422,[-0.009  0.289  0.011 -2.137 -0.008  2.401  0.806 -0.008  0.024  0.009 -0.003  0.     0.021 -0.001],
62,False,False,False,13.52226132521077,[-0.01   0.29   0.011 -2.137 -0.008  2.402  0.806 -0.011  0.023  0.007 -0.005 -0.003  0.03   0.001],
63,False,False,False,8.484400562413233,[-0.01   0.292  0.012 -2.137 -0.008  2.403  0.806 -0.013  0.029  0.009 -0.005 -0.002  0.03  -0.001],
64,False,False,False,6.782866780748084,[-0.011  0.293  0.012 -2.137 -0.008  2.405  0.806 -0.014  0.026  0.009 -0.005 -0.002  0.026  0.   ],
65,False,False,False,36.8651800115576,[-0.011  0.293  0.012 -2.137 -0.008  2.406  0.806 -0.042 -0.023  0.002 -0.027  0.003  0.03   0.001],
66,False,False,False,75.97446194396412,[-0.012  0.295  0.013 -2.138 -0.009  2.407  0.806 -0.006  0.02   0.015 -0.01  -0.013  0.028  0.003],
67,False,False,False,42.32434393385646,[-0.012  0.296  0.013 -2.138 -0.009  2.408  0.806 -0.015  0.03   0.009 -0.006  0.002  0.032  0.001],
68,False,False,False,16.089642923996234,[-0.013  0.297  0.013 -2.138 -0.009  2.409  0.806 -0.012  0.029  0.003 -0.007 -0.001  0.029 -0.001],
69,False,False,False,10.19438992284867,[-0.013  0.298  0.014 -2.139 -0.009  2.411  0.806 -0.008  0.027  0.01  -0.004 -0.002  0.034  0.002],
70,False,False,False,10.819109723334305,[-0.013  0.299  0.014 -2.139 -0.009  2.412  0.806 -0.013  0.024  0.008 -0.011 -0.001  0.035  0.   ],
71,False,False,False,11.978844664093804,[-0.014  0.3    0.014 -2.139 -0.009  2.413  0.806 -0.01   0.027  0.008 -0.007 -0.003  0.027 -0.   ],
72,False,False,False,7.384008864489671,[-0.014  0.301  0.015 -2.139 -0.009  2.414  0.806 -0.013  0.025  0.007 -0.008 -0.003  0.024 -0.001],
73,False,False,False,9.445058355030866,[-0.015  0.302  0.015 -2.14  -0.009  2.415  0.806 -0.014  0.015  0.005 -0.011 -0.017  0.023  0.001],
74,False,False,False,28.09743535461444,[-0.015  0.303  0.015 -2.14  -0.009  2.417  0.806 -0.013  0.03   0.014 -0.003  0.002  0.032 -0.   ],
75,False,False,False,27.679419630371005,[-0.016  0.304  0.016 -2.14  -0.009  2.418  0.806 -0.012  0.068  0.007  0.016 -0.006  0.025  0.001],
76,False,False,False,48.75488278993362,[-0.016  0.305  0.016 -2.141 -0.01   2.419  0.806 -0.015  0.042  0.009 -0.002  0.004  0.026  0.003],
77,False,False,False,15.169314951461546,[-0.017  0.306  0.016 -2.141 -0.01   2.42   0.806 -0.025  0.026  0.007 -0.006 -0.     0.028 -0.   ],
78,False,False,False,15.752271213554781,[-0.017  0.307  0.017 -2.141 -0.01   2.421  0.806 -0.017  0.024  0.014 -0.006 -0.003  0.034  0.001],
79,False,False,False,9.980863205761295,[-0.018  0.308  0.017 -2.142 -0.01   2.423  0.806 -0.016  0.024  0.013 -0.007 -0.005  0.03  -0.   ],
80,False,False,False,19.562315592497033,[-0.019  0.31   0.018 -2.142 -0.01   2.424  0.806 -0.018  0.044  0.021  0.007  0.009  0.03   0.001],
81,False,False,False,36.52842991647689,[-0.019  0.311  0.018 -2.142 -0.011  2.425  0.806 -0.015  0.022  0.012 -0.005 -0.003  0.033 -0.   ],
82,False,False,False,24.788097958005338,[-0.02   0.312  0.019 -2.142 -0.011  2.426  0.806 -0.018  0.036  0.009 -0.008 -0.005  0.046 -0.002],
83,False,False,False,21.716648178063327,[-0.021  0.313  0.019 -2.143 -0.011  2.428  0.806 -0.022  0.024  0.013 -0.01  -0.009  0.037  0.   ],
84,False,False,False,11.635732921892654,[-0.022  0.314  0.02  -2.143 -0.011  2.429  0.806 -0.016  0.024  0.015 -0.006 -0.008  0.031 -0.003],
85,False,False,False,28.899049143765044,[-0.022  0.315  0.02  -2.144 -0.012  2.43   0.806 -0.019  0.034  0.011 -0.023 -0.012  0.062 -0.01 ],
86,False,False,False,54.00032086555334,[-0.023  0.316  0.021 -2.144 -0.012  2.431  0.806 -0.011  0.033  0.01  -0.    -0.     0.023  0.005],
87,False,False,False,38.503914972730215,[-0.024  0.317  0.021 -2.144 -0.012  2.432  0.806 -0.012  0.021  0.013 -0.007 -0.003  0.031  0.001],
88,False,False,False,15.386061807208502,[-0.024  0.318  0.022 -2.144 -0.012  2.434  0.806 -0.016  0.03   0.015 -0.006 -0.01   0.028  0.   ],
89,False,False,False,12.327126826880354,[-0.025  0.319  0.022 -2.145 -0.012  2.435  0.806 -0.016  0.034  0.017 -0.006  0.001  0.032 -0.001],
90,False,False,False,11.328091607958653,[-0.026  0.32   0.023 -2.145 -0.013  2.436  0.806 -0.026  0.034  0.015 -0.007 -0.003  0.035 -0.   ],
91,False,False,False,13.361772514349765,[-0.027  0.321  0.023 -2.146 -0.013  2.438  0.806 -0.02   0.023  0.012 -0.015 -0.004  0.034 -0.002],
92,False,False,False,13.836912632848238,[-0.028  0.322  0.024 -2.146 -0.013  2.439  0.806 -0.025  0.024  0.014 -0.01  -0.004  0.034  0.001],
93,False,False,False,13.216238504977404,[-0.028  0.323  0.024 -2.146 -0.013  2.441  0.806 -0.016  0.024  0.008 -0.008 -0.012  0.024  0.001],
94,False,False,False,15.389034237321798,[-0.029  0.324  0.025 -2.147 -0.014  2.442  0.806 -0.008  0.026  0.007 -0.006 -0.     0.027  0.001],
95,False,False,False,11.942091862791923,[-0.029  0.325  0.025 -2.147 -0.014  2.443  0.806 -0.01   0.021  0.008 -0.009 -0.001  0.032  0.001],
96,False,False,False,12.657542474378102,[-0.03   0.326  0.026 -2.147 -0.014  2.444  0.806 -0.011  0.025  0.011 -0.005 -0.012  0.026  0.001],
97,False,False,False,18.366601532347673,[-0.03   0.327  0.026 -2.148 -0.014  2.445  0.806 -0.019  0.026  0.013 -0.011 -0.003  0.037  0.001],
98,False,False,False,18.904761648995553,[-0.031  0.328  0.027 -2.148 -0.014  2.447  0.806 -0.03   0.024  0.018 -0.017 -0.016  0.028  0.001],
99,False,False,False,25.4177789023786,[-0.033  0.33   0.027 -2.148 -0.015  2.448  0.806 -0.024  0.028  0.014 -0.004 -0.003  0.033 -0.001],
100,False,False,False,13.983277072631902,[-0.034  0.331  0.028 -2.149 -0.015  2.45   0.806 -0.014  0.028  0.019 -0.009  0.003  0.035  0.   ],
101,False,False,False,17.51413245393004,[-0.035  0.332  0.029 -2.149 -0.016  2.451  0.806 -0.026  0.025  0.014 -0.012 -0.007  0.036 -0.002],
102,False,False,False,12.068573192769739,[-0.036  0.333  0.029 -2.149 -0.016  2.452  0.806 -0.022  0.029  0.016 -0.011 -0.016  0.034 -0.001],
103,False,False,False,11.389792788575546,[-0.036  0.334  0.03  -2.15  -0.016  2.453  0.806 -0.025  0.027  0.013 -0.007 -0.01   0.032  0.   ],
104,False,False,False,7.185351230576618,[-0.037  0.336  0.031 -2.15  -0.017  2.455  0.806 -0.022  0.026  0.015 -0.01  -0.006  0.033 -0.   ],
105,False,False,False,16.330707281668396,[-0.038  0.337  0.031 -2.151 -0.017  2.456  0.806 -0.027  0.018 -0.001 -0.013 -0.004  0.02  -0.004],
106,False,False,False,26.598021884513713,[-0.039  0.338  0.032 -2.151 -0.017  2.458  0.806 -0.024  0.03   0.012 -0.01  -0.005  0.027  0.001],
107,False,False,False,10.17278804877596,[-0.04   0.339  0.033 -2.151 -0.018  2.459  0.806 -0.023  0.028  0.017 -0.007 -0.002  0.038  0.003],
108,False,False,False,17.947099460403773,[-0.041  0.34   0.033 -2.152 -0.018  2.46   0.806 -0.025  0.027  0.014 -0.002 -0.008  0.023 -0.001],
109,False,False,False,15.301018837083696,[-0.042  0.341  0.034 -2.152 -0.018  2.461  0.806 -0.02   0.025  0.01  -0.007 -0.006  0.029  0.   ],
110,False,False,False,15.032574400294253,[-0.043  0.342  0.034 -2.152 -0.019  2.463  0.806 -0.026  0.014  0.011 -0.014 -0.024  0.031 -0.   ],
111,False,False,False,33.13288287894447,[-0.044  0.343  0.035 -2.153 -0.019  2.464  0.806 -0.022  0.034  0.012  0.    -0.005  0.04   0.001],
112,False,False,False,28.90158823395442,[-0.045  0.344  0.036 -2.153 -0.019  2.466  0.806 -0.03   0.032  0.015 -0.012 -0.009  0.03   0.   ],
113,False,False,False,20.132033089259174,[-0.046  0.345  0.036 -2.153 -0.019  2.467  0.806 -0.023  0.016  0.013 -0.01  -0.02   0.038 -0.003],
114,False,False,False,24.270351972261544,[-0.047  0.346  0.037 -2.154 -0.02   2.468  0.806 -0.027  0.027  0.019 -0.01  -0.011  0.035 -0.001],
115,False,False,False,18.241865202083446,[-0.048  0.348  0.038 -2.154 -0.02   2.47   0.806 -0.014  0.026  0.01  -0.021 -0.005  0.031  0.001],
116,False,False,False,21.30481097946556,[-0.049  0.349  0.038 -2.155 -0.021  2.471  0.806 -0.018  0.025  0.012 -0.009 -0.01   0.035  0.002],
117,False,False,False,10.292836153316824,[-0.05   0.35   0.039 -2.155 -0.021  2.472  0.806 -0.018  0.027  0.018 -0.01  -0.014  0.032  0.   ],
118,False,False,False,12.152243889646343,[-0.051  0.351  0.039 -2.155 -0.021  2.473  0.806 -0.025  0.028  0.009 -0.011 -0.007  0.031  0.   ],
119,False,False,False,13.007477285599805,[-0.051  0.352  0.04  -2.156 -0.022  2.475  0.806 -0.017  0.03   0.013 -0.009 -0.008  0.031 -0.   ],
120,False,False,False,15.38312095275108,[-0.052  0.353  0.041 -2.156 -0.022  2.476  0.806 -0.018  0.044  0.027 -0.013  0.004  0.038  0.003],
121,False,False,False,30.73306015820298,[-0.054  0.354  0.041 -2.156 -0.023  2.478  0.806 -0.024  0.03   0.016 -0.009 -0.014  0.039  0.001],
122,False,False,False,17.549177421444632,[-0.055  0.356  0.042 -2.157 -0.023  2.479  0.806 -0.035  0.03   0.022 -0.013 -0.018  0.036  0.   ],
123,False,False,False,21.594422301450336,[-0.056  0.357  0.043 -2.157 -0.024  2.481  0.806 -0.024  0.031  0.016 -0.021 -0.009  0.051  0.005],
124,False,False,False,24.0471221738438,[-0.057  0.358  0.044 -2.158 -0.024  2.482  0.806 -0.029  0.034  0.019 -0.012 -0.013  0.04   0.002],
125,False,False,False,11.820691947547036,[-0.059  0.359  0.044 -2.158 -0.025  2.484  0.806 -0.028  0.031  0.017 -0.01  -0.008  0.042  0.001],
126,False,False,False,8.315119548424255,[-0.06   0.36   0.045 -2.159 -0.025  2.485  0.806 -0.029  0.028  0.02  -0.011 -0.007  0.032 -0.   ],
127,False,False,False,10.864521769955282,[-0.061  0.361  0.046 -2.159 -0.026  2.487  0.806 -0.028  0.029  0.02  -0.011 -0.017  0.034 -0.002],
128,False,False,False,11.215579684189455,[-0.062  0.362  0.047 -2.16  -0.026  2.488  0.806 -0.029  0.027  0.018 -0.01  -0.01   0.036 -0.001],
129,False,False,False,8.830905194577642,[-0.063  0.363  0.047 -2.16  -0.027  2.489  0.806 -0.026  0.025  0.015 -0.01  -0.013  0.028 -0.001],
130,False,False,False,11.134779611773437,[-0.064  0.364  0.048 -2.161 -0.027  2.491  0.806 -0.027  0.026  0.021 -0.009 -0.021  0.035 -0.   ],
131,False,False,False,11.813993466445815,[-0.065  0.366  0.049 -2.161 -0.028  2.492  0.806 -0.026  0.025  0.018 -0.012 -0.015  0.034 -0.001],
132,False,False,False,5.8994111178237345,[-0.066  0.367  0.049 -2.162 -0.028  2.493  0.806 -0.026  0.027  0.018 -0.013 -0.014  0.04  -0.001],
133,False,False,False,10.962435918215563,[-0.067  0.368  0.05  -2.162 -0.029  2.495  0.806 -0.025  0.026  0.012 -0.008 -0.014  0.031 -0.   ],
134,False,False,False,9.963030591903042,[-0.069  0.369  0.051 -2.163 -0.029  2.496  0.806 -0.029  0.028  0.014 -0.013 -0.008  0.029  0.002],
135,False,False,False,10.052509578682155,[-0.069  0.37   0.051 -2.163 -0.029  2.497  0.806 -0.026  0.022  0.015 -0.012 -0.01   0.032 -0.   ],
136,False,False,False,14.602022007146287,[-0.07   0.371  0.052 -2.163 -0.03   2.499  0.806 -0.02   0.035  0.016 -0.007 -0.005  0.026 -0.001],
137,False,False,False,22.349258220742726,[-0.072  0.372  0.052 -2.164 -0.03   2.5    0.806 -0.03   0.026  0.015 -0.005 -0.014  0.037 -0.003],
138,False,False,False,18.529419903883845,[-0.073  0.373  0.053 -2.164 -0.031  2.502  0.806 -0.026  0.023  0.012 -0.015 -0.009  0.031 -0.001],
139,False,False,False,11.285575423504426,[-0.074  0.374  0.054 -2.165 -0.031  2.503  0.806 -0.02   0.025  0.012 -0.009 -0.008  0.028 -0.   ],
140,False,False,False,10.477637823962091,[-0.075  0.375  0.054 -2.165 -0.032  2.504  0.806 -0.022  0.028  0.013 -0.006 -0.014  0.037  0.001],
141,False,False,False,13.694325058223082,[-0.076  0.376  0.055 -2.166 -0.032  2.506  0.806 -0.02   0.027  0.015 -0.009 -0.011  0.029  0.001],
142,False,False,False,8.410830373527507,[-0.076  0.377  0.055 -2.166 -0.033  2.507  0.806 -0.02   0.022  0.013 -0.013 -0.011  0.033 -0.001],
143,False,False,False,8.68661160186766,[-0.077  0.378  0.056 -2.166 -0.033  2.508  0.806 -0.02   0.025  0.01  -0.012 -0.006  0.029  0.002],
144,False,False,False,6.825148009841555,[-0.078  0.379  0.056 -2.167 -0.033  2.51   0.806 -0.019  0.026  0.012 -0.013 -0.008  0.031  0.001],
145,False,False,False,8.923757787565657,[-0.079  0.38   0.057 -2.167 -0.034  2.511  0.806 -0.01   0.017  0.016 -0.009 -0.007  0.027 -0.001],
146,False,False,False,18.061790709686317,[-0.08   0.381  0.057 -2.168 -0.034  2.512  0.806 -0.023  0.017  0.012 -0.015 -0.01   0.034 -0.001],
147,False,False,False,13.59834907542929,[-0.081  0.382  0.058 -2.168 -0.035  2.514  0.806 -0.023  0.022  0.015 -0.012 -0.008  0.031 -0.001],
148,False,False,False,8.491643728080813,[-0.082  0.383  0.058 -2.169 -0.035  2.515  0.806 -0.02   0.021  0.018 -0.007 -0.015  0.034  0.   ],
149,False,False,False,9.291865533896031,[-0.082  0.384  0.059 -2.169 -0.035  2.516  0.806 -0.02   0.022  0.012 -0.011 -0.015  0.037 -0.001],
150,False,False,False,10.021781808272436,[-0.083  0.385  0.059 -2.17  -0.036  2.518  0.806 -0.021  0.025  0.018 -0.013 -0.007  0.031  0.   ],
151,False,False,False,14.32642867825101,[-0.084  0.387  0.06  -2.171 -0.036  2.519  0.806 -0.025  0.026  0.01  -0.012 -0.016  0.034 -0.003],
152,False,False,False,11.776924499691834,[-0.085  0.388  0.06  -2.171 -0.037  2.521  0.806 -0.024  0.021  0.015 -0.013 -0.013  0.037  0.   ],
153,False,False,False,6.213633480432405,[-0.086  0.389  0.061 -2.172 -0.037  2.522  0.806 -0.023  0.018  0.015 -0.012 -0.004  0.035  0.001],
154,False,False,False,12.830322315822253,[-0.087  0.389  0.061 -2.172 -0.037  2.523  0.806 -0.018  0.029  0.014 -0.011 -0.005  0.031 -0.01 ],
155,False,False,False,19.20059855214126,[-0.088  0.391  0.062 -2.173 -0.038  2.525  0.806 -0.018  0.027  0.015 -0.015 -0.006  0.031  0.007],
156,False,False,False,16.50157625943345,[-0.088  0.391  0.062 -2.173 -0.038  2.526  0.806 -0.016  0.016  0.011 -0.018 -0.009  0.025 -0.   ],
157,False,False,False,17.2135660612352,[-0.089  0.392  0.062 -2.173 -0.038  2.527  0.806 -0.014  0.026  0.009 -0.011 -0.005  0.03  -0.001],
158,False,False,False,17.918962092009792,[-0.09   0.393  0.063 -2.174 -0.039  2.528  0.806 -0.023  0.017  0.012 -0.014 -0.003  0.023 -0.001],
159,False,False,False,17.143201256689036,[-0.091  0.394  0.063 -2.174 -0.039  2.53   0.806 -0.019  0.018  0.01  -0.009 -0.012  0.031  0.001],
160,False,False,False,13.14882685756752,[-0.091  0.395  0.064 -2.175 -0.04   2.531  0.806 -0.019  0.024  0.009 -0.011 -0.006  0.03  -0.003],
161,False,False,False,9.944910981561465,[-0.092  0.396  0.064 -2.175 -0.04   2.532  0.806 -0.021  0.025  0.013 -0.012 -0.011  0.036  0.   ],
162,False,False,False,11.180047411294481,[-0.093  0.397  0.065 -2.176 -0.04   2.533  0.806 -0.027  0.031  0.012 -0.011 -0.004  0.032 -0.   ],
163,False,False,False,10.859217631944418,[-0.094  0.398  0.065 -2.176 -0.041  2.535  0.806 -0.022  0.029  0.009 -0.013 -0.009  0.029 -0.003],
164,False,False,False,11.01013548205489,[-0.095  0.399  0.065 -2.177 -0.041  2.536  0.806 -0.012  0.027  0.009 -0.01  -0.001  0.034  0.001],
165,False,False,False,11.15140137533617,[-0.095  0.4    0.066 -2.177 -0.041  2.537  0.806 -0.016  0.024  0.008 -0.008 -0.001  0.037  0.001],
166,False,False,False,14.735643523737233,[-0.096  0.401  0.066 -2.178 -0.042  2.538  0.806 -0.015  0.01   0.005 -0.019 -0.014  0.032  0.   ],
167,False,False,False,23.99008850166635,[-0.097  0.402  0.066 -2.178 -0.042  2.54   0.806 -0.019  0.02   0.013 -0.013 -0.006  0.025  0.001],
168,False,False,False,13.310171945705063,[-0.097  0.403  0.067 -2.179 -0.042  2.541  0.806 -0.021  0.016  0.008 -0.009 -0.003  0.022 -0.001],
169,False,False,False,10.785146165505164,[-0.098  0.404  0.067 -2.179 -0.043  2.542  0.806 -0.015  0.023  0.004 -0.013 -0.007  0.022 -0.   ],
170,False,False,False,10.837493957740156,[-0.099  0.404  0.067 -2.18  -0.043  2.543  0.806 -0.016  0.022  0.009 -0.013 -0.01   0.032 -0.001],
171,False,False,False,15.302486206373798,[-0.099  0.405  0.068 -2.18  -0.043  2.545  0.806 -0.011  0.014  0.004 -0.01  -0.003  0.022 -0.001],
172,False,False,False,15.262343539658177,[-0.1    0.406  0.068 -2.18  -0.043  2.546  0.806 -0.014  0.02   0.005 -0.01  -0.008  0.027  0.001],
