t,success,grasped,has_collided,joint_jerks,proprioception,trial time
18,False,False,False,16.596275867824183,[ 0.049  0.298  0.035 -2.074  0.028  2.368  0.815  0.094  0.148  0.093  0.072  0.07   0.1    0.024],
19,False,False,False,17.19168594649649,[ 0.053  0.305  0.04  -2.071  0.031  2.372  0.816  0.103  0.15   0.102  0.07   0.085  0.1    0.02 ],
20,False,False,False,19.78680710460928,[ 0.057  0.31   0.043 -2.068  0.034  2.376  0.817  0.095  0.152  0.101  0.072  0.077  0.095  0.023],
21,False,False,False,11.793504876777044,[ 0.06   0.316  0.047 -2.066  0.037  2.379  0.818  0.097  0.158  0.103  0.062  0.075  0.084  0.026],
22,False,False,False,10.007697909595752,[ 0.064  0.323  0.052 -2.063  0.041  2.383  0.819  0.092  0.162  0.099  0.056  0.079  0.08   0.02 ],
23,False,False,False,9.967097850455445,[ 0.068  0.329  0.056 -2.061  0.044  2.386  0.82   0.09   0.158  0.095  0.06   0.084  0.083  0.021],
24,False,False,False,15.206734012509886,[ 0.072  0.337  0.06  -2.058  0.048  2.389  0.821  0.078  0.167  0.092  0.049  0.09   0.078  0.019],
25,False,False,False,5.541681870163977,[ 0.074  0.343  0.063 -2.056  0.051  2.392  0.821  0.072  0.173  0.089  0.042  0.096  0.072  0.019],
26,False,False,False,15.5106734434317,[ 0.077  0.349  0.067 -2.055  0.055  2.395  0.822  0.067  0.17   0.087  0.028  0.086  0.082  0.018],
27,False,False,False,18.188423722910407,[ 0.079  0.356  0.07  -2.054  0.058  2.398  0.822  0.052  0.171  0.082  0.031  0.094  0.082  0.006],
28,False,False,False,18.055321288022306,[ 0.081  0.362  0.073 -2.053  0.062  2.401  0.823  0.038  0.174  0.077  0.02   0.08   0.079  0.009],
29,False,False,False,17.637105407929848,[ 0.082  0.37   0.077 -2.052  0.065  2.405  0.823  0.016  0.176  0.064  0.008  0.09   0.084  0.007],
30,False,False,False,22.337397093748237,[ 0.082  0.377  0.079 -2.052  0.068  2.409  0.823  0.012  0.175  0.048  0.006  0.073  0.095  0.001],
31,False,False,False,19.231877443978238,[ 0.082  0.384  0.08  -2.051  0.071  2.413  0.824 -0.01   0.177  0.043  0.013  0.075  0.106  0.001],
32,False,False,False,18.296131931703524,[ 0.082  0.392  0.082 -2.051  0.074  2.417  0.824 -0.019  0.178  0.025  0.004  0.06   0.116  0.003],
33,False,False,False,17.017528475053243,[ 0.081  0.398  0.082 -2.051  0.076  2.421  0.824 -0.025  0.179  0.023  0.009  0.052  0.109  0.001],
34,False,False,False,15.060794651519524,[ 0.08   0.406  0.083 -2.05   0.078  2.426  0.824 -0.031  0.18   0.009  0.007  0.038  0.119  0.008],
35,False,False,False,11.216589704772282,[ 0.078  0.413  0.083 -2.05   0.079  2.431  0.824 -0.045  0.175 -0.004  0.01   0.034  0.132  0.005],
36,False,False,False,12.817867307827056,[ 0.076  0.42   0.083 -2.049  0.08   2.436  0.824 -0.051  0.18  -0.016  0.012  0.023  0.13  -0.001],
37,False,False,False,6.445408575451206,[ 0.073  0.428  0.082 -2.049  0.081  2.441  0.824 -0.059  0.184 -0.021  0.012  0.012  0.124 -0.001],
38,False,False,False,13.428579315458366,[ 0.071  0.435  0.081 -2.048  0.081  2.446  0.824 -0.068  0.179 -0.033  0.023  0.009  0.13   0.002],
39,False,False,False,13.413882856535986,[ 0.068  0.442  0.079 -2.047  0.081  2.451  0.824 -0.073  0.182 -0.033  0.022  0.002  0.126  0.006],
40,False,False,False,15.192538286314347,[ 0.065  0.449  0.078 -2.046  0.082  2.456  0.824 -0.073  0.185 -0.045  0.02   0.     0.139 -0.001],
41,False,False,False,15.393449263721852,[ 0.062  0.457  0.076 -2.045  0.081  2.462  0.824 -0.075  0.185 -0.047  0.024  0.     0.134  0.003],
42,False,False,False,12.635187752792865,[ 0.059  0.464  0.074 -2.044  0.081  2.467  0.824 -0.084  0.181 -0.045  0.036 -0.015  0.136  0.004],
43,False,False,False,12.10105430620398,[ 0.055  0.471  0.072 -2.043  0.08   2.473  0.824 -0.089  0.177 -0.05   0.036 -0.019  0.141  0.   ],
44,False,False,False,12.811605222702275,[ 0.052  0.478  0.07  -2.041  0.08   2.478  0.825 -0.089  0.187 -0.052  0.04  -0.018  0.143  0.007],
45,False,False,False,14.98710857384554,[ 0.048  0.486  0.068 -2.04   0.079  2.484  0.825 -0.09   0.179 -0.054  0.035 -0.028  0.145  0.005],
46,False,False,False,13.364430991222076,[ 0.044  0.493  0.066 -2.038  0.078  2.491  0.825 -0.091  0.176 -0.059  0.041 -0.024  0.153  0.013],
47,False,False,False,13.568372659128624,[ 0.04   0.501  0.063 -2.036  0.077  2.497  0.825 -0.087  0.178 -0.056  0.039 -0.026  0.153  0.006],
48,False,False,False,10.90229087790247,[ 0.037  0.508  0.061 -2.035  0.076  2.502  0.826 -0.082  0.188 -0.053  0.044 -0.036  0.148  0.009],
49,False,False,False,19.0696563912674,[ 0.034  0.515  0.059 -2.033  0.075  2.509  0.826 -0.074  0.182 -0.04   0.057 -0.027  0.148  0.001],
50,False,False,False,15.880983621986918,[ 0.031  0.522  0.058 -2.03   0.074  2.514  0.826 -0.053  0.185 -0.037  0.064 -0.024  0.155  0.005],
51,False,False,False,10.946427399407657,[ 0.03   0.529  0.057 -2.028  0.073  2.52   0.826 -0.045  0.193 -0.037  0.068 -0.021  0.16  -0.   ],
52,False,False,False,16.26161500077353,[ 0.028  0.537  0.055 -2.025  0.071  2.527  0.826 -0.032  0.184 -0.026  0.074 -0.025  0.152 -0.001],
53,False,False,False,16.089259954975415,[ 0.027  0.544  0.054 -2.021  0.07   2.534  0.826 -0.026  0.178 -0.023  0.089 -0.032  0.166  0.001],
54,False,False,False,20.518494390346735,[ 0.026  0.552  0.053 -2.018  0.069  2.54   0.826 -0.014  0.188 -0.016  0.085 -0.031  0.162 -0.   ],
55,False,False,False,13.656075932086132,[ 0.025  0.559  0.053 -2.014  0.068  2.547  0.826 -0.013  0.182 -0.015  0.077 -0.033  0.16  -0.002],
56,False,True,False,155.57387091321092,[ 0.024  0.584  0.052 -2.005  0.064  2.566  0.826  0.001  0.001  0.001 -0.001  0.    -0.     0.   ],
57,False,True,False,160.33149000156197,[ 0.024  0.584  0.052 -2.005  0.064  2.566  0.826  0.001  0.    -0.001  0.     0.    -0.    -0.002],
58,False,True,False,5.550081116822118,[ 0.024  0.584  0.052 -2.005  0.064  2.566  0.826  0.006  0.002  0.     0.005 -0.    -0.001  0.   ],
59,False,True,False,11.348832749649793,[ 0.024  0.584  0.051 -2.005  0.064  2.566  0.826  0.005 -0.011 -0.004  0.013 -0.002  0.001  0.   ],
60,False,True,False,12.593991186074282,[ 0.025  0.583  0.051 -2.004  0.064  2.566  0.826  0.009 -0.025 -0.008  0.014 -0.012 -0.012  0.001],
61,False,True,False,15.225890505386198,[ 0.025  0.581  0.051 -2.003  0.063  2.565  0.826  0.01  -0.052 -0.002  0.023 -0.01  -0.036  0.001],
62,False,True,False,13.806687128678538,[ 0.026  0.579  0.051 -2.002  0.063  2.563  0.825  0.011 -0.071  0.     0.032 -0.02  -0.048 -0.011],
63,False,True,False,10.154100400050623,[ 0.026  0.576  0.051 -2.001  0.062  2.561  0.825  0.015 -0.084  0.002  0.038 -0.024 -0.062 -0.009],
64,False,True,False,12.224320709971868,[ 0.026  0.572  0.051 -1.999  0.061  2.558  0.824  0.01  -0.09   0.008  0.037 -0.023 -0.083 -0.016],
65,False,True,False,11.790998750035063,[ 0.027  0.568  0.052 -1.998  0.06   2.555  0.823  0.012 -0.1    0.012  0.042 -0.028 -0.089 -0.023],
66,False,True,False,9.14628636847317,[ 0.027  0.564  0.052 -1.996  0.058  2.551  0.822  0.011 -0.114  0.006  0.049 -0.035 -0.103 -0.028],
67,False,True,False,12.421407558128335,[ 0.028  0.559  0.052 -1.994  0.057  2.547  0.821  0.013 -0.126  0.013  0.047 -0.033 -0.11  -0.028],
68,False,True,False,12.053781181611042,[ 0.028  0.554  0.053 -1.992  0.056  2.542  0.82   0.01  -0.125  0.017  0.049 -0.034 -0.125 -0.037],
69,False,True,False,13.046485628252377,[ 0.029  0.549  0.054 -1.99   0.054  2.537  0.819  0.012 -0.129  0.016  0.049 -0.03  -0.127 -0.033],
70,False,True,False,6.931802120970822,[ 0.03   0.544  0.054 -1.988  0.053  2.532  0.817  0.015 -0.132  0.017  0.051 -0.032 -0.125 -0.035],
71,False,True,False,13.097678746385006,[ 0.03   0.538  0.055 -1.986  0.051  2.526  0.816  0.021 -0.142  0.019  0.051 -0.028 -0.141 -0.038],
72,False,True,False,17.667289762410373,[ 0.031  0.532  0.056 -1.984  0.05   2.521  0.814  0.018 -0.152  0.019  0.06  -0.037 -0.136 -0.039],
73,False,True,False,14.137494276735916,[ 0.031  0.526  0.057 -1.981  0.049  2.516  0.813  0.019 -0.155  0.021  0.061 -0.031 -0.142 -0.04 ],
74,False,True,False,12.128737656509532,[ 0.032  0.52   0.058 -1.979  0.047  2.51   0.811  0.018 -0.156  0.021  0.059 -0.043 -0.15  -0.04 ],
75,False,True,False,12.786883666519824,[ 0.033  0.513  0.059 -1.977  0.046  2.503  0.809  0.017 -0.159  0.025  0.056 -0.037 -0.159 -0.046],
76,False,True,False,15.10386270592668,[ 0.034  0.507  0.06  -1.974  0.044  2.497  0.808  0.019 -0.164  0.028  0.06  -0.038 -0.152 -0.039],
77,False,True,False,9.351461579750211,[ 0.034  0.5    0.061 -1.972  0.043  2.491  0.806  0.022 -0.161  0.025  0.061 -0.037 -0.15  -0.041],
78,False,True,False,12.13595243545954,[ 0.035  0.494  0.062 -1.969  0.041  2.485  0.804  0.023 -0.166  0.026  0.06  -0.042 -0.164 -0.043],
79,False,True,False,15.673600586931357,[ 0.036  0.487  0.063 -1.967  0.04   2.478  0.802  0.02  -0.17   0.024  0.058 -0.034 -0.158 -0.038],
80,False,True,False,14.973549242794034,[ 0.037  0.48   0.064 -1.964  0.038  2.472  0.801  0.018 -0.167  0.028  0.07  -0.039 -0.16  -0.045],
81,False,True,False,21.598265385940756,[ 0.038  0.473  0.065 -1.962  0.037  2.465  0.799  0.023 -0.179  0.025  0.058 -0.026 -0.168 -0.054],
82,False,True,False,23.770942296803657,[ 0.039  0.467  0.066 -1.96   0.036  2.459  0.797  0.021 -0.165  0.029  0.058 -0.031 -0.172 -0.048],
83,False,True,False,15.434240027680998,[ 0.04   0.46   0.067 -1.957  0.034  2.452  0.795  0.028 -0.171  0.026  0.061 -0.033 -0.169 -0.047],
84,False,True,False,10.001005038060521,[ 0.041  0.453  0.068 -1.954  0.033  2.445  0.794  0.025 -0.179  0.025  0.067 -0.043 -0.169 -0.039],
85,False,True,False,16.312893618472696,[ 0.041  0.446  0.069 -1.952  0.031  2.439  0.792  0.024 -0.177  0.029  0.065 -0.036 -0.172 -0.045],
86,False,True,False,12.731677156084361,[ 0.042  0.439  0.07  -1.949  0.029  2.432  0.79   0.025 -0.164  0.027  0.066 -0.043 -0.17  -0.043],
87,False,True,False,21.906559862065805,[ 0.043  0.432  0.072 -1.947  0.028  2.425  0.788  0.021 -0.181  0.026  0.067 -0.035 -0.17  -0.05 ],
88,False,True,False,18.943784427261395,[ 0.044  0.424  0.073 -1.944  0.026  2.417  0.786  0.023 -0.18   0.03   0.064 -0.042 -0.172 -0.039],
89,True,True,False,18.512313089042454,[ 0.045  0.417  0.074 -1.941  0.025  2.411  0.784  0.021 -0.171  0.028  0.064 -0.038 -0.162 -0.05 ],5.511740684509277
