t,success,grasped,has_collided,joint_jerks,proprioception
172,False,False,False,27.27229148889393,[-0.005  0.334 -0.02  -2.188 -0.061  2.422  0.768  0.     0.018 -0.007 -0.001 -0.004  0.018 -0.006]
173,False,False,False,9.02156689623889,[-0.005  0.335 -0.02  -2.188 -0.061  2.423  0.768  0.     0.014 -0.006  0.    -0.007  0.012 -0.004]
174,False,False,False,11.218071891180111,[-0.005  0.335 -0.021 -2.188 -0.061  2.423  0.768 -0.     0.013 -0.008 -0.001 -0.002  0.018 -0.011]
175,False,False,False,9.137766589597279,[-0.005  0.336 -0.021 -2.189 -0.061  2.424  0.768 -0.001  0.016 -0.006 -0.001 -0.     0.015 -0.008]
176,False,False,False,10.49587371579926,[-0.005  0.336 -0.021 -2.189 -0.061  2.424  0.768  0.004  0.012 -0.013 -0.003 -0.008  0.014 -0.001]
177,False,False,False,12.705573674301764,[-0.005  0.337 -0.022 -2.189 -0.062  2.425  0.767 -0.005  0.005 -0.014 -0.01  -0.023  0.009 -0.003]
178,False,False,False,28.384802159493226,[-0.005  0.338 -0.022 -2.189 -0.062  2.426  0.767 -0.002  0.012 -0.01  -0.007 -0.001  0.018 -0.003]
179,False,False,False,20.12145817208687,[-0.005  0.339 -0.022 -2.189 -0.062  2.426  0.767  0.001  0.013 -0.004  0.003 -0.007  0.017 -0.007]
180,False,False,False,15.469010334452939,[-0.005  0.339 -0.023 -2.189 -0.062  2.427  0.766  0.001  0.01  -0.013 -0.004 -0.009  0.011 -0.003]
181,False,False,False,14.478135457912186,[-0.005  0.34  -0.023 -2.189 -0.063  2.428  0.766 -0.001  0.019 -0.012 -0.001 -0.003  0.015 -0.002]
182,False,False,False,10.702759683254767,[-0.005  0.341 -0.024 -2.189 -0.063  2.428  0.766  0.001  0.016 -0.008 -0.001 -0.003  0.012 -0.002]
183,False,False,False,9.406358221781968,[-0.005  0.341 -0.024 -2.189 -0.063  2.429  0.766 -0.     0.018 -0.009 -0.003 -0.007  0.02  -0.002]
184,False,False,False,10.3286316591365,[-0.005  0.342 -0.024 -2.189 -0.063  2.43   0.765  0.     0.023 -0.011 -0.003 -0.004  0.015 -0.003]
185,False,False,False,5.366539662195672,[-0.005  0.343 -0.025 -2.189 -0.064  2.43   0.765 -0.     0.023 -0.013 -0.005 -0.006  0.012 -0.004]
186,False,False,False,8.616996750823983,[-0.005  0.344 -0.025 -2.19  -0.064  2.431  0.765  0.     0.014 -0.015 -0.    -0.009  0.018 -0.003]
187,False,False,False,12.810995110105239,[-0.005  0.344 -0.025 -2.19  -0.064  2.432  0.765  0.     0.018 -0.006 -0.003 -0.009  0.015 -0.004]
188,False,False,False,20.355393595260974,[-0.005  0.345 -0.026 -2.19  -0.064  2.433  0.764 -0.001  0.001 -0.013 -0.007 -0.025  0.004 -0.008]
189,False,False,False,38.518964912665616,[-0.005  0.346 -0.026 -2.19  -0.065  2.433  0.764 -0.001  0.019 -0.01  -0.004  0.003  0.01  -0.003]
190,False,False,False,24.956744131117297,[-0.005  0.347 -0.026 -2.19  -0.065  2.434  0.764 -0.001  0.02  -0.006  0.    -0.002  0.017 -0.01 ]
191,False,False,False,7.682530769808311,[-0.005  0.347 -0.027 -2.19  -0.065  2.434  0.764 -0.001  0.018 -0.009  0.    -0.008  0.015 -0.013]
192,False,False,False,7.808252943469801,[-0.005  0.348 -0.027 -2.19  -0.065  2.435  0.764  0.004  0.008 -0.009  0.002 -0.007  0.016 -0.012]
193,False,False,False,13.585447575718893,[-0.005  0.349 -0.027 -2.19  -0.066  2.436  0.763 -0.001  0.013 -0.008 -0.007 -0.005  0.015 -0.004]
194,False,False,False,10.396643866757948,[-0.005  0.349 -0.028 -2.19  -0.066  2.436  0.763  0.002  0.017 -0.011 -0.003 -0.005  0.018 -0.001]
195,False,False,False,5.504612986702012,[-0.005  0.35  -0.028 -2.19  -0.066  2.437  0.763  0.004  0.017 -0.007 -0.001 -0.007  0.019  0.   ]
196,False,False,False,8.14703156605548,[-0.005  0.35  -0.028 -2.19  -0.066  2.437  0.763  0.001  0.018 -0.006 -0.001 -0.004  0.012 -0.003]
197,False,False,False,12.388724831228378,[-0.005  0.351 -0.028 -2.191 -0.066  2.438  0.763 -0.001  0.013 -0.012 -0.001 -0.006  0.016 -0.017]
198,False,False,False,18.08655113973249,[-0.005  0.351 -0.029 -2.191 -0.067  2.438  0.762 -0.     0.013 -0.01  -0.001 -0.014  0.006 -0.009]
199,False,False,False,15.323986969633639,[-0.005  0.352 -0.029 -2.191 -0.067  2.439  0.762  0.     0.018 -0.006  0.    -0.005  0.013 -0.002]
200,False,False,False,15.13481961778383,[-0.005  0.353 -0.029 -2.191 -0.067  2.439  0.762  0.     0.009 -0.009 -0.004 -0.009  0.012 -0.005]
201,False,False,False,14.817537455797519,[-0.005  0.353 -0.029 -2.191 -0.067  2.44   0.762 -0.003  0.012 -0.003  0.    -0.     0.017  0.001]
202,False,False,False,14.019852752062949,[-0.005  0.354 -0.029 -2.191 -0.067  2.44   0.762  0.     0.013 -0.001  0.     0.     0.005 -0.001]
203,False,False,False,10.449776367707132,[-0.005  0.354 -0.03  -2.191 -0.067  2.441  0.762  0.001  0.013  0.001  0.002 -0.001  0.01  -0.001]
204,False,False,False,5.354300161062511,[-0.005  0.355 -0.03  -2.191 -0.067  2.441  0.762 -0.     0.014 -0.001  0.002 -0.     0.007 -0.   ]
205,False,False,False,8.425844236591065,[-0.005  0.355 -0.03  -2.191 -0.067  2.442  0.762  0.     0.009 -0.003 -0.002 -0.     0.015 -0.   ]
206,False,False,False,13.728105792770709,[-0.005  0.356 -0.03  -2.19  -0.067  2.442  0.762 -0.     0.009  0.003  0.     0.002  0.004 -0.001]
207,False,False,False,12.371633038678864,[-0.005  0.356 -0.03  -2.19  -0.067  2.442  0.762 -0.001  0.01   0.001 -0.001  0.001  0.011 -0.003]
208,False,False,False,8.39564991639674,[-0.005  0.357 -0.03  -2.19  -0.067  2.443  0.762  0.     0.016 -0.     0.     0.     0.007  0.001]
209,False,False,False,9.495469677026351,[-0.005  0.357 -0.03  -2.19  -0.067  2.443  0.762 -0.004  0.012 -0.001 -0.002 -0.001  0.006 -0.003]
210,False,False,False,9.089258681318459,[-0.005  0.358 -0.03  -2.19  -0.067  2.444  0.762  0.     0.011 -0.003  0.005 -0.001  0.009 -0.002]
211,False,False,False,8.146357047525274,[-0.005  0.358 -0.03  -2.19  -0.067  2.444  0.762  0.     0.01  -0.008  0.001  0.004  0.014 -0.001]
212,False,False,False,19.7957834765943,[-0.005  0.359 -0.031 -2.19  -0.067  2.444  0.761  0.005  0.035 -0.003  0.01   0.008  0.014  0.002]
213,False,False,False,29.478114675494854,[-0.005  0.359 -0.031 -2.19  -0.067  2.445  0.761 -0.     0.022 -0.01   0.001 -0.     0.018 -0.005]
214,False,False,False,15.622297744804829,[-0.005  0.36  -0.031 -2.189 -0.067  2.445  0.761  0.     0.013 -0.002  0.001  0.     0.012  0.001]
215,False,False,False,12.467681279639915,[-0.005  0.36  -0.031 -2.189 -0.066  2.446  0.761 -0.001  0.013 -0.004  0.007  0.002  0.009 -0.007]
216,False,False,False,12.411286997322941,[-0.005  0.361 -0.031 -2.189 -0.066  2.446  0.761 -0.001  0.011 -0.009  0.002  0.001  0.017 -0.004]
217,False,False,False,11.994274223506604,[-0.005  0.361 -0.031 -2.189 -0.066  2.447  0.761  0.001  0.012  0.     0.     0.001  0.014 -0.007]
218,False,False,False,10.875355432048652,[-0.005  0.362 -0.031 -2.189 -0.066  2.447  0.761 -0.001  0.018 -0.001  0.004  0.003  0.022 -0.008]
219,False,False,False,14.466975557486174,[-0.005  0.362 -0.031 -2.189 -0.066  2.448  0.761  0.001  0.013 -0.005  0.003  0.001  0.014  0.001]
220,False,False,False,9.687879352228997,[-0.005  0.363 -0.032 -2.188 -0.066  2.449  0.761  0.001  0.014 -0.004  0.005  0.002  0.016  0.001]
221,False,False,False,5.908456857311755,[-0.005  0.364 -0.032 -2.188 -0.066  2.449  0.761  0.     0.016 -0.002  0.003  0.002  0.01  -0.002]
222,False,False,False,10.509290472123604,[-0.005  0.364 -0.032 -2.188 -0.066  2.45   0.76   0.008  0.018 -0.004  0.005 -0.     0.018 -0.007]
223,False,False,False,14.324555180750135,[-0.005  0.365 -0.032 -2.188 -0.066  2.45   0.76   0.     0.014 -0.002  0.002 -0.     0.014 -0.003]
224,False,False,False,8.03300311989269,[-0.005  0.365 -0.032 -2.188 -0.066  2.451  0.76   0.001  0.013 -0.006  0.006  0.001  0.012 -0.003]
225,False,False,False,7.116027164212966,[-0.005  0.366 -0.032 -2.188 -0.066  2.452  0.76   0.     0.016 -0.004  0.004  0.001  0.017 -0.001]
226,False,False,False,8.282091701251202,[-0.005  0.367 -0.033 -2.187 -0.066  2.452  0.76   0.     0.015 -0.008  0.007 -0.     0.015 -0.006]
227,False,False,False,10.966608247406924,[-0.005  0.368 -0.033 -2.187 -0.066  2.453  0.76   0.002  0.023 -0.008  0.008  0.     0.024 -0.002]
228,False,False,False,15.754845292163298,[-0.005  0.368 -0.033 -2.187 -0.066  2.454  0.76   0.001  0.014 -0.007  0.005  0.001  0.017 -0.008]
229,False,False,False,8.92588464179037,[-0.005  0.369 -0.033 -2.187 -0.066  2.454  0.76   0.001  0.012 -0.008  0.004  0.     0.016 -0.004]
230,False,False,False,6.144512944394171,[-0.005  0.37  -0.033 -2.187 -0.066  2.455  0.759  0.001  0.019 -0.008  0.004  0.002  0.015 -0.003]
231,False,False,False,4.057073406937525,[-0.005  0.37  -0.034 -2.186 -0.066  2.456  0.759  0.001  0.022 -0.007  0.003  0.002  0.018 -0.003]
232,False,False,False,5.545376710132459,[-0.005  0.371 -0.034 -2.186 -0.066  2.456  0.759  0.     0.02  -0.007 -0.001  0.     0.016 -0.003]
233,False,False,False,7.951049107147242,[-0.005  0.372 -0.034 -2.186 -0.066  2.457  0.759 -0.003  0.014 -0.006  0.001  0.004  0.019 -0.01 ]
234,False,False,False,13.233889699246799,[-0.005  0.373 -0.034 -2.186 -0.065  2.458  0.759  0.001  0.02  -0.006  0.006  0.001  0.017 -0.005]
235,False,False,False,8.242498572675924,[-0.005  0.374 -0.034 -2.186 -0.065  2.458  0.759 -0.     0.021 -0.005  0.002 -0.001  0.017 -0.004]
236,False,False,False,7.882967669204981,[-0.005  0.374 -0.035 -2.185 -0.065  2.459  0.759 -0.     0.016 -0.002  0.005  0.003  0.018 -0.002]
237,False,False,False,6.911590536904302,[-0.005  0.375 -0.035 -2.185 -0.065  2.46   0.758  0.001  0.015 -0.001  0.003  0.001  0.019 -0.002]
238,False,False,False,6.878223686909174,[-0.005  0.376 -0.035 -2.185 -0.065  2.46   0.758 -0.002  0.015 -0.009  0.006 -0.001  0.015 -0.002]
239,False,False,False,8.28658032744492,[-0.005  0.376 -0.035 -2.185 -0.065  2.461  0.758  0.002  0.016 -0.008  0.004 -0.     0.015 -0.007]
240,False,False,False,8.919763858510036,[-0.005  0.377 -0.035 -2.185 -0.065  2.462  0.758  0.001  0.017 -0.001  0.002  0.     0.019 -0.001]
241,False,False,False,10.434250387180022,[-0.005  0.378 -0.035 -2.185 -0.065  2.462  0.758  0.     0.018 -0.003  0.008  0.002  0.013 -0.002]
242,False,False,False,7.24569287531065,[-0.005  0.378 -0.036 -2.184 -0.065  2.463  0.758 -0.001  0.016 -0.009  0.007  0.002  0.013 -0.003]
243,False,False,False,9.087333198390333,[-0.005  0.379 -0.036 -2.184 -0.065  2.463  0.758 -0.     0.017 -0.002  0.002  0.002  0.015 -0.   ]
244,False,False,False,8.562040148198477,[-0.005  0.38  -0.036 -2.184 -0.065  2.464  0.758  0.001  0.016 -0.005  0.002  0.002  0.011 -0.004]
245,False,False,False,16.936733584808476,[-0.005  0.38  -0.036 -2.184 -0.065  2.465  0.757 -0.001  0.008 -0.002 -0.003  0.01   0.029  0.003]
246,False,False,False,32.20710050876804,[-0.005  0.381 -0.036 -2.184 -0.065  2.465  0.757  0.003  0.017 -0.009  0.005  0.004  0.005 -0.003]
247,False,False,False,22.45808937648583,[-0.005  0.381 -0.036 -2.184 -0.065  2.466  0.757 -0.002  0.012 -0.002  0.004  0.001  0.009 -0.004]
248,False,False,False,18.796441943298685,[-0.005  0.382 -0.036 -2.183 -0.065  2.466  0.757 -0.01  -0.015 -0.009 -0.002 -0.015  0.007 -0.009]
249,False,False,False,45.63074053262703,[-0.005  0.383 -0.037 -2.183 -0.065  2.467  0.757  0.002  0.016 -0.005  0.003  0.003  0.013 -0.006]
250,False,False,False,44.23070116870631,[-0.005  0.383 -0.037 -2.183 -0.065  2.467  0.757 -0.002 -0.011 -0.01  -0.014 -0.004  0.005 -0.004]
251,False,False,False,39.849984535046836,[-0.005  0.384 -0.037 -2.183 -0.065  2.468  0.757 -0.001  0.011 -0.     0.004 -0.003  0.01   0.   ]
252,False,False,False,18.248291980279042,[-0.005  0.384 -0.037 -2.183 -0.064  2.468  0.757  0.     0.015 -0.     0.004  0.006  0.008 -0.001]
253,False,False,False,11.910073004561728,[-0.005  0.385 -0.037 -2.183 -0.064  2.468  0.757  0.001  0.01  -0.     0.001  0.001  0.015 -0.   ]
254,False,False,False,9.175909664241926,[-0.005  0.385 -0.037 -2.183 -0.064  2.469  0.757 -0.     0.013  0.001 -0.001  0.005  0.014  0.001]
255,False,False,False,8.3198199412958,[-0.005  0.386 -0.037 -2.182 -0.064  2.469  0.757 -0.     0.015  0.     0.007  0.001  0.011  0.   ]
256,False,False,False,9.1780929235527,[-0.005  0.386 -0.037 -2.182 -0.064  2.47   0.757  0.     0.01   0.     0.004  0.003  0.005 -0.001]
257,False,False,False,3.4987873604089392,[-0.005  0.387 -0.037 -2.182 -0.064  2.47   0.757  0.     0.009  0.001  0.004  0.003 -0.001 -0.   ]
258,False,False,False,10.537308589869552,[-0.005  0.387 -0.037 -2.182 -0.064  2.47   0.757 -0.     0.008 -0.     0.005  0.001  0.01  -0.001]
259,False,False,False,5.573085776764454,[-0.005  0.388 -0.037 -2.182 -0.064  2.471  0.757 -0.     0.007  0.     0.003  0.002  0.013 -0.004]
260,False,False,False,9.507921365852463,[-0.005  0.388 -0.037 -2.182 -0.063  2.471  0.757 -0.     0.013  0.     0.006  0.005  0.006 -0.001]
261,False,False,False,10.666043445823249,[-0.005  0.389 -0.037 -2.182 -0.063  2.472  0.757 -0.001  0.007  0.001  0.005  0.002  0.009  0.   ]
262,False,False,False,8.515056678321315,[-0.005  0.389 -0.037 -2.181 -0.063  2.472  0.757 -0.001  0.012  0.     0.001  0.004  0.014 -0.003]
263,False,False,False,6.97844503434933,[-0.005  0.39  -0.037 -2.181 -0.063  2.473  0.757  0.     0.01  -0.002  0.003  0.009  0.018 -0.002]
264,False,False,False,9.962283765264164,[-0.005  0.39  -0.037 -2.181 -0.063  2.473  0.757  0.     0.013 -0.001  0.003  0.001  0.014 -0.003]
265,False,False,False,7.584909636717722,[-0.005  0.391 -0.037 -2.181 -0.063  2.473  0.756 -0.001  0.012  0.001  0.004  0.004  0.009 -0.002]
266,False,False,False,5.023378625482251,[-0.005  0.391 -0.037 -2.181 -0.063  2.474  0.756 -0.     0.011  0.001  0.003  0.001  0.008 -0.003]
267,False,False,False,7.310784196821037,[-0.005  0.392 -0.037 -2.181 -0.062  2.474  0.756 -0.001  0.015 -0.     0.003  0.003  0.015 -0.001]
268,False,False,False,8.841863224022532,[-0.006  0.392 -0.037 -2.18  -0.062  2.475  0.756 -0.003  0.014 -0.005  0.006  0.     0.012 -0.003]
269,False,False,False,9.069520487692042,[-0.006  0.393 -0.037 -2.18  -0.062  2.476  0.756 -0.003  0.014 -0.001  0.003  0.006  0.013 -0.006]
270,False,False,False,9.52589762609086,[-0.006  0.393 -0.037 -2.18  -0.062  2.476  0.756 -0.     0.01   0.001  0.009  0.003  0.008 -0.007]
271,False,False,False,13.628128336207096,[-0.006  0.394 -0.037 -2.18  -0.062  2.477  0.756 -0.001  0.015 -0.     0.005  0.002  0.019 -0.008]
272,False,False,False,12.66110962508,[-0.006  0.395 -0.037 -2.179 -0.062  2.477  0.756 -0.     0.012 -0.001  0.001  0.007  0.014 -0.002]
273,False,False,False,12.507705263360423,[-0.006  0.395 -0.037 -2.179 -0.061  2.478  0.756 -0.001  0.015 -0.003  0.001  0.003  0.025 -0.001]
274,False,False,False,11.094410676345486,[-0.006  0.396 -0.037 -2.179 -0.061  2.478  0.756  0.001  0.018 -0.002  0.007  0.002  0.02  -0.002]
275,False,False,False,13.478597828123268,[-0.006  0.397 -0.037 -2.179 -0.061  2.479  0.756  0.     0.014 -0.001  0.016  0.014  0.001  0.001]
276,False,False,False,29.416227230074778,[-0.006  0.397 -0.038 -2.179 -0.061  2.48   0.756  0.002  0.02  -0.001  0.007  0.005  0.018 -0.003]
277,False,False,False,13.014453245549081,[-0.006  0.398 -0.038 -2.178 -0.061  2.48   0.756  0.     0.019  0.001  0.007  0.007  0.022 -0.007]
278,False,False,False,12.84818479265238,[-0.006  0.399 -0.038 -2.178 -0.06   2.481  0.755  0.001  0.02  -0.001  0.009  0.003  0.011  0.   ]
279,False,False,False,14.354820212305263,[-0.006  0.4   -0.038 -2.178 -0.06   2.482  0.755 -0.001  0.015 -0.001  0.008  0.008  0.017 -0.002]
280,False,False,False,10.596912012072563,[-0.006  0.4   -0.038 -2.178 -0.06   2.482  0.755 -0.001  0.019 -0.004  0.008  0.011  0.01  -0.002]
281,False,False,False,13.242032694901123,[-0.006  0.401 -0.038 -2.177 -0.06   2.483  0.755 -0.     0.016 -0.002  0.006  0.002  0.017  0.001]
282,False,False,False,10.827157479719066,[-0.006  0.402 -0.038 -2.177 -0.06   2.484  0.755  0.     0.02  -0.001  0.005  0.006  0.017 -0.001]
283,False,False,False,22.480689918744712,[-0.006  0.403 -0.038 -2.177 -0.059  2.484  0.755  0.006  0.043 -0.005  0.003  0.001  0.044 -0.002]
284,False,False,False,44.50192613996736,[-0.006  0.403 -0.038 -2.177 -0.059  2.485  0.755 -0.003  0.023 -0.001  0.004  0.001  0.019 -0.001]
285,False,False,False,20.882208344786058,[-0.006  0.404 -0.038 -2.176 -0.059  2.486  0.755 -0.001  0.021 -0.004  0.007  0.002  0.018 -0.003]
286,False,False,False,6.153920230016432,[-0.006  0.405 -0.038 -2.176 -0.059  2.486  0.755 -0.002  0.015 -0.003  0.002  0.003  0.015 -0.006]
287,False,False,False,11.7893040974205,[-0.006  0.405 -0.038 -2.176 -0.058  2.487  0.755  0.001  0.019 -0.003  0.009  0.001  0.02  -0.001]
288,False,False,False,12.305739308228311,[-0.006  0.406 -0.038 -2.176 -0.058  2.488  0.754  0.003  0.015 -0.005  0.005  0.009  0.015 -0.   ]
289,False,False,False,12.391338891075934,[-0.006  0.407 -0.038 -2.175 -0.058  2.488  0.754  0.     0.014 -0.004  0.006  0.001  0.017 -0.004]
290,False,False,False,12.085245039641745,[-0.006  0.408 -0.038 -2.175 -0.058  2.489  0.754 -0.001  0.02  -0.003  0.008  0.009  0.014 -0.004]
291,False,False,False,6.503366096332096,[-0.006  0.408 -0.038 -2.175 -0.058  2.49   0.754  0.001  0.02   0.001  0.011  0.021  0.012  0.001]
292,False,False,False,23.609916265617233,[-0.006  0.409 -0.038 -2.175 -0.058  2.49   0.754 -0.001  0.019  0.001 -0.002  0.002  0.02  -0.001]
293,False,False,False,20.98453287741471,[-0.006  0.41  -0.038 -2.174 -0.057  2.491  0.754  0.002  0.014 -0.001  0.005  0.005  0.015  0.   ]
294,False,False,False,9.812884712205834,[-0.006  0.41  -0.038 -2.174 -0.057  2.492  0.754  0.     0.018 -0.001  0.005  0.002  0.016 -0.001]
295,False,False,False,7.836527779207559,[-0.006  0.411 -0.039 -2.174 -0.057  2.492  0.754  0.001  0.011  0.     0.002  0.002  0.019  0.   ]
296,False,False,False,11.262479193402996,[-0.006  0.412 -0.039 -2.174 -0.057  2.493  0.754  0.001 -0.005 -0.004 -0.004 -0.005  0.009 -0.004]
297,False,False,False,25.32763479230884,[-0.006  0.412 -0.039 -2.174 -0.057  2.493  0.754 -0.002  0.015 -0.    -0.     0.     0.006 -0.   ]
298,False,False,False,15.596069062528692,[-0.006  0.413 -0.039 -2.173 -0.056  2.494  0.754 -0.001  0.013 -0.     0.005  0.008  0.013 -0.002]
299,False,False,False,8.467624906449007,[-0.006  0.413 -0.039 -2.173 -0.056  2.494  0.753  0.001  0.013 -0.001  0.009  0.005  0.011 -0.001]
300,False,False,False,8.031021615742091,[-0.006  0.414 -0.039 -2.173 -0.056  2.495  0.753  0.002  0.013  0.     0.003 -0.     0.014 -0.004]
301,False,False,False,8.193629276343195,[-0.006  0.414 -0.039 -2.173 -0.056  2.495  0.753 -0.004  0.01   0.001  0.001  0.002  0.015 -0.001]
302,False,False,False,9.8801597114979,[-0.006  0.415 -0.039 -2.173 -0.056  2.496  0.753 -0.     0.013 -0.001  0.004  0.001  0.008  0.   ]
303,False,False,False,6.0333293083858,[-0.006  0.415 -0.039 -2.173 -0.056  2.496  0.753 -0.001  0.013  0.     0.003  0.005  0.005 -0.   ]
304,False,False,False,8.344760724734247,[-0.006  0.416 -0.039 -2.172 -0.056  2.496  0.753  0.001  0.011  0.     0.003  0.     0.013 -0.001]
305,False,False,False,10.997456203970705,[-0.006  0.416 -0.039 -2.172 -0.056  2.497  0.753  0.001  0.005 -0.001 -0.     0.01   0.012 -0.   ]
306,False,False,False,13.709594931928505,[-0.006  0.417 -0.039 -2.172 -0.056  2.497  0.753 -0.001  0.005 -0.002  0.005  0.     0.015 -0.001]
307,False,False,False,11.127253131208755,[-0.006  0.417 -0.039 -2.172 -0.055  2.498  0.753  0.001  0.012 -0.     0.001  0.001  0.01  -0.001]
308,False,False,False,8.901557305007692,[-0.006  0.418 -0.039 -2.172 -0.055  2.498  0.753 -0.001  0.011  0.     0.008  0.001  0.007 -0.002]
309,False,False,False,10.079977882839012,[-0.006  0.418 -0.039 -2.172 -0.055  2.498  0.753 -0.001  0.006  0.     0.002  0.01   0.01  -0.001]
310,False,False,False,12.93630967015121,[-0.006  0.419 -0.039 -2.171 -0.055  2.499  0.753 -0.     0.014 -0.001  0.001  0.003  0.011 -0.001]
311,False,False,False,7.417360312992642,[-0.006  0.419 -0.039 -2.171 -0.055  2.499  0.753 -0.003  0.014 -0.     0.001  0.005  0.009  0.001]
312,False,False,False,3.977630407841946,[-0.006  0.42  -0.039 -2.171 -0.055  2.5    0.753 -0.002  0.015  0.     0.004  0.01   0.009  0.001]
313,False,False,False,15.082077701441948,[-0.006  0.42  -0.039 -2.171 -0.055  2.5    0.753 -0.002  0.004 -0.    -0.    -0.003  0.015  0.001]
314,False,False,False,19.099672627951765,[-0.006  0.421 -0.039 -2.171 -0.054  2.501  0.753 -0.001  0.012  0.002  0.009  0.     0.011 -0.   ]
315,False,False,False,10.835814861206426,[-0.007  0.421 -0.039 -2.171 -0.054  2.501  0.753 -0.002  0.014  0.     0.003  0.006  0.008 -0.001]
316,False,False,False,10.153980393850672,[-0.007  0.422 -0.039 -2.17  -0.054  2.502  0.753 -0.002  0.013 -0.     0.012  0.012  0.01   0.   ]
317,False,False,False,13.3113289859331,[-0.007  0.422 -0.039 -2.17  -0.054  2.502  0.753 -0.001  0.011  0.     0.004  0.006  0.014 -0.001]
318,False,False,False,6.445529941010372,[-0.007  0.423 -0.039 -2.17  -0.054  2.503  0.753 -0.002  0.013  0.     0.002  0.005  0.015 -0.001]
319,False,False,False,4.526969893772878,[-0.007  0.423 -0.039 -2.17  -0.053  2.503  0.753 -0.001  0.018  0.001  0.005  0.002  0.015  0.001]
320,False,False,False,10.738545839291582,[-0.007  0.424 -0.039 -2.169 -0.053  2.504  0.753 -0.005  0.014  0.002  0.002  0.01   0.013 -0.001]
321,False,False,False,12.951567771264873,[-0.007  0.425 -0.039 -2.169 -0.053  2.504  0.753 -0.001  0.013  0.001  0.005  0.001  0.009  0.001]
322,False,False,False,14.319715821020813,[-0.007  0.425 -0.039 -2.169 -0.053  2.505  0.753 -0.001  0.012 -0.001  0.009  0.012  0.017  0.   ]
323,False,False,False,12.109155390197825,[-0.007  0.426 -0.038 -2.168 -0.052  2.505  0.753 -0.001  0.018 -0.     0.01   0.008  0.016 -0.   ]
324,False,False,False,10.915048823103056,[-0.007  0.427 -0.038 -2.168 -0.052  2.506  0.753 -0.001  0.011  0.     0.01   0.011  0.006  0.   ]
325,False,False,False,18.19493532408625,[-0.007  0.427 -0.038 -2.168 -0.052  2.507  0.753 -0.006  0.015  0.004  0.006  0.003  0.02   0.   ]
326,False,False,False,14.098778200018039,[-0.007  0.428 -0.038 -2.168 -0.052  2.507  0.753 -0.002  0.011 -0.     0.001 -0.001  0.017 -0.   ]
327,False,False,False,14.64328053726471,[-0.007  0.429 -0.038 -2.167 -0.051  2.508  0.753 -0.001  0.018  0.001  0.012  0.005  0.008  0.   ]
328,False,False,False,14.677693624539767,[-0.007  0.429 -0.038 -2.167 -0.051  2.509  0.753 -0.002  0.015 -0.001  0.008  0.006  0.013  0.001]
329,False,False,False,7.284967412043208,[-0.007  0.43  -0.038 -2.167 -0.051  2.509  0.753 -0.001  0.02   0.     0.009  0.009  0.015  0.   ]
330,False,False,False,8.53675180616275,[-0.007  0.431 -0.038 -2.166 -0.051  2.51   0.753  0.     0.013  0.     0.006  0.01   0.019 -0.002]
331,False,False,False,8.90318268940794,[-0.007  0.432 -0.038 -2.166 -0.05   2.511  0.753  0.001  0.017  0.     0.007  0.005  0.015 -0.003]
332,False,False,False,8.683221690630473,[-0.007  0.432 -0.038 -2.166 -0.05   2.511  0.753 -0.003  0.016  0.001  0.006  0.011  0.017 -0.002]
333,False,False,False,7.757477872750225,[-0.007  0.433 -0.038 -2.165 -0.05   2.512  0.753 -0.002  0.018  0.001  0.002  0.01   0.011  0.   ]
334,False,False,False,9.354664040775347,[-0.008  0.434 -0.038 -2.165 -0.05   2.513  0.753 -0.     0.018  0.     0.007  0.012  0.016  0.001]
335,False,False,False,5.3910070627451265,[-0.008  0.435 -0.038 -2.165 -0.049  2.513  0.753 -0.002  0.021 -0.     0.009  0.01   0.016  0.   ]
336,False,False,False,5.225980235630642,[-0.008  0.435 -0.038 -2.165 -0.049  2.514  0.753 -0.     0.018  0.001  0.011  0.007  0.019 -0.005]
337,False,False,False,9.144943526348037,[-0.008  0.436 -0.038 -2.164 -0.049  2.515  0.753 -0.002  0.017  0.     0.006  0.005  0.015 -0.001]
338,False,False,False,4.693557715622167,[-0.008  0.437 -0.038 -2.164 -0.049  2.515  0.753 -0.     0.019  0.001  0.002  0.001  0.013 -0.001]
339,False,False,False,8.272175590379065,[-0.008  0.438 -0.038 -2.164 -0.048  2.516  0.753  0.     0.015  0.001  0.002  0.007  0.012 -0.001]
340,False,False,False,7.575460230134161,[-0.008  0.438 -0.038 -2.163 -0.048  2.517  0.753 -0.002  0.018  0.001  0.006  0.007  0.014  0.   ]
341,False,False,False,4.279557358183964,[-0.008  0.439 -0.038 -2.163 -0.048  2.517  0.752 -0.002  0.016 -0.     0.01   0.009  0.014 -0.   ]
342,False,False,False,9.784524782699133,[-0.008  0.44  -0.038 -2.163 -0.048  2.518  0.752 -0.001  0.016  0.001  0.003  0.001  0.016 -0.001]
343,False,False,False,10.616539717261174,[-0.008  0.44  -0.038 -2.163 -0.047  2.519  0.752 -0.005  0.015  0.001  0.01   0.001  0.018  0.001]
344,False,False,False,16.452445276171524,[-0.008  0.441 -0.038 -2.162 -0.047  2.519  0.752 -0.009  0.018 -0.005 -0.006 -0.003  0.028 -0.007]
345,False,False,False,30.792462790218128,[-0.008  0.442 -0.038 -2.162 -0.047  2.52   0.752 -0.     0.02   0.003  0.006  0.011  0.012  0.001]
