t,success,grasped,has_collided,joint_jerks,proprioception,trial time
38,False,False,False,10.708995943994257,[-0.068  0.312  0.008 -2.141 -0.049  2.314  0.809 -0.013  0.084 -0.026 -0.038 -0.032  0.    -0.007],
39,False,False,False,14.816688716066915,[-0.069  0.315  0.007 -2.142 -0.05   2.314  0.808 -0.02   0.075 -0.028 -0.036 -0.022  0.008 -0.003],
40,False,False,False,17.93482297178112,[-0.07   0.318  0.006 -2.144 -0.051  2.315  0.808 -0.013  0.072 -0.025 -0.037 -0.034  0.01  -0.003],
41,False,False,False,17.411120087080516,[-0.07   0.321  0.005 -2.145 -0.052  2.315  0.808 -0.013  0.077 -0.027 -0.033 -0.022  0.008 -0.001],
42,False,False,False,15.011599771119798,[-0.071  0.324  0.004 -2.146 -0.053  2.316  0.808 -0.015  0.084 -0.028 -0.039 -0.03   0.015 -0.002],
43,False,False,False,10.694805976989157,[-0.071  0.328  0.002 -2.148 -0.055  2.316  0.808 -0.018  0.079 -0.026 -0.036 -0.033  0.019 -0.002],
44,False,False,False,11.17273766464062,[-0.072  0.331  0.001 -2.149 -0.056  2.317  0.807 -0.014  0.077 -0.031 -0.031 -0.024  0.025 -0.005],
45,False,False,False,8.449664493137197,[-0.072  0.334  0.    -2.15  -0.057  2.318  0.807 -0.01   0.081 -0.029 -0.028 -0.023  0.029 -0.006],
46,False,False,False,5.14823643305695,[-0.073  0.338 -0.001 -2.152 -0.058  2.319  0.807 -0.01   0.087 -0.029 -0.027 -0.027  0.031 -0.005],
47,False,False,False,7.227708735072227,[-0.073  0.341 -0.003 -2.153 -0.059  2.32   0.807 -0.011  0.083 -0.031 -0.024 -0.034  0.03  -0.008],
48,False,False,False,12.137559422298693,[-0.074  0.344 -0.004 -2.154 -0.06   2.322  0.807 -0.011  0.079 -0.033 -0.023 -0.025  0.038 -0.004],
