t,success,grasped,has_collided,joint_jerks,proprioception,trial time
15,False,False,False,6.602194873523396,[-0.066  0.252  0.041 -2.114 -0.032  2.317  0.812 -0.045  0.051 -0.032 -0.016 -0.035 -0.021 -0.017],
16,False,False,False,6.005318415481102,[-0.067  0.254  0.04  -2.115 -0.033  2.316  0.812 -0.044  0.052 -0.033 -0.016 -0.033 -0.015 -0.016],
17,False,False,False,8.40624287452017,[-0.069  0.256  0.039 -2.115 -0.035  2.315  0.811 -0.04   0.054 -0.031 -0.017 -0.04  -0.018 -0.017],
18,False,False,False,11.002449698499856,[-0.071  0.259  0.037 -2.116 -0.036  2.314  0.81  -0.049  0.051 -0.035 -0.015 -0.037 -0.024 -0.014],
19,False,False,False,11.892921777295447,[-0.073  0.261  0.036 -2.117 -0.037  2.314  0.81  -0.046  0.05  -0.042 -0.014 -0.035 -0.015 -0.015],
20,False,False,False,9.287931718092572,[-0.075  0.263  0.034 -2.118 -0.039  2.313  0.809 -0.041  0.053 -0.042 -0.015 -0.031 -0.017 -0.023],
21,False,False,False,10.066990688486003,[-0.077  0.265  0.032 -2.118 -0.04   2.312  0.808 -0.047  0.058 -0.043 -0.014 -0.029 -0.019 -0.018],
22,False,False,False,9.660302775762954,[-0.078  0.268  0.031 -2.119 -0.042  2.311  0.808 -0.043  0.068 -0.045 -0.015 -0.034 -0.012 -0.017],
23,False,False,False,18.151913990784095,[-0.08   0.27   0.029 -2.12  -0.043  2.311  0.807 -0.039  0.058 -0.035 -0.016 -0.036 -0.022 -0.019],
24,False,False,False,17.38176567077793,[-0.082  0.272  0.027 -2.121 -0.045  2.31   0.807 -0.041  0.055 -0.042 -0.019 -0.036 -0.014 -0.013],
25,False,False,False,10.22868253616355,[-0.083  0.275  0.026 -2.121 -0.046  2.31   0.806 -0.041  0.054 -0.042 -0.017 -0.036 -0.014 -0.019],
26,False,False,False,8.035035533247093,[-0.085  0.277  0.024 -2.122 -0.047  2.309  0.805 -0.04   0.06  -0.042 -0.017 -0.04  -0.016 -0.015],
27,False,False,False,13.588846104880654,[-0.087  0.28   0.023 -2.123 -0.049  2.308  0.805 -0.046  0.06  -0.041 -0.016 -0.028 -0.007 -0.012],
28,False,False,False,18.85508181189496,[-0.088  0.282  0.021 -2.123 -0.05   2.308  0.804 -0.037  0.067 -0.035 -0.02  -0.031 -0.016 -0.008],
29,False,False,False,13.22539096667398,[-0.09   0.285  0.02  -2.124 -0.051  2.308  0.804 -0.035  0.063 -0.04  -0.021 -0.035 -0.014 -0.01 ],
30,False,False,False,8.518405510771366,[-0.091  0.287  0.019 -2.125 -0.052  2.307  0.804 -0.036  0.065 -0.039 -0.02  -0.029 -0.015 -0.009],
31,False,False,False,7.192355565071194,[-0.092  0.29   0.017 -2.126 -0.054  2.307  0.803 -0.035  0.06  -0.035 -0.016 -0.032 -0.012 -0.01 ],
32,False,False,False,10.840573731344408,[-0.094  0.293  0.015 -2.127 -0.055  2.307  0.803 -0.036  0.065 -0.037 -0.022 -0.027 -0.003 -0.009],
33,False,False,False,9.499100995971832,[-0.095  0.295  0.014 -2.128 -0.056  2.306  0.802 -0.03   0.068 -0.033 -0.024 -0.032 -0.    -0.009],
34,False,False,False,10.170810874273087,[-0.096  0.298  0.013 -2.128 -0.057  2.306  0.802 -0.033  0.068 -0.037 -0.021 -0.027 -0.001 -0.009],
35,False,False,False,8.580863653879947,[-0.098  0.301  0.011 -2.13  -0.059  2.306  0.802 -0.027  0.068 -0.035 -0.027 -0.023 -0.001 -0.007],
36,False,False,False,12.117629635050832,[-0.099  0.303  0.01  -2.131 -0.06   2.306  0.801 -0.026  0.068 -0.038 -0.024 -0.035 -0.001 -0.   ],
37,False,False,False,17.23276629240579,[-0.1    0.306  0.009 -2.131 -0.061  2.306  0.801 -0.024  0.07  -0.031 -0.025 -0.028 -0.    -0.011],
38,False,False,False,9.4461291412856,[-0.1    0.306  0.009 -2.131 -0.061  2.306  0.801 -0.024  0.07  -0.031 -0.025 -0.028 -0.    -0.011],
39,False,False,False,6.210993703802269,[-0.102  0.312  0.006 -2.134 -0.064  2.306  0.801 -0.025  0.072 -0.028 -0.031 -0.033 -0.    -0.007],
40,False,False,False,10.956734924846623,[-0.103  0.315  0.005 -2.135 -0.065  2.306  0.801 -0.021  0.073 -0.035 -0.029 -0.028  0.001 -0.004],
41,False,False,False,5.509269417071574,[-0.104  0.318  0.003 -2.136 -0.066  2.306  0.8   -0.019  0.073 -0.036 -0.027 -0.027 -0.001 -0.004],
42,False,False,False,9.558954018718062,[-0.105  0.321  0.002 -2.137 -0.067  2.306  0.8   -0.024  0.077 -0.028 -0.033 -0.028 -0.    -0.009],
43,False,False,False,10.970773954732342,[-0.106  0.324  0.001 -2.139 -0.069  2.306  0.8   -0.024  0.077 -0.026 -0.035 -0.031  0.006 -0.   ],
44,False,False,False,9.307291007060078,[-0.107  0.327 -0.    -2.14  -0.07   2.307  0.8   -0.025  0.075 -0.028 -0.031 -0.031  0.008 -0.003],
45,False,False,False,4.490706067826388,[-0.108  0.33  -0.002 -2.141 -0.071  2.307  0.8   -0.023  0.076 -0.032 -0.029 -0.029  0.005 -0.004],
46,False,False,False,8.598460073312232,[-0.108  0.333 -0.003 -2.143 -0.072  2.307  0.799 -0.022  0.077 -0.032 -0.031 -0.021  0.012 -0.004],
47,False,False,False,14.166143119339488,[-0.109  0.336 -0.004 -2.144 -0.073  2.308  0.799 -0.018  0.081 -0.029 -0.038 -0.03   0.005 -0.004],
48,False,False,False,17.94905374937867,[-0.11   0.34  -0.005 -2.145 -0.074  2.308  0.799 -0.018  0.079 -0.026 -0.029 -0.024  0.014  0.001],
49,False,False,False,13.456486340644108,[-0.11   0.343 -0.006 -2.147 -0.076  2.309  0.799 -0.019  0.075 -0.034 -0.03  -0.029  0.017 -0.003],
50,False,False,False,11.993768017336725,[-0.111  0.346 -0.008 -2.148 -0.077  2.31   0.799 -0.015  0.086 -0.037 -0.028 -0.027  0.023 -0.006],
51,False,False,False,12.631648861779864,[-0.112  0.35  -0.009 -2.149 -0.078  2.311  0.799 -0.016  0.085 -0.034 -0.028 -0.028  0.02   0.   ],
52,False,False,False,9.75798240013914,[-0.112  0.353 -0.01  -2.15  -0.079  2.312  0.798 -0.012  0.085 -0.034 -0.029 -0.03   0.029 -0.001],
53,False,False,False,6.27149968222994,[-0.113  0.356 -0.012 -2.151 -0.08   2.313  0.798 -0.009  0.079 -0.035 -0.027 -0.034  0.031 -0.004],
54,False,False,False,10.791429129187774,[-0.113  0.359 -0.013 -2.152 -0.082  2.315  0.798 -0.01   0.084 -0.036 -0.021 -0.031  0.039  0.   ],
55,False,False,False,13.343952615799301,[-0.113  0.363 -0.014 -2.153 -0.083  2.316  0.798 -0.009  0.083 -0.035 -0.028 -0.027  0.034 -0.004],
56,False,False,False,15.158069877698342,[-0.114  0.366 -0.016 -2.154 -0.084  2.318  0.798 -0.013  0.084 -0.038 -0.021 -0.031  0.044  0.001],
57,False,False,False,9.785061593654035,[-0.114  0.369 -0.017 -2.154 -0.085  2.32   0.798 -0.011  0.078 -0.037 -0.014 -0.034  0.043  0.   ],
58,False,False,False,12.523721014037372,[-0.115  0.373 -0.019 -2.155 -0.087  2.322  0.798 -0.012  0.086 -0.04  -0.011 -0.037  0.055 -0.   ],
59,False,False,False,12.805024457547265,[-0.115  0.376 -0.02  -2.155 -0.088  2.323  0.798 -0.008  0.089 -0.037 -0.012 -0.038  0.049 -0.   ],
60,False,False,False,11.860697563220683,[-0.115  0.379 -0.022 -2.156 -0.089  2.326  0.798 -0.008  0.083 -0.044 -0.011 -0.036  0.055  0.001],
61,False,False,False,12.540501295833035,[-0.115  0.383 -0.023 -2.156 -0.091  2.328  0.798 -0.003  0.085 -0.038  0.001 -0.034  0.058 -0.   ],
62,False,False,False,9.516615668141553,[-0.115  0.387 -0.025 -2.156 -0.092  2.331  0.798 -0.     0.088 -0.042  0.003 -0.031  0.057  0.001],
63,False,False,False,8.251472427962248,[-0.115  0.389 -0.026 -2.155 -0.093  2.332  0.798 -0.     0.083 -0.041  0.006 -0.036  0.06   0.002],
64,False,False,False,7.40722382764431,[-0.115  0.393 -0.028 -2.155 -0.095  2.335  0.798 -0.     0.081 -0.044  0.012 -0.035  0.056  0.006],
65,False,False,False,12.947080424525794,[-0.115  0.397 -0.03  -2.154 -0.096  2.338  0.799  0.001  0.08  -0.044  0.017 -0.036  0.069  0.001],
66,False,False,False,8.942373125684442,[-0.115  0.4   -0.032 -2.154 -0.097  2.34   0.799 -0.001  0.086 -0.047  0.021 -0.037  0.073  0.002],
67,False,False,False,10.804788522523912,[-0.115  0.404 -0.034 -2.153 -0.099  2.343  0.799  0.004  0.082 -0.052  0.025 -0.034  0.069  0.012],
68,False,False,False,13.1925499036367,[-0.115  0.407 -0.036 -2.152 -0.1    2.346  0.8    0.009  0.089 -0.05   0.029 -0.037  0.072  0.008],
69,False,False,False,10.689091596357157,[-0.115  0.411 -0.038 -2.15  -0.102  2.349  0.8    0.011  0.083 -0.044  0.038 -0.034  0.072  0.012],
70,False,False,False,13.172912148376628,[-0.114  0.414 -0.04  -2.149 -0.103  2.352  0.801  0.011  0.09  -0.05   0.035 -0.028  0.074  0.013],
71,False,False,False,13.064638028642658,[-0.114  0.418 -0.042 -2.147 -0.104  2.355  0.801  0.01   0.085 -0.045  0.032 -0.033  0.071  0.008],
72,False,False,False,17.46083543133521,[-0.113  0.421 -0.044 -2.146 -0.106  2.358  0.802  0.021  0.08  -0.052  0.041 -0.038  0.083  0.014],
73,False,False,False,20.237498725686503,[-0.113  0.424 -0.046 -2.144 -0.107  2.361  0.802  0.016  0.082 -0.052  0.044 -0.04   0.07   0.013],
74,False,False,False,16.751473801034944,[-0.112  0.427 -0.048 -2.143 -0.108  2.364  0.803  0.019  0.08  -0.057  0.041 -0.034  0.079  0.015],
75,False,False,False,14.08019089496313,[-0.111  0.431 -0.05  -2.141 -0.11   2.367  0.804  0.019  0.081 -0.048  0.05  -0.035  0.081  0.019],
76,False,False,False,12.643832925932793,[-0.11   0.434 -0.052 -2.139 -0.111  2.371  0.804  0.025  0.077 -0.05   0.048 -0.033  0.073  0.018],
77,False,False,False,11.014934656597513,[-0.109  0.437 -0.054 -2.137 -0.112  2.374  0.805  0.027  0.086 -0.051  0.049 -0.031  0.075  0.013],
78,False,False,False,11.141390553614915,[-0.108  0.441 -0.056 -2.135 -0.113  2.377  0.806  0.025  0.085 -0.048  0.048 -0.019  0.077  0.017],
79,False,False,False,17.561196882040676,[-0.107  0.444 -0.058 -2.133 -0.114  2.38   0.806  0.029  0.082 -0.043  0.052 -0.033  0.084  0.022],
80,False,False,False,20.208454410610887,[-0.106  0.447 -0.06  -2.131 -0.115  2.383  0.807  0.033  0.082 -0.049  0.054 -0.02   0.086  0.013],
81,False,False,False,17.290786306628856,[-0.104  0.451 -0.062 -2.129 -0.116  2.387  0.808  0.036  0.086 -0.051  0.058 -0.028  0.078  0.016],
82,False,False,False,14.550709539789159,[-0.103  0.454 -0.063 -2.127 -0.117  2.39   0.808  0.031  0.081 -0.047  0.05  -0.024  0.073  0.018],
83,False,False,False,10.117288824650613,[-0.102  0.457 -0.065 -2.125 -0.118  2.393  0.809  0.039  0.082 -0.045  0.047 -0.021  0.073  0.019],
84,False,False,False,10.135444795365679,[-0.1    0.461 -0.067 -2.123 -0.119  2.396  0.81   0.041  0.087 -0.044  0.053 -0.024  0.082  0.018],
85,False,False,False,14.4546056216045,[-0.099  0.464 -0.069 -2.121 -0.12   2.4    0.811  0.032  0.086 -0.044  0.048 -0.031  0.077  0.022],
86,False,False,False,13.466155694784877,[-0.097  0.467 -0.071 -2.119 -0.121  2.402  0.811  0.039  0.082 -0.043  0.043 -0.026  0.075  0.019],
87,False,False,False,6.258437216083792,[-0.095  0.471 -0.073 -2.117 -0.122  2.406  0.812  0.046  0.081 -0.04   0.041 -0.017  0.081  0.018],
88,False,False,False,13.420358478893416,[-0.093  0.474 -0.074 -2.115 -0.123  2.409  0.813  0.039  0.081 -0.04   0.051 -0.017  0.083  0.015],
89,False,False,False,13.502876557861871,[-0.092  0.477 -0.076 -2.114 -0.123  2.412  0.813  0.042  0.084 -0.046  0.051 -0.011  0.074  0.012],
90,False,False,False,15.32032602046451,[-0.09   0.48  -0.077 -2.112 -0.124  2.415  0.814  0.04   0.08  -0.042  0.042 -0.02   0.066  0.019],
91,False,False,False,14.728769243017942,[-0.089  0.484 -0.079 -2.11  -0.125  2.418  0.815  0.039  0.082 -0.039  0.043 -0.017  0.071  0.015],
92,False,False,False,7.349970209602634,[-0.087  0.487 -0.081 -2.108 -0.126  2.421  0.815  0.038  0.084 -0.041  0.044 -0.019  0.068  0.017],
93,False,False,False,9.516625335156174,[-0.085  0.49  -0.082 -2.106 -0.127  2.424  0.816  0.04   0.086 -0.035  0.042 -0.026  0.077  0.015],
94,False,False,False,14.73289946982823,[-0.084  0.494 -0.083 -2.105 -0.127  2.427  0.817  0.042  0.08  -0.037  0.036 -0.015  0.075  0.017],
95,False,False,False,13.362909641988672,[-0.082  0.497 -0.085 -2.103 -0.128  2.43   0.817  0.038  0.084 -0.03   0.036 -0.019  0.077  0.015],
96,False,False,False,13.052015926626835,[-0.08   0.5   -0.086 -2.102 -0.129  2.433  0.818  0.037  0.077 -0.034  0.04  -0.02   0.067  0.017],
97,False,False,False,9.859444702862827,[-0.079  0.503 -0.087 -2.1   -0.129  2.435  0.819  0.036  0.078 -0.034  0.039 -0.018  0.068  0.017],
98,False,False,False,4.658691757473691,[-0.077  0.507 -0.089 -2.099 -0.13   2.438  0.819  0.032  0.075 -0.031  0.034 -0.019  0.068  0.017],
99,False,False,False,7.676418227743947,[-0.076  0.51  -0.09  -2.097 -0.131  2.441  0.82   0.033  0.076 -0.035  0.032 -0.018  0.06   0.018],
100,False,False,False,12.496799610743022,[-0.075  0.513 -0.091 -2.096 -0.132  2.443  0.821  0.032  0.074 -0.029  0.033 -0.02   0.069  0.016],
101,False,False,False,12.182671358868081,[-0.074  0.516 -0.092 -2.095 -0.132  2.446  0.821  0.032  0.078 -0.024  0.035 -0.022  0.06   0.017],
102,False,False,False,10.090986241269611,[-0.072  0.519 -0.093 -2.093 -0.133  2.449  0.822  0.03   0.077 -0.025  0.029 -0.02   0.058  0.012],
103,False,False,False,10.40254408956826,[-0.071  0.522 -0.094 -2.092 -0.134  2.451  0.823  0.031  0.077 -0.018  0.026 -0.012  0.058  0.019],
104,False,False,False,15.97027779570264,[-0.07   0.525 -0.095 -2.091 -0.135  2.453  0.823  0.025  0.071 -0.022  0.032 -0.015  0.059  0.01 ],
105,False,False,False,16.69810305572721,[-0.069  0.528 -0.096 -2.089 -0.135  2.456  0.824  0.025  0.073 -0.023  0.031 -0.023  0.047  0.018],
106,False,False,False,20.011083384464026,[-0.068  0.531 -0.097 -2.088 -0.136  2.458  0.825  0.025  0.072 -0.015  0.03  -0.016  0.06   0.018],
107,False,False,False,16.182077052641898,[-0.067  0.534 -0.098 -2.087 -0.137  2.46   0.825  0.015  0.071 -0.018  0.027 -0.015  0.053  0.02 ],
108,False,True,False,57.853780998590516,[-0.048  0.602 -0.115 -2.048 -0.153  2.521  0.844 -0.001  0.    -0.001 -0.001 -0.     0.     0.   ],
109,False,True,False,61.0214908497461,[-0.048  0.602 -0.115 -2.048 -0.153  2.521  0.844 -0.    -0.    -0.001  0.     0.001 -0.001  0.001],
110,False,True,False,2.419170802766926,[-0.048  0.602 -0.115 -2.048 -0.153  2.521  0.844  0.001  0.    -0.     0.     0.     0.    -0.001],
111,False,True,False,4.169496218695477,[-0.048  0.602 -0.115 -2.048 -0.153  2.521  0.844 -0.    -0.001  0.     0.005  0.004 -0.    -0.003],
112,False,True,False,3.5847758691831557,[-0.048  0.602 -0.115 -2.047 -0.152  2.521  0.844 -0.002  0.    -0.     0.01   0.003 -0.    -0.006],
113,False,True,False,9.164272167415554,[-0.048  0.602 -0.115 -2.047 -0.152  2.521  0.844 -0.002  0.002 -0.     0.007  0.01  -0.005 -0.003],
114,False,True,False,13.73935573235446,[-0.048  0.602 -0.115 -2.047 -0.152  2.52   0.844 -0.    -0.011 -0.002  0.01   0.003 -0.01  -0.007],
115,False,True,False,10.751341158592746,[-0.048  0.601 -0.115 -2.046 -0.152  2.52   0.843  0.    -0.022 -0.007  0.022  0.009 -0.01  -0.011],
116,False,True,False,9.733331444533887,[-0.048  0.6   -0.115 -2.045 -0.151  2.519  0.843 -0.    -0.025 -0.006  0.028  0.012 -0.018 -0.012],
117,False,True,False,9.320827622332551,[-0.048  0.599 -0.115 -2.044 -0.151  2.519  0.842 -0.001 -0.03  -0.003  0.032  0.015 -0.015 -0.006],
118,False,True,False,15.274368711601934,[-0.049  0.597 -0.115 -2.042 -0.15   2.518  0.842 -0.003 -0.037 -0.004  0.036  0.015 -0.025 -0.02 ],
119,False,True,False,15.534384526239766,[-0.049  0.596 -0.116 -2.041 -0.149  2.517  0.841 -0.002 -0.035 -0.003  0.031  0.018 -0.024 -0.015],
120,False,True,False,11.15251360931932,[-0.049  0.594 -0.116 -2.04  -0.149  2.516  0.841 -0.004 -0.044 -0.007  0.034  0.018 -0.031 -0.015],
121,False,True,False,11.84514758029852,[-0.049  0.592 -0.116 -2.038 -0.148  2.515  0.84  -0.002 -0.047 -0.004  0.038  0.013 -0.023 -0.019],
122,False,True,False,14.127698406336798,[-0.049  0.59  -0.116 -2.037 -0.147  2.514  0.84  -0.003 -0.051 -0.002  0.046  0.022 -0.033 -0.02 ],
123,False,True,False,13.049781577707856,[-0.049  0.588 -0.116 -2.035 -0.146  2.512  0.839 -0.004 -0.055 -0.005  0.043  0.021 -0.028 -0.018],
124,False,True,False,11.595363405514322,[-0.049  0.586 -0.117 -2.033 -0.145  2.511  0.838 -0.002 -0.052 -0.005  0.045  0.021 -0.038 -0.023],
125,False,True,False,10.939256738859067,[-0.049  0.584 -0.117 -2.031 -0.144  2.509  0.838 -0.003 -0.051 -0.013  0.041  0.029 -0.038 -0.019],
126,False,True,False,9.28856312522205,[-0.049  0.583 -0.117 -2.03  -0.143  2.508  0.837 -0.002 -0.046 -0.01   0.045  0.031 -0.038 -0.017],
127,False,True,False,9.608131146450411,[-0.049  0.581 -0.117 -2.028 -0.142  2.507  0.836 -0.004 -0.051 -0.004  0.047  0.023 -0.04  -0.018],
128,False,True,False,8.876032414185035,[-0.049  0.578 -0.118 -2.026 -0.141  2.505  0.836 -0.002 -0.058 -0.005  0.051  0.023 -0.035 -0.016],
129,False,True,False,11.442435877281207,[-0.049  0.576 -0.118 -2.024 -0.14   2.503  0.835 -0.003 -0.058 -0.005  0.048  0.027 -0.042 -0.021],
130,False,True,False,9.463923348786665,[-0.049  0.573 -0.118 -2.022 -0.139  2.501  0.834 -0.003 -0.057 -0.003  0.051  0.024 -0.038 -0.02 ],
131,False,True,False,7.6870249718182535,[-0.049  0.571 -0.118 -2.021 -0.138  2.5    0.833  0.001 -0.054 -0.009  0.047  0.023 -0.039 -0.021],
132,False,True,False,6.98551585678387,[-0.05   0.569 -0.118 -2.018 -0.137  2.498  0.832 -0.    -0.055 -0.01   0.041  0.028 -0.038 -0.018],
133,False,True,False,11.684389660307556,[-0.05   0.566 -0.119 -2.017 -0.136  2.497  0.832 -0.001 -0.06  -0.006  0.044  0.022 -0.044 -0.02 ],
134,False,True,False,9.246986323074458,[-0.05   0.564 -0.119 -2.015 -0.135  2.495  0.831 -0.005 -0.062 -0.006  0.049  0.026 -0.042 -0.025],
135,False,True,False,11.33598155201617,[-0.05   0.562 -0.119 -2.013 -0.134  2.493  0.83  -0.001 -0.065 -0.008  0.05   0.029 -0.049 -0.017],
136,False,True,False,6.91288186660239,[-0.05   0.559 -0.12  -2.011 -0.133  2.492  0.83  -0.002 -0.062 -0.006  0.051  0.029 -0.05  -0.01 ],
137,False,True,False,11.412962607716759,[-0.05   0.557 -0.12  -2.008 -0.131  2.49   0.829 -0.004 -0.057 -0.008  0.048  0.029 -0.041 -0.017],
138,False,True,False,11.42814426253339,[-0.05   0.554 -0.12  -2.007 -0.13   2.488  0.828 -0.001 -0.062 -0.01   0.044  0.024 -0.045 -0.018],
139,False,True,False,11.531156585297332,[-0.05   0.552 -0.12  -2.005 -0.129  2.486  0.827  0.    -0.063 -0.006  0.051  0.032 -0.048 -0.017],
140,False,True,False,14.814991236523772,[-0.05   0.549 -0.12  -2.003 -0.128  2.485  0.826 -0.001 -0.066 -0.014  0.051  0.025 -0.044 -0.025],
141,False,True,False,19.53330535780411,[-0.05   0.547 -0.121 -2.001 -0.127  2.483  0.826 -0.001 -0.062 -0.009  0.051  0.033 -0.043 -0.012],
142,False,True,False,17.782839908759655,[-0.05   0.544 -0.121 -1.999 -0.126  2.481  0.825  0.    -0.058 -0.009  0.046  0.028 -0.044 -0.022],
143,False,True,False,10.714268958732944,[-0.05   0.542 -0.121 -1.997 -0.125  2.479  0.824 -0.001 -0.057  0.001  0.048  0.024 -0.049 -0.021],
144,False,True,False,16.247129180697428,[-0.05   0.539 -0.122 -1.995 -0.123  2.477  0.823 -0.    -0.066 -0.004  0.05   0.026 -0.04  -0.031],
145,False,True,False,12.193361584895305,[-0.05   0.537 -0.122 -1.993 -0.122  2.476  0.822 -0.001 -0.066 -0.006  0.053  0.025 -0.041 -0.026],
146,False,True,False,6.25518026924531,[-0.05   0.534 -0.122 -1.991 -0.121  2.474  0.822 -0.002 -0.064 -0.007  0.051  0.029 -0.046 -0.019],
147,False,True,False,5.75276474271397,[-0.05   0.532 -0.122 -1.989 -0.12   2.472  0.821 -0.002 -0.059 -0.008  0.048  0.029 -0.048 -0.019],
148,False,True,False,8.839985594567382,[-0.05   0.529 -0.123 -1.986 -0.119  2.47   0.82  -0.004 -0.064 -0.007  0.046  0.028 -0.049 -0.028],
149,False,True,False,15.772963910259616,[-0.05   0.527 -0.123 -1.985 -0.118  2.469  0.819 -0.002 -0.06  -0.005  0.052  0.031 -0.044 -0.016],
150,False,True,False,18.371308290248756,[-0.05   0.525 -0.123 -1.983 -0.116  2.467  0.818 -0.001 -0.068 -0.01   0.049  0.028 -0.044 -0.027],
151,False,True,False,17.39049924661132,[-0.05   0.522 -0.123 -1.981 -0.115  2.465  0.818 -0.003 -0.06  -0.007  0.051  0.031 -0.05  -0.02 ],
152,False,True,False,12.415956208901699,[-0.05   0.52  -0.124 -1.979 -0.115  2.464  0.817  0.    -0.058 -0.002  0.057  0.026 -0.045 -0.022],
153,False,True,False,11.9644225291205,[-0.051  0.517 -0.124 -1.977 -0.113  2.461  0.816 -0.    -0.061 -0.003  0.053  0.031 -0.047 -0.026],
154,False,True,False,13.217902700514882,[-0.051  0.515 -0.124 -1.975 -0.112  2.459  0.815 -0.002 -0.052 -0.007  0.047  0.028 -0.053 -0.015],
155,False,True,False,17.877598935217204,[-0.051  0.512 -0.124 -1.973 -0.111  2.458  0.815 -0.002 -0.064 -0.011  0.049  0.026 -0.051 -0.021],
156,False,True,False,11.761535466752953,[-0.051  0.51  -0.125 -1.97  -0.11   2.456  0.814 -0.004 -0.065 -0.01   0.054  0.031 -0.045 -0.015],
157,False,True,False,9.359656377943406,[-0.051  0.507 -0.125 -1.968 -0.109  2.454  0.813 -0.002 -0.061 -0.007  0.048  0.031 -0.045 -0.014],
158,False,True,False,6.005415285100488,[-0.051  0.505 -0.125 -1.966 -0.107  2.452  0.812 -0.    -0.059 -0.012  0.046  0.029 -0.046 -0.018],
159,False,True,False,11.12135724861132,[-0.051  0.502 -0.125 -1.965 -0.106  2.45   0.811  0.001 -0.063 -0.001  0.045  0.029 -0.043 -0.019],
160,False,True,False,12.615824456145123,[-0.051  0.5   -0.126 -1.963 -0.105  2.448  0.811 -0.001 -0.06  -0.007  0.048  0.028 -0.046 -0.023],
161,False,True,False,5.621931072824852,[-0.051  0.498 -0.126 -1.961 -0.104  2.447  0.81   0.001 -0.06  -0.009  0.049  0.025 -0.048 -0.019],
162,False,True,False,9.065888678102384,[-0.051  0.495 -0.126 -1.959 -0.103  2.445  0.809 -0.002 -0.061 -0.008  0.051  0.033 -0.046 -0.021],
163,False,True,False,9.984079758142695,[-0.051  0.492 -0.127 -1.956 -0.102  2.443  0.808 -0.001 -0.063 -0.007  0.05   0.027 -0.044 -0.02 ],
164,False,True,False,15.09104965535039,[-0.051  0.49  -0.127 -1.955 -0.101  2.441  0.808  0.    -0.055 -0.005  0.046  0.037 -0.055 -0.022],
165,False,True,False,22.97216425529055,[-0.051  0.488 -0.127 -1.953 -0.1    2.439  0.807 -0.001 -0.063 -0.008  0.05   0.035 -0.038 -0.016],
166,False,True,False,18.135546457582496,[-0.051  0.485 -0.127 -1.951 -0.098  2.437  0.806 -0.    -0.06  -0.005  0.048  0.021 -0.04  -0.02 ],
167,False,True,False,18.00275077693577,[-0.051  0.482 -0.128 -1.948 -0.097  2.435  0.805 -0.003 -0.063 -0.006  0.052  0.033 -0.046 -0.018],
168,False,True,False,14.210184688715998,[-0.051  0.48  -0.128 -1.946 -0.096  2.434  0.804  0.    -0.062 -0.008  0.049  0.025 -0.052 -0.02 ],
169,False,True,False,11.72369521616298,[-0.051  0.477 -0.128 -1.944 -0.095  2.432  0.804 -0.001 -0.061 -0.007  0.052  0.023 -0.042 -0.023],
