t,success,grasped,has_collided,joint_jerks,proprioception
31,False,False,False,4.3545979018488,[-0.013  0.247  0.014 -2.134 -0.018  2.328  0.791  0.002  0.02   0.003 -0.02  -0.015 -0.012 -0.012]
32,False,False,False,10.988821149449867,[-0.013  0.247  0.015 -2.135 -0.018  2.328  0.791  0.001  0.014  0.    -0.016 -0.009 -0.012 -0.004]
33,False,False,False,11.777844753106894,[-0.013  0.248  0.015 -2.135 -0.018  2.328  0.79  -0.     0.02   0.001 -0.017 -0.012 -0.014 -0.006]
34,False,False,False,11.64976338891823,[-0.013  0.249  0.015 -2.136 -0.019  2.327  0.79  -0.     0.012  0.007 -0.016 -0.015 -0.008 -0.015]
35,False,False,False,12.972118554945867,[-0.013  0.25   0.015 -2.137 -0.019  2.327  0.789  0.001  0.019  0.003 -0.016 -0.014 -0.006 -0.018]
36,False,False,False,11.14901230567432,[-0.013  0.25   0.015 -2.138 -0.02   2.327  0.789  0.001  0.017  0.003 -0.019 -0.006 -0.007 -0.007]
37,False,False,False,13.875605975884161,[-0.013  0.251  0.015 -2.138 -0.02   2.326  0.788  0.003  0.016  0.001 -0.021 -0.015 -0.009 -0.011]
38,False,False,False,14.639057231829101,[-0.013  0.252  0.015 -2.139 -0.02   2.326  0.788  0.001  0.023  0.002 -0.017 -0.004 -0.006 -0.016]
39,False,False,False,14.004607028075474,[-0.013  0.253  0.016 -2.14  -0.021  2.326  0.787  0.002  0.019  0.005 -0.014 -0.01  -0.005 -0.014]
40,False,False,False,9.330752083561782,[-0.013  0.254  0.016 -2.14  -0.021  2.325  0.787  0.002  0.019  0.005 -0.02  -0.007 -0.005 -0.006]
41,False,False,False,11.301685477999872,[-0.013  0.255  0.016 -2.141 -0.022  2.325  0.786  0.     0.023  0.006 -0.017 -0.008 -0.001 -0.011]
42,False,False,False,8.684662971422158,[-0.013  0.255  0.016 -2.142 -0.022  2.325  0.786 -0.     0.024  0.008 -0.018 -0.008 -0.008 -0.013]
43,False,False,False,7.9761560603172,[-0.013  0.256  0.016 -2.142 -0.022  2.325  0.785  0.001  0.018  0.008 -0.018 -0.008 -0.004 -0.013]
44,False,False,False,8.432718982979205,[-0.013  0.257  0.017 -2.143 -0.022  2.324  0.785  0.003  0.022  0.005 -0.019 -0.007 -0.009 -0.01 ]
45,False,False,False,12.053515333143494,[-0.013  0.258  0.017 -2.144 -0.023  2.324  0.784 -0.     0.017  0.01  -0.016 -0.008 -0.003 -0.014]
46,False,False,False,11.27571061001196,[-0.013  0.258  0.017 -2.144 -0.023  2.324  0.784 -0.001  0.022  0.008 -0.015 -0.002 -0.006 -0.012]
47,False,False,False,8.340663343768465,[-0.013  0.259  0.017 -2.145 -0.023  2.324  0.783  0.     0.022  0.012 -0.017 -0.004 -0.002 -0.01 ]
48,False,False,False,6.116524460484796,[-0.013  0.26   0.018 -2.146 -0.023  2.324  0.783  0.     0.016  0.01  -0.022 -0.005 -0.002 -0.012]
49,False,False,False,9.272971267134233,[-0.013  0.261  0.018 -2.146 -0.024  2.324  0.782 -0.     0.017  0.005 -0.016 -0.01  -0.004 -0.014]
50,False,False,False,11.143820646779309,[-0.013  0.261  0.018 -2.147 -0.024  2.323  0.782  0.001  0.014  0.01  -0.018 -0.004 -0.005 -0.016]
51,False,False,False,10.480688523131274,[-0.013  0.262  0.019 -2.148 -0.024  2.323  0.782  0.001  0.019  0.007 -0.018 -0.007 -0.001 -0.012]
52,False,False,False,7.857793423177171,[-0.013  0.263  0.019 -2.149 -0.024  2.323  0.781  0.     0.021  0.009 -0.018 -0.    -0.    -0.011]
53,False,False,False,6.7557750082861485,[-0.013  0.264  0.019 -2.149 -0.025  2.323  0.781 -0.001  0.02   0.006 -0.013 -0.001 -0.002 -0.013]
54,False,False,False,9.962089189238162,[-0.013  0.264  0.02  -2.15  -0.025  2.323  0.78   0.     0.02   0.009 -0.015 -0.011 -0.002 -0.007]
55,False,False,False,14.185719674299733,[-0.013  0.265  0.02  -2.151 -0.025  2.323  0.78   0.001  0.019  0.008 -0.02  -0.004  0.    -0.014]
56,False,False,False,11.168499530524025,[-0.013  0.266  0.02  -2.151 -0.025  2.323  0.78  -0.001  0.021  0.004 -0.013 -0.003  0.    -0.01 ]
57,False,False,False,8.426886819431786,[-0.013  0.267  0.02  -2.152 -0.025  2.323  0.779  0.001  0.021  0.009 -0.017 -0.004  0.    -0.008]
58,False,False,False,8.1153353962274,[-0.013  0.268  0.021 -2.153 -0.025  2.323  0.779 -0.     0.023  0.012 -0.014 -0.009 -0.    -0.016]
59,False,False,False,12.292336680880187,[-0.013  0.269  0.021 -2.153 -0.025  2.323  0.779 -0.     0.022  0.009 -0.015 -0.     0.001 -0.012]
60,False,False,False,8.37292547545203,[-0.013  0.269  0.022 -2.154 -0.026  2.323  0.778 -0.     0.021  0.008 -0.014 -0.004 -0.    -0.011]
61,False,False,False,6.367281167954484,[-0.013  0.27   0.022 -2.155 -0.026  2.323  0.778 -0.     0.019  0.01  -0.018 -0.002  0.004 -0.012]
62,False,False,False,7.679023978181301,[-0.013  0.271  0.022 -2.155 -0.026  2.324  0.778 -0.001  0.02   0.008 -0.017 -0.001  0.003 -0.005]
63,False,False,False,9.801532154303263,[-0.013  0.272  0.023 -2.156 -0.026  2.324  0.777 -0.001  0.022  0.01  -0.017 -0.002  0.005 -0.012]
64,False,False,False,9.228913748417149,[-0.013  0.272  0.023 -2.157 -0.026  2.324  0.777 -0.004  0.021  0.009 -0.014 -0.006  0.007 -0.006]
65,False,False,False,11.088873269429198,[-0.013  0.273  0.023 -2.157 -0.026  2.324  0.777 -0.007  0.023  0.006 -0.011 -0.001  0.001 -0.013]
66,False,False,False,12.355545497395184,[-0.013  0.274  0.024 -2.158 -0.027  2.325  0.776 -0.001  0.018  0.011 -0.012 -0.001  0.008 -0.016]
67,False,False,False,11.929613030674963,[-0.013  0.275  0.024 -2.158 -0.027  2.325  0.776 -0.003  0.014  0.013 -0.013 -0.002  0.012 -0.003]
68,False,False,False,11.739789686310685,[-0.013  0.275  0.024 -2.159 -0.027  2.325  0.776 -0.002  0.018  0.012 -0.016 -0.01   0.013 -0.003]
69,False,False,False,11.593669752906857,[-0.013  0.276  0.025 -2.159 -0.027  2.325  0.775  0.     0.018  0.003 -0.014 -0.002  0.012 -0.005]
70,False,False,False,11.711210022472654,[-0.013  0.277  0.025 -2.16  -0.027  2.326  0.775 -0.003  0.022  0.009 -0.014 -0.003  0.015 -0.005]
71,False,False,False,7.478093963014286,[-0.013  0.278  0.025 -2.161 -0.027  2.326  0.775 -0.005  0.017  0.009 -0.012 -0.002  0.015 -0.01 ]
72,False,False,False,14.458964559568514,[-0.014  0.279  0.026 -2.161 -0.027  2.327  0.775 -0.004  0.025  0.005 -0.012 -0.01   0.004 -0.003]
73,False,False,False,18.073201542265895,[-0.014  0.28   0.026 -2.162 -0.028  2.327  0.774 -0.001  0.021  0.013 -0.013 -0.002  0.006 -0.006]
74,False,False,False,8.025584492854929,[-0.014  0.28   0.026 -2.162 -0.028  2.327  0.774 -0.003  0.017  0.014 -0.013 -0.001  0.012 -0.004]
75,False,False,False,6.9284542603149655,[-0.014  0.281  0.027 -2.163 -0.028  2.328  0.774 -0.006  0.022  0.011 -0.014 -0.002  0.015 -0.004]
76,False,False,False,6.520599510931998,[-0.014  0.282  0.027 -2.163 -0.028  2.328  0.774 -0.004  0.02   0.005 -0.013 -0.001  0.012 -0.006]
77,False,False,False,6.319462156066204,[-0.014  0.283  0.027 -2.164 -0.028  2.329  0.773 -0.002  0.016  0.005 -0.013 -0.003  0.014 -0.003]
78,False,False,False,8.04478356087604,[-0.014  0.283  0.028 -2.164 -0.028  2.329  0.773 -0.001  0.024  0.01  -0.012 -0.007  0.015 -0.   ]
79,False,False,False,13.43711669453102,[-0.015  0.284  0.028 -2.165 -0.029  2.33   0.773 -0.001  0.018  0.007 -0.015  0.     0.017 -0.004]
80,False,False,False,14.119007851250972,[-0.015  0.285  0.028 -2.165 -0.029  2.33   0.773 -0.005  0.023  0.006 -0.015 -0.008  0.01  -0.001]
81,False,False,False,13.447270439135151,[-0.015  0.286  0.029 -2.166 -0.029  2.331  0.772 -0.005  0.017  0.01  -0.01  -0.005  0.016 -0.001]
82,False,False,False,10.455819718851387,[-0.015  0.286  0.029 -2.166 -0.029  2.331  0.772 -0.     0.022  0.006 -0.012 -0.004  0.019 -0.003]
83,False,False,False,12.451388547362962,[-0.015  0.287  0.029 -2.167 -0.03   2.332  0.772 -0.002  0.023  0.01  -0.012  0.     0.007 -0.003]
84,False,False,False,14.051208793221628,[-0.015  0.288  0.03  -2.167 -0.03   2.333  0.772 -0.003  0.017  0.007 -0.009 -0.002  0.013 -0.006]
85,False,False,False,7.4828135655791455,[-0.015  0.289  0.03  -2.167 -0.03   2.333  0.771 -0.007  0.018  0.006 -0.013 -0.006  0.018 -0.003]
86,False,False,False,9.340380203258299,[-0.016  0.29   0.03  -2.168 -0.03   2.334  0.771 -0.004  0.017  0.005 -0.012 -0.008  0.014 -0.006]
87,False,False,False,10.700255849817363,[-0.016  0.29   0.03  -2.168 -0.03   2.334  0.771 -0.008  0.02   0.011 -0.008 -0.002  0.017 -0.006]
88,False,False,False,10.953439275433706,[-0.016  0.291  0.031 -2.169 -0.031  2.335  0.771 -0.006  0.02   0.007 -0.009 -0.004  0.014 -0.011]
89,False,False,False,6.944002809007044,[-0.016  0.292  0.031 -2.169 -0.031  2.335  0.77  -0.001  0.024  0.01  -0.012 -0.011  0.015 -0.015]
90,False,False,False,13.120394440718249,[-0.016  0.293  0.031 -2.169 -0.031  2.336  0.77  -0.004  0.024  0.007 -0.01  -0.01   0.013 -0.002]
91,False,False,False,13.365932902123719,[-0.016  0.294  0.031 -2.17  -0.031  2.337  0.77   0.     0.024  0.005 -0.01  -0.012  0.019 -0.009]
92,False,False,False,11.746944028200442,[-0.016  0.294  0.032 -2.17  -0.032  2.337  0.77  -0.001  0.019  0.01  -0.006 -0.002  0.017 -0.012]
93,False,False,False,14.760298141101602,[-0.016  0.295  0.032 -2.17  -0.032  2.338  0.769 -0.005  0.02   0.004 -0.002 -0.009  0.016 -0.004]
94,False,False,False,10.77198057266537,[-0.017  0.296  0.032 -2.17  -0.032  2.338  0.769 -0.008  0.014  0.006 -0.008 -0.007  0.017 -0.002]
95,False,False,False,9.179229788010563,[-0.017  0.297  0.032 -2.171 -0.033  2.339  0.769 -0.003  0.014  0.007 -0.005 -0.008  0.015 -0.009]
96,False,False,False,9.476300324289125,[-0.017  0.298  0.032 -2.171 -0.033  2.34   0.769 -0.001  0.016  0.    -0.003 -0.012  0.023 -0.007]
97,False,False,False,13.530290104302324,[-0.017  0.298  0.032 -2.171 -0.033  2.34   0.768 -0.003  0.021  0.005 -0.005 -0.014  0.014 -0.007]
98,False,False,False,11.375912449656344,[-0.017  0.299  0.033 -2.171 -0.033  2.341  0.768 -0.005  0.018  0.001 -0.005 -0.01   0.017 -0.008]
99,False,False,False,7.88363570067069,[-0.017  0.3    0.033 -2.171 -0.034  2.341  0.768 -0.004  0.017  0.003 -0.006 -0.009  0.014 -0.001]
100,False,False,False,13.528777666852482,[-0.017  0.3    0.033 -2.171 -0.034  2.342  0.768 -0.002  0.023  0.002 -0.    -0.013  0.014 -0.013]
101,False,False,False,13.701252690000722,[-0.017  0.301  0.033 -2.171 -0.034  2.343  0.767 -0.003  0.016  0.006 -0.005 -0.011  0.017 -0.013]
102,False,False,False,13.38250258148694,[-0.017  0.302  0.033 -2.171 -0.035  2.343  0.767 -0.004  0.022  0.002 -0.003 -0.01   0.011 -0.003]
103,False,False,False,15.507235665873074,[-0.018  0.303  0.033 -2.171 -0.035  2.344  0.767  0.     0.022  0.001  0.    -0.009  0.021 -0.009]
104,False,False,False,14.06341936052636,[-0.018  0.304  0.033 -2.171 -0.035  2.345  0.767 -0.004  0.022  0.001 -0.    -0.005  0.018 -0.001]
105,False,False,False,12.51440278077982,[-0.018  0.305  0.033 -2.171 -0.036  2.345  0.766 -0.007  0.017  0.006 -0.    -0.012  0.018 -0.008]
106,False,False,False,14.068437236726657,[-0.018  0.305  0.033 -2.171 -0.036  2.346  0.766 -0.003  0.021  0.002  0.    -0.006  0.017 -0.004]
107,False,False,False,9.682581592754502,[-0.018  0.306  0.034 -2.171 -0.036  2.347  0.766 -0.003  0.02   0.004  0.001 -0.008  0.017 -0.009]
108,False,False,False,8.657331049168974,[-0.018  0.307  0.034 -2.171 -0.037  2.347  0.766 -0.008  0.016  0.003 -0.001 -0.009  0.02  -0.003]
109,False,False,False,12.337454834987918,[-0.018  0.308  0.034 -2.171 -0.037  2.348  0.766 -0.001  0.02  -0.002 -0.    -0.005  0.015 -0.005]
110,False,False,False,11.674655394692312,[-0.019  0.309  0.034 -2.171 -0.037  2.348  0.765 -0.005  0.013  0.     0.003 -0.01   0.011 -0.009]
111,False,False,False,9.939041698969612,[-0.019  0.309  0.034 -2.171 -0.038  2.349  0.765 -0.003  0.014  0.    -0.001 -0.007  0.015 -0.008]
112,False,False,False,7.033969515204646,[-0.019  0.31   0.034 -2.171 -0.038  2.35   0.765 -0.006  0.022  0.001  0.    -0.008  0.018 -0.009]
113,False,False,False,11.374270700383873,[-0.019  0.311  0.034 -2.171 -0.038  2.35   0.765 -0.004  0.018  0.001  0.007 -0.004  0.016 -0.002]
114,False,False,False,11.376318080572654,[-0.019  0.312  0.034 -2.171 -0.039  2.351  0.765 -0.008  0.02   0.     0.004 -0.012  0.014  0.   ]
115,False,False,False,11.120281003401367,[-0.019  0.312  0.034 -2.171 -0.039  2.352  0.764 -0.002  0.016 -0.001  0.005 -0.01   0.017 -0.005]
116,False,False,False,8.148894299829234,[-0.019  0.313  0.034 -2.171 -0.039  2.352  0.764  0.001  0.019 -0.     0.002 -0.01   0.016 -0.001]
117,False,False,False,9.683201352160161,[-0.02   0.314  0.034 -2.171 -0.04   2.353  0.764 -0.003  0.014  0.     0.005 -0.008  0.013 -0.007]
118,False,False,False,11.019133924527008,[-0.02   0.315  0.034 -2.17  -0.04   2.354  0.764 -0.002  0.02   0.     0.002 -0.013  0.019 -0.011]
119,False,False,False,10.077113927838669,[-0.02   0.315  0.034 -2.17  -0.04   2.354  0.764 -0.001  0.021  0.     0.005 -0.011  0.02  -0.004]
120,False,False,False,8.944636941630748,[-0.02   0.316  0.034 -2.17  -0.041  2.355  0.763 -0.001  0.017  0.001  0.004 -0.016  0.016 -0.008]
121,False,False,False,8.653284790313547,[-0.02   0.317  0.034 -2.17  -0.041  2.356  0.763 -0.002  0.018 -0.     0.001 -0.014  0.02  -0.004]
122,False,False,False,6.677655465682676,[-0.02   0.318  0.034 -2.17  -0.041  2.356  0.763 -0.002  0.019 -0.001  0.005 -0.011  0.021 -0.008]
123,False,False,False,11.288222951253493,[-0.02   0.319  0.034 -2.169 -0.042  2.357  0.763 -0.004  0.023  0.     0.006 -0.004  0.01   0.001]
124,False,False,False,16.966055734230054,[-0.02   0.319  0.034 -2.169 -0.042  2.358  0.762 -0.007  0.024  0.001  0.003 -0.011  0.019 -0.003]
125,False,False,False,12.508033378042079,[-0.021  0.32   0.034 -2.169 -0.042  2.358  0.762  0.     0.019  0.001  0.003 -0.008  0.014 -0.004]
126,False,False,False,9.575075002432934,[-0.021  0.321  0.034 -2.169 -0.043  2.359  0.762 -0.003  0.022  0.001  0.005 -0.006  0.017 -0.001]
127,False,False,False,7.212053648855501,[-0.021  0.322  0.034 -2.169 -0.043  2.36   0.762 -0.001  0.02   0.     0.005 -0.006  0.014 -0.004]
128,False,False,False,7.702431326882071,[-0.021  0.323  0.034 -2.168 -0.043  2.36   0.762 -0.001  0.017 -0.     0.01  -0.013  0.02  -0.003]
129,False,False,False,9.946456107451743,[-0.021  0.323  0.034 -2.168 -0.044  2.361  0.761 -0.006  0.016 -0.     0.007 -0.013  0.014 -0.005]
130,False,False,False,9.499687376184022,[-0.021  0.324  0.034 -2.168 -0.044  2.362  0.761 -0.005  0.016 -0.001  0.008 -0.003  0.018 -0.005]
131,False,False,False,13.158813685975318,[-0.021  0.325  0.034 -2.168 -0.045  2.362  0.761 -0.007  0.014  0.     0.005 -0.007  0.007 -0.006]
132,False,False,False,17.218608768466293,[-0.022  0.326  0.034 -2.167 -0.045  2.363  0.761 -0.001  0.022 -0.     0.01  -0.005  0.019 -0.006]
133,False,False,False,13.321779116341176,[-0.022  0.326  0.034 -2.167 -0.045  2.364  0.761 -0.003  0.017  0.     0.008 -0.004  0.018 -0.009]
134,False,False,False,9.665051025909674,[-0.022  0.327  0.034 -2.167 -0.046  2.364  0.76  -0.004  0.013  0.     0.006 -0.013  0.018 -0.001]
135,False,False,False,14.319835355775975,[-0.022  0.328  0.034 -2.167 -0.046  2.365  0.76  -0.005  0.023  0.     0.008 -0.012  0.016 -0.007]
136,False,False,False,10.91211637221433,[-0.022  0.329  0.034 -2.166 -0.046  2.366  0.76  -0.007  0.023  0.001  0.004 -0.006  0.012 -0.001]
137,False,False,False,11.894414682256556,[-0.022  0.33   0.034 -2.166 -0.047  2.366  0.76  -0.002  0.023  0.     0.005 -0.011  0.018 -0.003]
138,False,False,False,10.366552654741781,[-0.023  0.33   0.034 -2.166 -0.047  2.367  0.76  -0.     0.015  0.002  0.008 -0.01   0.015 -0.013]
139,False,False,False,17.02721822465985,[-0.023  0.331  0.034 -2.166 -0.047  2.368  0.76  -0.008  0.022 -0.001  0.003 -0.007  0.019 -0.005]
140,False,False,False,9.381022134891326,[-0.023  0.332  0.034 -2.166 -0.048  2.368  0.759 -0.006  0.024 -0.001  0.003 -0.005  0.016 -0.003]
141,False,False,False,6.190459141911449,[-0.023  0.333  0.034 -2.165 -0.048  2.369  0.759 -0.004  0.02   0.     0.004 -0.007  0.013 -0.008]
142,False,False,False,8.909028495257358,[-0.023  0.334  0.034 -2.165 -0.048  2.37   0.759 -0.003  0.021  0.     0.005 -0.012  0.019 -0.005]
143,False,False,False,9.440582468196876,[-0.023  0.334  0.034 -2.165 -0.049  2.37   0.759 -0.008  0.02  -0.     0.004 -0.009  0.016 -0.007]
144,False,False,False,9.151787558908548,[-0.024  0.335  0.034 -2.165 -0.049  2.371  0.759 -0.001  0.019 -0.001  0.003 -0.01   0.013 -0.002]
145,False,False,False,13.921786611024363,[-0.024  0.336  0.034 -2.165 -0.049  2.372  0.758 -0.009  0.016  0.002  0.012 -0.008  0.022  0.   ]
146,False,False,False,17.868643726451573,[-0.024  0.337  0.034 -2.164 -0.05   2.372  0.758 -0.005  0.022 -0.001  0.005 -0.008  0.019 -0.01 ]
147,False,False,False,15.481740870375134,[-0.024  0.337  0.034 -2.164 -0.05   2.373  0.758  0.     0.023  0.002  0.012 -0.009  0.012 -0.001]
148,False,False,False,13.300047304386624,[-0.024  0.338  0.034 -2.164 -0.051  2.373  0.758 -0.002  0.018  0.002  0.007 -0.013  0.014 -0.004]
149,False,False,False,10.760854020228459,[-0.024  0.339  0.034 -2.164 -0.051  2.374  0.758 -0.004  0.023  0.001  0.009 -0.006  0.015 -0.009]
150,False,False,False,12.111934171394799,[-0.024  0.34   0.034 -2.163 -0.051  2.375  0.757 -0.     0.022  0.001  0.002 -0.007  0.016 -0.003]
151,False,False,False,8.216315355295565,[-0.025  0.34   0.034 -2.163 -0.051  2.375  0.757 -0.003  0.018 -0.     0.004 -0.008  0.02  -0.   ]
152,False,False,False,6.5407429085014845,[-0.025  0.341  0.034 -2.163 -0.052  2.376  0.757 -0.007  0.019  0.001  0.005 -0.012  0.015 -0.001]
153,False,False,False,8.27986657482585,[-0.025  0.342  0.034 -2.163 -0.052  2.377  0.757 -0.007  0.02   0.001  0.005 -0.013  0.016 -0.013]
154,False,False,False,15.233475607272725,[-0.025  0.343  0.034 -2.162 -0.053  2.377  0.757 -0.006  0.022 -0.001  0.003 -0.015  0.009 -0.002]
155,False,False,False,15.813866997263109,[-0.025  0.344  0.034 -2.162 -0.053  2.378  0.757 -0.002  0.021  0.001  0.011 -0.002  0.014 -0.003]
156,False,False,False,16.087373335842937,[-0.025  0.344  0.034 -2.162 -0.053  2.379  0.756 -0.006  0.021 -0.     0.007 -0.009  0.021 -0.   ]
157,False,False,False,12.329362107200334,[-0.026  0.345  0.034 -2.162 -0.054  2.379  0.756 -0.006  0.023  0.004  0.001 -0.008  0.013  0.   ]
158,False,False,False,13.746958851771137,[-0.026  0.346  0.034 -2.162 -0.054  2.38   0.756 -0.003  0.023 -0.     0.004 -0.013  0.018 -0.009]
159,False,False,False,12.456490913827253,[-0.026  0.347  0.034 -2.161 -0.054  2.381  0.756 -0.002  0.025  0.     0.008 -0.009  0.014 -0.004]
160,False,False,False,7.543863331904994,[-0.026  0.348  0.034 -2.161 -0.055  2.381  0.756 -0.001  0.019 -0.     0.007 -0.01   0.012 -0.004]
161,False,False,False,8.618722846978905,[-0.026  0.348  0.034 -2.161 -0.055  2.382  0.755 -0.005  0.02   0.001  0.003 -0.014  0.018 -0.003]
162,False,False,False,14.274804691439343,[-0.026  0.349  0.034 -2.16  -0.055  2.383  0.755 -0.009  0.015 -0.     0.005 -0.011  0.007 -0.01 ]
163,False,False,False,20.346555999506638,[-0.027  0.35   0.034 -2.16  -0.056  2.383  0.755 -0.003  0.02  -0.     0.009 -0.01   0.022 -0.004]
164,False,False,False,14.223950663943885,[-0.027  0.351  0.034 -2.16  -0.056  2.384  0.755 -0.007  0.021 -0.     0.011 -0.012  0.017 -0.004]
165,False,False,False,9.170440000531297,[-0.027  0.351  0.034 -2.16  -0.056  2.385  0.755 -0.002  0.017  0.001  0.008 -0.008  0.02  -0.004]
166,False,False,False,8.311181470955683,[-0.027  0.352  0.034 -2.159 -0.057  2.385  0.754 -0.003  0.022  0.001  0.007 -0.006  0.016 -0.003]
167,False,False,False,6.0765773380512025,[-0.027  0.353  0.034 -2.159 -0.057  2.386  0.754 -0.007  0.019 -0.001  0.006 -0.007  0.013 -0.001]
168,False,False,False,6.44270178202931,[-0.028  0.354  0.034 -2.159 -0.058  2.387  0.754 -0.006  0.015  0.     0.004 -0.009  0.018 -0.001]
169,False,False,False,12.121808755219742,[-0.028  0.355  0.034 -2.158 -0.058  2.387  0.754 -0.007  0.02  -0.001  0.01  -0.014  0.01  -0.003]
170,False,False,False,12.88268911182982,[-0.028  0.355  0.034 -2.158 -0.058  2.388  0.754 -0.004  0.019 -0.     0.01  -0.005  0.012 -0.001]
171,False,False,False,8.212850216595998,[-0.028  0.356  0.035 -2.158 -0.059  2.389  0.753 -0.004  0.016  0.001  0.009 -0.004  0.02  -0.006]
172,False,False,False,12.668323245473939,[-0.028  0.357  0.035 -2.158 -0.059  2.389  0.753 -0.002  0.022  0.     0.007 -0.003  0.014 -0.   ]
