t,success,grasped,has_collided,joint_jerks,proprioception,trial time
22,False,False,False,7.6274618424827185,[ 0.01   0.289 -0.024 -2.07   0.011  2.346  0.783  0.018  0.069 -0.051  0.063  0.02   0.003 -0.024],
23,False,False,False,9.513669986361535,[ 0.011  0.293 -0.026 -2.067  0.012  2.346  0.782  0.017  0.067 -0.049  0.06   0.017  0.    -0.021],
24,False,False,False,9.876578385726233,[ 0.012  0.296 -0.028 -2.065  0.013  2.346  0.781  0.022  0.077 -0.05   0.052  0.02  -0.003 -0.017],
25,False,False,False,55.06020626831295,[ 0.013  0.299 -0.03  -2.062  0.014  2.345  0.78   0.015  0.011 -0.053  0.056  0.027 -0.046 -0.017],
26,False,False,False,91.57819985785405,[ 0.013  0.302 -0.032 -2.06   0.014  2.345  0.78   0.03   0.065 -0.051  0.054  0.029 -0.009 -0.023],
27,False,False,False,30.405715141712662,[ 0.014  0.304 -0.034 -2.058  0.015  2.345  0.779  0.023  0.087 -0.054  0.058  0.016  0.004 -0.025],
28,False,False,False,36.51461037937411,[ 0.015  0.308 -0.037 -2.055  0.016  2.345  0.778  0.031  0.071 -0.044  0.068  0.024 -0.008 -0.008],
29,False,False,False,44.43395774900361,[ 0.016  0.31  -0.039 -2.053  0.017  2.345  0.777  0.008  0.081 -0.055  0.057  0.012  0.01  -0.028],
30,False,False,False,38.81743864419978,[ 0.017  0.314 -0.041 -2.051  0.018  2.345  0.776  0.019  0.073 -0.048  0.055  0.023  0.    -0.021],
31,False,False,False,13.047512427380987,[ 0.018  0.317 -0.043 -2.048  0.018  2.345  0.775  0.022  0.068 -0.052  0.059  0.021 -0.016 -0.013],
32,False,False,False,21.269209231871752,[ 0.018  0.32  -0.045 -2.046  0.019  2.345  0.775  0.018  0.077 -0.039  0.069  0.024 -0.011 -0.02 ],
33,False,False,False,28.883353232683575,[ 0.019  0.323 -0.047 -2.044  0.02   2.345  0.774  0.018  0.068 -0.051  0.05   0.015 -0.016 -0.013],
34,False,False,False,25.262245382865878,[ 0.02   0.325 -0.049 -2.042  0.02   2.344  0.773  0.054  0.065 -0.055  0.043  0.007 -0.014 -0.014],
35,False,False,False,46.34268571704179,[ 0.021  0.328 -0.051 -2.04   0.021  2.344  0.773  0.019  0.065 -0.054  0.051 -0.003  0.007 -0.021],
36,False,False,False,36.444133490488404,[ 0.022  0.332 -0.053 -2.037  0.021  2.344  0.772  0.021  0.077 -0.055  0.055  0.018 -0.001 -0.015],
37,False,False,False,52.0507849989274,[ 0.022  0.335 -0.056 -2.035  0.022  2.344  0.771  0.026  0.08  -0.042  0.052  0.002  0.063 -0.021],
38,False,False,False,92.04245107094103,[ 0.023  0.338 -0.058 -2.033  0.023  2.344  0.77   0.035  0.057 -0.047  0.039  0.001 -0.015 -0.011],
39,False,False,False,67.78305370219833,[ 0.024  0.341 -0.059 -2.031  0.023  2.343  0.77   0.007  0.081 -0.051  0.053  0.017 -0.008 -0.005],
40,False,False,False,38.61195403459421,[ 0.025  0.344 -0.061 -2.029  0.024  2.343  0.769  0.018  0.071 -0.052  0.056  0.008  0.001 -0.017],
41,False,False,False,21.310611057786723,[ 0.025  0.347 -0.064 -2.026  0.024  2.343  0.769  0.016  0.078 -0.055  0.057  0.015 -0.005 -0.015],
42,False,False,False,13.515381455075808,[ 0.026  0.35  -0.065 -2.024  0.024  2.343  0.768  0.019  0.075 -0.046  0.052  0.013 -0.002 -0.012],
43,False,False,False,8.372659452886765,[ 0.027  0.354 -0.068 -2.022  0.025  2.343  0.767  0.017  0.072 -0.047  0.048  0.014  0.    -0.015],
44,False,False,False,11.135623746876105,[ 0.027  0.356 -0.069 -2.02   0.025  2.343  0.767  0.014  0.076 -0.046  0.054  0.006  0.002 -0.01 ],
45,False,False,False,61.14685914852654,[ 0.028  0.359 -0.071 -2.018  0.026  2.342  0.766  0.052  0.162 -0.037  0.089 -0.012 -0.001 -0.006],
46,False,False,False,130.49535805779914,[ 0.029  0.362 -0.073 -2.016  0.026  2.343  0.766  0.015  0.081 -0.038  0.048  0.032 -0.004 -0.005],
47,False,False,False,75.43082223393276,[ 0.029  0.365 -0.075 -2.014  0.027  2.342  0.765  0.013  0.08  -0.047  0.043  0.002 -0.001 -0.007],
48,False,False,False,20.894819480000304,[ 0.03   0.369 -0.077 -2.012  0.027  2.342  0.765  0.004  0.071 -0.05   0.046  0.002 -0.001 -0.013],
49,False,False,False,20.521333427795973,[ 0.03   0.372 -0.079 -2.01   0.027  2.343  0.765  0.011  0.076 -0.042  0.062 -0.001  0.008 -0.006],
50,False,False,False,73.61999270384835,[ 0.031  0.375 -0.08  -2.008  0.027  2.343  0.764  0.001  0.009 -0.041  0.021  0.029 -0.046 -0.005],
51,False,False,False,107.3064140767432,[ 0.031  0.377 -0.082 -2.006  0.027  2.343  0.764  0.015  0.055 -0.037  0.028 -0.004  0.001 -0.014],
52,False,False,False,38.52115661053359,[ 0.032  0.38  -0.083 -2.005  0.027  2.343  0.763  0.007  0.075 -0.034  0.05  -0.002  0.014 -0.009],
53,False,False,False,25.671139116903383,[ 0.032  0.383 -0.085 -2.003  0.027  2.343  0.763  0.011  0.074 -0.04   0.047  0.     0.007 -0.007],
54,False,False,False,5.415114082317227,[ 0.033  0.387 -0.087 -2.001  0.027  2.343  0.763  0.009  0.076 -0.042  0.041 -0.001 -0.    -0.006],
55,False,False,False,33.98756391227742,[ 0.033  0.389 -0.088 -1.999  0.027  2.343  0.762  0.019  0.079 -0.043  0.043 -0.009 -0.059 -0.011],
56,False,False,False,81.21528548308353,[ 0.034  0.393 -0.09  -1.997  0.027  2.344  0.762  0.015  0.066 -0.038  0.029 -0.02   0.009 -0.011],
57,False,False,False,55.01621853403914,[ 0.034  0.395 -0.091 -1.996  0.027  2.344  0.761  0.009  0.075 -0.036  0.039 -0.002  0.001 -0.01 ],
58,False,False,False,21.160717052723207,[ 0.034  0.398 -0.093 -1.994  0.027  2.344  0.761  0.009  0.072 -0.04   0.041 -0.005  0.013 -0.01 ],
59,False,False,False,15.011159153648903,[ 0.035  0.401 -0.094 -1.993  0.027  2.344  0.761  0.012  0.071 -0.036  0.037  0.     0.006 -0.007],
60,False,False,False,26.61998407494178,[ 0.035  0.404 -0.096 -1.991  0.027  2.345  0.76   0.014  0.08  -0.034  0.069  0.02  -0.011  0.004],
61,False,False,False,60.77848001636652,[ 0.036  0.407 -0.097 -1.99   0.027  2.345  0.76   0.01   0.068 -0.036  0.034 -0.013  0.007 -0.004],
62,False,False,False,39.09452939889574,[ 0.036  0.41  -0.098 -1.988  0.027  2.345  0.76   0.009  0.07  -0.032  0.035 -0.001  0.011 -0.002],
63,False,False,False,14.579218825217783,[ 0.036  0.413 -0.1   -1.987  0.027  2.346  0.76   0.007  0.074 -0.034  0.038 -0.009  0.017 -0.009],
64,False,False,False,14.221649682615238,[ 0.036  0.416 -0.101 -1.985  0.026  2.346  0.759  0.001  0.069 -0.029  0.033 -0.003  0.017 -0.008],
65,False,False,False,14.688005791289097,[ 0.037  0.419 -0.102 -1.984  0.026  2.347  0.759  0.01   0.064 -0.025  0.035  0.009  0.005 -0.   ],
66,False,False,False,21.963791231803846,[ 0.037  0.422 -0.103 -1.983  0.026  2.347  0.759  0.008  0.066 -0.026  0.031  0.002  0.016 -0.003],
67,False,False,False,10.791023499649075,[ 0.037  0.425 -0.105 -1.981  0.026  2.348  0.759 -0.001  0.064 -0.033  0.03  -0.004  0.013 -0.005],
68,False,False,False,12.376292958002024,[ 0.037  0.427 -0.106 -1.98   0.025  2.348  0.758  0.003  0.074 -0.032  0.03  -0.015  0.015 -0.011],
69,False,False,False,16.696718206585327,[ 0.037  0.43  -0.107 -1.979  0.025  2.349  0.758  0.001  0.069 -0.033  0.03  -0.009  0.013 -0.002],
70,False,False,False,14.117924808001648,[ 0.037  0.433 -0.108 -1.978  0.025  2.349  0.758  0.001  0.07  -0.021  0.026  0.     0.017 -0.009],
71,False,False,False,27.84105050328743,[ 0.038  0.436 -0.109 -1.976  0.024  2.35   0.758 -0.011  0.053 -0.017  0.027 -0.024  0.031 -0.002],
72,False,False,False,55.42743054157623,[ 0.038  0.438 -0.111 -1.976  0.024  2.351  0.758  0.051  0.07  -0.023  0.021 -0.03   0.019 -0.   ],
73,False,False,False,67.70732525760071,[ 0.038  0.441 -0.112 -1.975  0.024  2.352  0.758  0.014  0.062 -0.012  0.022 -0.009  0.021 -0.002],
74,False,False,False,28.44577657256846,[ 0.038  0.444 -0.112 -1.974  0.023  2.353  0.758 -0.002  0.072 -0.023  0.024 -0.015  0.025 -0.014],
75,False,False,False,29.520632552463155,[ 0.037  0.447 -0.113 -1.973  0.023  2.354  0.757  0.002  0.053 -0.017  0.021 -0.019  0.02  -0.003],
76,False,False,False,20.622859346530184,[ 0.037  0.449 -0.114 -1.972  0.023  2.354  0.757  0.002  0.056 -0.021  0.018 -0.003  0.017  0.001],
77,False,False,False,19.424034663964857,[ 0.037  0.452 -0.115 -1.972  0.022  2.355  0.757 -0.001  0.064 -0.023  0.019 -0.014  0.023 -0.002],
78,False,False,False,12.80695634960497,[ 0.037  0.454 -0.116 -1.971  0.022  2.356  0.757  0.001  0.067 -0.022  0.012 -0.011  0.02   0.001],
79,False,False,False,12.365986520606292,[ 0.037  0.457 -0.117 -1.971  0.022  2.357  0.757  0.     0.066 -0.019  0.012 -0.005  0.035 -0.002],
80,False,False,False,15.71898991189176,[ 0.037  0.46  -0.118 -1.97   0.021  2.359  0.757  0.     0.065 -0.018  0.019 -0.005  0.026 -0.003],
81,False,False,False,12.107830322459423,[ 0.037  0.463 -0.119 -1.969  0.021  2.36   0.757 -0.001  0.058 -0.028  0.018 -0.011  0.026  0.001],
82,False,False,False,16.16719871543019,[ 0.037  0.465 -0.119 -1.969  0.021  2.361  0.757 -0.003  0.068 -0.024  0.008 -0.009  0.032 -0.002],
83,False,False,False,41.66698756136277,[ 0.037  0.467 -0.12  -1.968  0.021  2.362  0.757 -0.034  0.113 -0.012  0.032  0.01   0.011 -0.001],
84,False,False,False,78.45190720868447,[ 0.037  0.47  -0.121 -1.968  0.02   2.364  0.757 -0.008  0.069 -0.019  0.007  0.01   0.028  0.001],
85,False,False,False,29.826674513021057,[ 0.037  0.473 -0.122 -1.968  0.02   2.365  0.757 -0.001  0.062 -0.021  0.004 -0.     0.048  0.   ],
86,False,False,False,20.699260248490994,[ 0.037  0.475 -0.122 -1.968  0.02   2.367  0.757 -0.008  0.061 -0.021  0.008 -0.002  0.04  -0.   ],
87,False,False,False,11.195887765520451,[ 0.037  0.478 -0.123 -1.968  0.02   2.369  0.757 -0.002  0.059 -0.02  -0.    -0.002  0.035 -0.001],
88,False,False,False,8.686460854902663,[ 0.037  0.48  -0.124 -1.968  0.02   2.37   0.757 -0.001  0.057 -0.014 -0.004 -0.007  0.039  0.004],
89,False,False,False,9.749258549506834,[ 0.037  0.483 -0.124 -1.968  0.02   2.372  0.757  0.     0.059 -0.014 -0.006  0.     0.038  0.003],
90,False,False,False,7.273958647781235,[ 0.037  0.485 -0.125 -1.968  0.02   2.374  0.757 -0.001  0.058 -0.011 -0.002  0.001  0.043  0.001],
91,False,False,False,7.098781275229197,[ 0.037  0.487 -0.125 -1.968  0.02   2.376  0.757  0.     0.053 -0.012 -0.007 -0.001  0.049 -0.001],
92,False,False,False,50.42126173806369,[ 0.037  0.49  -0.126 -1.969  0.02   2.378  0.757  0.011  0.112 -0.017 -0.013 -0.023  0.098 -0.003],
93,False,False,False,100.56960052629601,[ 0.037  0.492 -0.127 -1.969  0.02   2.379  0.757  0.013  0.052 -0.016 -0.006 -0.004  0.05   0.007],
94,False,False,False,52.47680194820194,[ 0.037  0.494 -0.127 -1.969  0.02   2.381  0.758  0.003  0.06  -0.015 -0.009  0.004  0.042  0.003],
95,False,False,False,18.426072457434273,[ 0.037  0.497 -0.128 -1.969  0.02   2.383  0.758 -0.003  0.048 -0.011 -0.004  0.004  0.048  0.002],
96,False,False,False,61.38692494216044,[ 0.037  0.499 -0.128 -1.969  0.02   2.385  0.758  0.002  0.12  -0.027  0.006  0.024  0.016  0.012],
97,False,False,False,94.26341423170157,[ 0.037  0.501 -0.129 -1.97   0.02   2.387  0.758 -0.014  0.104 -0.01  -0.001 -0.017  0.081  0.002],
98,False,False,False,70.96869394592882,[ 0.038  0.504 -0.13  -1.97   0.021  2.389  0.758  0.003  0.075 -0.011  0.003 -0.003  0.054  0.002],
99,False,False,False,26.11142318841692,[ 0.038  0.506 -0.13  -1.97   0.021  2.391  0.759  0.002  0.06  -0.014 -0.01   0.005  0.056  0.013],
100,False,False,False,21.442461522966944,[ 0.038  0.508 -0.131 -1.971  0.021  2.393  0.759  0.011  0.055 -0.01  -0.005  0.004  0.048  0.005],
101,False,False,False,30.212741435673593,[ 0.038  0.51  -0.131 -1.971  0.022  2.395  0.759  0.003  0.025 -0.017 -0.029  0.007  0.057  0.008],
102,False,False,False,42.11366311481233,[ 0.038  0.512 -0.132 -1.972  0.022  2.397  0.759  0.003  0.045 -0.016 -0.012  0.007  0.054  0.005],
103,False,False,False,15.65435983097469,[ 0.039  0.514 -0.132 -1.972  0.022  2.399  0.76   0.006  0.052 -0.015 -0.015  0.007  0.055  0.01 ],
104,False,False,False,28.71036149236781,[ 0.039  0.517 -0.133 -1.973  0.023  2.401  0.76   0.008  0.023 -0.015 -0.04   0.011  0.069  0.01 ],
105,False,False,False,55.76380810907365,[ 0.039  0.519 -0.133 -1.973  0.023  2.404  0.761  0.003  0.056 -0.017 -0.01   0.013  0.051  0.012],
106,False,False,False,34.29666066725956,[ 0.039  0.521 -0.134 -1.974  0.023  2.406  0.761  0.003  0.056 -0.019 -0.016  0.008  0.057  0.011],
107,False,False,False,10.876674344878813,[ 0.039  0.523 -0.135 -1.974  0.023  2.408  0.761  0.004  0.051 -0.021 -0.01   0.002  0.052  0.009],
108,False,False,False,9.4308864361094,[ 0.039  0.526 -0.135 -1.975  0.024  2.41   0.762  0.006  0.053 -0.021 -0.008  0.006  0.054  0.005],
109,False,False,False,7.3738861232405535,[ 0.039  0.528 -0.136 -1.975  0.024  2.413  0.762  0.005  0.051 -0.022 -0.013  0.008  0.054  0.009],
110,False,False,False,5.151093371149503,[ 0.04   0.53  -0.137 -1.976  0.024  2.415  0.763  0.002  0.054 -0.017 -0.017  0.011  0.054  0.014],
111,False,False,False,15.030250495055746,[ 0.04   0.532 -0.138 -1.976  0.024  2.417  0.763  0.015  0.048 -0.021 -0.017  0.004  0.058  0.021],
112,False,False,False,19.40704167983136,[ 0.04   0.535 -0.138 -1.977  0.025  2.42   0.764  0.007  0.049 -0.017 -0.014  0.009  0.056  0.014],
113,False,False,False,10.017277779895723,[ 0.041  0.536 -0.139 -1.977  0.025  2.422  0.765  0.007  0.044 -0.019 -0.015  0.01   0.062  0.012],
114,False,False,False,11.277610523074951,[ 0.041  0.538 -0.14  -1.978  0.026  2.424  0.765  0.009  0.05  -0.017 -0.018  0.013  0.056  0.015],
115,False,False,False,8.573966048121106,[ 0.041  0.54  -0.14  -1.979  0.027  2.427  0.766  0.005  0.049 -0.02  -0.021  0.014  0.059  0.018],
116,False,False,False,22.791376883960584,[ 0.041  0.542 -0.141 -1.98   0.027  2.429  0.767  0.017  0.033 -0.006 -0.004  0.012  0.06   0.008],
117,False,False,False,39.921577522194355,[ 0.042  0.544 -0.142 -1.981  0.028  2.432  0.767  0.006  0.038 -0.024 -0.029  0.009  0.059  0.017],
118,False,False,False,24.260897868496755,[ 0.042  0.546 -0.142 -1.982  0.029  2.434  0.768  0.004  0.041 -0.016 -0.028  0.015  0.061  0.019],
119,False,False,False,10.979545260350918,[ 0.042  0.547 -0.143 -1.984  0.03   2.437  0.769  0.01   0.039 -0.013 -0.039  0.015  0.061  0.016],
120,False,False,False,18.357963889118643,[ 0.043  0.549 -0.143 -1.985  0.031  2.44   0.769  0.006  0.036 -0.018 -0.028  0.03   0.062  0.014],
121,False,False,False,19.90309963941505,[ 0.043  0.551 -0.144 -1.986  0.032  2.442  0.77   0.009  0.045 -0.012 -0.032  0.025  0.067  0.015],
122,False,False,False,11.624333752333058,[ 0.043  0.552 -0.145 -1.988  0.033  2.445  0.771  0.009  0.045 -0.014 -0.027  0.024  0.064  0.015],
123,False,False,False,9.912677286702628,[ 0.044  0.554 -0.145 -1.989  0.034  2.448  0.771  0.011  0.044 -0.016 -0.033  0.023  0.07   0.018],
124,False,False,False,12.515498061905959,[ 0.044  0.556 -0.146 -1.99   0.035  2.45   0.772  0.011  0.046 -0.013 -0.033  0.033  0.066  0.014],
125,False,False,False,10.159288849848364,[ 0.044  0.558 -0.146 -1.992  0.036  2.453  0.773  0.008  0.043 -0.013 -0.036  0.033  0.065  0.019],
126,False,False,False,6.848779679453413,[ 0.045  0.56  -0.147 -1.993  0.037  2.456  0.773  0.004  0.04  -0.016 -0.031  0.033  0.068  0.018],
127,False,False,False,9.986873457149407,[ 0.045  0.562 -0.148 -1.994  0.038  2.459  0.774  0.01   0.039 -0.017 -0.03   0.029  0.064  0.01 ],
128,False,False,False,15.28981946458363,[ 0.046  0.564 -0.148 -1.995  0.04   2.461  0.775  0.009  0.044 -0.019 -0.028  0.033  0.07   0.02 ],
129,False,False,False,15.096560752516089,[ 0.046  0.566 -0.149 -1.997  0.041  2.464  0.775  0.004  0.041 -0.024 -0.028  0.025  0.072  0.012],
130,False,False,False,17.220375815786124,[ 0.046  0.568 -0.15  -1.998  0.042  2.467  0.776  0.016  0.04  -0.02  -0.029  0.025  0.067  0.022],
131,False,False,False,17.72564584577647,[ 0.047  0.57  -0.151 -1.999  0.043  2.469  0.777  0.006  0.051 -0.014 -0.026  0.034  0.062  0.019],
132,False,False,False,15.256335930138738,[ 0.047  0.572 -0.151 -2.     0.045  2.472  0.777  0.009  0.043 -0.014 -0.024  0.038  0.064  0.016],
133,False,False,False,8.450167798970098,[ 0.047  0.574 -0.152 -2.001  0.046  2.475  0.778  0.008  0.046 -0.011 -0.025  0.037  0.066  0.017],
134,False,False,False,8.278833980624848,[ 0.048  0.575 -0.153 -2.002  0.047  2.477  0.779  0.011  0.046 -0.02  -0.029  0.037  0.069  0.02 ],
135,False,False,False,13.139436756649228,[ 0.048  0.577 -0.153 -2.003  0.049  2.48   0.779  0.012  0.046 -0.018 -0.027  0.038  0.06   0.012],
136,False,False,False,16.71333275098192,[ 0.049  0.579 -0.154 -2.004  0.05   2.483  0.78   0.01   0.053 -0.009 -0.019  0.054  0.065  0.018],
137,False,False,False,28.738294450346412,[ 0.049  0.581 -0.154 -2.004  0.052  2.486  0.781  0.003  0.047 -0.018 -0.019  0.033  0.059  0.015],
138,False,False,False,22.61348771022658,[ 0.049  0.583 -0.155 -2.005  0.054  2.489  0.782  0.004  0.051 -0.012 -0.017  0.04   0.067  0.015],
139,False,False,False,12.875673377795104,[ 0.05   0.585 -0.156 -2.006  0.055  2.491  0.782  0.013  0.048 -0.019 -0.016  0.037  0.067  0.02 ],
140,False,False,False,15.981222058345226,[ 0.05   0.587 -0.156 -2.007  0.057  2.494  0.783  0.009  0.039 -0.014 -0.019  0.042  0.064  0.01 ],
141,False,False,False,13.475404824076431,[ 0.05   0.589 -0.157 -2.007  0.059  2.496  0.783  0.009  0.045 -0.015 -0.016  0.05   0.069  0.007],
142,False,False,False,38.14381819712512,[ 0.05   0.591 -0.157 -2.008  0.061  2.499  0.784  0.012  0.095 -0.022 -0.005  0.019  0.06   0.008],
143,False,False,False,67.84882443278964,[ 0.05   0.592 -0.158 -2.008  0.062  2.501  0.784  0.006  0.056 -0.017 -0.004  0.048  0.053  0.019],
144,False,False,False,30.81581835844483,[ 0.051  0.594 -0.158 -2.009  0.064  2.504  0.785  0.01   0.049 -0.011 -0.003  0.053  0.068  0.015],
145,False,False,False,18.21692502921374,[ 0.051  0.596 -0.159 -2.009  0.066  2.507  0.786  0.01   0.04  -0.01  -0.015  0.043  0.065  0.011],
146,False,False,False,14.83242337818397,[ 0.051  0.598 -0.159 -2.01   0.068  2.509  0.786  0.     0.038 -0.008 -0.011  0.044  0.061  0.005],
147,False,False,False,34.64666481290271,[ 0.051  0.599 -0.159 -2.01   0.07   2.512  0.786  0.001  0.065 -0.011 -0.022  0.037  0.1   -0.001],
148,False,False,False,67.82349035208337,[ 0.051  0.6   -0.16  -2.011  0.072  2.514  0.787  0.003  0.039 -0.006 -0.007  0.053  0.055  0.015],
149,False,False,False,37.84611012317696,[ 0.051  0.601 -0.16  -2.011  0.074  2.517  0.787 -0.003  0.025 -0.002 -0.008  0.044  0.053  0.004],
150,False,False,False,11.393477404220727,[ 0.051  0.602 -0.16  -2.012  0.076  2.519  0.787 -0.001  0.015 -0.002 -0.014  0.048  0.049  0.002],
151,False,True,False,45.378786301146505,[ 0.051  0.603 -0.16  -2.014  0.081  2.526  0.787 -0.    -0.    -0.     0.    -0.    -0.     0.   ],
152,False,True,False,74.97319188899799,[ 0.051  0.603 -0.16  -2.014  0.082  2.526  0.787 -0.004  0.009 -0.001 -0.008  0.032  0.033 -0.002],
153,False,True,False,47.82479758215998,[ 0.05   0.602 -0.159 -2.013  0.084  2.528  0.787 -0.016 -0.051  0.022 -0.006  0.063  0.048  0.   ],
154,False,True,False,59.54641658469226,[ 0.05   0.601 -0.158 -2.013  0.086  2.529  0.787 -0.006 -0.047  0.023  0.007  0.067  0.011 -0.019],
155,False,True,False,30.950507096200706,[ 0.049  0.598 -0.157 -2.012  0.089  2.529  0.786 -0.012 -0.06   0.038  0.032  0.052  0.006 -0.024],
156,False,True,False,25.233202323882058,[ 0.048  0.596 -0.155 -2.011  0.09   2.529  0.785 -0.025 -0.068  0.04   0.026  0.055 -0.005 -0.021],
157,False,True,False,14.80637047612631,[ 0.048  0.593 -0.154 -2.01   0.092  2.528  0.785 -0.021 -0.076  0.037  0.028  0.042 -0.013 -0.02 ],
158,False,True,False,11.711169617536655,[ 0.047  0.59  -0.152 -2.009  0.094  2.528  0.784 -0.023 -0.079  0.034  0.024  0.042 -0.015 -0.028],
159,False,True,False,48.73748640728254,[ 0.047  0.586 -0.151 -2.007  0.096  2.527  0.783 -0.003 -0.022  0.032  0.034  0.013  0.012 -0.03 ],
160,False,True,False,82.07863040847704,[ 0.046  0.583 -0.149 -2.006  0.097  2.526  0.782 -0.001 -0.068  0.039  0.028  0.038 -0.012 -0.02 ],
161,False,True,False,36.4952403701287,[ 0.046  0.58  -0.148 -2.005  0.099  2.526  0.781 -0.014 -0.07   0.029  0.016  0.041 -0.022 -0.024],
162,False,True,False,22.912803180399326,[ 0.045  0.577 -0.146 -2.004  0.1    2.525  0.781 -0.009 -0.072  0.035  0.021  0.04  -0.017 -0.013],
163,False,True,False,21.114776146831467,[ 0.045  0.574 -0.145 -2.003  0.102  2.524  0.78  -0.007 -0.065  0.027  0.021  0.014 -0.01  -0.018],
164,False,True,False,37.76975633963304,[ 0.044  0.572 -0.144 -2.002  0.103  2.524  0.779 -0.017 -0.077  0.03   0.03   0.039 -0.022 -0.017],
165,False,True,False,28.082332324800056,[ 0.044  0.568 -0.143 -2.001  0.105  2.523  0.778 -0.014 -0.073  0.032  0.022  0.032 -0.019 -0.019],
166,False,True,False,16.20330160330308,[ 0.043  0.565 -0.141 -2.     0.107  2.522  0.777 -0.008 -0.068  0.036  0.029  0.044 -0.015 -0.013],
167,False,True,False,19.223197705085852,[ 0.043  0.562 -0.14  -1.999  0.108  2.522  0.777 -0.016 -0.073  0.04   0.028  0.038 -0.019 -0.02 ],
168,False,True,False,10.642224363904814,[ 0.042  0.559 -0.138 -1.998  0.11   2.521  0.776 -0.02  -0.074  0.037  0.031  0.041 -0.03  -0.02 ],
169,False,True,False,11.608408774455173,[ 0.042  0.556 -0.137 -1.997  0.111  2.52   0.775 -0.015 -0.075  0.035  0.025  0.041 -0.028 -0.022],
170,False,True,False,5.559511917896333,[ 0.041  0.553 -0.136 -1.996  0.113  2.519  0.774 -0.011 -0.075  0.033  0.021  0.041 -0.017 -0.022],
171,False,True,False,3.790998560953281,[ 0.041  0.55  -0.134 -1.995  0.115  2.519  0.773 -0.012 -0.074  0.029  0.018  0.041 -0.007 -0.02 ],
