x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
2048460.7999999998,741.1287100655693,28.89010173111569,164.0112513950893,2.606928589822486,529.9212903703963,7.531748833576359,1471.0582955496652,21.24542277015341
2198681.5999999996,719.1351135253906,25.473581837655832,163.81977277483261,2.8473064880891004,524.7762638636998,6.824896365778278,1467.1578770228791,24.669944890367862
2348902.4,702.6041094098772,26.995795266726187,163.7965181350708,2.678647388207846,518.6469734191894,4.99391855393425,1468.5038192749023,22.266087886870306
2499123.1999999997,681.6486921037947,25.04744856104233,164.65676073346816,2.9484270162360398,510.005133492606,4.397703575859347,1477.436976841518,13.74854376352771
2649344.0,658.1338500976562,24.34471251822512,164.96396876743862,3.2260357449268806,506.88168422154024,4.090757101532917,1478.2026663643974,14.116010326838468
2799564.8,631.5762464250837,21.732474119589117,164.13836975097655,3.029444296955881,501.4483051300049,3.7192709560967776,1477.9430938720702,13.431587202809924
2949785.5999999996,629.0734540666851,19.2914622030286,163.17056841169085,3.3166052932963295,492.80931701660154,4.411309860411568,1481.5904314313616,11.898080769379533
3100006.4,612.571198272705,14.890316161707252,160.52503160749163,3.6185965965993296,488.0873862130302,5.170903498881971,1483.8629917689732,18.34583782178406
3250227.1999999997,603.7476597377232,16.352447289176997,156.90069980621337,4.316342678638623,481.6578227996826,6.2543884471732305,1494.0857803344727,19.003075681111483
3400448.0,602.6089651925223,15.99637720822108,153.17302267892018,4.845899106577604,479.84117126464844,5.918706107297692,1490.2200666155134,17.04289022417254
3550668.8,597.0783992767334,15.910475085446262,150.8215107509068,5.19801550910043,476.7699493408204,5.4750230806673015,1488.7410592215406,16.11402503060162
3700889.5999999996,589.4401768275669,17.502736659249184,149.78572780064172,5.324004973294627,477.1940024239677,5.3090789888087455,1486.8828909737722,17.990816987960745
3851110.3999999994,584.0296338762555,17.663237632237294,149.42587146759033,5.546832938469395,476.2598987579346,6.998032066345347,1480.2717849731446,19.31982842200222
4001331.1999999997,577.9585430145264,19.0236632757898,147.20237252371652,5.2815553692298005,472.6443049839565,7.505652313919482,1494.7943062918525,20.643597007704358
4151551.9999999995,582.0235124860491,17.426091679522038,143.94266313825335,5.135739932089967,473.51396571568074,8.158928338476056,1498.3133649553572,21.18769692859306
4301772.799999999,580.854186139788,16.083229842592786,141.10281105041503,4.843260579485405,472.41044387817385,7.496274058548842,1498.1338760375977,18.480675456907388
4451993.6,589.0279121398926,14.221601070088395,138.60979058401924,4.662710425439905,467.0415283203126,8.069492281136936,1501.9028826032365,19.130270173573333
4602214.4,583.8781088692801,13.107010765850363,136.0928150721959,4.6055692190162265,463.2890433175224,7.839751738389526,1511.4689139229909,20.881607779459177
4752435.199999999,578.814730834961,15.110413080699885,134.8354763031006,4.281969451668749,462.7397125244141,8.375933967800522,1497.5114303588866,23.751745575490997
4902656.0,574.6687461853028,14.564434603183251,133.60737239292692,4.473167718953095,463.6935376848493,7.561922775917556,1488.5658796037947,28.07108773069513
5052876.799999999,573.7218361990792,15.006070371905658,132.29315316336493,4.29347247970017,463.68821105957034,6.663835157792101,1486.7078595842636,25.801344333813994
5203097.6,567.3057220458984,16.98730016493014,130.8347502708435,4.433413283463562,463.4462715148926,5.077948220447766,1480.2074661254883,25.381514661826266
5353318.4,569.1358196258545,15.168491889851621,130.15545588902066,4.578136252242458,466.9743682861328,5.817198461123004,1477.5923060825894,26.05811386524912
5503539.199999999,574.1314204624721,14.684372731237563,129.16227798461915,4.67793887909698,467.34850551060265,6.306707648229922,1476.7229997907366,27.838204510142596
5653760.0,574.3102957589285,16.2032266215289,128.54711856842042,4.816308938248063,463.5065090179443,7.326569786888283,1484.1833435058593,26.41759267000068
5803980.799999999,562.4685176849365,16.154364565967732,128.4480401175363,4.8207398738935625,462.5279493059431,6.928581902306935,1485.3659301757812,27.355486808050717
5954201.6,564.6534371512276,14.407976158972392,127.63271854945594,4.478869088422024,459.99633091517865,8.038791221132737,1482.5241036551338,23.023299631361308
6104422.4,565.8979261125838,14.30281615696628,127.31302223205566,4.963695778615081,459.63717498779295,6.983977098980159,1492.8768508911132,17.991939057640394
6254643.199999999,568.7293766021728,11.830353906853368,126.3464120047433,4.817807860803715,460.7812957763672,5.671892672445605,1501.8446812220982,18.174408598629174
6404864.0,569.011410522461,15.108176790747107,126.02070258004326,5.062113058351413,459.0146292550224,6.357443391913793,1491.9828404017858,19.419827194960607
6555084.799999999,568.4828709193638,16.154451375101516,125.93116130828858,5.240644031704479,463.0354629516602,6.3693243116199,1485.6661544799804,18.13858842922407
6705305.6,569.6087364196777,18.760997844039377,124.96236833844867,4.8161626917441565,467.5562142508371,5.973135092650477,1479.9353707449777,22.251089748324237
6855526.399999999,566.8977447509766,17.971435955251675,122.56714455740794,3.1394153883629,467.721499633789,4.6478838478806646,1473.0757795061384,22.01102826625045
7005747.199999999,565.7862239292689,16.941161938000114,121.43052597045899,2.438859478041788,467.6309074401855,4.139924221281061,1475.8917068481446,23.92877610825207
7155968.0,565.7902072906494,14.429869712795664,120.59381147112165,2.520056516451639,468.76822335379467,4.514194637866565,1477.187395368304,27.699859463220132
7306188.799999999,566.1335331508092,14.359111706477625,120.46520080566407,2.4749918365942443,473.041319492885,5.159414999818756,1481.9326660156253,29.35561049538791
7456409.6,573.8906354631696,13.167344973781098,119.62673470633372,2.4867964428190312,471.83522905622215,5.42794662687469,1482.2592215401787,28.703237390160325
7606630.399999999,570.7913852691651,14.851519472429308,122.41138668060303,2.4149909065805724,479.06841468811035,8.27925784402009,1481.1247802734374,25.055497333650305
7756851.199999999,586.8452627999442,13.860105858544111,120.22778821672712,2.4973069312124316,473.4849853515625,9.595148946123931,1508.7111310686382,21.349324258970245
7907072.0,583.2113551548549,11.168608203775968,119.41292484828402,2.547204633266489,472.08005676269534,9.342411170154053,1514.2057373046875,12.687710037431977
8057292.799999999,586.0219795227051,13.594968262160933,118.47839269638061,2.729778137066895,474.3475879669189,8.073932121265088,1519.5721893310547,10.517893074825931
8207513.6,582.0303780691964,14.125009222572139,119.11386151994978,2.411064170945498,473.9213984898159,7.0288472774765935,1524.953972516741,13.988939001205217
8357734.3999999985,585.687247140067,10.985005025366487,119.45180478777203,2.3200113269253495,473.7259416852679,7.792807399702434,1537.035445731027,16.90810966139021
8507955.2,582.0624343872071,11.095139508184229,119.26843786239624,2.4864733498997103,473.87986907958987,7.934832681066367,1542.2463653564453,17.15473549257126
8658176.0,594.7186113630023,11.128428592032563,119.44452852521624,2.431276326637475,473.1936850411551,8.528214854220607,1542.0907732282365,19.257603425736164
8808396.799999999,594.9834150041854,12.127515599392554,118.65636672973633,2.408727790951028,473.774829537528,7.931086249112492,1541.7908011300224,21.236129715626845
8958617.6,596.6987854003906,14.057432505276712,118.14874057769775,2.3091005198504457,473.03663940429686,7.026998560489532,1542.0777862548828,20.351500763389257
9108838.399999999,593.4814178466796,13.917309768255127,117.51358555385043,2.3919057232849594,474.5984340122768,6.935938775971927,1523.3475812639508,24.25655825572355
9259059.2,590.4583530970983,11.921639184796655,116.77800619942802,1.956645325584307,475.9690817696708,5.775582708146947,1528.8513933454244,27.99373951996553
9409280.0,584.2876289367675,12.394103083999607,116.1616265296936,1.8006809258887473,480.9439353942871,6.042780344309736,1526.2660522460938,30.685518896229336
