x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
8958617.6,11.07089260816574,0.028921587124178555,10.912701165676117,0.05049079117887838,10.711784744262696,0.03173754875367969,3.611097151041031,0.11107481050431109
9108838.399999999,11.07157301221575,0.03238775853785082,10.902159336635044,0.028877718250664153,10.73317268916539,0.04390685436974883,3.6885685443878176,0.16892533064283385
9259059.2,11.119117873055593,0.023667848530222062,10.920994799477715,0.03445732020885498,10.689873354775566,0.031237207710585253,3.735787766320365,0.18887477083777482
9409280.0,11.13962001800537,0.027619526443623914,10.921274781227112,0.05099253720434747,10.759515523910522,0.029223572554453844,3.732549858093262,0.19105765736585936
9559500.799999999,11.137737355913435,0.035902122217199024,10.954968534197127,0.03644515904903416,10.656319291251048,0.04450214280181125,3.7823170253208707,0.21344398681793378
9709721.6,11.096411977495467,0.029314985564895424,10.9447726385934,0.04032270270391702,10.705630806514195,0.03858376248461205,3.7959420749119355,0.22151725241531284
9859942.399999999,11.107282829284667,0.026191920898650082,10.894767332077027,0.035291915517022134,10.762870454788208,0.03645154026892561,3.840661886334419,0.2142066644647734
10010163.2,11.103803825378419,0.01863050948273015,10.948851490020754,0.04535616895482158,10.73608981541225,0.03256289851084985,3.9107809407370433,0.1842779513250306
10160384.0,11.094921752384732,0.03862276774419666,10.975154195513044,0.0336576672950707,10.747722244262695,0.03821656609554245,3.9099921294621063,0.19899773825577433
10310604.799999999,11.101924812793731,0.030874212629103347,10.979938554763795,0.026471078137346577,10.743290293216706,0.04142114308593157,3.95644993185997,0.21100819967354223
10460825.6,11.133068779536655,0.035742063168448746,10.920048945290702,0.05820567984730234,10.7550991330828,0.041754500912651864,3.9012460776737754,0.2303483542667276
10611046.399999999,11.110966532570975,0.04080822498472742,10.9768474987575,0.04429993049640174,10.788060583387102,0.04477405033313269,3.898378365380423,0.21919117944226504
10761267.2,11.132803356647491,0.04058935111936694,10.929719281196594,0.03734682801000889,10.76284327507019,0.04963734991972936,3.940617415308952,0.20327156650310643
10911488.0,11.115042223249162,0.02427992218445792,10.895537744249616,0.03914948796317373,10.721992669786726,0.048028642148065424,4.00250950881413,0.20870266352080774
11061708.799999999,11.167115647452219,0.026717053576475257,10.917092759268623,0.03650110937635477,10.713492911202565,0.038098158893626,4.007102578026908,0.21058077799208236
11211929.6,11.204209136962891,0.039080652014642066,10.967858055659702,0.041269365240189336,10.747323880876813,0.049886465313057474,4.0281191893986295,0.2106114080588262
11362150.399999999,11.06576110294887,0.04375118614830835,10.982614159584045,0.021419197389250428,10.725581860542297,0.03664700396480712,4.013149446249008,0.2346419772031391
11512371.2,11.105846323285784,0.03446732526836351,10.961523519243514,0.029131055090799877,10.727867140088764,0.06241303977398709,4.051544608388628,0.24796993614102741
11662592.0,11.047600436210633,0.04260190218627012,10.967871652330672,0.04180496398021211,10.701534720829553,0.03971799686165902,4.003433571543011,0.2441582526106618
11812812.799999999,11.139865003313338,0.03500106962676738,10.995475840568542,0.029769096712847103,10.748448860645293,0.027193773679490864,4.086379855871201,0.241556091414692
11963033.6,11.143209348406108,0.040103009384076085,10.909244959694998,0.03125429102049298,10.758202811649868,0.03825647106663649,4.02698928628649,0.2230344497474031
12113254.399999999,11.117888832092286,0.028812842475476313,11.001771354675292,0.03391379138637572,10.739239597320555,0.03514105269181185,4.042144472258432,0.20175508790748362
12263475.2,11.11590415409633,0.029063478188884297,10.979923319816589,0.020954643429105767,10.768663430213929,0.03014125047250082,4.111312779784202,0.19714784134976082
12413696.0,11.08808168683733,0.028356955543997895,10.997693538665771,0.02185322929759643,10.757542937142508,0.040862583540256306,4.125781410081046,0.1896105976724424
12563916.799999999,11.122249376773834,0.0375137503652685,11.008130223410472,0.020563624865528537,10.734056540897914,0.03145436253377977,4.075254617418562,0.19359175117959304
12714137.599999998,11.123841326577324,0.030643883282918543,10.961464476585387,0.026980725816094342,10.760286140441895,0.03695308828882173,4.026838305592537,0.19674540830413392
12864358.399999999,11.152418231964111,0.03021135317727006,11.003155449458529,0.016196256853968295,10.730134664263044,0.03602511217014169,4.064870503970555,0.19403711700185677
13014579.2,11.191283321380615,0.0421027975447157,10.97876477922712,0.023194964269863266,10.782667854854038,0.036645357497684966,4.162199769701276,0.191756487955906
13164800.0,11.156394808632985,0.03423611827715616,10.996039819717407,0.024874799773536408,10.719269251823425,0.04486330491044297,4.04861211180687,0.20303541584588955
13315020.799999999,11.093346091679164,0.031130656895749148,10.980593872070312,0.027257595629648572,10.77147204535348,0.02622010166956439,4.042809343338012,0.21145487784012085
13465241.599999998,11.13934782743454,0.026187169473353505,11.00503706250872,0.03645350500305666,10.701549107687814,0.04041753146378673,4.150187376567295,0.20214184373272
13615462.399999999,11.087952995300293,0.026497027338846853,11.001052618026733,0.02915418371573853,10.72709733247757,0.04060540785989202,4.156770327687264,0.1813190958870723
13765683.2,11.082437256404331,0.02967689346119731,11.014766202654158,0.025021226425650578,10.718550872802734,0.04692007483207183,4.051374932697842,0.1637901696006001
13915904.0,11.097564017772674,0.03934899052573541,11.044916180201938,0.019819505241401855,10.73589036124093,0.02418031613500272,4.085370407785688,0.2060323729841369
14066124.799999999,11.1088988167899,0.034089775702897195,11.023799169063569,0.024005351829199318,10.760654044151305,0.04187159124842164,4.1159579992294315,0.20003669606309418
14216345.599999998,11.10418257032122,0.04465826248714453,10.97375237601144,0.021969826944990594,10.727619334629605,0.03502336363405983,4.1372877325330455,0.21438644310394192
14366566.399999999,11.119074666500092,0.05053870067282932,10.985927772521972,0.027714655595448702,10.701166548047746,0.04194067068661601,4.110690481322153,0.22012488145910059
14516787.2,11.135520022256035,0.03754237108247729,10.982558369636536,0.029288303701293084,10.805924677848816,0.02541048636610001,4.172783994674683,0.194919587464288
