x,Img+Prioception (Cartesian Increment)_mean,Img+Prioception (Cartesian Increment)_stderr,Img+Prioception (Velocity)_mean,Img+Prioception (Velocity)_stderr,Img+Prioception (Position Increment)_mean,Img+Prioception (Position Increment)_stderr,Img+Prioception (Torque)_mean,Img+Prioception (Torque)_stderr
8901273.600000001,11.760986296335856,0.021984469668006972,11.534978397075946,0.021027049589634635,11.615510177612304,0.03803609669463016,5.8769043408907375,1.159800776177814
9151436.8,11.804340076446532,0.030991538196381063,11.540238825480142,0.009421262419627265,11.551724481582642,0.020940595782766774,5.9057531754175825,1.1613998727417243
9401600.0,11.769453899676982,0.02440396710935086,11.469161351521809,0.0197243699280801,11.588031721115112,0.022591077762614303,5.8710927406946825,1.2030823026398483
9651763.2,11.836428610483804,0.035576237945842075,11.569292688369751,0.02531867368859796,11.579956754048666,0.026437692670659322,5.952667268117269,1.151314777874379
9901926.4,11.862961578369141,0.026373939125841947,11.562144438425701,0.02554083664277131,11.594327624638876,0.019990176703331728,5.974000104268393,1.1994700155567357
10152089.600000001,11.809277280171711,0.039740907199212736,11.54359119121845,0.026869658796241692,11.582409711984488,0.03202374555874519,5.929926402752216,1.1943155969341954
10402252.8,11.765559856708233,0.02452842135367705,11.543912235895792,0.020943407498309845,11.589078028996784,0.0466449083565313,5.9171445687611905,1.17731444663041
10652416.0,11.763965066274007,0.03472041159937872,11.518063831329346,0.015856635936425723,11.64047498703003,0.042522967751330076,5.898247559865316,1.2194263574222288
10902579.2,11.797795899709067,0.02066803259318233,11.56310839653015,0.020956355228349613,11.59054791132609,0.031589436014381654,5.966369938850403,1.2184132772916632
11152742.4,11.818444458643595,0.007132113499669058,11.564570808410643,0.021999693681094563,11.594957399368285,0.03747125653139532,5.975988475481669,1.1990626376128526
11402905.600000001,11.784161822001138,0.02509939664539687,11.543893403273362,0.011168552495947951,11.635540932875413,0.04731630216077511,5.919984259972205,1.2093562192448195
11653068.8,11.827264389624961,0.023372888546954032,11.551855786641438,0.014388832803362903,11.626752360661824,0.02957981498363518,5.9775713364283245,1.1845438963421882
11903232.0,11.858088302612305,0.022843686947112533,11.537587086359661,0.01801316873239797,11.6277668317159,0.026724926236902168,5.925018541018169,1.1855505709329626
12153395.200000001,11.849006032943725,0.04598184521489166,11.51706306139628,0.03925936474016422,11.60205815633138,0.03327587167948667,5.959725666046142,1.2047958883926333
12403558.4,11.808404715855914,0.056985700723658814,11.473546727498372,0.03064427361648472,11.501209497451782,0.0277162964294285,5.954506659507752,1.1833202151805
12653721.600000001,11.719207445780437,0.03842905482621599,10.918703255286584,0.05543139695326549,11.43745203751784,0.030133204446987652,5.861285092280461,1.0146261281734865
12903884.8,11.838161263099083,0.03309723192667187,11.512531042098999,0.026086898055536142,11.59590539932251,0.023460445992535772,5.966003568967184,1.1978720658149014
13154048.0,11.856180969874064,0.04778924942836092,11.55174773534139,0.02469825976282062,11.643005625406902,0.029743755412951864,5.9115346272786455,1.2335952466391469
13404211.200000001,11.84094131787618,0.027101776772701643,11.534556976954141,0.026591259220746732,11.65767928759257,0.014454857866681953,5.950114353497823,1.2279313064143105
13654374.4,11.840299844741821,0.026700563224575712,11.544834200541178,0.018562299053269112,11.605723237991333,0.04011814867996079,5.9568385998408,1.205916279700152
13904537.600000001,11.81904000502366,0.019793444098651244,11.552595696082482,0.025286029085087067,11.642629594069259,0.03773751530838702,5.9016215764559234,1.2205805947498107
14154700.8,11.85362524986267,0.03007242269649496,11.52606733640035,0.00975839070474925,11.61193857192993,0.0225024018530038,5.909717686971028,1.2023806525706742
14404864.0,11.844586737950644,0.05224834640158388,11.577426878611247,0.030207359850523148,11.653644561767578,0.034682640180303835,5.920973936716715,1.2410639979695068
14655027.200000001,11.866190862655639,0.026258495930903524,11.588957484563192,0.03794069410248088,11.63696452776591,0.06152148301823942,5.932614143689473,1.1905461729153828
14905190.4,11.838763427734376,0.03537511406861094,11.568040053049723,0.024172884463739285,11.663336086273194,0.03923360114951181,5.890172799428304,1.2205792955069734
15155353.600000001,11.78446618593656,0.02349036890905919,11.545301026564378,0.025306686660149118,11.665962277925932,0.013604177383442256,5.8390882198627185,1.2441991141625794
15405516.8,11.829282251993815,0.042564331355012204,11.532962640126547,0.044056180249906346,11.634666236241658,0.03122588665627815,5.913780585924785,1.2365711566610904
15655680.0,11.872360674540202,0.030331709629571293,11.539840586980183,0.033176383125314894,11.651667626698814,0.011719866347790318,5.867407480875651,1.2249190497840474
15905843.200000001,11.831774711608887,0.05018221187184506,11.603074995676677,0.023692866788366206,11.663931926091513,0.014498016538381692,5.802491211891175,1.269137320392242
16156006.4,11.83910689353943,0.02644285031949836,11.56236268679301,0.026176230846133814,11.704736979802451,0.03083618850877221,5.830422488848368,1.293591993351065
16406169.600000001,11.905315589904784,0.016737188705644147,11.550594843350924,0.028293304988665568,11.671871874882624,0.03857046515085651,5.833447338984563,1.2422630909163923
16656332.8,11.88129866917928,0.03768328636907905,11.584341621398925,0.029237277379154228,11.686018927892048,0.028445687869350356,5.855039175351462,1.2661636840079418
16906496.0,11.87652037938436,0.011022122711690363,11.556440703074138,0.021822339601327026,11.691725953420002,0.023551360468932803,5.839319014549256,1.2292737536382998
17156659.200000003,11.810418812433877,0.04210270065058255,11.575979471206663,0.013494649892053682,11.708663765589398,0.013288449437383824,5.895548709233601,1.271028245811801
17406822.4,11.835699404202975,0.02590182509273889,11.553209495544433,0.027193828866249294,11.704448954264324,0.045848403944768135,5.827148079872131,1.2617618966854753
17656985.6,11.839414596557617,0.03103318906802973,11.53098988166222,0.019599848569271067,11.700244404719426,0.027308768794867922,5.851952053950383,1.2499575606180662
17907148.8,11.86434243520101,0.048296846229442386,11.545950158437094,0.021146087206666133,11.66194054285685,0.041031761575536896,5.847642095883687,1.283162748092526
18157312.0,11.876638825734457,0.03395716888304842,11.551155233383179,0.014398453700085627,11.702938810984293,0.01880047581893216,5.944979023933411,1.2842587258442049
18407475.200000003,11.841229184468586,0.0382917277674096,11.620335388183594,0.014082587944254496,11.63161735534668,0.040152579108270164,5.916748460133872,1.2696779588875569
18657638.4,11.883185474689189,0.013490959935120301,11.585985247294108,0.026166600095532823,11.592198514938355,0.06879097637625695,5.906492718060812,1.2497878116589207
18907801.6,11.823833497365316,0.03781146149288605,11.516875824561486,0.019321479868637907,11.610885620117188,0.05810227919743158,5.927228406759409,1.2588371972012686
19157964.8,11.829889647165933,0.015135594548425106,11.544604031244914,0.0496147539484947,11.573638677597046,0.03559481652314507,5.857994850476582,1.2734931454936118
19408128.0,11.898137982686361,0.028658109701846506,11.591675074895225,0.03778269143334027,11.660589933395386,0.046191117518222975,5.859174172083536,1.2780008472615259
19658291.200000003,11.849994230270386,0.03804349789771533,11.540301307042439,0.03091617162357504,11.627722231547038,0.05016479246354286,5.898414969444275,1.2931852954974334
19908454.4,11.841142698434684,0.030767702081884056,11.585520156224568,0.04604666750785098,11.645360263188682,0.04919106274750317,5.861744491259257,1.290025443762338
20158617.6,11.830925099054971,0.01783520164153369,11.581025651785044,0.00988190890779929,11.67152186173659,0.032788871799190544,5.9071024674635675,1.2713994206242654
20408780.8,11.901132154464722,0.02610557742997029,11.561249399185181,0.018225161023000144,11.677682224909464,0.03204453187679538,5.888165156046549,1.2712712076765538
20658944.0,11.88171901702881,0.025611574801455952,11.56893982887268,0.01393126241608835,11.632562351226806,0.0207172893088113,5.862874762217204,1.2484307310886749
20909107.200000003,11.916437735924355,0.027978987195746645,11.619531154632567,0.018801047061229804,11.636151107152303,0.03438866492001925,5.850650795300802,1.2868343939489293
21159270.4,11.829738648732505,0.04077971936055106,11.552797969182333,0.02269046879518705,11.601346985499063,0.033933578019471146,5.935310053825378,1.2591492791975543
21409433.6,11.860849857330322,0.024658842224526977,11.588456902137171,0.024400330643756917,11.667022793109599,0.04315622929086157,5.89421014052171,1.2758417581663917
21659596.8,11.871486409505208,0.019231992393934708,11.542575136820476,0.025495694617293844,11.640109380086262,0.03389275712295576,5.841621549924215,1.2551471786006392
21909760.0,11.873046032587688,0.024465704616050705,11.545403321584065,0.013409205895703694,11.67632482846578,0.04412920179827246,5.850563883781433,1.2771051098377122
22159923.200000003,11.81221913557786,0.02540178072671362,11.600278727213542,0.027586472028048016,11.619548972447713,0.048020428384466574,5.871289865175884,1.270153349906122
22410086.4,11.873694674173992,0.021870428011642084,11.590823936462403,0.008375200426936878,11.668261909484864,0.058166727705958744,5.962188291549682,1.2648012995583107
22660249.6,11.8925164381663,0.02234450621841242,11.507487120995155,0.013977433089597802,11.61669813302847,0.051748971422409425,5.952198527409481,1.290032377471392
22910412.8,11.876931587855022,0.054384136659462574,11.529282840092979,0.02175243645583018,11.616513236363728,0.039527579773678274,5.823659014701843,1.2995813388691455
23160576.0,11.909805266062419,0.01579573248985565,11.52558356920878,0.03896516415409739,11.610864766438803,0.09000634344818609,5.952702569961547,1.2938593390566187
23410739.200000003,11.903425304706278,0.022563027170569586,11.529459603627522,0.025405616660659516,11.585896603266399,0.06084543079700092,5.837023830413818,1.2906792444868458
23660902.4,11.869678990046184,0.05200372029286659,11.539402437210082,0.016677871228739927,11.598638121287028,0.052706754267055754,5.804284103711446,1.2923587679272124
23911065.6,11.86899339358012,0.029654886599954702,11.57551941504845,0.030742502778459465,11.625106694148137,0.03454548881200963,5.869072642693152,1.3043070937483532
24161228.800000004,11.933298635482789,0.01821407028494868,11.624164867401124,0.03751058957930515,11.607995382944743,0.055593835987089175,5.856354800860087,1.2655652150715948
24411392.0,11.903006553649902,0.03455067544401663,11.572445424397788,0.017859455095551004,11.6702286084493,0.04357999833649503,5.967102670669556,1.2636511376460955
24661555.200000003,11.877652200063071,0.032629413291190734,11.610089365641276,0.02338981554824732,11.655982049306235,0.03544379558946667,5.90776441891988,1.2790998224587125
24911718.4,11.877661450703938,0.03908140823487581,11.462293481826782,0.02323667713266461,11.619211117426556,0.02712872254762174,5.991209642092388,1.2689230455686689
25161881.6,11.77608394622803,0.032542366533153476,10.974906136439396,0.0464263627176384,11.386498729999248,0.06594611506219179,5.808133404071515,1.1624260993919453
25412044.800000004,11.871598227818806,0.04523351012011203,11.515778938929241,0.013983247772495535,11.646331278483071,0.012427295396515678,6.0097967147827145,1.224827591526994
25662208.0,11.910408606896032,0.02136427856478157,11.551894505818684,0.0262633659939356,11.64620211919149,0.05475316573443585,5.957008171081543,1.2552182811754378
25912371.200000003,11.842367951075236,0.014401694343338179,11.52283860842387,0.02050288644629925,11.636051352818807,0.058495992659298904,5.881392280260721,1.2491356881420022
26162534.4,11.826694726943968,0.022139590471330593,11.544012117385865,0.04080546771132766,11.609927558898926,0.03309712989115494,6.003017298380534,1.2428563072183112
26412697.6,11.843873898188274,0.029585569251769993,11.533943719130296,0.023071798421363175,11.670366404606746,0.05353262044584372,6.1279640564551725,1.2249206917487931
26662860.800000004,11.854457473754882,0.014991559863619592,11.531052668889362,0.016738360154278775,11.69562899271647,0.030881883618324613,6.194446651140849,1.2430389415746332
26913024.0,11.917461013793945,0.025194337427680697,11.516071065266926,0.019102780199176297,11.693607966105143,0.04431429531460611,6.309170524279277,1.2462712611203288
27163187.200000003,11.857776896158853,0.029111095750121215,11.540357685089111,0.037815967437699445,11.67831023534139,0.017576273890022035,6.442357921600342,1.266117370653297
27413350.4,11.902553065617878,0.0241034773474571,11.532966423034669,0.026534481550986023,11.655602518717448,0.018828264207536267,6.544566241900125,1.2532434524652196
27663513.6,11.880382887522378,0.03828884600713203,11.54728706066425,0.03747551659941014,11.685473574124849,0.032748107747009224,6.48602805504432,1.2857704241919692
27913676.800000004,11.921018101618838,0.026352101639742834,11.527797142664593,0.017614248138115726,11.656299448013305,0.0327028221292955,6.5704033533732105,1.2891149813756897
28163840.0,11.853652127583823,0.021232178605544716,11.571258306503296,0.028845364741918688,11.635245513916015,0.02000404402770832,6.565315365791321,1.2865739195570165
28414003.200000003,11.868493270874023,0.03192366512501874,11.55257576306661,0.03000631551585867,11.620899868011474,0.025490301941156285,6.599065192540486,1.2561779237517454
28664166.4,11.931588125228881,0.012035355674942416,11.568994029362996,0.03818191089407453,11.695855712890625,0.02264333301521102,6.6610596656799315,1.2898265019941955
28914329.6,11.931066942214965,0.021029541938855662,11.539526601938102,0.014492647112570216,11.68854166177603,0.02307173648174514,6.6635837041414705,1.304720184817402
29164492.800000004,11.911724677452677,0.03233042605009788,11.478709157307943,0.029829783327454906,11.696608161926267,0.022763208207037505,6.727158252398172,1.31726443196983
29414656.0,11.903103558222453,0.020202190187886743,11.548743041356405,0.02769346431243918,11.636505428949992,0.039351994082087075,6.752070164680481,1.3259250158396032
29664819.200000003,11.922881650924683,0.02789941315800954,11.50470010439555,0.03410793894153416,11.679734992980958,0.022846519080392542,6.752057886123657,1.3275565522523523
29914982.4,11.919873237609863,0.02594497465729879,11.50122167269389,0.038095142348461744,11.6773997147878,0.016306695291163523,6.788060808181763,1.3798234816818946
30165145.6,11.875223908057581,0.018690770924890816,11.516917243370646,0.02777561768194235,11.661366653442382,0.03574218722301668,6.845304232377272,1.356160103224478
30415308.800000004,11.906582450866699,0.035510785750374536,11.551665862401325,0.028620314310558146,11.696758143107095,0.022458667210164828,6.817730069160461,1.3984086974895513
30665472.0,11.887876415252686,0.03141888160374509,11.563446489969888,0.03747374063086228,11.69449898401896,0.028957148770025344,6.806421899795533,1.3597850916093397
30915635.200000003,11.87682228088379,0.042885884675917016,11.569309488932292,0.055537977985595774,11.683914025624592,0.04776333809803176,6.772962601979574,1.3625133122058035
31165798.4,11.90259378751119,0.027744216761616952,11.588213729858397,0.04118987014535871,11.65689795811971,0.04220019314528602,6.828075909614563,1.3827048104628537
31415961.6,11.89014640221229,0.01716207746255697,11.55333344386174,0.02356220791478311,11.63792387155386,0.051620658347170376,6.795450680072491,1.3812597272280263
31666124.800000004,11.952655792236326,0.02579715548099327,11.562224944432575,0.021930056212872074,11.672014729181926,0.049368351258330966,6.820960179964702,1.3414598475194617
31916288.0,11.909929307301839,0.04249027321071664,11.58818432490031,0.03460903534519876,11.669690910975138,0.039467439063289554,6.866816226641338,1.3648953166269746
32166451.200000003,11.932814168930054,0.026545708043037665,11.538593451182049,0.034578821591465164,11.645402924219768,0.034034946033384715,6.892391896247863,1.3697095010502394
32416614.4,11.941582441329956,0.025071018015216325,11.58763036727905,0.019534131546320506,11.666861422856648,0.039898806009456576,6.849063762029012,1.3516186096619185
32666777.6,11.983012199401855,0.01840966660004088,11.581031623253455,0.032364650051221876,11.677550535935623,0.031668507155963393,6.82395982008714,1.3742802234920732
32916940.800000004,11.915646314620972,0.032865357585194765,11.593603420257569,0.020532637280494453,11.718937460581461,0.030374514554988744,6.873443667093913,1.389082341319882
33167104.0,11.921321932474772,0.024746172013863213,11.581576251983643,0.01592619252808498,11.70630334218343,0.039423430305744314,6.898863466580709,1.3980258712956604
33417267.200000003,11.931227588653565,0.043767724920593366,11.511946360270183,0.03800645043787494,11.673063278198244,0.026620425614779075,6.849601880709331,1.4011082485571251
33667430.4,11.927047993586614,0.03533056117186506,11.570285352071124,0.016142753879223138,11.676372210184732,0.04351581911895529,6.869194690386455,1.3753164593470784
33917593.6,11.943251609802246,0.02803989659850457,11.57133747981145,0.027753277570865875,11.696716235234186,0.02842903264802096,6.831907727168156,1.349378868392005
34167756.8,11.915302689870199,0.030489053373679152,11.539110072453818,0.022236735652894406,11.688559627532959,0.025980822237328203,6.873797369003296,1.3934643652465883
34417920.0,11.965088351567587,0.017601153244108644,11.55886378288269,0.0293027267424378,11.728566201527913,0.02667437453010426,6.881884614626566,1.4071816775559112
34668083.2,11.901033194859822,0.0311278720544014,11.547209819157917,0.030421598756357863,11.676068019866943,0.045055360940703656,6.809097329775493,1.3859870314258957
34918246.400000006,11.918065746013935,0.03184443616283398,11.514735158284505,0.041575812089404286,11.678866529464722,0.05063314020161419,6.825112040837607,1.3855879915824245
35168409.6,11.965529219309492,0.016222141579238725,11.552057999830978,0.019087942988713486,11.682154494065504,0.015774592649249502,6.982368850708008,1.3895292238040968
35418572.8,11.898429139455159,0.028874584764494997,11.594214359919231,0.027372869296818435,11.702224858601888,0.03330421254556791,6.9423932870229095,1.3849107526012336
35668736.0,11.923841842015584,0.027411155184784118,11.580104462305705,0.018051265807892958,11.667953475316367,0.01810622351633315,6.96111127535502,1.4113717471906646
35918899.2,11.951994371414184,0.014691490033129622,11.594195032119753,0.0180560614961701,11.688964462280275,0.016054012079135756,6.902665638923645,1.3794162608603258
36169062.400000006,11.941313479496882,0.03898718790420486,11.602206087112426,0.027673436761426938,11.668466409047443,0.045849229906023234,6.897452632586161,1.4064680963988234
36419225.6,11.893915987014772,0.025508524113688837,11.608239247248724,0.013559385806213048,11.67047600379357,0.022136433988822004,6.8810607469998875,1.3834380315071941
36669388.8,11.941695737838746,0.04036291522526679,11.578909826278686,0.019774847316373613,11.701887098948161,0.018264650182970407,6.9082816203435256,1.4018475385372364
36919552.0,11.939581886927286,0.0345199926635062,11.575455363591512,0.019247522866574305,11.700893449783324,0.03758466667590982,6.898892760276794,1.3771121921413874
37169715.2,11.934079199570876,0.01950807483904184,11.583180777231853,0.0336431866847398,11.675234746932983,0.021269803050644905,6.88991596698761,1.4223372069436027
37419878.400000006,11.924865690867104,0.02645829165637001,11.617109123865763,0.018630320171961604,11.714465602238972,0.02331347883025053,6.845138263702393,1.4189522989051866
37670041.6,11.83911501566569,0.018247096307061336,10.917395085554855,0.029282095834407152,11.437527700570914,0.042192068693016685,6.743649134269129,1.3816118327525975
37920204.8,11.94023976325989,0.03137951400798507,11.51518341700236,0.012004579662410557,11.67387793858846,0.06801128220787549,6.760606586933136,1.4815366688190914
38170368.0,11.93390744527181,0.04850787560188872,11.609736919403076,0.009249296934481312,11.633321905136109,0.08569762812488226,6.787536764144898,1.4951293519036633
38420531.2,11.951671879108137,0.023662972156375355,11.517098744710285,0.012968350716638162,11.644013277689616,0.08231496295173987,6.82653706073761,1.4286759358280823
38670694.400000006,11.87800989151001,0.023556661360183678,11.603982750574747,0.04009163515209638,11.630943632125854,0.062249249730383455,6.818160462379455,1.4007506296442247
38920857.6,11.943525409698486,0.015008714722363923,11.57750606536865,0.0217592008231,11.612706067011908,0.055732690165628866,6.864897896693303,1.4308236307440008
39171020.8,11.908904902140298,0.02594850878655631,11.516834227244058,0.03344602096570352,11.700096098581948,0.044693824433816795,6.901355107625325,1.4378492221691925
39421184.0,11.87225079536438,0.0355155603970686,11.510567124684652,0.006476485427310876,11.687627696990967,0.061217490368615915,6.9113314708073945,1.4085190051007483
39671347.2,11.943682831984301,0.031353560994677065,11.570551681518555,0.023447815380369524,11.633611583709717,0.04252105808563861,6.907130098342895,1.443048347354581
39921510.400000006,11.967350467046103,0.03510785553287741,11.600832239786785,0.019318493813017135,11.671356757481892,0.026370256310658712,6.834679222106933,1.4570565853893815
40171673.6,11.941441488265992,0.026693746951706118,11.590848203805775,0.029533925067994925,11.658975747915417,0.02855115174607506,6.8930966670696545,1.451544538728994
40421836.8,11.888088734944663,0.028731842525177412,11.578840970993042,0.021921009034894485,11.594513893127441,0.055026635727328854,6.87490983804067,1.4440901478143713
40672000.0,11.953656680767354,0.03372789456515331,11.56421914100647,0.03738336327867829,11.687777773539226,0.04152620688578286,6.9553897301356,1.4327457284758365
40922163.2,11.94677112897237,0.041758583461392676,11.595310640335082,0.03386444610197969,11.66865717569987,0.028011440284155153,6.9663018703460695,1.4726788995159068
41172326.400000006,11.944839843114218,0.021750524402011775,11.598298517862956,0.027103694950236932,11.667179822921753,0.036354684695370745,6.974220911661784,1.4502874644110497
41422489.6,11.894574578603109,0.02464363933320331,11.568377333420974,0.022544050971045608,11.647622930086575,0.04261895875965524,7.003503726078914,1.443368996546817
41672652.8,11.966328716278076,0.008903767604749065,11.576868104934693,0.021004215818440003,11.665671825408934,0.030353246292323305,7.026728081703186,1.4439388764783014
41922816.0,11.910966594402606,0.03843308891667519,11.56560762723287,0.020433653420485247,11.687168629964193,0.034093194006484556,7.039519190788269,1.4490573548359142
42172979.2,11.909993998209636,0.03691296081743797,11.57465434074402,0.03731784715150916,11.706293614705405,0.03041541751582669,6.987415790557861,1.4511684150950892
42423142.400000006,11.964558442433676,0.020608780163829634,11.570621585845947,0.020089254148632885,11.674599647521973,0.031402600376851726,7.055709846814473,1.4338121087536486
42673305.6,12.003564023971558,0.03240332754314918,11.545164152292106,0.017902236474232527,11.704274221567008,0.05692565300703108,7.070455066974347,1.4768276222337644
42923468.8,11.98584523200989,0.04627588763875306,11.571558650334676,0.028270495090041477,11.674651257197063,0.017417779894031468,7.02235221862793,1.44722067744543
43173632.0,11.938232099092925,0.025023533876123924,11.588749392827351,0.0252441969634479,11.686211570103962,0.041625277707743935,7.070376825332642,1.4344627029716077
43423795.2,11.940771802266438,0.017150524678219193,11.539910999933879,0.02162689245076852,11.701828749974569,0.024740106785940515,7.052379536628723,1.4422464553459473
43673958.400000006,11.975334819157919,0.04562849627690888,11.57122901280721,0.014046970903715856,11.683495982487997,0.043747122163027424,7.0298084576924635,1.4231523094146745
43924121.6,12.005395571390789,0.014977874414657883,11.614402360182542,0.01671465340089417,11.689566157414363,0.03248333865291977,7.055214859889103,1.4374705159732806
44174284.8,11.988093141409067,0.032776293130557244,11.494120105107624,0.029821797861568758,11.639896170298258,0.04228459038491766,7.046449327468872,1.4396377655212178
44424448.0,11.965057166417441,0.017729640237042384,11.585464064280192,0.0323630862719645,11.660007333755491,0.04729860117362962,7.070840938886006,1.449975562513571
44674611.2,11.978448088963827,0.033766787331273355,11.622444073359173,0.0286498654893307,11.576164786020914,0.04976102485940203,7.082218146324157,1.4311118119911743
44924774.400000006,12.009619792302448,0.02018123122620813,11.567365026473999,0.018394643246860954,11.638478199640911,0.04981449581954629,7.058672833442688,1.4307399426721146
45174937.6,12.018792724609375,0.020578153042802357,11.60848366664006,0.018423094541341,11.620139547494741,0.0251234194746492,7.11117809002216,1.4236912907937964
45425100.8,11.954303095890927,0.0320049171447009,11.560088364283242,0.03770682449827192,11.703850762049358,0.0395269630537827,7.124350802103679,1.4346898173142928
45675264.0,11.989351606369018,0.013019981254228482,11.552001221974692,0.05862926309911005,11.636895068486531,0.028801734453166077,7.048319911956787,1.4588110515565713
