x,Img+Prioception (Cartesian Increment)_mean,Img+Prioception (Cartesian Increment)_stderr,Img+Prioception (Velocity)_mean,Img+Prioception (Velocity)_stderr,Img+Prioception (Position Increment)_mean,Img+Prioception (Position Increment)_stderr,Img+Prioception (Torque)_mean,Img+Prioception (Torque)_stderr
7150131.200000001,0.8188888877630234,0.04333422276284242,0.657500001291434,0.023333338399728117,0.5377777748637729,0.03228322802368075,0.056666667107492685,0.017500000229726233
7400294.4,0.8066666656070285,0.019702647627268102,0.6395833330849807,0.04208332921067875,0.6036111108130879,0.03646831771990444,0.06041666640279193,0.01708333372759322
7650457.6,0.8291666689846252,0.023692671314081315,0.6365384665819316,0.0711538539482997,0.6043589718830892,0.02396715711803347,0.04583333308498065,0.021666666492819786
7900620.800000001,0.8627777761883205,0.011866671112742276,0.5679166602591673,0.0312500037252903,0.5738888829946518,0.02345372225189304,0.06874999993791182,0.027916666741172474
8150784.0,0.8428205159994272,0.011719379475190575,0.5775000005960464,0.086666668454806,0.5883333302206463,0.022147442628829474,0.050769230494132414,0.013076922641350673
8400947.200000001,0.875,0.028296542260085943,0.6108333331843216,0.07000000153978664,0.6349999946024684,0.02457038072779808,0.040416666228945054,0.015416666477297742
8651110.4,0.8763888825972875,0.03271769480318466,0.5704166690508525,0.06874999900658924,0.6283333318101034,0.01908194061113752,0.052916665871938065,0.009583333351959784
8901273.600000001,0.8699999981456333,0.014296783617983255,0.5738461521955637,0.08461538186440097,0.6248717972865471,0.02398361380980013,0.046666666166856885,0.0008333332370966672
9151436.8,0.8972222242090436,0.02429721975852363,0.5808333282669385,0.14083333065112427,0.6905555567807622,0.018913382659498372,0.03624999988824129,0.00041666657974322863
9401600.0,0.8776923005397504,0.0238998556667801,0.5483333319425583,0.08916666110356648,0.6186111114091344,0.015644585533246456,0.030384614920386903,0.008846153720067097
9651763.2,0.8947222216261759,0.029448378369357802,0.5691666677594185,0.14416667073965073,0.5986111081308788,0.03714440348956237,0.04833333372759322,0.017500000928218164
9901926.4,0.9044444411993027,0.04779957431559097,0.6100000031292439,0.11666666592160858,0.5847222250368861,0.005780181380285287,0.04749999932634334,0.014166666272406776
10152089.600000001,0.9050000011920929,0.008347207665673703,0.6334615395619319,0.10346154524729806,0.6420512833656409,0.017384920635458614,0.05249999913697441,0.006666666672875483
10402252.8,0.9076923024960054,0.016946370154389788,0.6258333350221317,0.09583333383003872,0.5736111054817835,0.03619114998110408,0.07653846118885738,0.010384614794300152
10652416.0,0.887499999668863,0.00987186202995394,0.5624999962747097,0.11666666840513548,0.5630555566814212,0.052725121046432094,0.05500000001241763,0.008333333302289244
10902579.2,0.9088888929949867,0.05966211779184779,0.541666661699613,0.0891666660706202,0.5541666688190565,0.04498713890368744,0.05583333371517559,0.004166666651144624
11152742.4,0.912500003973643,0.036921463185824246,0.534583330154419,0.12624999880790708,0.5838888883590698,0.021912774016029878,0.04333333314086,0.014166666660457846
11402905.600000001,0.9686111162106196,0.020807391172505522,0.5542307702394632,0.13115384716254017,0.6333333368484789,0.08184428994279987,0.05499999993480742,0.02166666672565043
11653068.8,0.9356410258855575,0.01268907260680662,0.5845833321412405,0.1420833319425583,0.7072222199704913,0.1509241070122647,0.049999999527174696,0.015384615112382634
11903232.0,0.9136111057466931,0.01281395519105901,0.6050000029305617,0.08750000223517418,0.5922222195400132,0.042802122146432656,0.03666666670081516,0.010833333479240538
12153395.200000001,0.8936111132303873,0.012822984731207568,0.6049999967217445,0.09999999652306235,0.6013888873987728,0.0885287868996964,0.049583332923551396,0.009583332886298496
12403558.4,0.9022222260634104,0.02264016277901756,0.605833325535059,0.07500000422199571,0.6247222183479203,0.08694976952236078,0.04874999968645473,0.013750000003104406
12653721.600000001,1.0138888872332044,0.01521705951552325,0.6550000000458498,0.07499999610277325,0.6569230739886943,0.03971297601591858,0.05916666627551118,0.006666666051993765
12903884.8,0.9666666633043534,0.04514350225211264,0.5595833361148834,0.07958333690961203,0.636944442987442,0.017679853496999347,0.07384615319852646,0.01538461475418164
13154048.0,0.9333333356512917,0.04010403246258523,0.5937499987582366,0.0587500048180421,0.5630555500586828,0.029148141803840476,0.06208333155761162,0.0020833333643774164
13404211.200000001,0.9677777737379074,0.02295493791248389,0.6229166636864345,0.04041666785875958,0.6050000008609561,0.02638304086961487,0.07458333283041914,0.018749999348074194
13654374.4,0.9636111110448837,0.055782183309122504,0.5808333344757557,0.0775000018378099,0.5961111096872224,0.025551022654027665,0.13249999859059852,0.054999998925874635
13904537.600000001,0.9182051297945854,0.005372394397584788,0.6461538443198571,0.09692307618948132,0.6171794862319262,0.024863864405982605,0.10615384499900617,0.022307692740399107
14154700.8,0.9438888894187079,0.02153987547720907,0.6112500031789143,0.08624999721844988,0.5841666666997803,0.03976784571606413,0.09249999995032945,0.02916666663562258
14404864.0,0.9302777763870026,0.017836275009812344,0.625416665027539,0.07958333318432169,0.5902777719828818,0.04850146546701968,0.10208333198291561,0.04291666601784527
14655027.200000001,0.9411111093229718,0.024797015135593025,0.62791666512688,0.11624999716877937,0.5811111082633337,0.037639657052100116,0.11999999933565657,0.04166666806365053
14905190.4,0.9224999994039536,0.039290588203390396,0.6104166669150193,0.07458333546916644,0.5630555541978942,0.00818384805582866,0.1012500001428028,0.034583334034929664
15155353.600000001,0.9438461493223141,0.019646776799975233,0.6149999980743115,0.04961538314819335,0.6084615366581159,0.041559823690792995,0.11576923090391433,0.018076921813189976
15405516.8,0.961944439344936,0.025704573634804127,0.6504166647791862,0.053750000894069665,0.5494444428218735,0.03456520098493174,0.10125000146217644,0.01291666575707495
15655680.0,0.9413888835244709,0.013922179876024702,0.6149999971191089,0.08083333323399228,0.6047222200367185,0.012859040685217897,0.07916666613891721,0.023333333587894838
15905843.200000001,0.9327777723471323,0.019751538283981206,0.6216666611532371,0.0766666668156783,0.5994444464643797,0.021582815960154052,0.11208333354443312,0.02375000125418106
16156006.4,0.951111106408967,0.01313509693591958,0.6579166613519192,0.11708332970738411,0.536666662328773,0.04200142975790186,0.10249999964920183,0.05749999925804634
16406169.600000001,0.9735897412666907,0.0033627854302162017,0.6649999928015928,0.09961538246044749,0.5733333314076449,0.030577394441802828,0.08846153870511514,0.006153845658095985
16656332.8,0.963888888557752,0.01230715583400235,0.6195833360155424,0.09791667014360428,0.5605555532707108,0.0498616925407924,0.08375000115483999,0.04791666753590107
16906496.0,0.9216666668653488,0.019094067238279312,0.6324999928474426,0.05666666726271308,0.5686111119058398,0.010209987453475403,0.06291666689018409,0.01875000074505806
17156659.200000003,0.961111115084754,0.023419154180014997,0.6816666647791862,0.036666663984457615,0.594722218811512,0.04028065135861259,0.06999999921148022,0.002500000409781933
17406822.4,0.9530769189198812,0.02218800343217114,0.638333335518837,0.0550000021855036,0.5327777730094062,0.029464089368101666,0.10230769159702155,0.028461538255214688
17656985.6,0.9572222199704913,0.011286803115635792,0.6665384597503221,0.010384618089749274,0.5710256390082531,0.04931349949983781,0.08375000084439913,0.0020833339852591374
17907148.8,0.9902777738041347,0.013754912502564947,0.7187500049670537,0.02375000218550366,0.5533333313133981,0.07015359998949212,0.08124999965851505,0.019583333904544514
18157312.0,0.9577777799632815,0.013099804982820202,0.673750001937151,0.05458333219091093,0.5719444395767317,0.055655463221265786,0.06791666646798451,0.005416665691882371
18407475.200000003,0.9702777763207754,0.016289723329223717,0.7658333306511244,0.007500000298023224,0.5708333336644702,0.02987628961243619,0.07458333321847022,0.0020833332867672
18657638.4,0.9699999888737997,0.03582776633177448,0.7650000030795734,0.012500005463759121,0.6024999982780881,0.01746027276394243,0.08923076981535324,0.0007692306087567212
18907801.6,0.9813888834582435,0.043254025366750624,0.7026923046662257,0.07961538434028625,0.5946153853184137,0.058087537414447075,0.060416666480402156,0.007083333407839137
19157964.8,0.9872222195068995,0.020807395913667117,0.7333333318432171,0.05999999990065891,0.5891666685541471,0.03136921942028135,0.08291666597748797,0.005416666157543658
19408128.0,0.9558333390288882,0.015418541655704799,0.7333333268761635,0.06333332508802414,0.6091666660375066,0.035758966630581764,0.06541666675669451,0.0029166659805923696
19658291.200000003,0.9866666545470556,0.020144154962253275,0.687083328763644,0.027916664878527342,0.6455555533369383,0.06140585470637074,0.05124999924252431,0.005416666778425376
19908454.4,0.9625640985293266,0.018665185347923316,0.646666665871938,0.012499998013178526,0.6216666673620542,0.04319154257256417,0.044615384334555044,0.0069230767683340945
20158617.6,0.9605555550919639,0.017282602029268353,0.656923078573667,0.03461538828336275,0.5543589737170782,0.04343335394338951,0.044166666377956666,0.010833333479240537
20408780.8,0.9480555570787854,0.044059970060749576,0.7170833349227905,0.017916669448216793,0.6397222222553359,0.046233940879917355,0.04541666666045785,0.009583333351959787
20658944.0,0.9513888905445734,0.004843223836405074,0.714166671037674,0.08833333353201543,0.619999997317791,0.012536984267369839,0.03541666634070377,0.007916666955376666
20909107.200000003,1.0112820542775667,0.0271794841839722,0.6879166662693024,0.08791666726271308,0.6052777758902974,0.023285333298608952,0.04730769196668497,0.0003846156625793538
21159270.4,0.9561111148860718,0.037842062104517474,0.6729166619479656,0.08625000094374025,0.5297222178843287,0.0410011691879471,0.03999999972681205,0.0025000000993410753
21409433.6,0.9941666622956594,0.041918685657195316,0.646538461630161,0.09115384862973136,0.5717948713363746,0.01091778098846401,0.0641666656980912,0.00916666677221656
21659596.8,0.9769444432523514,0.040972929927987345,0.722916666418314,0.11291666949788726,0.6344444437159433,0.0944309629088234,0.04833333302910129,0.013333333656191824
21909760.0,1.0183333274390962,0.039196200003677975,0.6908333326379459,0.07416667292515439,0.6716666569312414,0.09062029060706667,0.05708333275591333,0.016249999869614833
22159923.200000003,0.9717948757685148,0.04038848024062462,0.6824999898672104,0.021666660904884335,0.5933333312471708,0.07907450602710617,0.05730769202972834,0.004230768992923774
22410086.4,0.9866666661368475,0.022689525975204225,0.7345833331346512,0.047916665673255913,0.6686111076010598,0.06612686292236826,0.06833333374621967,0.007500000220413006
22660249.6,0.9444444444444443,0.013099811091669114,0.7430769159243658,0.08000000165059012,0.6358974331464523,0.05567646234531508,0.06208333310981592,0.012083333761741718
22910412.8,0.9666666620307498,0.008429991245281357,0.7229166689018409,0.10708332931001978,0.6605555564165115,0.10563337946991067,0.06333333300426602,0.01416666666045785
23160576.0,0.9219444443782171,0.015308056225241708,0.7179166699449221,0.03708333522081375,0.6094444427225324,0.06837622736292186,0.04708333290182054,0.00874999980442226
23410739.200000003,0.9676923064085153,0.020697884369402283,0.7204166625936826,0.08541666716337204,0.5536111104819509,0.03140363500692111,0.05461538461251901,0.008461538487328935
23660902.4,0.9711111138264338,0.022154414238323424,0.7100000008940697,0.07749999811251962,0.5683333310816024,0.019460309479483743,0.047916666604578495,0.005416666778425373
23911065.6,0.9733333306180105,0.02551325136342995,0.724230768588873,0.04423077060626101,0.5894871759109007,0.05630000962759825,0.0570833330663542,0.030416666995733976
24161228.800000004,0.9988888800144196,0.024278160446644804,0.6762500007947285,0.013749991854031862,0.5808333290947808,0.0598686825743232,0.052083333100502685,0.007916667110597093
24411392.0,0.9992307730210133,0.04398314195670874,0.6570833312968414,0.05208332712451618,0.613888884584109,0.05149238818758232,0.06269230779546958,0.021153846612343416
24661555.200000003,0.9830555535025067,0.05811533056036215,0.6433333319922288,0.008333339045445143,0.6286111076672872,0.060143218764211165,0.04624999958711366,0.007916666644935805
24911718.4,0.9583333316776489,0.04241276517215249,0.6600000013907751,0.03499999642372131,0.6733333311147159,0.08193408831652263,0.03791666667287548,0.007916666877766449
25161881.6,0.9999999950329462,0.04450603000660405,0.7119230685325769,0.015000000596046448,0.6061538442587241,0.02704368364326333,0.09958333390144011,0.00541666654559473
25412044.800000004,0.9808333267768224,0.038571118664006525,0.646666659663121,0.04916666572292643,0.6552777712543806,0.016017449031581425,0.08166666654869914,0.0016666672502954752
25662208.0,0.9769230760060824,0.04893137967878401,0.6558333324889342,0.029999997466802597,0.6741666653090053,0.030303256157768466,0.09807692353542034,0.00961538418554343
25912371.200000003,1.0380555507209566,0.04334490323772893,0.6687500029802322,0.04291666050752007,0.6872222183479204,0.011069364858421627,0.08791666710749269,0.004583333153277635
26162534.4,1.018888885776202,0.04623143627628641,0.6583333363135656,0.002499997615814209,0.7094444417291217,0.06306289715310688,0.08791666796120504,0.02208333330539366
26412697.6,0.965555551979277,0.030830835509662376,0.6688461578809298,0.014230769414168119,0.6638461511868697,0.034020528949870524,0.09791666711680591,0.01958333289561172
26662860.800000004,1.0353846229039705,0.04230303302864832,0.6441666620473067,0.045833330601453774,0.6824999989734756,0.03442315745440624,0.09423076999015534,0.02192307628977757
26913024.0,1.008888883723153,0.02372846705401713,0.7041666631897291,0.08583333343267441,0.6680555558866924,0.028550364177716118,0.08833333329918484,0.013333332957699893
27163187.200000003,1.019999999139044,0.042738987039498,0.6941666677594185,0.02666666855414712,0.5952777763207754,0.025204409710327558,0.08958333272797366,0.027916666818782684
27413350.4,1.0041666676600776,0.056287541036647994,0.7249999965230624,0.05916666239500045,0.6411111139588885,0.01402158718875738,0.08166666561737657,0.010833333401630325
27663513.6,1.0052777760558658,0.03139626321802066,0.6646153880999639,0.059230767763577996,0.6576923040243295,0.05592330497781579,0.10208333407839139,0.0012500006705522537
27913676.800000004,1.0299999927863097,0.01846688452596718,0.7091666621466477,0.0366666701932748,0.6016666616002718,0.007561478624213203,0.09269230762639871,0.004230769279484569
28163840.0,1.008611112833023,0.023473452412610455,0.6812499985098839,0.025416674713293674,0.6311111110779976,0.03477551810112809,0.10333333358479044,0.03249999873029689
28414003.200000003,1.003611112634341,0.023035461045153062,0.6970833390951157,0.004583333929379818,0.6202777748306593,0.03371426210656226,0.0874999991307656,0.04916666572292645
28664166.4,0.9988888916042115,0.02467535810490452,0.6883333325386047,0.010833332935968996,0.6869444433185788,0.021285828840277958,0.06916666667287548,0.037500000248352684
28914329.6,1.0355555597278807,0.03529417981943539,0.6950000066023607,0.03192308315863973,0.6082051228254269,0.03204513015126181,0.10500000005898377,0.029166666247571506
29164492.800000004,0.9776923106266903,0.05616438502470231,0.6666666666666666,0.024166673421859738,0.6788888871669769,0.03251186786691164,0.0819230771695192,0.026538462163164064
29414656.0,1.020277781618966,0.062446892501666885,0.6758333345254262,0.0016666601101557599,0.6616666689515114,0.04028831038683527,0.07458333251997828,0.009583332420637204
29664819.200000003,1.0397222174538507,0.0665299519330397,0.6862499962250392,0.052083333333333315,0.627499996787972,0.04316473514377364,0.05291666703609129,0.026250000965471067
29914982.4,1.028055551979277,0.044835955805642966,0.7149999936421713,0.0008333325386047362,0.6038888825310601,0.03321622939081087,0.08833333275591335,0.004999999733020864
30165145.6,1.0505128227747402,0.03218024933418403,0.6888461571473341,0.0026923051247230156,0.676410253231342,0.01628962031242126,0.05961538478732109,0.011153845832898066
30415308.800000004,1.0174999998675454,0.04472394433734659,0.692083328962326,0.01041666666666663,0.6108333335982429,0.026822464431933965,0.07500000026387472,0.002500001108273864
30665472.0,1.0208333267105951,0.06275134700650355,0.7075000045200188,0.03000000243385631,0.6141666637526618,0.031224989642031322,0.0916666657043,0.014166665729135273
30915635.200000003,1.0111111104488373,0.056327277725334156,0.7037499969204266,0.05041666577259701,0.6388888847496774,0.08319479542755105,0.09000000023903947,0.022499999264255163
31165798.4,0.9947222272555033,0.032009602048151224,0.7129166660209496,0.06541667009393376,0.6019444399409825,0.03731849046341422,0.060416666558012366,0.004583332299565274
31415961.6,1.0233333294208233,0.011769759518751416,0.6876923098013952,0.02769230191524213,0.7323076793780693,0.1192291125592832,0.07692307735291812,0.005384616123942233
31666124.800000004,0.9822222110297946,0.054122487564216296,0.7341666668653488,0.027499998609224915,0.77222221924199,0.12396453273395627,0.0795833331067115,0.0020833332867672
31916288.0,0.9963888807429209,0.03837055275032035,0.6895833313465118,0.04875000317891442,0.7644444447424678,0.1016818416739597,0.11291666709197064,0.04708333367792268
32166451.200000003,0.9866666661368476,0.03640372407994899,0.746666669845581,0.08416666587193809,0.6675000033444829,0.04490989118126982,0.12958333369654915,0.033750000332171716
32416614.4,1.012499996357494,0.006364694318276416,0.7312500029802322,0.06625000139077508,0.690833333465788,0.011375332752266386,0.09250000033838054,0.0325000009033829
32666777.6,0.9992307607944196,0.02055924009214445,0.7057692316862253,0.004230769780965925,0.6523076922465593,0.017546782472311256,0.08615384644900377,0.033846154307516724
32916940.800000004,1.0036111109786563,0.031144577126489423,0.7820833399891853,0.03541666517655051,0.6655555533038245,0.03170441092462459,0.07999999929840367,0.036666666623204947
33167104.0,1.0427777767181396,0.033062551081084725,0.7462500010927519,0.08291666954755783,0.6630555523766412,0.011142319179824531,0.0645833327434957,0.04374999972060322
33417267.200000003,1.014999998940362,0.04265765799777353,0.7920833379030228,0.027083332339922547,0.629444443517261,0.05759519518876426,0.06374999981683989,0.017916667042300098
33667430.4,1.0225641039701607,0.038740874634615195,0.6995833391944568,0.012916666766007721,0.6030555557873515,0.09722698343838444,0.05346153776806135,0.01730769227903623
33917593.6,1.0302777853276996,0.04866822277924516,0.7507692300356351,0.07615384230246912,0.6233333326303042,0.018559215783484878,0.06166666653007269,0.02750000000620882
34167756.8,1.0763888905445735,0.06231329734635108,0.7108333334326744,0.025833331048488617,0.6016666665673256,0.040833336256799246,0.07541666637795666,0.013750000779206552
34417920.0,1.02611110607783,0.053520363926405586,0.6833333323399227,0.04416667421658831,0.6444444465968343,0.04564692795522058,0.0774999998199443,0.02166666680326064
34668083.2,0.9974999924500784,0.03109498373420747,0.7545833364129066,0.09791666517655051,0.5780555581053098,0.034858623064557094,0.06999999936670065,0.016666667070239782
34918246.400000006,1.0335897436508765,0.044600647128239676,0.7187499987582366,0.07541666304071742,0.57694444557031,0.03684405775599451,0.07769230774675424,0.005384615479180441
35168409.6,0.9972222199042639,0.031129701455896823,0.6861538428526659,0.008461539561931906,0.6592307702088968,0.042900278381052565,0.07000000029802322,0.005833332892507314
35418572.8,0.9702777746650907,0.04694444520605938,0.7512499913573265,0.08124999453624093,0.605555551747481,0.043304832078384904,0.06833333428949118,0.019166666859139994
35668736.0,1.0066666536860995,0.025445115436389852,0.7120833347241085,0.03708333770434063,0.5866666643155946,0.01837747056555829,0.0912499997454385,0.018749999813735485
35918899.2,1.0391666640837987,0.0454325979007629,0.7012500042716663,0.023749994734923063,0.5566666660209497,0.0552519471986975,0.07083333361273011,0.0033333332588275292
36169062.400000006,1.0358974368144305,0.04918735439569866,0.7016666680574417,0.015000005563100216,0.5636111063261827,0.032664588118309384,0.08461538530313051,0.007692306947249628
36419225.6,1.0047222210301292,0.034188114697117536,0.6926923096179962,0.0073076922159928115,0.5974358962132381,0.02208256570675022,0.09249999987271926,0.014166666738068065
36669388.8,1.0516666687197154,0.05517858461893358,0.7066666558384895,0.019999998311201694,0.6377777780095736,0.034628763315631174,0.08708333418083687,0.04125000031975408
36919552.0,1.0847222175863054,0.03942389883327413,0.6520833348234494,0.004583326478799165,0.6483333359162012,0.041309581155267915,0.07666666712611914,0.008333332370966673
37169715.2,1.013589736742851,0.0440309511020171,0.6766666732728481,0.03833333030343056,0.6249999950329462,0.0374444012369086,0.09884615486057904,0.0019230786710977552
37419878.400000006,1.0452777776453228,0.008475632929906371,0.6579166625936825,0.014583331843217194,0.6386111047532822,0.0548742966141251,0.07333333371207118,0.02000000063950817
37670041.6,1.0494444419940314,0.030475905453666907,0.673461533509768,0.05346153791134172,0.6599999987162076,0.04000246309051885,0.10500000044703484,0.021666665716717638
37920204.8,1.0538888855112925,0.029314440575686544,0.6791666646798451,0.016666660706202204,0.6638888931936688,0.018511340256121195,0.10041666744897763,0.042083335419495896
38170368.0,1.036111111442248,0.03139257795815015,0.6591666663686435,0.038333329061667136,0.6305555568801032,0.04491847974843228,0.08958333257275324,0.007083333795890211
38420531.2,1.0187179415653913,0.03627729418643753,0.641250000645717,0.03041667118668556,0.6447222232818604,0.04313076038126987,0.09961538339177003,0.011923076226734197
38670694.400000006,1.0522222220897675,0.03452834938703507,0.6412500018874805,0.028749999900658903,0.6736111127667956,0.018523839964870926,0.11916666679705182,0.011666668423761925
38920857.6,1.048333333598243,0.02974817397720562,0.6469230720630059,0.043076925552808336,0.6417948725896004,0.029796593485817698,0.10666666777494052,0.010000000785415372
39171020.8,1.0330555604563818,0.03827995618304733,0.6329166702926159,0.06124999498327577,0.6216666648785273,0.05208389137498941,0.15041666788359484,0.03875000091890494
39421184.0,1.0563888847827911,0.05357655669447947,0.6550000036756198,0.09000000605980557,0.6363888879617056,0.05371679782103805,0.1258333333147069,0.08083333369965354
39671347.2,1.0061538433417296,0.021951179413094622,0.6670833304524422,0.10958333561817801,0.6516666644149356,0.08669203875149327,0.0692307693310655,0.01692307761941965
39921510.400000006,1.0286111252175438,0.02909249719129503,0.6541666649281979,0.04416667049129808,0.6711111118396124,0.09181847767353879,0.09625000040978193,0.007083332166075706
40171673.6,1.0022222217586305,0.03344541748584117,0.6873076913448481,0.06653846341830032,0.7317948662317716,0.11183103089995945,0.1116666664990286,0.03416666714474558
40421836.8,0.9802777717510859,0.016374755315707278,0.7162500023841858,0.055416663487752316,0.7186111095878812,0.08944962028141841,0.10166666703298688,0.02083333271245162
40672000.0,0.9992307699643649,0.014520610027061292,0.6900000000993411,0.012500000496705355,0.6627777781751422,0.05405401650716812,0.09653846016870096,0.01730769227903623
40922163.2,0.991111104687055,0.030254834389986187,0.6933333228031795,0.058333332339922606,0.7336111151509814,0.04637890563007371,0.088749999490877,0.01541666810711225
41172326.400000006,1.010555562045839,0.028627293465240053,0.720000001291434,0.007499995330969511,0.6674999967217445,0.012143053746272916,0.07333333301357925,0.022500000816459455
41422489.6,1.015277773141861,0.04091639485492455,0.6815384534689096,0.03692307380529547,0.6707692360266662,0.029220647121117164,0.07000000153978665,0.006666666828095912
41672652.8,1.039722215798166,0.049306139224662336,0.6916666713853676,0.05083333080013591,0.6633333307173518,0.05149838032125057,0.08791666586572924,0.022916665611167748
41922816.0,1.0128205143488371,0.04263586687431502,0.6925000014404457,0.0574999985595544,0.6763888936903742,0.04575076931649636,0.08615384659228416,0.03153846176484456
42172979.2,1.0038888802131019,0.03555229992058585,0.6904166663686434,0.007916666567325592,0.6333333336644703,0.02551325082263727,0.08958333303841452,0.011250000214204192
42423142.400000006,1.0736111104488373,0.04143639588121497,0.6983333316942055,0.025833329806725203,0.6616666656401423,0.03260666431749889,0.09291666653007269,0.013749999304612471
42673305.6,1.0877777718835409,0.044504293792368185,0.7365384629139533,0.017307691849195058,0.6202564056103047,0.01560314774089254,0.06666666665114462,0.015000000207995374
42923468.8,1.0619444482856328,0.039503087558426964,0.7445833285649617,0.005416671435038266,0.6027777757909564,0.03046071187506875,0.08749999944120646,0.0283333333209157
43173632.0,1.0838461594703872,0.04077164993666172,0.6962500065565109,0.01708333194255829,0.6308333319094447,0.034694434040264246,0.10999999983379474,0.0476923082023859
43423795.2,1.0533333271741867,0.03666666895151141,0.7041666681567829,0.04000000407298404,0.6177777796983719,0.03235127686996485,0.06624999921768904,0.005416666312764089
43673958.400000006,1.04416666759385,0.0598396760747046,0.7120833347241085,0.05125000079472857,0.6513888869020673,0.034668849977514474,0.06416666670702398,0.012500000729536014
