x,Img+Prioception (Cartesian Increment)_mean,Img+Prioception (Cartesian Increment)_stderr,Img+Prioception (Velocity)_mean,Img+Prioception (Velocity)_stderr,Img+Prioception (Position Increment)_mean,Img+Prioception (Position Increment)_stderr,Img+Prioception (Torque)_mean,Img+Prioception (Torque)_stderr
95590.4,0.07000000029802322,nan,0.0,nan,0.037500000558793545,nan,0.0,nan
245811.19999999998,0.4585714310939823,nan,0.0,nan,0.07857142974223409,nan,0.03285714292100498,nan
396032.0,0.5037500020116568,nan,0.005714285586561475,nan,0.06857142916747502,nan,0.0014285713966403688,nan
546252.7999999999,0.7685714321477073,nan,0.07500000041909516,nan,0.3187499998603016,nan,0.0037499999161809683,nan
696473.6,0.8542857084955487,nan,0.5485714328076158,nan,0.30857142752834726,nan,0.01142857117312295,nan
846694.3999999999,0.9187500029802322,nan,0.8485714282308306,nan,0.4699999934860638,nan,0.005714285586561475,nan
996915.2,0.9471428649766105,nan,0.9100000113248825,nan,0.6799999922513962,nan,0.0,nan
1147136.0,0.9657142928668431,nan,0.9057142989976066,nan,0.8242857115609306,nan,0.0,nan
1297356.7999999998,0.9650000035762787,nan,0.9285714285714286,nan,0.8985714316368103,nan,0.007142856983201844,nan
1447577.6,0.9614285911832537,nan,0.7612499967217445,nan,0.7599999979138374,nan,0.006249999860301614,nan
1597798.4,0.9800000190734863,nan,0.9157142894608634,nan,0.82571428162711,nan,0.004285714189921107,nan
1748019.1999999997,0.9612500071525574,nan,0.94857143504279,nan,0.8828571523938861,nan,0.0028571427932807376,nan
1898240.0,0.9814285721097674,nan,0.987500011920929,nan,0.8637500032782555,nan,0.04124999977648258,nan
2048460.7999999998,0.9785714404923576,nan,0.9785714319774083,nan,0.9042857204164777,nan,0.1342857171382223,nan
2198681.5999999996,0.983750008046627,nan,0.9742857302938189,nan,0.9071428435189384,nan,0.3614285620195525,nan
2348902.4,0.9900000095367432,nan,0.9887500107288361,nan,0.9237500056624413,nan,0.5137499943375587,nan
2499123.1999999997,0.9857142993382045,nan,0.9857142993382045,nan,0.9171428424971444,nan,0.6157142817974091,nan
2649344.0,0.9925000071525574,nan,0.9885714394705636,nan,0.9542857153075082,nan,0.7942857146263123,nan
2799564.8,0.9857142908232552,nan,0.9950000047683716,nan,0.9350000023841858,nan,0.8799999952316284,nan
2949785.5999999996,0.9757142918450492,nan,0.997142859867641,nan,0.9700000030653817,nan,0.9371428574834552,nan
3100006.4,0.9925000071525574,nan,0.997142859867641,nan,0.962857152734484,nan,0.9257142884390694,nan
3250227.1999999997,0.984285729272025,nan,0.9987500011920929,nan,0.9375,nan,0.9450000077486038,nan
3400448.0,0.9900000095367432,nan,0.9942857197352818,nan,0.9685714415141514,nan,0.9528571452413287,nan
3550668.8,0.9812500104308128,nan,0.997142859867641,nan,0.9871428608894348,nan,0.9642857228006635,nan
3700889.5999999996,0.984285729272025,nan,1.0,nan,0.9700000030653817,nan,0.9528571282114301,nan
3851110.3999999994,0.9828571592058454,nan,0.9962500035762787,nan,0.9812500104308128,nan,0.9687500074505806,nan
4001331.1999999997,0.987500011920929,nan,0.9957142898014614,nan,0.9785714404923576,nan,0.9428571377481733,nan
4151551.9999999995,0.9842857207570758,nan,0.9957142898014614,nan,0.9871428608894348,nan,0.9471428649766105,nan
4301772.799999999,0.9857142993382045,nan,0.9950000047683716,nan,0.9825000017881393,nan,0.9700000137090683,nan
4451993.6,0.9925000071525574,nan,0.9942857197352818,nan,0.9871428694043841,nan,0.9614285741533551,nan
4602214.4,0.9942857197352818,nan,0.9957142898014614,nan,0.9914285796029227,nan,0.9585714425359454,nan
4752435.199999999,0.9942857197352818,nan,0.9950000047683716,nan,0.9900000095367432,nan,0.9662500098347664,nan
4902656.0,0.9900000095367432,nan,0.9942857197352818,nan,0.9871428608894348,nan,0.9571428554398673,nan
5052876.799999999,0.9928571496691022,nan,0.997142859867641,nan,0.9871428694043841,nan,0.947142847946712,nan
5203097.6,0.9900000095367432,nan,0.9987500011920929,nan,0.9925000071525574,nan,0.9512499943375587,nan
5353318.4,0.9925000071525574,nan,0.997142859867641,nan,0.9928571496691022,nan,0.9557142853736877,nan
5503539.199999999,0.9914285796029227,nan,0.9985714299338204,nan,0.9885714394705636,nan,0.9671428714479718,nan
5653760.0,0.9942857197352818,nan,0.9937500059604645,nan,0.9900000095367432,nan,0.9637500047683716,nan
5803980.799999999,0.9937500059604645,nan,0.9942857197352818,nan,0.9900000095367432,nan,0.9728571687425885,nan
5954201.6,0.9914285796029227,nan,0.9985714299338204,nan,0.9900000095367432,nan,0.9614285741533551,nan
6104422.4,0.9900000095367432,nan,0.9975000023841858,nan,0.9962500035762787,nan,0.9412500038743019,nan
6254643.199999999,0.9937500059604645,nan,0.9957142898014614,nan,0.9928571496691022,nan,0.9428571547780719,nan
6404864.0,0.997142859867641,nan,1.0,nan,0.9914285710879734,nan,0.9471428649766105,nan
6555084.799999999,0.9942857197352818,nan,0.9987500011920929,nan,0.9912500083446503,nan,0.9575000107288361,nan
6705305.6,0.9937500059604645,nan,0.9885714394705636,nan,0.9885714394705636,nan,0.9714285816465106,nan
6855526.399999999,0.9914285710879734,nan,0.997142859867641,nan,0.9914285796029227,nan,0.962857152734484,nan
7005747.199999999,0.9985714299338204,nan,0.9975000023841858,nan,0.9900000095367432,nan,0.9650000035762787,nan
7155968.0,0.9925000071525574,nan,0.9985714299338204,nan,0.9900000095367432,nan,0.9599999955722264,nan
7306188.799999999,0.9985714299338204,nan,0.9942857197352818,nan,0.9885714394705636,nan,0.9771428789411273,nan
7456409.6,0.9914285796029227,nan,0.9985714299338204,nan,0.9914285796029227,nan,0.9871428608894348,nan
7606630.399999999,0.9737499952316284,nan,0.9812500029802322,nan,0.9837500005960464,nan,0.9825000092387199,nan
7756851.199999999,0.997142859867641,nan,0.9942857197352818,nan,0.9957142898014614,nan,0.9914285796029227,nan
7907072.0,0.9957142898014614,nan,0.9928571496691022,nan,0.9928571496691022,nan,0.9928571496691022,nan
8057292.799999999,0.9950000047683716,nan,0.9937500059604645,nan,0.9962500035762787,nan,0.9875000044703484,nan
8207513.6,0.9914285796029227,nan,0.9985714299338204,nan,0.9857142993382045,nan,0.9914285796029227,nan
8357734.3999999985,0.9900000010217939,nan,0.997142859867641,nan,0.9857142908232552,nan,0.9885714394705636,nan
8507955.2,0.9962500035762787,nan,0.9950000047683716,nan,0.9925000071525574,nan,0.9887500107288361,nan
8658176.0,0.997142859867641,nan,0.9985714299338204,nan,0.9928571496691022,nan,0.9842857207570758,nan
8808396.799999999,0.9914285710879734,nan,0.9957142898014614,nan,1.0,nan,0.9928571496691022,nan
8958617.6,0.9962500035762787,nan,0.9987500011920929,nan,0.9925000071525574,nan,0.9912500083446503,nan
9108838.399999999,0.9957142898014614,nan,1.0,nan,0.9957142898014614,nan,0.9885714394705636,nan
9259059.2,0.9914285796029227,nan,1.0,nan,0.997142859867641,nan,0.997142859867641,nan
9409280.0,0.9950000047683716,nan,0.9975000023841858,nan,0.9962500035762787,nan,0.987500011920929,nan
9559500.799999999,0.9885714309556144,nan,0.997142859867641,nan,0.9985714299338204,nan,0.9942857197352818,nan
9709721.6,0.9928571496691022,nan,0.9957142898014614,nan,0.997142859867641,nan,0.9928571496691022,nan
9859942.399999999,0.9975000023841858,nan,0.9975000023841858,nan,0.9950000047683716,nan,0.9912500083446503,nan
10010163.2,0.997142859867641,nan,0.9957142898014614,nan,0.9928571496691022,nan,0.9900000095367432,nan
10160384.0,0.9985714299338204,nan,0.997142859867641,nan,0.9942857197352818,nan,0.9871428694043841,nan
10310604.799999999,0.9925000071525574,nan,0.9937500059604645,nan,0.9987500011920929,nan,0.9825000092387199,nan
10460825.6,0.9928571496691022,nan,0.9985714299338204,nan,0.9942857197352818,nan,0.9914285796029227,nan
10611046.399999999,0.997142859867641,nan,0.9957142898014614,nan,0.9942857197352818,nan,0.9928571496691022,nan
10761267.2,0.9975000023841858,nan,0.9975000023841858,nan,0.9912500083446503,nan,0.9912500083446503,nan
10911488.0,0.9928571496691022,nan,0.9957142898014614,nan,0.9957142898014614,nan,0.9900000095367432,nan
11061708.799999999,0.9985714299338204,nan,0.997142859867641,nan,0.9928571496691022,nan,0.9885714394705636,nan
11211929.6,0.9962500035762787,nan,0.9985714299338204,nan,0.997142859867641,nan,0.9957142898014614,nan
11362150.399999999,0.9928571496691022,nan,0.9975000023841858,nan,0.9937500059604645,nan,0.9937500059604645,nan
11512371.2,0.9942857197352818,nan,0.997142859867641,nan,0.9957142898014614,nan,0.9942857197352818,nan
11662592.0,0.9950000047683716,nan,0.9985714299338204,nan,0.9957142898014614,nan,0.9914285796029227,nan
11812812.799999999,0.9957142898014614,nan,0.9987500011920929,nan,0.9937500059604645,nan,0.9912500083446503,nan
11963033.6,0.9914285796029227,nan,0.9985714299338204,nan,0.9942857197352818,nan,0.9871428694043841,nan
12113254.399999999,0.9950000047683716,nan,0.9985714299338204,nan,0.9985714299338204,nan,0.9857142993382045,nan
12263475.2,0.9957142898014614,nan,0.9975000023841858,nan,0.9975000023841858,nan,0.987500011920929,nan
12413696.0,1.0,nan,0.997142859867641,nan,0.9928571496691022,nan,0.9914285710879734,nan
12563916.799999999,0.9937500059604645,nan,0.997142859867641,nan,0.997142859867641,nan,0.9942857197352818,nan
12714137.599999998,0.9900000095367432,nan,0.9987500011920929,nan,0.9962500035762787,nan,0.9950000047683716,nan
12864358.399999999,0.9985714299338204,nan,0.9957142898014614,nan,0.9914285796029227,nan,0.9900000095367432,nan
13014579.2,0.9937500059604645,nan,0.9985714299338204,nan,0.9957142898014614,nan,0.9814285806247166,nan
13164800.0,0.9914285796029227,nan,0.9987500011920929,nan,0.9950000047683716,nan,0.9875000044703484,nan
13315020.799999999,0.9928571496691022,nan,0.9985714299338204,nan,0.9957142898014614,nan,0.9942857197352818,nan
13465241.599999998,0.9950000047683716,nan,0.997142859867641,nan,0.9914285796029227,nan,0.9914285796029227,nan
13615462.399999999,0.9942857197352818,nan,0.9950000047683716,nan,0.9937500059604645,nan,0.9849999994039536,nan
13765683.2,0.9957142898014614,nan,0.997142859867641,nan,0.9928571496691022,nan,0.9942857197352818,nan
13915904.0,0.9887500107288361,nan,0.9942857197352818,nan,0.9985714299338204,nan,0.9957142898014614,nan
14066124.799999999,0.997142859867641,nan,0.9950000047683716,nan,0.9900000095367432,nan,0.9925000071525574,nan
14216345.599999998,0.9957142898014614,nan,1.0,nan,0.9900000095367432,nan,0.9857142993382045,nan
14366566.399999999,0.9937500059604645,nan,0.9985714299338204,nan,0.9928571496691022,nan,0.9914285796029227,nan
14516787.2,0.9914285796029227,nan,0.9975000023841858,nan,0.9950000047683716,nan,0.9850000068545341,nan
14667008.0,0.9942857197352818,nan,0.997142859867641,nan,0.9900000095367432,nan,0.9871428694043841,nan
14817228.799999999,0.9900000095367432,nan,1.0,nan,0.9942857197352818,nan,0.9900000095367432,nan
14967449.599999998,0.9957142898014614,nan,0.997142859867641,nan,0.9871428694043841,nan,0.9771428789411273,nan
15117670.399999999,0.9842857207570758,nan,0.9874999970197678,nan,0.9862500056624413,nan,0.9800000116229057,nan
15267891.2,0.9962500035762787,nan,0.997142859867641,nan,0.9942857197352818,nan,0.9842857207570758,nan
