joint2_pos
0.01752669149829475
0.01752669149829475
0.01752669431607426
0.017665204881787265
0.02100645142903458
0.03443667775992051
0.053452158509574466
0.07466536245078903
0.09262970212670418
0.10762768076752681
0.11874782488064477
0.12414762391954219
0.12327951638156671
0.11825459600921057
0.11216286326037285
0.10673715777335377
0.10357948567042931
0.10155575671314762
0.10121207743007454
0.10153451623417933
0.10208681778051208
0.10239817670784247
0.1025964382435461
0.10261788614964439
0.10259184784610444
0.10260771698058269
0.10262158041026856
0.102602004613359
0.1026077433242536
0.10262362685680074
0.10260924288054364
0.10260562356626779
0.10261258371566472
0.10261261013096232
0.10260729400212384
0.10261258371566472
0.10261471559347128
0.10261091327980945
0.10261258339088708
0.10261833385940183
0.10261476932039038
0.10260924284395419
0.10261091327980945
0.10260737292310437
0.10261091327980396
0.10261258371566472
0.10261258371701777
0.10260508417902106
0.10261091327980394
0.10261258415315665
0.10260729400345957
0.10260924273569498
0.10261258371581321
0.10261099220079078
0.10260923407495809
0.10261091327980947
0.10261304414600927
0.10260924284410453
0.1026125866386634
0.10261337292531335
0.10261162392935705
0.10260924284395419
0.1026125866386634
0.10260562356626779
0.10260729400613264
0.10261091327981006
0.10261091329183825
0.10261259250116182
0.10260924381427748
0.10261091327995245
0.10261666342533492
0.10260924284796928
0.10261258371566472
0.10261259248510632
0.10261258375175172
0.10260729400212304
0.10261258371566472
0.10261453256952466
0.10260924284395419
0.10261091327980938
0.1026145325574959
0.10261091328025496
0.10260924284395602
0.1026109166358456
0.10261091327981006
0.10261091327980945
0.10260924284395419
0.10261524382051233
0.10261258371625873
0.1026126100230985
0.10261258371581872
0.10261259248471037
0.10261091327980945
0.10261091327980945
0.10260562356627329
0.10261289939952407
0.10260924284395968
0.10261091327980945
0.10261453256150545
0.10261091327995855
