joint1_pos
0.009531434739647402
0.014534202149410314
0.02041564095159963
0.02681187729362678
0.03355629409612515
0.040574295450116184
0.04783371768545673
0.05532151555960641
0.06303285081122764
0.07096602344543229
0.0791201555544893
0.08749416663261843
0.09608635178084315
0.10489423886270277
0.1139145727603538
0.12314335598256493
0.13257591299126847
0.14220696342566927
0.15203069763638138
0.1620408516691677
0.1722307804594371
0.18259352865149397
0.19312189887682524
0.20380851619256005
0.21464589015713337
0.22562647275376407
0.23674271213543713
0.24798710193690401
0.25935222588307405
0.2708307974735278
0.2824156946044581
0.29409998908525387
0.30587697110748213
0.31774016882237077
0.32968336327366243
0.34170059901156324
0.3537861907771849
0.36593472669324134
0.37786302769748625
0.38933743647913355
0.4002815554710037
0.4106754077281338
0.4205191435848413
0.4298200596081541
0.43858802104694444
0.4468338994307532
0.45456908047607214
0.4618053417845929
0.4685548494810918
0.4748301851886278
0.4806443730622006
0.4860108973952102
0.4909437085866831
0.4954572176918251
0.49956628050895996
0.5032861715594812
0.5066325526471371
0.5096214305734793
0.5122691099993318
0.5145921412586775
0.516607263823306
0.5183313463146734
0.5197813240066587
0.5209741347605786
0.5219266543122373
0.5226556317971562
0.5231776263551473
0.5235089455988139
0.5236655866627756
0.5236631804726577
0.5235169397871369
0.5232416114749799
0.5228514333946399
0.522360096149155
0.5217807098962358
0.5211257763046754
0.5204071656654023
0.5196360990901016
0.5188231356634697
0.517978164357624
0.5171104004693601
0.5162283863029662
0.5153399957929379
0.514452442741732
0.5135722923369506
0.5127054756091515
0.5118573064948214
0.5110325011777915
0.5102351993953792
0.5094689874116712
0.5087369223785635
0.5080415578244905
0.5073849700303918
0.5067687850717245
0.5061942063237235
0.5056620422443185
0.5051727342649227
0.5047263846336562
0.5043227840685055
0.5039614390895469
